Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
35,1617883087873,08/04/2021 11:58:07,1617883087720,1,08/04/2021 12:58:07,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,20,15,1,fixation,fixation,fixation,499.9739999999947,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,peanut--photo-word.png
36,1617883089499,08/04/2021 11:58:09,1617883089348,1,08/04/2021 12:58:09,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,20,15,2,study_stim,Zone1,response_button_image,1581.9550000014715,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,peanut--photo-word.png
37,1617883090390,08/04/2021 11:58:10,1617883090254,1,08/04/2021 12:58:10,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,6,16,1,fixation,fixation,fixation,499.96399999999994,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,celery--drawing-word.png
38,1617883091906,08/04/2021 11:58:11,1617883091447,1,08/04/2021 12:58:11,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,6,16,2,study_stim,Zone2,response_button_image,1150.4099999947357,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,celery--drawing-word.png
39,1617883092499,08/04/2021 11:58:12,1617883092354,1,08/04/2021 12:58:12,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,32,17,1,fixation,fixation,fixation,499.9760000000024,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,thimble--photo-word.png
40,1617883093765,08/04/2021 11:58:13,1617883093622,1,08/04/2021 12:58:13,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,32,17,2,study_stim,Zone1,response_button_image,1217.0400000031805,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,thimble--photo-word.png
41,1617883094688,08/04/2021 11:58:14,1617883094537,1,08/04/2021 12:58:14,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,25,18,1,fixation,fixation,fixation,499.9760000000024,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,spider--photo-word.png
42,1617883096111,08/04/2021 11:58:16,1617883095800,1,08/04/2021 12:58:15,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,25,18,2,study_stim,Zone1,response_button_image,1214.1199999969103,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,spider--photo-word.png
43,1617883096843,08/04/2021 11:58:16,1617883096703,1,08/04/2021 12:58:16,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,16,19,1,fixation,fixation,fixation,499.97000000000116,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,flute--drawing-word.png
44,1617883098080,08/04/2021 11:58:18,1617883097939,1,08/04/2021 12:58:17,47727,6,task-vbdo,,11722824,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,16,19,2,study_stim,Zone2,response_button_image,1197.8850000014063,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,flute--drawing-word.png
