Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
12,1618861264130,19/04/2021 19:41:04,1618861264092,1,19/04/2021 20:41:04,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,22,3,2,study_stim,Zone1,response_button_image,2496.0399999981746,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,celery--photo-word.png
13,1618861265056,19/04/2021 19:41:05,1618861265016,1,19/04/2021 20:41:05,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,34,4,1,fixation,fixation,fixation,500.01000000000204,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,house--photo-word.png
14,1618861266588,19/04/2021 19:41:06,1618861266533,1,19/04/2021 20:41:06,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,34,4,2,study_stim,Zone1,response_button_image,1504.2099999991478,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,house--photo-word.png
15,1618861267489,19/04/2021 19:41:07,1618861267448,1,19/04/2021 20:41:07,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,13,5,1,fixation,fixation,fixation,500.0099999999984,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,trumpet--drawing-word.png
16,1618861268760,19/04/2021 19:41:08,1618861268730,1,19/04/2021 20:41:08,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,13,5,2,study_stim,Zone2,response_button_image,1268.0249999975786,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,trumpet--drawing-word.png
17,1618861269703,19/04/2021 19:41:09,1618861269649,1,19/04/2021 20:41:09,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,9,6,1,fixation,fixation,fixation,500.01000000000204,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,spider--drawing-word.png
18,1618861270980,19/04/2021 19:41:10,1618861270951,1,19/04/2021 20:41:10,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,9,6,2,study_stim,Zone2,response_button_image,1289.294999995036,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,spider--drawing-word.png
19,1618861271910,19/04/2021 19:41:11,1618861271866,1,19/04/2021 20:41:11,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,20,7,1,fixation,fixation,fixation,500.0099999999984,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,door--photo-word.png
20,1618861273375,19/04/2021 19:41:13,1618861273331,1,19/04/2021 20:41:13,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,20,7,2,study_stim,Zone1,response_button_image,1453.0349999986356,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,door--photo-word.png
21,1618861274322,19/04/2021 19:41:14,1618861274250,1,19/04/2021 20:41:14,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,17,8,1,fixation,fixation,fixation,500.0099999999984,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,bottle--drawing-word.png
22,1618861275841,19/04/2021 19:41:15,1618861275812,1,19/04/2021 20:41:15,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,17,8,2,study_stim,Zone2,response_button_image,1550.4199999995762,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,bottle--drawing-word.png
23,1618861276767,19/04/2021 19:41:16,1618861276733,1,19/04/2021 20:41:16,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,18,9,1,fixation,fixation,fixation,500.0099999999984,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,cake--drawing-word.png
24,1618861277845,19/04/2021 19:41:17,1618861277818,1,19/04/2021 20:41:17,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,18,9,2,study_stim,Zone2,response_button_image,1072.6400000130525,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,cake--drawing-word.png
25,1618861278780,19/04/2021 19:41:18,1618861278734,1,19/04/2021 20:41:18,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,24,10,1,fixation,fixation,fixation,500.01000000000204,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,table--photo-word.png
26,1618861280139,19/04/2021 19:41:20,1618861280105,1,19/04/2021 20:41:20,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,24,10,2,study_stim,Zone1,response_button_image,1359.5300000015413,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,table--photo-word.png
27,1618861281072,19/04/2021 19:41:21,1618861281034,1,19/04/2021 20:41:21,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,25,11,1,fixation,fixation,fixation,500.01000000000204,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,peach--photo-word.png
28,1618861283031,19/04/2021 19:41:23,1618861283005,1,19/04/2021 20:41:23,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,25,11,2,study_stim,Zone1,response_button_image,1961.959999985993,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,peach--photo-word.png
29,1618861283959,19/04/2021 19:41:23,1618861283919,1,19/04/2021 20:41:23,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,23,12,1,fixation,fixation,fixation,500.5199999999968,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,eagle--photo-word.png
30,1618861284913,19/04/2021 19:41:24,1618861284873,1,19/04/2021 20:41:24,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,23,12,2,study_stim,Zone1,response_button_image,941.6449999989709,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,eagle--photo-word.png
31,1618861285819,19/04/2021 19:41:25,1618861285801,1,19/04/2021 20:41:25,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,30,13,1,fixation,fixation,fixation,500.00999999999476,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,pliers--photo-word.png
32,1618861286923,19/04/2021 19:41:26,1618861286890,1,19/04/2021 20:41:26,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,30,13,2,study_stim,Zone1,response_button_image,1076.935000004596,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,pliers--photo-word.png
33,1618861287845,19/04/2021 19:41:27,1618861287818,1,19/04/2021 20:41:27,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,31,14,1,fixation,fixation,fixation,500.01000000000204,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,spoon--photo-word.png
34,1618861288897,19/04/2021 19:41:28,1618861288864,1,19/04/2021 20:41:28,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,31,14,2,study_stim,Zone1,response_button_image,1033.5349999950267,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,spoon--photo-word.png
35,1618861289850,19/04/2021 19:41:29,1618861289785,1,19/04/2021 20:41:29,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,11,15,1,fixation,fixation,fixation,500.01000000000204,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,broom--drawing-word.png
36,1618861291170,19/04/2021 19:41:31,1618861291120,1,19/04/2021 20:41:31,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,11,15,2,study_stim,Zone2,response_button_image,1323.244999992312,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,broom--drawing-word.png
37,1618861292123,19/04/2021 19:41:32,1618861292035,1,19/04/2021 20:41:32,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,14,16,1,fixation,fixation,fixation,500.00999999999476,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,snail--drawing-word.png
38,1618861293124,19/04/2021 19:41:33,1618861293093,1,19/04/2021 20:41:33,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,14,16,2,study_stim,Zone2,response_button_image,1044.1799999971408,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,snail--drawing-word.png
39,1618861294062,19/04/2021 19:41:34,1618861294018,1,19/04/2021 20:41:34,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,8,17,1,fixation,fixation,fixation,500.5049999999974,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,kite--drawing-word.png
40,1618861294962,19/04/2021 19:41:34,1618861294876,1,19/04/2021 20:41:34,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,8,17,2,study_stim,Zone2,response_button_image,843.9800000051036,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,kite--drawing-word.png
41,1618861295837,19/04/2021 19:41:35,1618861295802,1,19/04/2021 20:41:35,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,29,18,1,fixation,fixation,fixation,500.00999999999476,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,skunk--photo-word.png
42,1618861296822,19/04/2021 19:41:36,1618861296793,1,19/04/2021 20:41:36,47727,7,task-5ium,,12023337,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,29,18,2,study_stim,Zone1,response_button_image,979.3349999963539,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,skunk--photo-word.png
