Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
62,1619108243267,22/04/2021 16:17:23,1619108242254,1,22/04/2021 17:17:22,47727,10,task-3n1f,,12112281,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,26,28,2,study_stim,Zone1,response_button_image,778.9349999802653,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,corn--photo-word.png
63,1619108244174,22/04/2021 16:17:24,1619108243182,1,22/04/2021 17:17:23,47727,10,task-3n1f,,12112281,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,14,29,1,fixation,fixation,fixation,499.85899999999674,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,snail--drawing-word.png
64,1619108245255,22/04/2021 16:17:25,1619108244120,1,22/04/2021 17:17:24,47727,10,task-3n1f,,12112281,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,14,29,2,study_stim,Zone2,response_button_image,907.6399999903515,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,snail--drawing-word.png
65,1619108246038,22/04/2021 16:17:26,1619108245032,1,22/04/2021 17:17:25,47727,10,task-3n1f,,12112281,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,8,30,1,fixation,fixation,fixation,499.7870000000039,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,kite--drawing-word.png
66,1619108247194,22/04/2021 16:17:27,1619108246173,1,22/04/2021 17:17:26,47727,10,task-3n1f,,12112281,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,8,30,2,study_stim,Zone2,response_button_image,1099.1050000011455,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,kite--drawing-word.png
67,1619108248132,22/04/2021 16:17:28,1619108247066,1,22/04/2021 17:17:27,47727,10,task-3n1f,,12112281,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,22,31,1,fixation,fixation,fixation,500.11500000000524,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,celery--photo-word.png
68,1619108249100,22/04/2021 16:17:29,1619108248050,1,22/04/2021 17:17:28,47727,10,task-3n1f,,12112281,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,22,31,2,study_stim,Zone1,response_button_image,944.1850000002887,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,celery--photo-word.png
69,1619108249945,22/04/2021 16:17:29,1619108248949,1,22/04/2021 17:17:28,47727,10,task-3n1f,,12112281,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,34,32,1,fixation,fixation,fixation,499.7700000000041,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,house--photo-word.png
70,1619108251319,22/04/2021 16:17:31,1619108250308,1,22/04/2021 17:17:30,47727,10,task-3n1f,,12112281,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,34,32,2,study_stim,Zone1,response_button_image,1312.6500000071246,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,house--photo-word.png
71,1619108252155,22/04/2021 16:17:32,1619108251166,1,22/04/2021 17:17:31,47727,10,task-3n1f,,12112281,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,36,1,1,filler_end_fixation,fixation,fixation,449.88000000000466,,,,,0,1,0,,,,,3,orange.study__pics.word__filler.end,drawingplusword.png,helicopter--drawing-word.png
