Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1617274008067,01/04/2021 10:46:48,1617274009633,1,01/04/2021 11:46:49,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,18,3,1,fixation,fixation,fixation,500.60000000000036,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,pencil--drawing-word.png
12,1617274009595,01/04/2021 10:46:49,1617274011141,1,01/04/2021 11:46:51,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,18,3,2,study_stim,Zone2,response_button_image,1485.124999890104,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,pencil--drawing-word.png
13,1617274010501,01/04/2021 10:46:50,1617274012066,1,01/04/2021 11:46:52,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,33,4,1,fixation,fixation,fixation,499.9900000000016,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,jacket--photo-word.png
14,1617274012064,01/04/2021 10:46:52,1617274013625,1,01/04/2021 11:46:53,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,33,4,2,study_stim,Zone1,response_button_image,1536.1699999775738,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,jacket--photo-word.png
15,1617274012987,01/04/2021 10:46:52,1617274014558,1,01/04/2021 11:46:54,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,16,5,1,fixation,fixation,fixation,499.59599999999773,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,tiger--drawing-word.png
16,1617274014662,01/04/2021 10:46:54,1617274016078,1,01/04/2021 11:46:56,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,16,5,2,study_stim,Zone2,response_button_image,1497.7750000543892,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,tiger--drawing-word.png
17,1617274015427,01/04/2021 10:46:55,1617274017001,1,01/04/2021 11:46:57,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,11,6,1,fixation,fixation,fixation,499.5610000000015,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,tomato--drawing-word.png
18,1617274017490,01/04/2021 10:46:57,1617274019052,1,01/04/2021 11:46:59,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,11,6,2,study_stim,Zone2,response_button_image,2027.8100001160055,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,tomato--drawing-word.png
19,1617274018458,01/04/2021 10:46:58,1617274019966,1,01/04/2021 11:46:59,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,32,7,1,fixation,fixation,fixation,500.00800000000163,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,skirt--photo-word.png
20,1617274019833,01/04/2021 10:46:59,1617274021401,1,01/04/2021 11:47:01,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,32,7,2,study_stim,Zone1,response_button_image,1413.399999961257,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,skirt--photo-word.png
21,1617274020755,01/04/2021 10:47:00,1617274022317,1,01/04/2021 11:47:02,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,20,8,1,fixation,fixation,fixation,500.5430000000015,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,shoe--photo-word.png
22,1617274022208,01/04/2021 10:47:02,1617274023786,1,01/04/2021 11:47:03,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,20,8,2,study_stim,Zone1,response_button_image,1445.2100000344217,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,shoe--photo-word.png
23,1617274023135,01/04/2021 10:47:03,1617274024700,1,01/04/2021 11:47:04,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,13,9,1,fixation,fixation,fixation,499.40399999999863,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,seal--drawing-word.png
24,1617274024757,01/04/2021 10:47:04,1617274026303,1,01/04/2021 11:47:06,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,13,9,2,study_stim,Zone2,response_button_image,1581.705000018701,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,seal--drawing-word.png
25,1617274025651,01/04/2021 10:47:05,1617274027216,1,01/04/2021 11:47:07,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,26,10,1,fixation,fixation,fixation,499.97499999999854,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,snowman--photo-word.png
26,1617274027385,01/04/2021 10:47:07,1617274028947,1,01/04/2021 11:47:08,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,26,10,2,study_stim,Zone1,response_button_image,1711.2600000109524,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,snowman--photo-word.png
27,1617274028322,01/04/2021 10:47:08,1617274029868,1,01/04/2021 11:47:09,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,10,11,1,fixation,fixation,fixation,499.3689999999988,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,harp--drawing-word.png
28,1617274029994,01/04/2021 10:47:09,1617274031567,1,01/04/2021 11:47:11,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,10,11,2,study_stim,Zone2,response_button_image,1677.4199998471886,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,harp--drawing-word.png
29,1617274030916,01/04/2021 10:47:10,1617274032483,1,01/04/2021 11:47:12,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,15,12,1,fixation,fixation,fixation,499.85399999999936,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,crown--drawing-word.png
30,1617274032493,01/04/2021 10:47:12,1617274034069,1,01/04/2021 11:47:14,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,15,12,2,study_stim,Zone2,response_button_image,1561.6399999707937,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,crown--drawing-word.png
31,1617274033417,01/04/2021 10:47:13,1617274034983,1,01/04/2021 11:47:14,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,27,13,1,fixation,fixation,fixation,500.61299999999756,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,banana--photo-word.png
32,1617274034933,01/04/2021 10:47:14,1617274036404,1,01/04/2021 11:47:16,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,27,13,2,study_stim,Zone1,response_button_image,1400.9749998804182,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,banana--photo-word.png
33,1617274035762,01/04/2021 10:47:15,1617274037316,1,01/04/2021 11:47:17,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,24,14,1,fixation,fixation,fixation,500.1880000000019,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,train--photo-word.png
34,1617274040714,01/04/2021 10:47:20,1617274042281,1,01/04/2021 11:47:22,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,24,14,2,study_stim,Zone1,response_button_image,4945.605000015348,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,train--photo-word.png
35,1617274041633,01/04/2021 10:47:21,1617274043199,1,01/04/2021 11:47:23,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,30,15,1,fixation,fixation,fixation,499.39800000000105,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,ruler--photo-word.png
36,1617274043970,01/04/2021 10:47:23,1617274045547,1,01/04/2021 11:47:25,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,30,15,2,study_stim,Zone1,response_button_image,2328.359999926761,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,ruler--photo-word.png
37,1617274044891,01/04/2021 10:47:24,1617274046467,1,01/04/2021 11:47:26,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,12,16,1,fixation,fixation,fixation,500.6209999999992,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,swan--drawing-word.png
38,1617274047062,01/04/2021 10:47:27,1617274048610,1,01/04/2021 11:47:28,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,12,16,2,study_stim,Zone2,response_button_image,2123.4499998390675,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,swan--drawing-word.png
39,1617274047953,01/04/2021 10:47:27,1617274049537,1,01/04/2021 11:47:29,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,21,17,1,fixation,fixation,fixation,499.400999999998,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,snake--photo-word.png
40,1617274050218,01/04/2021 10:47:30,1617274051794,1,01/04/2021 11:47:31,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,21,17,2,study_stim,Zone1,response_button_image,2236.520000034943,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,snake--photo-word.png
41,1617274051141,01/04/2021 10:47:31,1617274052716,1,01/04/2021 11:47:32,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,35,18,1,fixation,fixation,fixation,499.9380000000019,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,window--photo-word.png
42,1617274053036,01/04/2021 10:47:33,1617274054614,1,01/04/2021 11:47:34,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,35,18,2,study_stim,Zone1,response_button_image,1877.3549997713417,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,window--photo-word.png
43,1617274053985,01/04/2021 10:47:33,1617274055534,1,01/04/2021 11:47:35,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,23,19,1,fixation,fixation,fixation,499.958000000006,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,lion--photo-word.png
44,1617274057725,01/04/2021 10:47:37,1617274059297,1,01/04/2021 11:47:39,47727,6,task-2j1b,,11569272,14637,3518798,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.57,1536x864,1229x691,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order2,,,,pink.order2__finished,pink.study__pics.only,pink.study__pics.only,23,19,2,study_stim,Zone1,response_button_image,3745.029999874532,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,lion--photo-word.png
