Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
19,1618003465768,09/04/2021 21:24:25,1618003465297,1,09/04/2021 22:24:25,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,4,7,1,fixation,fixation,fixation,500.01300000000265,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,peanut--drawing-word.png
20,1618003466514,09/04/2021 21:24:26,1618003466048,1,09/04/2021 22:24:26,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,4,7,2,study_stim,Zone2,response_button_image,737.0849999997517,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,peanut--drawing-word.png
21,1618003467423,09/04/2021 21:24:27,1618003466964,1,09/04/2021 22:24:26,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,13,8,1,fixation,fixation,fixation,500.02600000000166,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,trumpet--drawing-word.png
22,1618003468061,09/04/2021 21:24:28,1618003467588,1,09/04/2021 22:24:27,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,13,8,2,study_stim,Zone2,response_button_image,607.9849999996441,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,trumpet--drawing-word.png
23,1618003468985,09/04/2021 21:24:28,1618003468513,1,09/04/2021 22:24:28,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,23,9,1,fixation,fixation,fixation,500.012999999999,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,eagle--photo-word.png
24,1618003470148,09/04/2021 21:24:30,1618003469688,1,09/04/2021 22:24:29,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,23,9,2,study_stim,Zone1,response_button_image,1159.7549999996772,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,eagle--photo-word.png
25,1618003471067,09/04/2021 21:24:31,1618003470597,1,09/04/2021 22:24:30,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,25,10,1,fixation,fixation,fixation,500.0039999999972,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,peach--photo-word.png
26,1618003473598,09/04/2021 21:24:33,1618003473121,1,09/04/2021 22:24:33,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,25,10,2,study_stim,Zone1,response_button_image,2510.650000000169,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,peach--photo-word.png
27,1618003474522,09/04/2021 21:24:34,1618003474047,1,09/04/2021 22:24:34,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,35,11,1,fixation,fixation,fixation,500.012999999999,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,clock--photo-word.png
28,1618003475899,09/04/2021 21:24:35,1618003475418,1,09/04/2021 22:24:35,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,35,11,2,study_stim,Zone1,response_button_image,1357.850000000326,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,clock--photo-word.png
29,1618003476805,09/04/2021 21:24:36,1618003476330,1,09/04/2021 22:24:36,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,6,12,1,fixation,fixation,fixation,500.01199999999517,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,ring--drawing-word.png
30,1618003477921,09/04/2021 21:24:37,1618003477452,1,09/04/2021 22:24:37,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,6,12,2,study_stim,Zone2,response_button_image,1106.7699999994147,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,ring--drawing-word.png
31,1618003478827,09/04/2021 21:24:38,1618003478364,1,09/04/2021 22:24:38,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,12,13,1,fixation,fixation,fixation,500.0149999999994,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,tree--drawing-word.png
32,1618003479462,09/04/2021 21:24:39,1618003478989,1,09/04/2021 22:24:38,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,12,13,2,study_stim,Zone2,response_button_image,608.8200000003781,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,tree--drawing-word.png
33,1618003480400,09/04/2021 21:24:40,1618003479914,1,09/04/2021 22:24:39,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,18,14,1,fixation,fixation,fixation,500.015999999996,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,cake--drawing-word.png
34,1618003482525,09/04/2021 21:24:42,1618003482053,1,09/04/2021 22:24:42,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,18,14,2,study_stim,Zone2,response_button_image,2123.42499999977,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,cake--drawing-word.png
35,1618003483430,09/04/2021 21:24:43,1618003482964,1,09/04/2021 22:24:42,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,33,15,1,fixation,fixation,fixation,500.0060000000012,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,candle--photo-word.png
36,1618003484637,09/04/2021 21:24:44,1618003484164,1,09/04/2021 22:24:44,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,33,15,2,study_stim,Zone1,response_button_image,1183.3200000000943,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,candle--photo-word.png
37,1618003485554,09/04/2021 21:24:45,1618003485081,1,09/04/2021 22:24:45,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,14,16,1,fixation,fixation,fixation,500.0089999999982,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,snail--drawing-word.png
38,1618003486539,09/04/2021 21:24:46,1618003486077,1,09/04/2021 22:24:46,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,14,16,2,study_stim,Zone2,response_button_image,982.3249999999462,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,snail--drawing-word.png
39,1618003487474,09/04/2021 21:24:47,1618003486997,1,09/04/2021 22:24:46,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,16,17,1,fixation,fixation,fixation,500.00500000000466,,,,,0,1,0,,,,,2,orange.study__pics.word,drawingplusword.png,thimble--drawing-word.png
40,1618003488933,09/04/2021 21:24:48,1618003488469,1,09/04/2021 22:24:48,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,16,17,2,study_stim,Zone2,response_button_image,1458.3650000004127,,,drawingplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,drawingplusword.png,thimble--drawing-word.png
41,1618003489857,09/04/2021 21:24:49,1618003489380,1,09/04/2021 22:24:49,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,32,18,1,fixation,fixation,fixation,500.012999999999,,,,,0,1,0,,,,,2,orange.study__pics.word,photoplusword.png,flute--photo-word.png
42,1618003491534,09/04/2021 21:24:51,1618003491064,1,09/04/2021 22:24:51,47727,6,task-5ium,,11767162,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.word,4,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.word,orange.study__pics.word,32,18,2,study_stim,Zone1,response_button_image,1668.5600000000704,,,photoplusword.png,1,1,0,0,,,,,2,orange.study__pics.word,photoplusword.png,flute--photo-word.png
