Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1617996164131,09/04/2021 19:22:44,1617996165483,1,09/04/2021 20:22:45,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,30,3,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,barrel--photo-word.png
12,1617996165163,09/04/2021 19:22:45,1617996166505,1,09/04/2021 20:22:46,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,30,3,2,study_stim,Zone1,response_button_image,1012,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,barrel--photo-word.png
13,1617996166092,09/04/2021 19:22:46,1617996167433,1,09/04/2021 20:22:47,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,31,4,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,crown--photo-word.png
14,1617996166920,09/04/2021 19:22:46,1617996168264,1,09/04/2021 20:22:48,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,31,4,2,study_stim,Zone1,response_button_image,821,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,crown--photo-word.png
15,1617996167874,09/04/2021 19:22:47,1617996169183,1,09/04/2021 20:22:49,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,12,5,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,chain--drawing-word.png
16,1617996168781,09/04/2021 19:22:48,1617996170113,1,09/04/2021 20:22:50,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,12,5,2,study_stim,Zone2,response_button_image,923,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,chain--drawing-word.png
17,1617996169692,09/04/2021 19:22:49,1617996171033,1,09/04/2021 20:22:51,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,10,6,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,snowman--drawing-word.png
18,1617996170974,09/04/2021 19:22:50,1617996172316,1,09/04/2021 20:22:52,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,10,6,2,study_stim,Zone2,response_button_image,1276,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,snowman--drawing-word.png
19,1617996171883,09/04/2021 19:22:51,1617996173233,1,09/04/2021 20:22:53,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,11,7,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,banana--drawing-word.png
20,1617996172585,09/04/2021 19:22:52,1617996173936,1,09/04/2021 20:22:53,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,11,7,2,study_stim,Zone2,response_button_image,694,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,banana--drawing-word.png
21,1617996173519,09/04/2021 19:22:53,1617996174867,1,09/04/2021 20:22:54,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,8,8,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,train--drawing-word.png
22,1617996174403,09/04/2021 19:22:54,1617996175745,1,09/04/2021 20:22:55,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,8,8,2,study_stim,Zone2,response_button_image,869,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,train--drawing-word.png
23,1617996175317,09/04/2021 19:22:55,1617996176665,1,09/04/2021 20:22:56,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,23,9,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,apple--photo-word.png
24,1617996176099,09/04/2021 19:22:56,1617996177438,1,09/04/2021 20:22:57,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,23,9,2,study_stim,Zone1,response_button_image,766,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,apple--photo-word.png
25,1617996177029,09/04/2021 19:22:57,1617996178366,1,09/04/2021 20:22:58,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,6,10,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,glasses--drawing-word.png
26,1617996177810,09/04/2021 19:22:57,1617996179156,1,09/04/2021 20:22:59,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,6,10,2,study_stim,Zone2,response_button_image,780,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,glasses--drawing-word.png
27,1617996178753,09/04/2021 19:22:58,1617996180082,1,09/04/2021 20:23:00,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,24,11,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,chair--photo-word.png
28,1617996179782,09/04/2021 19:22:59,1617996181130,1,09/04/2021 20:23:01,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,24,11,2,study_stim,Zone1,response_button_image,1041,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,chair--photo-word.png
29,1617996180782,09/04/2021 19:23:00,1617996182049,1,09/04/2021 20:23:02,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,35,12,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,swing--photo-word.png
30,1617996181697,09/04/2021 19:23:01,1617996183036,1,09/04/2021 20:23:03,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,35,12,2,study_stim,Zone1,response_button_image,978,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,swing--photo-word.png
31,1617996182619,09/04/2021 19:23:02,1617996183966,1,09/04/2021 20:23:03,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,16,13,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,skirt--drawing-word.png
32,1617996183423,09/04/2021 19:23:03,1617996184754,1,09/04/2021 20:23:04,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,16,13,2,study_stim,Zone2,response_button_image,779,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,skirt--drawing-word.png
33,1617996184468,09/04/2021 19:23:04,1617996185683,1,09/04/2021 20:23:05,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,18,14,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,cherry--drawing-word.png
34,1617996185162,09/04/2021 19:23:05,1617996186510,1,09/04/2021 20:23:06,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,18,14,2,study_stim,Zone2,response_button_image,817,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,cherry--drawing-word.png
35,1617996186086,09/04/2021 19:23:06,1617996187432,1,09/04/2021 20:23:07,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,28,15,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,swan--photo-word.png
36,1617996186946,09/04/2021 19:23:06,1617996188290,1,09/04/2021 20:23:08,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,28,15,2,study_stim,Zone1,response_button_image,853,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,swan--photo-word.png
37,1617996187866,09/04/2021 19:23:07,1617996189216,1,09/04/2021 20:23:09,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,29,16,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,seal--photo-word.png
38,1617996188631,09/04/2021 19:23:08,1617996189976,1,09/04/2021 20:23:09,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,29,16,2,study_stim,Zone1,response_button_image,750,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,seal--photo-word.png
39,1617996189555,09/04/2021 19:23:09,1617996190899,1,09/04/2021 20:23:10,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,9,17,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,duck--drawing-word.png
40,1617996190273,09/04/2021 19:23:10,1617996191613,1,09/04/2021 20:23:11,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,9,17,2,study_stim,Zone2,response_button_image,709,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,duck--drawing-word.png
41,1617996191182,09/04/2021 19:23:11,1617996192532,1,09/04/2021 20:23:12,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,21,18,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,mitten--photo-word.png
42,1617996192053,09/04/2021 19:23:12,1617996193400,1,09/04/2021 20:23:13,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,21,18,2,study_stim,Zone1,response_button_image,862,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,mitten--photo-word.png
43,1617996192961,09/04/2021 19:23:12,1617996194316,1,09/04/2021 20:23:14,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,32,19,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,tiger--photo-word.png
44,1617996193852,09/04/2021 19:23:13,1617996195187,1,09/04/2021 20:23:15,47727,6,task-7wwc,,11765317,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,32,19,2,study_stim,Zone1,response_button_image,866,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,tiger--photo-word.png
