Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
26,1617883173624,08/04/2021 11:59:33,1617883173476,1,08/04/2021 12:59:33,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,34,10,2,study_stim,Zone1,response_button_image,1231.775000000198,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,piano--photo.png
27,1617883174530,08/04/2021 11:59:34,1617883174383,1,08/04/2021 12:59:34,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,31,11,1,fixation,fixation,fixation,499.96700000000055,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,drum--photo.png
28,1617883175703,08/04/2021 11:59:35,1617883175563,1,08/04/2021 12:59:35,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,31,11,2,study_stim,Zone1,response_button_image,1137.7050000010058,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,drum--photo.png
29,1617883176609,08/04/2021 11:59:36,1617883176466,1,08/04/2021 12:59:36,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,22,12,1,fixation,fixation,fixation,499.9730000000018,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,potato--photo.png
30,1617883177863,08/04/2021 11:59:37,1617883177713,1,08/04/2021 12:59:37,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,22,12,2,study_stim,Zone1,response_button_image,1192.3750000059954,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,potato--photo.png
31,1617883178756,08/04/2021 11:59:38,1617883178616,1,08/04/2021 12:59:38,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,29,13,1,fixation,fixation,fixation,499.96900000000096,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,iron--photo.png
32,1617883179852,08/04/2021 11:59:39,1617883179703,1,08/04/2021 12:59:39,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,29,13,2,study_stim,Zone1,response_button_image,1042.4200000052224,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,iron--photo.png
33,1617883180756,08/04/2021 11:59:40,1617883180616,1,08/04/2021 12:59:40,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,14,14,1,fixation,fixation,fixation,499.97299999999814,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,bowl--drawing.png
34,1617883181803,08/04/2021 11:59:41,1617883181656,1,08/04/2021 12:59:41,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,14,14,2,study_stim,Zone2,response_button_image,998.7450000044191,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,bowl--drawing.png
35,1617883182700,08/04/2021 11:59:42,1617883182568,1,08/04/2021 12:59:42,47727,6,task-wmoz,,11722884,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x768,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,10,15,1,fixation,fixation,fixation,499.97499999999854,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,cloud--drawing.png
