Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
17,1618847429773,19/04/2021 15:50:29,1618847427201,1,19/04/2021 16:50:27,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,25,6,1,fixation,fixation,fixation,499.5560000000005,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,spider--photo.png
18,1618847431191,19/04/2021 15:50:31,1618847428639,1,19/04/2021 16:50:28,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,25,6,2,study_stim,Zone1,response_button_image,1423.1999998446554,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,spider--photo.png
19,1618847432101,19/04/2021 15:50:32,1618847429548,1,19/04/2021 16:50:29,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,17,7,1,fixation,fixation,fixation,499.52400000000125,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,candle--drawing.png
20,1618847433144,19/04/2021 15:50:33,1618847430580,1,19/04/2021 16:50:30,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,17,7,2,study_stim,Zone2,response_button_image,1018.6049998737872,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,candle--drawing.png
21,1618847434066,19/04/2021 15:50:34,1618847431496,1,19/04/2021 16:50:31,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,34,8,1,fixation,fixation,fixation,499.54199999999764,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,cake--photo.png
22,1618847435253,19/04/2021 15:50:35,1618847432704,1,19/04/2021 16:50:32,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,34,8,2,study_stim,Zone1,response_button_image,1195.8099999465048,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,cake--photo.png
23,1618847436175,19/04/2021 15:50:36,1618847433628,1,19/04/2021 16:50:33,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,28,9,1,fixation,fixation,fixation,499.45900000000256,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,tree--photo.png
24,1618847437111,19/04/2021 15:50:37,1618847434565,1,19/04/2021 16:50:34,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,28,9,2,study_stim,Zone1,response_button_image,926.8099998589605,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,tree--photo.png
25,1618847438038,19/04/2021 15:50:38,1618847435492,1,19/04/2021 16:50:35,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,31,10,1,fixation,fixation,fixation,499.53900000000067,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,screw--photo.png
26,1618847438980,19/04/2021 15:50:38,1618847436428,1,19/04/2021 16:50:36,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,31,10,2,study_stim,Zone1,response_button_image,922.3200001288205,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,screw--photo.png
27,1618847439896,19/04/2021 15:50:39,1618847437340,1,19/04/2021 16:50:37,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,21,11,1,fixation,fixation,fixation,499.40399999999863,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,fish--photo.png
28,1618847440999,19/04/2021 15:50:40,1618847438448,1,19/04/2021 16:50:38,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,21,11,2,study_stim,Zone1,response_button_image,1097.4449999630451,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,fish--photo.png
29,1618847441927,19/04/2021 15:50:41,1618847439372,1,19/04/2021 16:50:39,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,16,12,1,fixation,fixation,fixation,499.5159999999996,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,flute--drawing.png
30,1618847443054,19/04/2021 15:50:43,1618847440494,1,19/04/2021 16:50:40,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,16,12,2,study_stim,Zone2,response_button_image,1110.4099999647588,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,flute--drawing.png
31,1618847443962,19/04/2021 15:50:43,1618847441420,1,19/04/2021 16:50:41,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,15,13,1,fixation,fixation,fixation,499.56699999999546,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,spoon--drawing.png
32,1618847444861,19/04/2021 15:50:44,1618847442294,1,19/04/2021 16:50:42,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,15,13,2,study_stim,Zone2,response_button_image,863.5950000025332,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,spoon--drawing.png
33,1618847445838,19/04/2021 15:50:45,1618847443218,1,19/04/2021 16:50:43,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,7,14,1,fixation,fixation,fixation,499.5089999999982,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,eagle--drawing.png
34,1618847446477,19/04/2021 15:50:46,1618847443924,1,19/04/2021 16:50:43,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,7,14,2,study_stim,Zone2,response_button_image,695.5600001383573,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,eagle--drawing.png
35,1618847447411,19/04/2021 15:50:47,1618847444850,1,19/04/2021 16:50:44,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,11,15,1,fixation,fixation,fixation,499.58000000000175,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,toaster--drawing.png
36,1618847448367,19/04/2021 15:50:48,1618847445807,1,19/04/2021 16:50:45,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,11,15,2,study_stim,Zone2,response_button_image,946.4699998497963,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,toaster--drawing.png
37,1618847449291,19/04/2021 15:50:49,1618847446732,1,19/04/2021 16:50:46,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,14,16,1,fixation,fixation,fixation,499.7779999999984,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,pliers--drawing.png
38,1618847450352,19/04/2021 15:50:50,1618847447799,1,19/04/2021 16:50:47,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,14,16,2,study_stim,Zone2,response_button_image,1055.7349999435246,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,pliers--drawing.png
39,1618847451270,19/04/2021 15:50:51,1618847448713,1,19/04/2021 16:50:48,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,19,17,1,fixation,fixation,fixation,499.51000000000204,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,clock--drawing.png
40,1618847452102,19/04/2021 15:50:52,1618847449550,1,19/04/2021 16:50:49,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,19,17,2,study_stim,Zone2,response_button_image,826.5499998815358,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,clock--drawing.png
41,1618847453024,19/04/2021 15:50:53,1618847450461,1,19/04/2021 16:50:50,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,26,18,1,fixation,fixation,fixation,499.48599999999715,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,thumb--photo.png
42,1618847454384,19/04/2021 15:50:54,1618847451813,1,19/04/2021 16:50:51,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,26,18,2,study_stim,Zone1,response_button_image,1339.0150000341237,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,thumb--photo.png
43,1618847455277,19/04/2021 15:50:55,1618847452725,1,19/04/2021 16:50:52,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,30,19,1,fixation,fixation,fixation,499.49199999999837,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,snail--photo.png
44,1618847456558,19/04/2021 15:50:56,1618847453927,1,19/04/2021 16:50:53,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,30,19,2,study_stim,Zone1,response_button_image,1188.8799997977912,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,snail--photo.png
45,1618847457401,19/04/2021 15:50:57,1618847454840,1,19/04/2021 16:50:54,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,13,20,1,fixation,fixation,fixation,499.5480000000025,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,skunk--drawing.png
46,1618847458448,19/04/2021 15:50:58,1618847455886,1,19/04/2021 16:50:55,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,13,20,2,study_stim,Zone2,response_button_image,1035.8349999878556,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,skunk--drawing.png
47,1618847459371,19/04/2021 15:50:59,1618847456805,1,19/04/2021 16:50:56,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,5,21,1,fixation,fixation,fixation,499.50099999999657,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,watch--drawing.png
48,1618847460277,19/04/2021 15:51:00,1618847457728,1,19/04/2021 16:50:57,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,5,21,2,study_stim,Zone2,response_button_image,906.7649999633431,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,watch--drawing.png
49,1618847461198,19/04/2021 15:51:01,1618847458653,1,19/04/2021 16:50:58,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,22,22,1,fixation,fixation,fixation,499.4569999999949,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,ring--photo.png
50,1618847462449,19/04/2021 15:51:02,1618847459892,1,19/04/2021 16:50:59,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,22,22,2,study_stim,Zone1,response_button_image,1227.9299998190254,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,ring--photo.png
51,1618847463371,19/04/2021 15:51:03,1618847460818,1,19/04/2021 16:51:00,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,20,23,1,fixation,fixation,fixation,499.4669999999969,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,peanut--photo.png
52,1618847464700,19/04/2021 15:51:04,1618847462124,1,19/04/2021 16:51:02,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,20,23,2,study_stim,Zone1,response_button_image,1292.200000025332,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,peanut--photo.png
53,1618847465689,19/04/2021 15:51:05,1618847463048,1,19/04/2021 16:51:03,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,27,24,1,fixation,fixation,fixation,499.4979999999996,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,broom--photo.png
54,1618847467012,19/04/2021 15:51:07,1618847464451,1,19/04/2021 16:51:04,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,27,24,2,study_stim,Zone1,response_button_image,1392.824999988079,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,broom--photo.png
55,1618847467936,19/04/2021 15:51:07,1618847465379,1,19/04/2021 16:51:05,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,33,25,1,fixation,fixation,fixation,499.6099999999933,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,bottle--photo.png
56,1618847469069,19/04/2021 15:51:09,1618847466520,1,19/04/2021 16:51:06,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,33,25,2,study_stim,Zone1,response_button_image,1125.9999999310821,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,bottle--photo.png
57,1618847470023,19/04/2021 15:51:10,1618847467444,1,19/04/2021 16:51:07,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,23,26,1,fixation,fixation,fixation,499.5060000000012,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,guitar--photo.png
58,1618847470944,19/04/2021 15:51:10,1618847468389,1,19/04/2021 16:51:08,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,23,26,2,study_stim,Zone1,response_button_image,935.9049999620765,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,guitar--photo.png
59,1618847471866,19/04/2021 15:51:11,1618847469309,1,19/04/2021 16:51:09,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,12,27,1,fixation,fixation,fixation,499.5639999999985,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,onion--drawing.png
60,1618847473230,19/04/2021 15:51:13,1618847470673,1,19/04/2021 16:51:10,47727,7,task-a9z8,,12018115,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,12,27,2,study_stim,Zone2,response_button_image,1352.6049999054521,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,onion--drawing.png
