Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
62,1618082362248,10/04/2021 19:19:22,1618082361938,1,10/04/2021 20:19:21,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,32,27,2,study_stim,Zone1,response_button_image,1115.8599999998842,,,photoplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,photoplusword.png,frog--photo-word.png
63,1618082363124,10/04/2021 19:19:23,1618082362856,1,10/04/2021 20:19:22,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,34,28,1,fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,ashtray--photo-word.png
64,1618082364237,10/04/2021 19:19:24,1618082363925,1,10/04/2021 20:19:23,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,34,28,2,study_stim,Zone1,response_button_image,1051.904999999795,,,photoplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,photoplusword.png,ashtray--photo-word.png
65,1618082365115,10/04/2021 19:19:25,1618082364844,1,10/04/2021 20:19:24,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,24,29,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,lock--photo-word.png
66,1618082366039,10/04/2021 19:19:26,1618082365748,1,10/04/2021 20:19:25,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,24,29,2,study_stim,Zone1,response_button_image,887.0299999998679,,,photoplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,photoplusword.png,lock--photo-word.png
67,1618082366947,10/04/2021 19:19:26,1618082366660,1,10/04/2021 20:19:26,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,14,30,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,blue.study__pics.word,drawingplusword.png,moon--drawing-word.png
68,1618082368135,10/04/2021 19:19:28,1618082367807,1,10/04/2021 20:19:27,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,14,30,2,study_stim,Zone2,response_button_image,1127.8300000003655,,,drawingplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,drawingplusword.png,moon--drawing-word.png
69,1618082369025,10/04/2021 19:19:29,1618082368727,1,10/04/2021 20:19:28,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,8,31,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,blue.study__pics.word,drawingplusword.png,ostrich--drawing-word.png
70,1618082370619,10/04/2021 19:19:30,1618082370339,1,10/04/2021 20:19:30,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,8,31,2,study_stim,Zone2,response_button_image,1593.5500000000466,,,drawingplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,drawingplusword.png,ostrich--drawing-word.png
71,1618082371536,10/04/2021 19:19:31,1618082371261,1,10/04/2021 20:19:31,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,33,32,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,chicken--photo-word.png
72,1618082372349,10/04/2021 19:19:32,1618082372052,1,10/04/2021 20:19:32,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,33,32,2,study_stim,Zone2,response_button_image,773.8699999999808,,,drawingplusword.png,1,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,chicken--photo-word.png
73,1618082373246,10/04/2021 19:19:33,1618082372928,1,10/04/2021 20:19:32,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,37,1,1,filler_end_fixation,fixation,fixation,451.65699999999197,,,,,0,1,0,,,,,3,blue.study__pics.word__filler.end,photoplusword.png,turtle--photo-word.png
74,1618082374339,10/04/2021 19:19:34,1618082374082,1,10/04/2021 20:19:34,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,37,1,2,filler_end_stim,Zone1,response_button_image,1136.7949999998964,,,photoplusword.png,1,1,0,0,,,,,3,blue.study__pics.word__filler.end,photoplusword.png,turtle--photo-word.png
75,1618082375254,10/04/2021 19:19:35,1618082374947,1,10/04/2021 20:19:34,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,36,2,1,filler_end_fixation,fixation,fixation,449.9820000000036,,,,,0,1,0,,,,,3,blue.study__pics.word__filler.end,drawingplusword.png,helicopter--drawing-word.png
76,1618082376413,10/04/2021 19:19:36,1618082376092,1,10/04/2021 20:19:36,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,36,2,2,filler_end_stim,Zone2,response_button_image,1128.079999999958,,,drawingplusword.png,1,1,0,0,,,,,3,blue.study__pics.word__filler.end,drawingplusword.png,helicopter--drawing-word.png
77,1618082376836,10/04/2021 19:19:36,1618082376513,1,10/04/2021 20:19:36,47727,6,task-jayr,,11781314,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,,,END TASK,,,,,127002,,,,,0,1,0,,,,,,,,
1,1618225496706,12/04/2021 11:04:56,1618225496651,1,12/04/2021 12:04:56,47727,6,task-jayr,,11810457,14134,3584116,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1618225600653,12/04/2021 11:06:40,1618225600492,1,12/04/2021 12:06:40,47727,6,task-jayr,,11810457,14134,3584116,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.3,1440x900,1440x900,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.word,blue.study__pics.word,1,1,1,check,script,force_advance,103786,,,,,0,1,0,,,,,,fullscreen_check,,
