Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
47,1618188356553,12/04/2021 00:45:56,1618188356551,1,12/04/2021 01:45:56,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,30,21,1,fixation,fixation,fixation,500.0020000000004,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,snail--photo.png
48,1618188357209,12/04/2021 00:45:57,1618188357206,1,12/04/2021 01:45:57,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,30,21,2,study_stim,Zone1,response_button_image,637.1949999593198,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,snail--photo.png
49,1618188358118,12/04/2021 00:45:58,1618188358118,1,12/04/2021 01:45:58,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,22,22,1,fixation,fixation,fixation,499.97299999999814,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,ring--photo.png
50,1618188358930,12/04/2021 00:45:58,1618188358940,1,12/04/2021 01:45:58,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,22,22,2,study_stim,Zone1,response_button_image,797.0700000878423,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,ring--photo.png
51,1618188359852,12/04/2021 00:45:59,1618188359851,1,12/04/2021 01:45:59,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,23,23,1,fixation,fixation,fixation,500.0239999999976,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,guitar--photo.png
52,1618188360446,12/04/2021 00:46:00,1618188360442,1,12/04/2021 01:46:00,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,23,23,2,study_stim,Zone1,response_button_image,568.7049999833107,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,guitar--photo.png
53,1618188361368,12/04/2021 00:46:01,1618188361368,1,12/04/2021 01:46:01,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,31,24,1,fixation,fixation,fixation,499.95000000000437,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,screw--photo.png
54,1618188362025,12/04/2021 00:46:02,1618188362012,1,12/04/2021 01:46:02,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,31,24,2,study_stim,Zone1,response_button_image,620.5750000663102,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,screw--photo.png
55,1618188362942,12/04/2021 00:46:02,1618188362935,1,12/04/2021 01:46:02,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,7,25,1,fixation,fixation,fixation,500.1180000000022,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,eagle--drawing.png
56,1618188364177,12/04/2021 00:46:04,1618188364186,1,12/04/2021 01:46:04,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,7,25,2,study_stim,Zone2,response_button_image,1231.4349999651313,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,eagle--drawing.png
57,1618188365104,12/04/2021 00:46:05,1618188365101,1,12/04/2021 01:46:05,47727,6,task-bqu6,,11801877,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,4,26,1,fixation,fixation,fixation,499.8329999999987,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,door--drawing.png
