Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
342,1618859510815,19/04/2021 19:11:50,1618859164403,1,19/04/2021 20:06:04,47727,7,task-hnun,,12022642,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x1080,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,orange.blue__test,orange.blue__test,127,125,2,RFG,old,response_button_image,294.0299999900162,,,recollection.png,1,0,1,0,,,,,2,orange.blue.test,skirt--drawing.png,new.png
343,1618859511516,19/04/2021 19:11:51,1618859165114,1,19/04/2021 20:06:05,47727,7,task-hnun,,12022642,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x1080,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,orange.blue__test,orange.blue__test,127,125,3,Fixation,fixation,fixation,500.41300000000047,,,,,0,1,0,,,,,2,orange.blue.test,skirt--drawing.png,new.png
344,1618859512266,19/04/2021 19:11:52,1618859165861,1,19/04/2021 20:06:05,47727,7,task-hnun,,12022642,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x1080,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,orange.blue__test,orange.blue__test,119,126,1,OldNew,new,response_button_image,710.0499998778105,,,new.png,1,1,0,0,,,,,2,orange.blue.test,train--drawing.png,new.png
345,1618859512969,19/04/2021 19:11:52,1618859166563,1,19/04/2021 20:06:06,47727,7,task-hnun,,12022642,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x1080,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,orange.blue__test,orange.blue__test,119,126,3,Fixation,fixation,fixation,500.2609999999986,,,,,0,1,0,,,,,2,orange.blue.test,train--drawing.png,new.png
346,1618859513668,19/04/2021 19:11:53,1618859167253,1,19/04/2021 20:06:07,47727,7,task-hnun,,12022642,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x1080,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,orange.blue__test,orange.blue__test,62,127,1,OldNew,new,response_button_image,666.5749996900558,,,new.png,1,1,0,0,,,,,2,orange.blue.test,drum--drawing.png,new.png
347,1618859514379,19/04/2021 19:11:54,1618859167963,1,19/04/2021 20:06:07,47727,7,task-hnun,,12022642,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x1080,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,orange.blue__test,orange.blue__test,62,127,3,Fixation,fixation,fixation,500.27700000000186,,,,,0,1,0,,,,,2,orange.blue.test,drum--drawing.png,new.png
348,1618859517341,19/04/2021 19:11:57,1618859170934,1,19/04/2021 20:06:10,47727,7,task-hnun,,12022642,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x1080,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,orange.blue__test,orange.blue__test,113,128,1,OldNew,old,response_button_image,1215.1899999007583,,,old.png,1,0,1,0,,,,,2,orange.blue.test,ashtray--photo-word.png,new.png
349,1618859517754,19/04/2021 19:11:57,1618859171335,1,19/04/2021 20:06:11,47727,7,task-hnun,,12022642,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x1080,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,orange.blue__test,orange.blue__test,113,128,2,RFG,old,response_button_image,180.78500032424927,,,recollection.png,1,0,1,0,,,,,2,orange.blue.test,ashtray--photo-word.png,new.png
350,1618859518481,19/04/2021 19:11:58,1618859172030,1,19/04/2021 20:06:12,47727,7,task-hnun,,12022642,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x1080,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,orange.blue__test,orange.blue__test,113,128,3,Fixation,fixation,fixation,500.2939999999944,,,,,0,1,0,,,,,2,orange.blue.test,ashtray--photo-word.png,new.png
351,1618859518597,19/04/2021 19:11:58,1618859172034,1,19/04/2021 20:06:12,47727,7,task-hnun,,12022642,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x1080,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,orange.blue__test,,,END TASK,,,,,301733,,,,,0,1,0,,,,,,,,
1,1618861681349,19/04/2021 19:48:01,1618861681273,1,19/04/2021 20:48:01,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x732,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1618861682696,19/04/2021 19:48:02,1618861682573,1,19/04/2021 20:48:02,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x732,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,1,1,1,check,script,force_advance,1283.359,,,,,0,1,0,,,,,,fullscreen_check,,
3,1618861683129,19/04/2021 19:48:03,1618861683059,1,19/04/2021 20:48:03,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,2,1,1,Screen 1,fixation,fixation,500.0100000000002,,,,,0,1,0,,,,,,fixation,,
4,1618861684885,19/04/2021 19:48:04,1618861684827,1,19/04/2021 20:48:04,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,6,1,1,OldNew,new,response_button_image,1724.2850000038743,,,new.png,1,1,0,0,,,,,1,filler,desk--drawing.png,new.png
5,1618861685550,19/04/2021 19:48:05,1618861685526,1,19/04/2021 20:48:05,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,6,1,3,Fixation,fixation,fixation,500.0100000000002,,,,,0,1,0,,,,,1,filler,desk--drawing.png,new.png
6,1618861686800,19/04/2021 19:48:06,1618861686774,1,19/04/2021 20:48:06,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,3,2,1,OldNew,old,response_button_image,1230.4500000027474,,,old.png,1,0,1,0,,,,,1,filler,butterfly--drawing.png,new.png
7,1618861692994,19/04/2021 19:48:12,1618861692956,1,19/04/2021 20:48:12,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,3,2,2,RFG,old,response_button_image,5962.129999999888,,,recollection.png,1,0,1,0,,,,,1,filler,butterfly--drawing.png,new.png
8,1618861693714,19/04/2021 19:48:13,1618861693660,1,19/04/2021 20:48:13,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,3,2,3,Fixation,fixation,fixation,500.0100000000002,,,,,0,1,0,,,,,1,filler,butterfly--drawing.png,new.png
9,1618861695311,19/04/2021 19:48:15,1618861695282,1,19/04/2021 20:48:15,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,5,3,1,OldNew,new,response_button_image,1596.8050000083167,,,new.png,1,1,0,0,,,,,1,filler,alligator--drawing.png,new.png
10,1618861696029,19/04/2021 19:48:16,1618861695993,1,19/04/2021 20:48:15,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,5,3,3,Fixation,fixation,fixation,500.0100000000002,,,,,0,1,0,,,,,1,filler,alligator--drawing.png,new.png
11,1618861697045,19/04/2021 19:48:17,1618861697022,1,19/04/2021 20:48:17,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,4,4,1,OldNew,old,response_button_image,1007.9499999992549,,,old.png,1,0,1,0,,,,,1,filler,strawberry--drawing.png,new.png
12,1618861698436,19/04/2021 19:48:18,1618861698408,1,19/04/2021 20:48:18,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,4,4,2,RFG,old,response_button_image,1163.7099999934435,,,recollection.png,1,0,1,0,,,,,1,filler,strawberry--drawing.png,new.png
13,1618861699139,19/04/2021 19:48:19,1618861699111,1,19/04/2021 20:48:19,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,4,4,3,Fixation,fixation,fixation,500.0099999999984,,,,,0,1,0,,,,,1,filler,strawberry--drawing.png,new.png
14,1618861700510,19/04/2021 19:48:20,1618861700466,1,19/04/2021 20:48:20,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,18,5,1,OldNew,new,response_button_image,1326.469999999972,,,new.png,1,1,0,0,,,,,1,filler,pitcher--photo-word.png,new.png
15,1618861701228,19/04/2021 19:48:21,1618861701177,1,19/04/2021 20:48:21,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,18,5,3,Fixation,fixation,fixation,500.01000000000204,,,,,0,1,0,,,,,1,filler,pitcher--photo-word.png,new.png
16,1618861702409,19/04/2021 19:48:22,1618861702371,1,19/04/2021 20:48:22,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,15,6,1,OldNew,old,response_button_image,1169.7749999875668,,,old.png,1,0,1,0,,,,,1,filler,dresser--photo-word.png,new.png
17,1618861703729,19/04/2021 19:48:23,1618861703687,1,19/04/2021 20:48:23,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,15,6,2,RFG,old,response_button_image,1095.049999988987,,,recollection.png,1,0,1,0,,,,,1,filler,dresser--photo-word.png,new.png
18,1618861704479,19/04/2021 19:48:24,1618861704395,1,19/04/2021 20:48:24,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,15,6,3,Fixation,fixation,fixation,500.0099999999984,,,,,0,1,0,,,,,1,filler,dresser--photo-word.png,new.png
19,1618861705605,19/04/2021 19:48:25,1618861705546,1,19/04/2021 20:48:25,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,12,7,1,OldNew,old,response_button_image,1129.9100000032922,,,old.png,1,0,1,0,,,,,1,filler,helicopter--drawing-word.png,new.png
20,1618861706855,19/04/2021 19:48:26,1618861706731,1,19/04/2021 20:48:26,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,12,7,2,RFG,old,response_button_image,969.0249999985099,,,recollection.png,1,0,1,0,,,,,1,filler,helicopter--drawing-word.png,new.png
21,1618861707469,19/04/2021 19:48:27,1618861707428,1,19/04/2021 20:48:27,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,12,7,3,Fixation,fixation,fixation,500.0099999999984,,,,,0,1,0,,,,,1,filler,helicopter--drawing-word.png,new.png
22,1618861708551,19/04/2021 19:48:28,1618861708533,1,19/04/2021 20:48:28,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,14,8,1,OldNew,new,response_button_image,1083.6850000050617,,,new.png,1,1,0,0,,,,,1,filler,toothbrush--drawing-word.png,new.png
23,1618861709285,19/04/2021 19:48:29,1618861709245,1,19/04/2021 20:48:29,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,14,8,3,Fixation,fixation,fixation,500.01000000000204,,,,,0,1,0,,,,,1,filler,toothbrush--drawing-word.png,new.png
24,1618861710114,19/04/2021 19:48:30,1618861710070,1,19/04/2021 20:48:30,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,13,9,1,OldNew,new,response_button_image,804.9800000007963,,,new.png,1,1,0,0,,,,,1,filler,glass--drawing-word.png,new.png
25,1618861710817,19/04/2021 19:48:30,1618861710777,1,19/04/2021 20:48:30,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,13,9,3,Fixation,fixation,fixation,500.0099999999984,,,,,0,1,0,,,,,1,filler,glass--drawing-word.png,new.png
26,1618861712133,19/04/2021 19:48:32,1618861712089,1,19/04/2021 20:48:32,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,9,10,1,OldNew,new,response_button_image,1290.1350000029197,,,new.png,1,1,0,0,,,,,1,filler,chisel--photo.png,new.png
27,1618861712821,19/04/2021 19:48:32,1618861712795,1,19/04/2021 20:48:32,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,9,10,3,Fixation,fixation,fixation,500.50900000000183,,,,,0,1,0,,,,,1,filler,chisel--photo.png,new.png
28,1618861714179,19/04/2021 19:48:34,1618861714130,1,19/04/2021 20:48:34,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,11,11,1,OldNew,old,response_button_image,1316.064999991795,,,old.png,1,0,1,0,,,,,1,filler,lightbulb--drawing-word.png,new.png
29,1618861715228,19/04/2021 19:48:35,1618861715174,1,19/04/2021 20:48:35,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,11,11,2,RFG,old,response_button_image,828.9349999977276,,,recollection.png,1,0,1,0,,,,,1,filler,lightbulb--drawing-word.png,new.png
30,1618861715911,19/04/2021 19:48:35,1618861715879,1,19/04/2021 20:48:35,47727,7,task-hnun,,12023448,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x900,Test finished,Orange.Blue Test,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.blue__test,orange.blue__test,11,11,3,Fixation,fixation,fixation,500.01000000000204,,,,,0,1,0,,,,,1,filler,lightbulb--drawing-word.png,new.png
