Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
66,1618082216231,10/04/2021 19:16:56,1618082215546,1,10/04/2021 20:16:55,47727,6,task-j5hw,,11781287,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.only,blue.study__pics.only,29,30,2,study_stim,Zone1,response_button_image,1206.8899999999412,,,photo.png,1,1,0,0,,,,,2,blue.study__pics.only,photo.png,seal--photo.png
67,1618082216765,10/04/2021 19:16:56,1618082216464,1,10/04/2021 20:16:56,47727,6,task-j5hw,,11781287,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.only,blue.study__pics.only,15,31,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,blue.study__pics.only,drawing.png,foot--drawing.png
68,1618082218260,10/04/2021 19:16:58,1618082217955,1,10/04/2021 20:16:57,47727,6,task-j5hw,,11781287,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.only,blue.study__pics.only,15,31,2,study_stim,Zone2,response_button_image,1474.9399999996094,,,drawing.png,1,1,0,0,,,,,2,blue.study__pics.only,drawing.png,foot--drawing.png
69,1618082219151,10/04/2021 19:16:59,1618082218880,1,10/04/2021 20:16:58,47727,6,task-j5hw,,11781287,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.only,blue.study__pics.only,26,32,1,fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,blue.study__pics.only,photo.png,harp--photo.png
70,1618082220557,10/04/2021 19:17:00,1618082220169,1,10/04/2021 20:17:00,47727,6,task-j5hw,,11781287,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.only,blue.study__pics.only,26,32,2,study_stim,Zone1,response_button_image,1271.8400000003458,,,photo.png,1,1,0,0,,,,,2,blue.study__pics.only,photo.png,harp--photo.png
71,1618082222289,10/04/2021 19:17:02,1618082221030,1,10/04/2021 20:17:01,47727,6,task-j5hw,,11781287,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.only,blue.study__pics.only,36,1,1,filler_end_fixation,fixation,fixation,449.98199999998906,,,,,0,1,0,,,,,3,blue.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
72,1618082222604,10/04/2021 19:17:02,1618082222152,1,10/04/2021 20:17:02,47727,6,task-j5hw,,11781287,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.only,blue.study__pics.only,36,1,2,filler_end_stim,Zone2,response_button_image,1106.115000000049,,,drawing.png,1,1,0,0,,,,,3,blue.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
73,1618082223307,10/04/2021 19:17:03,1618082223016,1,10/04/2021 20:17:03,47727,6,task-j5hw,,11781287,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.only,blue.study__pics.only,37,2,1,filler_end_fixation,fixation,fixation,449.98199999998906,,,,,0,1,0,,,,,3,blue.study__pics.only__filler.end,photo.png,bicycle--photo.png
74,1618082224448,10/04/2021 19:17:04,1618082224166,1,10/04/2021 20:17:04,47727,6,task-j5hw,,11781287,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.only,blue.study__pics.only,37,2,2,filler_end_stim,Zone1,response_button_image,1133.0049999996845,,,photo.png,1,1,0,0,,,,,3,blue.study__pics.only__filler.end,photo.png,bicycle--photo.png
75,1618082224877,10/04/2021 19:17:04,1618082224583,1,10/04/2021 20:17:04,47727,6,task-j5hw,,11781287,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1440x900,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,blue.study__pics.only,,,END TASK,,,,,98156,,,,,0,1,0,,,,,,,,
END OF FILE
