Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
53,1619096375028,22/04/2021 12:59:35,1619092793641,1,22/04/2021 12:59:53,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,21,24,1,fixation,fixation,fixation,501.9750000000058,,,,,0,1,0,,,,,2,yellow.study__pics.word,photoplusword.png,pear--photo-word.png
54,1619096376309,22/04/2021 12:59:36,1619092794913,1,22/04/2021 12:59:54,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,21,24,2,study_stim,Zone1,response_button_image,1181.9550000000163,,,photoplusword.png,1,1,0,0,,,,,2,yellow.study__pics.word,photoplusword.png,pear--photo-word.png
55,1619096377207,22/04/2021 12:59:37,1619092795808,1,22/04/2021 12:59:55,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,33,25,1,fixation,fixation,fixation,499.43799999999464,,,,,0,1,0,,,,,2,yellow.study__pics.word,photoplusword.png,shirt--photo-word.png
56,1619096378760,22/04/2021 12:59:38,1619092797235,1,22/04/2021 12:59:57,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,33,25,2,study_stim,Zone1,response_button_image,1344.9099999997998,,,photoplusword.png,1,1,0,0,,,,,2,yellow.study__pics.word,photoplusword.png,shirt--photo-word.png
57,1619096379526,22/04/2021 12:59:39,1619092798144,1,22/04/2021 12:59:58,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,16,26,1,fixation,fixation,fixation,500.224000000002,,,,,0,1,0,,,,,2,yellow.study__pics.word,drawingplusword.png,rabbit--drawing-word.png
58,1619096380714,22/04/2021 12:59:40,1619092799312,1,22/04/2021 12:59:59,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,16,26,2,study_stim,Zone2,response_button_image,1078.5150000010617,,,drawingplusword.png,1,1,0,0,,,,,2,yellow.study__pics.word,drawingplusword.png,rabbit--drawing-word.png
59,1619096381652,22/04/2021 12:59:41,1619092800212,1,22/04/2021 13:00:00,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,19,27,1,fixation,fixation,fixation,500.8070000000007,,,,,0,1,0,,,,,2,yellow.study__pics.word,drawingplusword.png,peacock--drawing-word.png
60,1619096383668,22/04/2021 12:59:43,1619092802147,1,22/04/2021 13:00:02,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,19,27,2,study_stim,Zone2,response_button_image,1856.09999999906,,,drawingplusword.png,1,1,0,0,,,,,2,yellow.study__pics.word,drawingplusword.png,peacock--drawing-word.png
61,1619096384434,22/04/2021 12:59:44,1619092803046,1,22/04/2021 13:00:03,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,31,28,1,fixation,fixation,fixation,501.41399999998976,,,,,0,1,0,,,,,2,yellow.study__pics.word,photoplusword.png,drum--photo-word.png
62,1619096386434,22/04/2021 12:59:46,1619092804983,1,22/04/2021 13:00:04,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,31,28,2,study_stim,Zone1,response_button_image,1816.515000000436,,,photoplusword.png,1,1,0,0,,,,,2,yellow.study__pics.word,photoplusword.png,drum--photo-word.png
63,1619096387270,22/04/2021 12:59:47,1619092805879,1,22/04/2021 13:00:05,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,22,29,1,fixation,fixation,fixation,500.2609999999986,,,,,0,1,0,,,,,2,yellow.study__pics.word,photoplusword.png,potato--photo-word.png
64,1619096388950,22/04/2021 12:59:48,1619092807440,1,22/04/2021 13:00:07,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,22,29,2,study_stim,Zone1,response_button_image,1469.7550000000774,,,photoplusword.png,1,1,0,0,,,,,2,yellow.study__pics.word,photoplusword.png,potato--photo-word.png
65,1619096389723,22/04/2021 12:59:49,1619092808331,1,22/04/2021 13:00:08,47727,10,task-1v1k,,12106518,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.word,4,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.word,yellow.study__pics.word,9,30,1,fixation,fixation,fixation,499.64100000000326,,,,,0,1,0,,,,,2,yellow.study__pics.word,drawingplusword.png,boot--drawing-word.png
