Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
46,1619111896050,22/04/2021 17:18:16,1619111894165,1,22/04/2021 18:18:14,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,19,20,2,study_stim,Zone2,response_button_image,967,,,drawing.png,1,1,0,0,,,,,2,blue.study__pics.only,drawing.png,window--drawing.png
47,1619111896955,22/04/2021 17:18:16,1619111895091,1,22/04/2021 18:18:15,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,14,21,1,fixation,fixation,fixation,499.9400000000023,,,,,0,1,0,,,,,2,blue.study__pics.only,drawing.png,ruler--drawing.png
48,1619111899256,22/04/2021 17:18:19,1619111897373,1,22/04/2021 18:18:17,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,14,21,2,study_stim,Zone1,response_button_image,2269,,,photo.png,1,0,1,0,,,,,2,blue.study__pics.only,drawing.png,ruler--drawing.png
49,1619111900167,22/04/2021 17:18:20,1619111898290,1,22/04/2021 18:18:18,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,25,22,1,fixation,fixation,fixation,499.9400000000023,,,,,0,1,0,,,,,2,blue.study__pics.only,photo.png,orange--photo.png
50,1619111901071,22/04/2021 17:18:21,1619111899206,1,22/04/2021 18:18:19,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,25,22,2,study_stim,Zone1,response_button_image,903,,,photo.png,1,1,0,0,,,,,2,blue.study__pics.only,photo.png,orange--photo.png
51,1619111902007,22/04/2021 17:18:22,1619111900123,1,22/04/2021 18:18:20,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,11,23,1,fixation,fixation,fixation,499.91999999999825,,,,,0,1,0,,,,,2,blue.study__pics.only,drawing.png,banana--drawing.png
52,1619111903368,22/04/2021 17:18:23,1619111901479,1,22/04/2021 18:18:21,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,11,23,2,study_stim,Zone2,response_button_image,1343,,,drawing.png,1,1,0,0,,,,,2,blue.study__pics.only,drawing.png,banana--drawing.png
53,1619111904261,22/04/2021 17:18:24,1619111902389,1,22/04/2021 18:18:22,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,18,24,1,fixation,fixation,fixation,499.91999999999825,,,,,0,1,0,,,,,2,blue.study__pics.only,drawing.png,cherry--drawing.png
54,1619111906558,22/04/2021 17:18:26,1619111904680,1,22/04/2021 18:18:24,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,18,24,2,study_stim,Zone2,response_button_image,2282,,,drawing.png,1,1,0,0,,,,,2,blue.study__pics.only,drawing.png,cherry--drawing.png
55,1619111907464,22/04/2021 17:18:27,1619111905588,1,22/04/2021 18:18:25,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,29,25,1,fixation,fixation,fixation,499.93999999999505,,,,,0,1,0,,,,,2,blue.study__pics.only,photo.png,seal--photo.png
56,1619111909043,22/04/2021 17:18:29,1619111907164,1,22/04/2021 18:18:27,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,29,25,2,study_stim,Zone1,response_button_image,1566,,,photo.png,1,1,0,0,,,,,2,blue.study__pics.only,photo.png,seal--photo.png
57,1619111909967,22/04/2021 17:18:29,1619111908090,1,22/04/2021 18:18:28,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,15,26,1,fixation,fixation,fixation,499.93999999999505,,,,,0,1,0,,,,,2,blue.study__pics.only,drawing.png,foot--drawing.png
58,1619111911497,22/04/2021 17:18:31,1619111909596,1,22/04/2021 18:18:29,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,15,26,2,study_stim,Zone2,response_button_image,1494,,,drawing.png,1,1,0,0,,,,,2,blue.study__pics.only,drawing.png,foot--drawing.png
59,1619111912390,22/04/2021 17:18:32,1619111910522,1,22/04/2021 18:18:30,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,16,27,1,fixation,fixation,fixation,499.9400000000023,,,,,0,1,0,,,,,2,blue.study__pics.only,drawing.png,skirt--drawing.png
60,1619111914194,22/04/2021 17:18:34,1619111912319,1,22/04/2021 18:18:32,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,16,27,2,study_stim,Zone2,response_button_image,1785,,,drawing.png,1,1,0,0,,,,,2,blue.study__pics.only,drawing.png,skirt--drawing.png
61,1619111915164,22/04/2021 17:18:35,1619111913238,1,22/04/2021 18:18:33,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,12,28,1,fixation,fixation,fixation,499.9400000000023,,,,,0,1,0,,,,,2,blue.study__pics.only,drawing.png,chain--drawing.png
62,1619111917445,22/04/2021 17:18:37,1619111915577,1,22/04/2021 18:18:35,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,12,28,2,study_stim,Zone2,response_button_image,2332,,,drawing.png,1,1,0,0,,,,,2,blue.study__pics.only,drawing.png,chain--drawing.png
63,1619111918351,22/04/2021 17:18:38,1619111916486,1,22/04/2021 18:18:36,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,32,29,1,fixation,fixation,fixation,499.91999999999825,,,,,0,1,0,,,,,2,blue.study__pics.only,photo.png,tiger--photo.png
64,1619111920152,22/04/2021 17:18:40,1619111918269,1,22/04/2021 18:18:38,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,32,29,2,study_stim,Zone1,response_button_image,1773,,,photo.png,1,1,0,0,,,,,2,blue.study__pics.only,photo.png,tiger--photo.png
65,1619111921058,22/04/2021 17:18:41,1619111919187,1,22/04/2021 18:18:39,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,9,30,1,fixation,fixation,fixation,499.9400000000023,,,,,0,1,0,,,,,2,blue.study__pics.only,drawing.png,duck--drawing.png
66,1619111922129,22/04/2021 17:18:42,1619111920250,1,22/04/2021 18:18:40,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,9,30,2,study_stim,Zone2,response_button_image,1053,,,drawing.png,1,1,0,0,,,,,2,blue.study__pics.only,drawing.png,duck--drawing.png
67,1619111923043,22/04/2021 17:18:43,1619111921170,1,22/04/2021 18:18:41,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,20,31,1,fixation,fixation,fixation,499.9400000000023,,,,,0,1,0,,,,,2,blue.study__pics.only,photo.png,flag--photo.png
68,1619111925286,22/04/2021 17:18:45,1619111923404,1,22/04/2021 18:18:43,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,20,31,2,study_stim,Zone1,response_button_image,2225,,,photo.png,1,1,0,0,,,,,2,blue.study__pics.only,photo.png,flag--photo.png
69,1619111926222,22/04/2021 17:18:46,1619111924321,1,22/04/2021 18:18:44,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,13,32,1,fixation,fixation,fixation,499.9400000000023,,,,,0,1,0,,,,,2,blue.study__pics.only,drawing.png,bear--drawing.png
70,1619111927244,22/04/2021 17:18:47,1619111925379,1,22/04/2021 18:18:45,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,13,32,2,study_stim,Zone2,response_button_image,1047,,,drawing.png,1,1,0,0,,,,,2,blue.study__pics.only,drawing.png,bear--drawing.png
71,1619111928126,22/04/2021 17:18:48,1619111926252,1,22/04/2021 18:18:46,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,37,1,1,filler_end_fixation,fixation,fixation,449.8600000000006,,,,,0,1,0,,,,,3,blue.study__pics.only__filler.end,photo.png,bicycle--photo.png
72,1619111929813,22/04/2021 17:18:49,1619111927933,1,22/04/2021 18:18:47,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,37,1,2,filler_end_stim,Zone1,response_button_image,1673,,,photo.png,1,1,0,0,,,,,3,blue.study__pics.only__filler.end,photo.png,bicycle--photo.png
73,1619111930673,22/04/2021 17:18:50,1619111928803,1,22/04/2021 18:18:48,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,36,2,1,filler_end_fixation,fixation,fixation,450.1999999999971,,,,,0,1,0,,,,,3,blue.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
74,1619111932335,22/04/2021 17:18:52,1619111930458,1,22/04/2021 18:18:50,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,blue.study__pics.only,36,2,2,filler_end_stim,Zone2,response_button_image,1645,,,drawing.png,1,1,0,0,,,,,3,blue.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
75,1619111932758,22/04/2021 17:18:52,1619111930884,1,22/04/2021 18:18:50,47727,10,task-g65w,,12113814,14447,3658116,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 86.0,1536x864,1536x864,Test finished,blue.study__pics.only,2,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.only,,,END TASK,,,,,83825,,,,,0,1,0,,,,,,,,
END OF FILE
