Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
12,1618072160176,10/04/2021 16:29:20,1618072184728,1,10/04/2021 17:29:44,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,20,3,2,study_stim,Zone1,response_button_image,1106.3450000365265,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,shoe--photo-word.png
13,1618072161106,10/04/2021 16:29:21,1618072185643,1,10/04/2021 17:29:45,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,13,4,1,fixation,fixation,fixation,499.82100000000355,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,seal--drawing-word.png
14,1618072163249,10/04/2021 16:29:23,1618072187798,1,10/04/2021 17:29:47,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,13,4,2,study_stim,Zone2,response_button_image,2143.1899999734014,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,seal--drawing-word.png
15,1618072164179,10/04/2021 16:29:24,1618072188726,1,10/04/2021 17:29:48,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,23,5,1,fixation,fixation,fixation,499.89100000000326,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,lion--photo-word.png
16,1618072167819,10/04/2021 16:29:27,1618072192360,1,10/04/2021 17:29:52,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,23,5,2,study_stim,Zone1,response_button_image,3623.8000000012107,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,lion--photo-word.png
17,1618072168727,10/04/2021 16:29:28,1618072193275,1,10/04/2021 17:29:53,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,21,6,1,fixation,fixation,fixation,499.8790000000008,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,snake--photo-word.png
18,1618072172121,10/04/2021 16:29:32,1618072196672,1,10/04/2021 17:29:56,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,21,6,2,study_stim,Zone2,response_button_image,3387.044999981299,,,drawing.png,1,0,1,0,,,,,2,pink.study__pics.only,photo.png,snake--photo-word.png
19,1618072173038,10/04/2021 16:29:33,1618072197590,1,10/04/2021 17:29:57,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,11,7,1,fixation,fixation,fixation,499.81499999999505,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,tomato--drawing-word.png
20,1618072174851,10/04/2021 16:29:34,1618072199384,1,10/04/2021 17:29:59,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,11,7,2,study_stim,Zone2,response_button_image,1781.1699999729171,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,tomato--drawing-word.png
21,1618072175757,10/04/2021 16:29:35,1618072200307,1,10/04/2021 17:30:00,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,34,8,1,fixation,fixation,fixation,499.89100000000326,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,cherry--photo-word.png
22,1618072181584,10/04/2021 16:29:41,1618072206134,1,10/04/2021 17:30:06,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,34,8,2,study_stim,Zone1,response_button_image,5816.929999971762,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,cherry--photo-word.png
23,1618072182515,10/04/2021 16:29:42,1618072207056,1,10/04/2021 17:30:07,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,15,9,1,fixation,fixation,fixation,499.9300000000003,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,crown--drawing-word.png
24,1618072185066,10/04/2021 16:29:45,1618072209610,1,10/04/2021 17:30:09,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,15,9,2,study_stim,Zone2,response_button_image,2542.1450000139885,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,crown--drawing-word.png
25,1618072185997,10/04/2021 16:29:45,1618072210538,1,10/04/2021 17:30:10,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,29,10,1,fixation,fixation,fixation,499.97000000000116,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,bear--photo-word.png
26,1618072189178,10/04/2021 16:29:49,1618072213717,1,10/04/2021 17:30:13,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,29,10,2,study_stim,Zone1,response_button_image,3168.100000009872,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,bear--photo-word.png
27,1618072190093,10/04/2021 16:29:50,1618072214637,1,10/04/2021 17:30:14,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,26,11,1,fixation,fixation,fixation,499.93300000000454,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,snowman--photo-word.png
28,1618072192636,10/04/2021 16:29:52,1618072217188,1,10/04/2021 17:30:17,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,26,11,2,study_stim,Zone1,response_button_image,2540.264999959618,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,snowman--photo-word.png
29,1618072193560,10/04/2021 16:29:53,1618072218103,1,10/04/2021 17:30:18,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,5,12,1,fixation,fixation,fixation,499.8899999999994,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,mitten--drawing-word.png
30,1618072195547,10/04/2021 16:29:55,1618072220102,1,10/04/2021 17:30:20,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,5,12,2,study_stim,Zone2,response_button_image,1986.3699999987148,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,mitten--drawing-word.png
31,1618072196459,10/04/2021 16:29:56,1618072221020,1,10/04/2021 17:30:21,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,33,13,1,fixation,fixation,fixation,499.8770000000077,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,jacket--photo-word.png
32,1618072204837,10/04/2021 16:30:04,1618072229382,1,10/04/2021 17:30:29,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,33,13,2,study_stim,Zone1,response_button_image,8350.60499998508,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,jacket--photo-word.png
33,1618072205753,10/04/2021 16:30:05,1618072230301,1,10/04/2021 17:30:30,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,6,14,1,fixation,fixation,fixation,499.9759999999951,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,pumpkin--drawing-word.png
34,1618072208509,10/04/2021 16:30:08,1618072233055,1,10/04/2021 17:30:33,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,6,14,2,study_stim,Zone2,response_button_image,2742.1700000413693,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,pumpkin--drawing-word.png
35,1618072209431,10/04/2021 16:30:09,1618072233984,1,10/04/2021 17:30:33,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,24,15,1,fixation,fixation,fixation,499.8950000000041,,,,,0,1,0,,,,,2,pink.study__pics.only,photo.png,train--photo-word.png
36,1618072212846,10/04/2021 16:30:12,1618072237390,1,10/04/2021 17:30:37,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,24,15,2,study_stim,Zone1,response_button_image,3396.0949999745935,,,photo.png,1,1,0,0,,,,,2,pink.study__pics.only,photo.png,train--photo-word.png
37,1618072213768,10/04/2021 16:30:13,1618072238316,1,10/04/2021 17:30:38,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,12,16,1,fixation,fixation,fixation,499.8709999999992,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,swan--drawing-word.png
38,1618072214929,10/04/2021 16:30:14,1618072239482,1,10/04/2021 17:30:39,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,12,16,2,study_stim,Zone2,response_button_image,1155.3249999997206,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,swan--drawing-word.png
39,1618072215851,10/04/2021 16:30:15,1618072240399,1,10/04/2021 17:30:40,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,7,17,1,fixation,fixation,fixation,499.88499999999476,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,apple--drawing-word.png
40,1618072216962,10/04/2021 16:30:16,1618072241516,1,10/04/2021 17:30:41,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,7,17,2,study_stim,Zone2,response_button_image,1104.0399999474175,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,apple--drawing-word.png
41,1618072217882,10/04/2021 16:30:17,1618072242432,1,10/04/2021 17:30:42,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,14,18,1,fixation,fixation,fixation,499.9100000000035,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,barrel--drawing-word.png
42,1618072218885,10/04/2021 16:30:18,1618072243388,1,10/04/2021 17:30:43,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,14,18,2,study_stim,Zone2,response_button_image,944.5549999945797,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,barrel--drawing-word.png
43,1618072220088,10/04/2021 16:30:20,1618072244315,1,10/04/2021 17:30:44,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,8,19,1,fixation,fixation,fixation,499.89199999999255,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,chair--drawing-word.png
44,1618072220775,10/04/2021 16:30:20,1618072245326,1,10/04/2021 17:30:45,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,8,19,2,study_stim,Zone2,response_button_image,1001.0699999984354,,,drawing.png,1,1,0,0,,,,,2,pink.study__pics.only,drawing.png,chair--drawing-word.png
45,1618072221759,10/04/2021 16:30:21,1618072246248,1,10/04/2021 17:30:46,47727,6,task-jsz4,,11778427,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,Test finished,pink.study__pics.only,2,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,pink.study__pics.only,pink.study__pics.only,9,20,1,fixation,fixation,fixation,499.9939999999915,,,,,0,1,0,,,,,2,pink.study__pics.only,drawing.png,orange--drawing-word.png
