Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
43,1619096257579,22/04/2021 12:57:37,1619092676187,1,22/04/2021 12:57:56,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,25,19,1,fixation,fixation,fixation,501.54699999999866,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,spider--photo.png
44,1619096259219,22/04/2021 12:57:39,1619092677821,1,22/04/2021 12:57:57,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,25,19,2,study_stim,Zone1,response_button_image,1551.5850000010687,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,spider--photo.png
45,1619096260094,22/04/2021 12:57:40,1619092678703,1,22/04/2021 12:57:58,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,14,20,1,fixation,fixation,fixation,500.237000000001,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,pliers--drawing.png
46,1619096261562,22/04/2021 12:57:41,1619092680124,1,22/04/2021 12:58:00,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,14,20,2,study_stim,Zone2,response_button_image,1283.6999999999534,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,pliers--drawing.png
47,1619096262515,22/04/2021 12:57:42,1619092680988,1,22/04/2021 12:58:00,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,22,21,1,fixation,fixation,fixation,501.0239999999976,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,ring--photo.png
48,1619096263629,22/04/2021 12:57:43,1619092682224,1,22/04/2021 12:58:02,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,22,21,2,study_stim,Zone1,response_button_image,1171.9100000009348,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,ring--photo.png
49,1619096264517,22/04/2021 12:57:44,1619092683128,1,22/04/2021 12:58:03,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,34,22,1,fixation,fixation,fixation,500.91399999999703,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,cake--photo.png
50,1619096266379,22/04/2021 12:57:46,1619092684987,1,22/04/2021 12:58:04,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,34,22,2,study_stim,Zone1,response_button_image,1779.8750000001746,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,cake--photo.png
51,1619096267424,22/04/2021 12:57:47,1619092685890,1,22/04/2021 12:58:05,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,24,23,1,fixation,fixation,fixation,500.29499999999825,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,kite--photo.png
52,1619096268631,22/04/2021 12:57:48,1619092687241,1,22/04/2021 12:58:07,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,24,23,2,study_stim,Zone1,response_button_image,1262.4250000008033,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,kite--photo.png
53,1619096269525,22/04/2021 12:57:49,1619092688137,1,22/04/2021 12:58:08,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,29,24,1,fixation,fixation,fixation,492.8220000000001,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,trumpet--photo.png
54,1619096271096,22/04/2021 12:57:51,1619092689675,1,22/04/2021 12:58:09,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,29,24,2,study_stim,Zone1,response_button_image,1447.6599999998143,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,trumpet--photo.png
55,1619096271957,22/04/2021 12:57:51,1619092690574,1,22/04/2021 12:58:10,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,5,25,1,fixation,fixation,fixation,500.22299999999814,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,watch--drawing.png
56,1619096273380,22/04/2021 12:57:53,1619092691862,1,22/04/2021 12:58:11,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,5,25,2,study_stim,Zone2,response_button_image,1211.0450000000128,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,watch--drawing.png
57,1619096274150,22/04/2021 12:57:54,1619092692759,1,22/04/2021 12:58:12,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,11,26,1,fixation,fixation,fixation,500.6490000000049,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,toaster--drawing.png
58,1619096275966,22/04/2021 12:57:55,1619092694577,1,22/04/2021 12:58:14,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,11,26,2,study_stim,Zone2,response_button_image,1701.6749999984313,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,toaster--drawing.png
59,1619096276869,22/04/2021 12:57:56,1619092695483,1,22/04/2021 12:58:15,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,18,27,1,fixation,fixation,fixation,500.3619999999937,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,house--drawing.png
60,1619096277948,22/04/2021 12:57:57,1619092696432,1,22/04/2021 12:58:16,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,18,27,2,study_stim,Zone2,response_button_image,881.8300000002637,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,house--drawing.png
61,1619096278717,22/04/2021 12:57:58,1619092697328,1,22/04/2021 12:58:17,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,16,28,1,fixation,fixation,fixation,500.32799999999406,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,flute--drawing.png
62,1619096280390,22/04/2021 12:58:00,1619092698966,1,22/04/2021 12:58:18,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,16,28,2,study_stim,Zone2,response_button_image,1559.994999999617,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,flute--drawing.png
63,1619096281249,22/04/2021 12:58:01,1619092699862,1,22/04/2021 12:58:19,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,35,29,1,fixation,fixation,fixation,499.7930000000051,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,knife--photo.png
64,1619096282438,22/04/2021 12:58:02,1619092700929,1,22/04/2021 12:58:20,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,35,29,2,study_stim,Zone1,response_button_image,997.254999998404,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,knife--photo.png
65,1619096283221,22/04/2021 12:58:03,1619092701834,1,22/04/2021 12:58:21,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,30,30,1,fixation,fixation,fixation,498.9959999999992,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,snail--photo.png
66,1619096284617,22/04/2021 12:58:04,1619092703209,1,22/04/2021 12:58:23,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,30,30,2,study_stim,Zone1,response_button_image,1294.4399999996676,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,snail--photo.png
67,1619096285492,22/04/2021 12:58:05,1619092704097,1,22/04/2021 12:58:24,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,15,31,1,fixation,fixation,fixation,500.5890000000072,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,spoon--drawing.png
68,1619096286761,22/04/2021 12:58:06,1619092705367,1,22/04/2021 12:58:25,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,15,31,2,study_stim,Zone2,response_button_image,1182.9749999997148,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,spoon--drawing.png
69,1619096287652,22/04/2021 12:58:07,1619092706265,1,22/04/2021 12:58:26,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,4,32,1,fixation,fixation,fixation,499.80899999999383,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,door--drawing.png
70,1619096289289,22/04/2021 12:58:09,1619092707885,1,22/04/2021 12:58:27,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,4,32,2,study_stim,Zone2,response_button_image,1533.9899999999034,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,door--drawing.png
71,1619096290125,22/04/2021 12:58:10,1619092708733,1,22/04/2021 12:58:28,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,37,1,1,filler_end_fixation,fixation,fixation,450.4459999999963,,,,,0,1,0,,,,,3,yellow.study__pics.only__filler.end,photo.png,bicycle--photo.png
72,1619096291562,22/04/2021 12:58:11,1619092710169,1,22/04/2021 12:58:30,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,37,1,2,filler_end_stim,Zone1,response_button_image,1368.304999999964,,,photo.png,1,1,0,0,,,,,3,yellow.study__pics.only__filler.end,photo.png,bicycle--photo.png
73,1619096292531,22/04/2021 12:58:12,1619092711017,1,22/04/2021 12:58:31,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,36,2,1,filler_end_fixation,fixation,fixation,450.96199999999953,,,,,0,1,0,,,,,3,yellow.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
74,1619096293983,22/04/2021 12:58:13,1619092712595,1,22/04/2021 12:58:32,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,36,2,2,filler_end_stim,Zone2,response_button_image,1518.0799999998271,,,drawing.png,1,1,0,0,,,,,3,yellow.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
75,1619096294372,22/04/2021 12:58:14,1619092712988,1,22/04/2021 12:58:32,47727,10,task-a9z8,,12106450,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,,,END TASK,,,,,89231,,,,,0,1,0,,,,,,,,
END OF FILE
