Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Randomise questionnaire elements?,Question Key,Response
12,1618003142468,09/04/2021 21:19:02,1618003141847,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,response-4,
13,1618003142468,09/04/2021 21:19:02,1618003141847,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity3,
14,1618003142468,09/04/2021 21:19:02,1618003141848,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,mixed_other,
15,1618003142468,09/04/2021 21:19:02,1618003141848,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,response-6,Black / African / Caribbean / Black British
16,1618003142468,09/04/2021 21:19:02,1618003141848,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,response-6-quantised,1
17,1618003142468,09/04/2021 21:19:02,1618003141848,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,response-7,Black British
18,1618003142468,09/04/2021 21:19:02,1618003141848,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,response-9,
19,1618003142468,09/04/2021 21:19:02,1618003141848,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,response-15,
20,1618003142468,09/04/2021 21:19:02,1618003141849,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,55289
1,1617996068869,09/04/2021 19:21:08,1617996070125,1,09/04/2021 20:21:10,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1920x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617996093848,09/04/2021 19:21:33,1617996095179,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,age,24
3,1617996093932,09/04/2021 19:21:33,1617996095180,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,age-quantised,7
4,1617996093932,09/04/2021 19:21:33,1617996095180,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,gender,M
5,1617996093932,09/04/2021 19:21:33,1617996095180,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,EngFirstLang,Yes
6,1617996093932,09/04/2021 19:21:33,1617996095180,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,EngFirstLang-quantised,1
7,1617996093932,09/04/2021 19:21:33,1617996095180,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,ethnicity,White
8,1617996093932,09/04/2021 19:21:33,1617996095180,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,ethnicity-quantised,1
9,1617996093932,09/04/2021 19:21:33,1617996095180,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,white_other,
10,1617996093932,09/04/2021 19:21:33,1617996095180,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,ethnicity2,
11,1617996093932,09/04/2021 19:21:33,1617996095181,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-4,
12,1617996093932,09/04/2021 19:21:33,1617996095181,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,ethnicity3,
13,1617996093932,09/04/2021 19:21:33,1617996095181,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,mixed_other,
14,1617996093932,09/04/2021 19:21:33,1617996095181,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-6,
15,1617996093932,09/04/2021 19:21:33,1617996095181,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-7,
16,1617996093932,09/04/2021 19:21:33,1617996095181,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-9,
17,1617996093932,09/04/2021 19:21:33,1617996095181,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-15,
18,1617996093932,09/04/2021 19:21:33,1617996095181,1,09/04/2021 20:21:35,47727,6,questionnaire-z6yh,,11765283,13898,3573126,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 87.0,1920x1080,1903x938,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,END QUESTIONNAIRE,25056
1,1617996013235,09/04/2021 19:20:13,1617996010380,1,09/04/2021 20:20:10,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617996050337,09/04/2021 19:20:50,1617996047549,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,age,20
3,1617996050434,09/04/2021 19:20:50,1617996047560,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,age-quantised,3
4,1617996050434,09/04/2021 19:20:50,1617996047561,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,gender,Female
5,1617996050434,09/04/2021 19:20:50,1617996047562,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang,Yes
6,1617996050434,09/04/2021 19:20:50,1617996047562,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1617996050434,09/04/2021 19:20:50,1617996047563,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity,White
8,1617996050434,09/04/2021 19:20:50,1617996047563,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity-quantised,1
9,1617996050434,09/04/2021 19:20:50,1617996047563,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,white_other,
10,1617996050434,09/04/2021 19:20:50,1617996047563,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity2,Mixed / Multiple ethnic groups
11,1617996050434,09/04/2021 19:20:50,1617996047564,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity2-quantised,1
12,1617996050434,09/04/2021 19:20:50,1617996047564,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-4,
13,1617996050434,09/04/2021 19:20:50,1617996047564,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity3,Asian / Asian British
14,1617996050434,09/04/2021 19:20:50,1617996047564,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity3-quantised,1
15,1617996050434,09/04/2021 19:20:50,1617996047564,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,mixed_other,Indian
16,1617996050434,09/04/2021 19:20:50,1617996047565,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-6,
17,1617996050434,09/04/2021 19:20:50,1617996047565,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-7,
18,1617996050434,09/04/2021 19:20:50,1617996047565,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-9,
19,1617996050434,09/04/2021 19:20:50,1617996047566,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,response-15,
20,1617996050434,09/04/2021 19:20:50,1617996047568,1,09/04/2021 20:20:47,47727,6,questionnaire-z6yh,,11765258,14659,3573118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,37188
1,1617894182967,08/04/2021 15:03:02,1617894182880,1,08/04/2021 16:03:02,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,BEGIN QUESTIONNAIRE,
2,1617894273598,08/04/2021 15:04:33,1617894273504,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,age,20
3,1617894273686,08/04/2021 15:04:33,1617894273506,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,age-quantised,3
4,1617894273686,08/04/2021 15:04:33,1617894273507,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,gender,female
5,1617894273686,08/04/2021 15:04:33,1617894273507,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,EngFirstLang,No
6,1617894273686,08/04/2021 15:04:33,1617894273507,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,EngFirstLang-quantised,2
7,1617894273686,08/04/2021 15:04:33,1617894273507,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,ethnicity,White
8,1617894273686,08/04/2021 15:04:33,1617894273507,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,ethnicity-quantised,1
9,1617894273686,08/04/2021 15:04:33,1617894273507,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,white_other,
10,1617894273686,08/04/2021 15:04:33,1617894273507,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,ethnicity2,
11,1617894273686,08/04/2021 15:04:33,1617894273507,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-4,
12,1617894273686,08/04/2021 15:04:33,1617894273507,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,ethnicity3,
13,1617894273686,08/04/2021 15:04:33,1617894273507,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,mixed_other,
14,1617894273686,08/04/2021 15:04:33,1617894273508,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-6,Black / African / Caribbean / Black British
15,1617894273686,08/04/2021 15:04:33,1617894273508,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-6-quantised,1
16,1617894273686,08/04/2021 15:04:33,1617894273508,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-7,
17,1617894273686,08/04/2021 15:04:33,1617894273508,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-9,Other ethnic group
