Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
20,1617278141481,01/04/2021 11:55:41,1617278141436,1,01/04/2021 12:55:41,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,21,7,2,study_stim,Zone1,response_button_image,4320,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,fish--photo.png
21,1617278142407,01/04/2021 11:55:42,1617278142373,1,01/04/2021 12:55:42,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,19,8,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,clock--drawing.png
22,1617278143505,01/04/2021 11:55:43,1617278143463,1,01/04/2021 12:55:43,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,19,8,2,study_stim,Zone2,response_button_image,1076,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,clock--drawing.png
23,1617278144415,01/04/2021 11:55:44,1617278144375,1,01/04/2021 12:55:44,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,16,9,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,flute--drawing.png
24,1617278145298,01/04/2021 11:55:45,1617278145242,1,01/04/2021 12:55:45,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,16,9,2,study_stim,Zone2,response_button_image,852.0000000000073,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,flute--drawing.png
25,1617278146199,01/04/2021 11:55:46,1617278146159,1,01/04/2021 12:55:46,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,4,10,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,door--drawing.png
26,1617278147638,01/04/2021 11:55:47,1617278147594,1,01/04/2021 12:55:47,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,4,10,2,study_stim,Zone2,response_button_image,1421,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,door--drawing.png
27,1617278148581,01/04/2021 11:55:48,1617278148513,1,01/04/2021 12:55:48,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,5,11,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,watch--drawing.png
28,1617278149529,01/04/2021 11:55:49,1617278149479,1,01/04/2021 12:55:49,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,5,11,2,study_stim,Zone2,response_button_image,952,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,watch--drawing.png
29,1617278150435,01/04/2021 11:55:50,1617278150396,1,01/04/2021 12:55:50,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,27,12,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,broom--photo.png
30,1617278154737,01/04/2021 11:55:54,1617278154685,1,01/04/2021 12:55:54,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,27,12,2,study_stim,Zone1,response_button_image,4277,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,broom--photo.png
31,1617278155658,01/04/2021 11:55:55,1617278155598,1,01/04/2021 12:55:55,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,9,13,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,peach--drawing.png
32,1617278156741,01/04/2021 11:55:56,1617278156692,1,01/04/2021 12:55:56,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,9,13,2,study_stim,Zone2,response_button_image,1080,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,peach--drawing.png
33,1617278157683,01/04/2021 11:55:57,1617278157615,1,01/04/2021 12:55:57,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,11,14,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,toaster--drawing.png
34,1617278158886,01/04/2021 11:55:58,1617278158837,1,01/04/2021 12:55:58,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,11,14,2,study_stim,Zone2,response_button_image,1207,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,toaster--drawing.png
35,1617278159792,01/04/2021 11:55:59,1617278159752,1,01/04/2021 12:55:59,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,26,15,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,thumb--photo.png
36,1617278161152,01/04/2021 11:56:01,1617278161108,1,01/04/2021 12:56:01,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,26,15,2,study_stim,Zone1,response_button_image,1341,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,thumb--photo.png
37,1617278162092,01/04/2021 11:56:02,1617278162036,1,01/04/2021 12:56:02,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,25,16,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,spider--photo.png
38,1617278163533,01/04/2021 11:56:03,1617278163498,1,01/04/2021 12:56:03,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,25,16,2,study_stim,Zone1,response_button_image,1448,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,spider--photo.png
39,1617278164455,01/04/2021 11:56:04,1617278164420,1,01/04/2021 12:56:04,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,7,17,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,yellow.study__pics.only,drawing.png,eagle--drawing.png
40,1617278165518,01/04/2021 11:56:05,1617278165478,1,01/04/2021 12:56:05,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,7,17,2,study_stim,Zone2,response_button_image,1045,,,drawing.png,1,1,0,0,,,,,2,yellow.study__pics.only,drawing.png,eagle--drawing.png
41,1617278166443,01/04/2021 11:56:06,1617278166404,1,01/04/2021 12:56:06,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,20,18,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,peanut--photo.png
42,1617278168021,01/04/2021 11:56:08,1617278167967,1,01/04/2021 12:56:07,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,20,18,2,study_stim,Zone1,response_button_image,1547.9999999999927,,,photo.png,1,1,0,0,,,,,2,yellow.study__pics.only,photo.png,peanut--photo.png
43,1617278168926,01/04/2021 11:56:08,1617278168891,1,01/04/2021 12:56:08,47727,6,task-a9z8,,11571610,14049,3519643,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1253x783,Test finished,yellow.study__pics.only,2,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.study__pics.only,yellow.study__pics.only,24,19,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow.study__pics.only,photo.png,kite--photo.png
