Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
44,1618003602959,09/04/2021 21:26:42,1618003602476,1,09/04/2021 22:26:42,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,31,19,2,study_stim,Zone1,response_button_image,1261.5200000000186,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,nail--photo.png
45,1618003603870,09/04/2021 21:26:43,1618003603401,1,09/04/2021 22:26:43,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,21,20,1,fixation,fixation,fixation,500.00300000000425,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,doll--photo.png
46,1618003605021,09/04/2021 21:26:45,1618003604552,1,09/04/2021 22:26:44,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,21,20,2,study_stim,Zone1,response_button_image,1137.0450000003984,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,doll--photo.png
47,1618003605943,09/04/2021 21:26:45,1618003605467,1,09/04/2021 22:26:45,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,14,21,1,fixation,fixation,fixation,500.01900000000023,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,goat--drawing.png
48,1618003607298,09/04/2021 21:26:47,1618003606822,1,09/04/2021 22:26:46,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,14,21,2,study_stim,Zone2,response_button_image,1335.729999999785,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,goat--drawing.png
49,1618003608209,09/04/2021 21:26:48,1618003607734,1,09/04/2021 22:26:47,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,23,22,1,fixation,fixation,fixation,500.0169999999998,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,grapes--photo.png
50,1618003609161,09/04/2021 21:26:49,1618003608683,1,09/04/2021 22:26:48,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,23,22,2,study_stim,Zone1,response_button_image,935.5349999996179,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,grapes--photo.png
51,1618003610082,09/04/2021 21:26:50,1618003609601,1,09/04/2021 22:26:49,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,25,23,1,fixation,fixation,fixation,500.0150000000067,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,boot--photo.png
52,1618003610874,09/04/2021 21:26:50,1618003610403,1,09/04/2021 22:26:50,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,25,23,2,study_stim,Zone1,response_button_image,781.3100000003033,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,boot--photo.png
53,1618003611791,09/04/2021 21:26:51,1618003611318,1,09/04/2021 22:26:51,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,11,24,1,fixation,fixation,fixation,500.0089999999982,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,socks--drawing.png
54,1618003612924,09/04/2021 21:26:52,1618003612446,1,09/04/2021 22:26:52,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,11,24,2,study_stim,Zone2,response_button_image,1114.4850000000588,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,socks--drawing.png
55,1618003613837,09/04/2021 21:26:53,1618003613368,1,09/04/2021 22:26:53,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,29,25,1,fixation,fixation,fixation,500.002999999997,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,basket--photo.png
56,1618003615104,09/04/2021 21:26:55,1618003614628,1,09/04/2021 22:26:54,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,29,25,2,study_stim,Zone1,response_button_image,1245.560000000296,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,basket--photo.png
57,1618003616032,09/04/2021 21:26:56,1618003615551,1,09/04/2021 22:26:55,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,15,26,1,fixation,fixation,fixation,500.01900000000023,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,drum--drawing.png
58,1618003617126,09/04/2021 21:26:57,1618003616648,1,09/04/2021 22:26:56,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,15,26,2,study_stim,Zone2,response_button_image,1084.3199999999342,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,drum--drawing.png
59,1618003618032,09/04/2021 21:26:58,1618003617568,1,09/04/2021 22:26:57,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,20,27,1,fixation,fixation,fixation,500.01900000000023,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,violin--photo.png
60,1618003619692,09/04/2021 21:26:59,1618003619223,1,09/04/2021 22:26:59,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,20,27,2,study_stim,Zone1,response_button_image,1640.3999999993248,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,violin--photo.png
61,1618003620599,09/04/2021 21:27:00,1618003620135,1,09/04/2021 22:27:00,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,9,28,1,fixation,fixation,fixation,500.0149999999994,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,camel--drawing.png
62,1618003621525,09/04/2021 21:27:01,1618003621056,1,09/04/2021 22:27:01,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,9,28,2,study_stim,Zone2,response_button_image,907.8599999993457,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,camel--drawing.png
63,1618003622448,09/04/2021 21:27:02,1618003621968,1,09/04/2021 22:27:01,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,12,29,1,fixation,fixation,fixation,500.0149999999994,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,needle--drawing.png
64,1618003623931,09/04/2021 21:27:03,1618003623459,1,09/04/2021 22:27:03,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,12,29,2,study_stim,Zone2,response_button_image,1477.694999999585,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,needle--drawing.png
65,1618003624854,09/04/2021 21:27:04,1618003624385,1,09/04/2021 22:27:04,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,7,30,1,fixation,fixation,fixation,500.0100000000093,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,lobster--drawing.png
66,1618003625616,09/04/2021 21:27:05,1618003625145,1,09/04/2021 22:27:05,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,7,30,2,study_stim,Zone2,response_button_image,744.0850000002683,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,lobster--drawing.png
67,1618003626539,09/04/2021 21:27:06,1618003626068,1,09/04/2021 22:27:06,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,6,31,1,fixation,fixation,fixation,500.01800000001094,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,potato--drawing.png
68,1618003627167,09/04/2021 21:27:07,1618003626688,1,09/04/2021 22:27:06,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,6,31,2,study_stim,Zone2,response_button_image,606.9649999999529,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,potato--drawing.png
69,1618003628094,09/04/2021 21:27:08,1618003627601,1,09/04/2021 22:27:07,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,27,32,1,fixation,fixation,fixation,500.0049999999901,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,donkey--photo.png
70,1618003629250,09/04/2021 21:27:09,1618003628767,1,09/04/2021 22:27:08,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,27,32,2,study_stim,Zone1,response_button_image,1145.8949999996403,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,donkey--photo.png
71,1618003630120,09/04/2021 21:27:10,1618003629635,1,09/04/2021 22:27:09,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,36,1,1,filler_end_fixation,fixation,fixation,450.0149999999994,,,,,0,1,0,,,,,3,orange.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
72,1618003631705,09/04/2021 21:27:11,1618003631231,1,09/04/2021 22:27:11,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,36,1,2,filler_end_stim,Zone2,response_button_image,1582.8250000004045,,,drawing.png,1,1,0,0,,,,,3,orange.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
73,1618003632578,09/04/2021 21:27:12,1618003632101,1,09/04/2021 22:27:12,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,37,2,1,filler_end_fixation,fixation,fixation,450.0179999999964,,,,,0,1,0,,,,,3,orange.study__pics.only__filler.end,photo.png,bicycle--photo.png
74,1618003633427,09/04/2021 21:27:13,1618003632949,1,09/04/2021 22:27:12,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,37,2,2,filler_end_stim,Zone1,response_button_image,834.8599999999278,,,photo.png,1,1,0,0,,,,,3,orange.study__pics.only__filler.end,photo.png,bicycle--photo.png
75,1618003633849,09/04/2021 21:27:13,1618003633370,1,09/04/2021 22:27:13,47727,6,task-1u76,,11767177,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x768,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,,,END TASK,,,,,82107,,,,,0,1,0,,,,,,,,
1,1617984673682,09/04/2021 16:11:13,1617984673570,1,09/04/2021 17:11:13,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x789,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1617984675314,09/04/2021 16:11:15,1617984675208,1,09/04/2021 17:11:15,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x789,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,1,1,1,check,script,force_advance,1616.6019999999999,,,,,0,1,0,,,,,,fullscreen_check,,
3,1617984675697,09/04/2021 16:11:15,1617984675635,1,09/04/2021 17:11:15,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,3,1,1,filler_start_fixation,fixation,fixation,446.83100000000013,,,,,0,1,0,,,,,1,orange.study__pics.only__filler.start,photo.png,hand--photo.png
4,1617984677882,09/04/2021 16:11:17,1617984677802,1,09/04/2021 17:11:17,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,3,1,2,filler_start_stim,Zone1,response_button_image,2151.0449999477714,,,photo.png,1,1,0,0,,,,,1,orange.study__pics.only__filler.start,photo.png,hand--photo.png
5,1617984678741,09/04/2021 16:11:18,1617984678669,1,09/04/2021 17:11:18,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,2,2,1,filler_start_fixation,fixation,fixation,449.98199999999997,,,,,0,1,0,,,,,1,orange.study__pics.only__filler.start,drawing.png,butterfly--drawing.png
6,1617984679918,09/04/2021 16:11:19,1617984679847,1,09/04/2021 17:11:19,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,2,2,2,filler_start_stim,Zone2,response_button_image,1160.3599999798462,,,drawing.png,1,1,0,0,,,,,1,orange.study__pics.only__filler.start,drawing.png,butterfly--drawing.png
7,1617984680882,09/04/2021 16:11:20,1617984680769,1,09/04/2021 17:11:20,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,29,1,1,fixation,fixation,fixation,499.9800000000005,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,basket--photo.png
8,1617984682835,09/04/2021 16:11:22,1617984682769,1,09/04/2021 17:11:22,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,29,1,2,study_stim,Zone1,response_button_image,1986.4949999609962,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,basket--photo.png
9,1617984683745,09/04/2021 16:11:23,1617984683685,1,09/04/2021 17:11:23,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,20,2,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,violin--photo.png
10,1617984686639,09/04/2021 16:11:26,1617984686572,1,09/04/2021 17:11:26,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,20,2,2,study_stim,Zone1,response_button_image,2872.7900000521913,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,violin--photo.png
11,1617984687550,09/04/2021 16:11:27,1617984687478,1,09/04/2021 17:11:27,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,30,3,1,fixation,fixation,fixation,492.6299999999992,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,bowl--photo.png
12,1617984690652,09/04/2021 16:11:30,1617984690569,1,09/04/2021 17:11:30,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,30,3,2,study_stim,Zone1,response_button_image,3076.0849999496713,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,bowl--photo.png
13,1617984691559,09/04/2021 16:11:31,1617984691495,1,09/04/2021 17:11:31,47727,6,task-1u76,,11761284,14053,3571913,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.90,1440x900,1440x900,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,8,4,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,sheep--drawing.png
