Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
15,1618844902820,19/04/2021 15:08:22,1618844902765,1,19/04/2021 16:08:22,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,32,5,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,frog--photo-word.png
16,1618844904248,19/04/2021 15:08:24,1618844904220,1,19/04/2021 16:08:24,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,32,5,2,study_stim,Zone1,response_button_image,1423.190000001341,,,photoplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,photoplusword.png,frog--photo-word.png
17,1618844905176,19/04/2021 15:08:25,1618844905132,1,19/04/2021 16:08:25,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,18,6,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,drawingplusword.png,deer--drawing-word.png
18,1618844906380,19/04/2021 15:08:26,1618844906350,1,19/04/2021 16:08:26,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,18,6,2,study_stim,Zone2,response_button_image,1189.3050000071526,,,drawingplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,drawingplusword.png,deer--drawing-word.png
19,1618844907310,19/04/2021 15:08:27,1618844907266,1,19/04/2021 16:08:27,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,26,7,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,pepper--photo-word.png
20,1618844908610,19/04/2021 15:08:28,1618844908566,1,19/04/2021 16:08:28,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,26,7,2,study_stim,Zone1,response_button_image,1274.2650000145659,,,photoplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,photoplusword.png,pepper--photo-word.png
21,1618844909516,19/04/2021 15:08:29,1618844909483,1,19/04/2021 16:08:29,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,27,8,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,well--photo-word.png
22,1618844910938,19/04/2021 15:08:30,1618844910922,1,19/04/2021 16:08:30,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,27,8,2,study_stim,Zone2,response_button_image,1424.1000000038184,,,drawingplusword.png,1,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,well--photo-word.png
23,1618844911879,19/04/2021 15:08:31,1618844911834,1,19/04/2021 16:08:31,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,6,9,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,drawingplusword.png,lips--drawing-word.png
24,1618844912924,19/04/2021 15:08:32,1618844912890,1,19/04/2021 16:08:32,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,6,9,2,study_stim,Zone2,response_button_image,1032.8349999617785,,,drawingplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,drawingplusword.png,lips--drawing-word.png
25,1618844913846,19/04/2021 15:08:33,1618844913818,1,19/04/2021 16:08:33,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,35,10,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,whistle--photo-word.png
26,1618844915351,19/04/2021 15:08:35,1618844915323,1,19/04/2021 16:08:35,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,35,10,2,study_stim,Zone1,response_button_image,1473.8150000339374,,,photoplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,photoplusword.png,whistle--photo-word.png
27,1618844916241,19/04/2021 15:08:36,1618844916219,1,19/04/2021 16:08:36,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,5,11,1,fixation,fixation,fixation,499.4459999999999,,,,,0,1,0,,,,,2,blue.study__pics.word,drawingplusword.png,belt--drawing-word.png
28,1618844917398,19/04/2021 15:08:37,1618844917379,1,19/04/2021 16:08:37,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,5,11,2,study_stim,Zone2,response_button_image,1147.1950000268407,,,drawingplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,drawingplusword.png,belt--drawing-word.png
29,1618844918304,19/04/2021 15:08:38,1618844918286,1,19/04/2021 16:08:38,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,25,12,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue.study__pics.word,photoplusword.png,pipe--photo-word.png
30,1618844921053,19/04/2021 15:08:41,1618844921010,1,19/04/2021 16:08:41,47727,7,task-l2v4,,12016883,14710,3635360,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1280x800,1280x800,Test finished,blue.study__pics.word,4,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,blue.study__pics.word,blue.study__pics.word,25,12,2,study_stim,Zone1,response_button_image,2710.8799999696203,,,photoplusword.png,1,1,0,0,,,,,2,blue.study__pics.word,photoplusword.png,pipe--photo-word.png
