Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1619139243234,23/04/2021 00:54:03,1619139243124,1,23/04/2021 01:54:03,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,14,3,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,pliers--drawing-word.png
12,1619139244755,23/04/2021 00:54:04,1619139244669,1,23/04/2021 01:54:04,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,14,3,2,study_stim,Zone2,response_button_image,1533,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,pliers--drawing-word.png
13,1619139245718,23/04/2021 00:54:05,1619139245590,1,23/04/2021 01:54:05,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,30,4,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,snail--photo-word.png
14,1619139247233,23/04/2021 00:54:07,1619139247122,1,23/04/2021 01:54:07,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,30,4,2,study_stim,Zone1,response_button_image,1520,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,snail--photo-word.png
15,1619139248150,23/04/2021 00:54:08,1619139248043,1,23/04/2021 01:54:08,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,8,5,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,table--drawing-word.png
16,1619139249572,23/04/2021 00:54:09,1619139249463,1,23/04/2021 01:54:09,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,8,5,2,study_stim,Zone2,response_button_image,1407,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,table--drawing-word.png
17,1619139250478,23/04/2021 00:54:10,1619139250376,1,23/04/2021 01:54:10,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,17,6,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,candle--drawing-word.png
18,1619139251867,23/04/2021 00:54:11,1619139251750,1,23/04/2021 01:54:11,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,17,6,2,study_stim,Zone2,response_button_image,1361,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,candle--drawing-word.png
19,1619139252782,23/04/2021 00:54:12,1619139252686,1,23/04/2021 01:54:12,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,32,7,1,fixation,fixation,fixation,506,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,thimble--photo-word.png
20,1619139254720,23/04/2021 00:54:14,1619139254624,1,23/04/2021 01:54:14,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,32,7,2,study_stim,Zone1,response_button_image,1928,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,thimble--photo-word.png
21,1619139255657,23/04/2021 00:54:15,1619139255547,1,23/04/2021 01:54:15,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,29,8,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,trumpet--photo-word.png
22,1619139256797,23/04/2021 00:54:16,1619139256695,1,23/04/2021 01:54:16,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,29,8,2,study_stim,Zone1,response_button_image,1134,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,trumpet--photo-word.png
23,1619139257721,23/04/2021 00:54:17,1619139257617,1,23/04/2021 01:54:17,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,18,9,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,house--drawing-word.png
24,1619139258818,23/04/2021 00:54:18,1619139258724,1,23/04/2021 01:54:18,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,18,9,2,study_stim,Zone2,response_button_image,1095,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,house--drawing-word.png
25,1619139259751,23/04/2021 00:54:19,1619139259651,1,23/04/2021 01:54:19,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,15,10,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,spoon--drawing-word.png
26,1619139260704,23/04/2021 00:54:20,1619139260601,1,23/04/2021 01:54:20,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,15,10,2,study_stim,Zone2,response_button_image,939,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,spoon--drawing-word.png
27,1619139261609,23/04/2021 00:54:21,1619139261517,1,23/04/2021 01:54:21,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,19,11,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,clock--drawing-word.png
28,1619139262459,23/04/2021 00:54:22,1619139262356,1,23/04/2021 01:54:22,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,19,11,2,study_stim,Zone2,response_button_image,828,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,clock--drawing-word.png
29,1619139263368,23/04/2021 00:54:23,1619139263269,1,23/04/2021 01:54:23,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,4,12,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,door--drawing-word.png
30,1619139264432,23/04/2021 00:54:24,1619139264322,1,23/04/2021 01:54:24,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,4,12,2,study_stim,Zone2,response_button_image,1041.0000000000073,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,door--drawing-word.png
31,1619139265343,23/04/2021 00:54:25,1619139265237,1,23/04/2021 01:54:25,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,21,13,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,fish--photo-word.png
32,1619139266616,23/04/2021 00:54:26,1619139266522,1,23/04/2021 01:54:26,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,21,13,2,study_stim,Zone1,response_button_image,1272.9999999999927,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,fish--photo-word.png
33,1619139267552,23/04/2021 00:54:27,1619139267440,1,23/04/2021 01:54:27,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,10,14,1,fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,corn--drawing-word.png
34,1619139268745,23/04/2021 00:54:28,1619139268641,1,23/04/2021 01:54:28,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,10,14,2,study_stim,Zone2,response_button_image,1187.9999999999927,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,corn--drawing-word.png
35,1619139269651,23/04/2021 00:54:29,1619139269557,1,23/04/2021 01:54:29,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,11,15,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,toaster--drawing-word.png
36,1619139270720,23/04/2021 00:54:30,1619139270617,1,23/04/2021 01:54:30,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,11,15,2,study_stim,Zone2,response_button_image,1047.9999999999927,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,toaster--drawing-word.png
37,1619139271642,23/04/2021 00:54:31,1619139271540,1,23/04/2021 01:54:31,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,12,16,1,fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,onion--drawing-word.png
38,1619139272554,23/04/2021 00:54:32,1619139272450,1,23/04/2021 01:54:32,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,12,16,2,study_stim,Zone2,response_button_image,898.0000000000073,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,onion--drawing-word.png
39,1619139273470,23/04/2021 00:54:33,1619139273377,1,23/04/2021 01:54:33,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,5,17,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,watch--drawing-word.png
40,1619139274423,23/04/2021 00:54:34,1619139274319,1,23/04/2021 01:54:34,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,5,17,2,study_stim,Zone2,response_button_image,931.0000000000073,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,watch--drawing-word.png
41,1619139275343,23/04/2021 00:54:35,1619139275243,1,23/04/2021 01:54:35,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,13,18,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,skunk--drawing-word.png
42,1619139276207,23/04/2021 00:54:36,1619139276106,1,23/04/2021 01:54:36,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,13,18,2,study_stim,Zone2,response_button_image,851.9999999999927,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,skunk--drawing-word.png
43,1619139277131,23/04/2021 00:54:37,1619139277029,1,23/04/2021 01:54:37,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,23,19,1,fixation,fixation,fixation,503,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,guitar--photo-word.png
44,1619139278398,23/04/2021 00:54:38,1619139278290,1,23/04/2021 01:54:38,47727,10,task-jlur,,12124727,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,23,19,2,study_stim,Zone1,response_button_image,1249,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,guitar--photo-word.png
