Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1618496084659,15/04/2021 14:14:44,1618496084639,1,15/04/2021 15:14:44,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,30,3,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,ruler--photo-word.png
12,1618496086385,15/04/2021 14:14:46,1618496086364,1,15/04/2021 15:14:46,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,30,3,2,study_stim,Zone2,response_button_image,1711.9999999999982,,,drawingplusword.png,1,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,ruler--photo-word.png
13,1618496087311,15/04/2021 14:14:47,1618496087288,1,15/04/2021 15:14:47,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,19,4,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,swing--drawing-word.png
14,1618496088621,15/04/2021 14:14:48,1618496088596,1,15/04/2021 15:14:48,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,19,4,2,study_stim,Zone2,response_button_image,1294.9999999999964,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,swing--drawing-word.png
15,1618496089527,15/04/2021 14:14:49,1618496089509,1,15/04/2021 15:14:49,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,8,5,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,chair--drawing-word.png
16,1618496090457,15/04/2021 14:14:50,1618496090443,1,15/04/2021 15:14:50,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,8,5,2,study_stim,Zone2,response_button_image,918,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,chair--drawing-word.png
17,1618496091381,15/04/2021 14:14:51,1618496091359,1,15/04/2021 15:14:51,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,18,6,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,pencil--drawing-word.png
18,1618496092208,15/04/2021 14:14:52,1618496092190,1,15/04/2021 15:14:52,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,18,6,2,study_stim,Zone2,response_button_image,818,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,pencil--drawing-word.png
19,1618496093145,15/04/2021 14:14:53,1618496093113,1,15/04/2021 15:14:53,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,32,7,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,skirt--photo-word.png
20,1618496094459,15/04/2021 14:14:54,1618496094430,1,15/04/2021 15:14:54,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,32,7,2,study_stim,Zone1,response_button_image,1303.0000000000036,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,skirt--photo-word.png
21,1618496095364,15/04/2021 14:14:55,1618496095346,1,15/04/2021 15:14:55,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,14,8,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,barrel--drawing-word.png
22,1618496096271,15/04/2021 14:14:56,1618496096245,1,15/04/2021 15:14:56,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,14,8,2,study_stim,Zone2,response_button_image,887,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,barrel--drawing-word.png
23,1618496097193,15/04/2021 14:14:57,1618496097163,1,15/04/2021 15:14:57,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,27,9,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,banana--photo-word.png
24,1618496098038,15/04/2021 14:14:58,1618496098009,1,15/04/2021 15:14:58,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,27,9,2,study_stim,Zone2,response_button_image,832,,,drawingplusword.png,1,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,banana--photo-word.png
25,1618496098964,15/04/2021 14:14:58,1618496098933,1,15/04/2021 15:14:58,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,21,10,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,snake--photo-word.png
26,1618496100213,15/04/2021 14:15:00,1618496100199,1,15/04/2021 15:15:00,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,21,10,2,study_stim,Zone1,response_button_image,1252,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,snake--photo-word.png
27,1618496101137,15/04/2021 14:15:01,1618496101118,1,15/04/2021 15:15:01,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,22,11,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,glasses--photo-word.png
28,1618496102590,15/04/2021 14:15:02,1618496102561,1,15/04/2021 15:15:02,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,22,11,2,study_stim,Zone1,response_button_image,1430.0000000000036,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,glasses--photo-word.png
29,1618496103513,15/04/2021 14:15:03,1618496103487,1,15/04/2021 15:15:03,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,28,12,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,chain--photo-word.png
30,1618496105187,15/04/2021 14:15:05,1618496105150,1,15/04/2021 15:15:05,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,28,12,2,study_stim,Zone1,response_button_image,1650,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,chain--photo-word.png
31,1618496106093,15/04/2021 14:15:06,1618496106071,1,15/04/2021 15:15:06,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,4,13,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,flag--drawing-word.png
32,1618496107264,15/04/2021 14:15:07,1618496107242,1,15/04/2021 15:15:07,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,4,13,2,study_stim,Zone2,response_button_image,1158,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,flag--drawing-word.png
33,1618496108218,15/04/2021 14:15:08,1618496108175,1,15/04/2021 15:15:08,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,9,14,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,orange--drawing-word.png
34,1618496110255,15/04/2021 14:15:10,1618496110232,1,15/04/2021 15:15:10,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,9,14,2,study_stim,Zone2,response_button_image,2045,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,orange--drawing-word.png
35,1618496111223,15/04/2021 14:15:11,1618496111158,1,15/04/2021 15:15:11,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,5,15,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,mitten--drawing-word.png
36,1618496113147,15/04/2021 14:15:13,1618496113124,1,15/04/2021 15:15:13,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,5,15,2,study_stim,Zone2,response_button_image,1952,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,mitten--drawing-word.png
37,1618496114070,15/04/2021 14:15:14,1618496114046,1,15/04/2021 15:15:14,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,29,16,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,bear--photo-word.png
38,1618496116086,15/04/2021 14:15:16,1618496116074,1,15/04/2021 15:15:16,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,29,16,2,study_stim,Zone1,response_button_image,2015,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,bear--photo-word.png
39,1618496117017,15/04/2021 14:15:17,1618496116996,1,15/04/2021 15:15:16,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,23,17,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,lion--photo-word.png
40,1618496118386,15/04/2021 14:15:18,1618496118355,1,15/04/2021 15:15:18,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,23,17,2,study_stim,Zone1,response_button_image,1344.9999999999927,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,lion--photo-word.png
41,1618496119323,15/04/2021 14:15:19,1618496119284,1,15/04/2021 15:15:19,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,13,18,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,seal--drawing-word.png
42,1618496120309,15/04/2021 14:15:20,1618496120281,1,15/04/2021 15:15:20,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,13,18,2,study_stim,Zone2,response_button_image,984,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,seal--drawing-word.png
43,1618496121247,15/04/2021 14:15:21,1618496121200,1,15/04/2021 15:15:21,47727,6,task-1nqy,,11941191,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,15,19,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,crown--drawing-word.png
