Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
37,1619094266232,22/04/2021 12:24:26,1619094265200,1,22/04/2021 13:24:25,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,21,16,1,fixation,fixation,fixation,499.8269999999975,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,doll--photo.png
38,1619094269844,22/04/2021 12:24:29,1619094268794,1,22/04/2021 13:24:28,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,21,16,2,study_stim,Zone1,response_button_image,3570.3900000080466,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,doll--photo.png
39,1619094270813,22/04/2021 12:24:30,1619094269715,1,22/04/2021 13:24:29,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,34,17,1,fixation,fixation,fixation,499.79899999999907,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,comb--photo.png
40,1619094273279,22/04/2021 12:24:33,1619094271689,1,22/04/2021 13:24:31,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,34,17,2,study_stim,Zone1,response_button_image,1958.9450000203215,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,comb--photo.png
41,1619094273638,22/04/2021 12:24:33,1619094272598,1,22/04/2021 13:24:32,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,22,18,1,fixation,fixation,fixation,499.8379999999961,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,hammer--photo.png
42,1619094275092,22/04/2021 12:24:35,1619094274051,1,22/04/2021 13:24:34,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,22,18,2,study_stim,Zone1,response_button_image,1437.0549999875948,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,hammer--photo.png
43,1619094276006,22/04/2021 12:24:36,1619094274964,1,22/04/2021 13:24:34,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,14,19,1,fixation,fixation,fixation,499.7920000000013,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,goat--drawing.png
44,1619094277035,22/04/2021 12:24:37,1619094275896,1,22/04/2021 13:24:35,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,14,19,2,study_stim,Zone2,response_button_image,916.8900000513531,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,goat--drawing.png
45,1619094277848,22/04/2021 12:24:37,1619094276813,1,22/04/2021 13:24:36,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,17,20,1,fixation,fixation,fixation,499.8770000000004,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,shirt--drawing.png
46,1619094278911,22/04/2021 12:24:38,1619094277869,1,22/04/2021 13:24:37,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,17,20,2,study_stim,Zone2,response_button_image,1040.789999999106,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,shirt--drawing.png
47,1619094279824,22/04/2021 12:24:39,1619094278779,1,22/04/2021 13:24:38,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,33,21,1,fixation,fixation,fixation,499.8429999999935,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,button--photo.png
48,1619094281144,22/04/2021 12:24:41,1619094280031,1,22/04/2021 13:24:40,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,33,21,2,study_stim,Zone1,response_button_image,1233.4699999773875,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,button--photo.png
49,1619094281982,22/04/2021 12:24:41,1619094280945,1,22/04/2021 13:24:40,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,18,22,1,fixation,fixation,fixation,499.8889999999956,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,piano--drawing.png
50,1619094284410,22/04/2021 12:24:44,1619094283374,1,22/04/2021 13:24:43,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,18,22,2,study_stim,Zone2,response_button_image,2409.8050000029616,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,piano--drawing.png
51,1619094285336,22/04/2021 12:24:45,1619094284294,1,22/04/2021 13:24:44,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,35,23,1,fixation,fixation,fixation,499.8549999999959,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,peacock--photo.png
52,1619094286636,22/04/2021 12:24:46,1619094285574,1,22/04/2021 13:24:45,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,35,23,2,study_stim,Zone1,response_button_image,1264.3000000389293,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,peacock--photo.png
53,1619094287540,22/04/2021 12:24:47,1619094286493,1,22/04/2021 13:24:46,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,31,24,1,fixation,fixation,fixation,499.8500000000058,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,nail--photo.png
54,1619094288845,22/04/2021 12:24:48,1619094287810,1,22/04/2021 13:24:47,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,31,24,2,study_stim,Zone1,response_button_image,1296.8849999597296,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,nail--photo.png
55,1619094289775,22/04/2021 12:24:49,1619094288725,1,22/04/2021 13:24:48,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,30,25,1,fixation,fixation,fixation,499.775999999998,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,bowl--photo.png
56,1619094291062,22/04/2021 12:24:51,1619094289962,1,22/04/2021 13:24:49,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,30,25,2,study_stim,Zone1,response_button_image,1214.6150000044145,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,bowl--photo.png
57,1619094291915,22/04/2021 12:24:51,1619094290875,1,22/04/2021 13:24:50,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,16,26,1,fixation,fixation,fixation,499.77799999999115,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,balloon--drawing.png
58,1619094292765,22/04/2021 12:24:52,1619094291728,1,22/04/2021 13:24:51,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,16,26,2,study_stim,Zone2,response_button_image,831.9950000150129,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,balloon--drawing.png
59,1619094293673,22/04/2021 12:24:53,1619094292641,1,22/04/2021 13:24:52,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,4,27,1,fixation,fixation,fixation,499.94499999999243,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,zebra--drawing.png
60,1619094294842,22/04/2021 12:24:54,1619094293810,1,22/04/2021 13:24:53,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,4,27,2,study_stim,Zone2,response_button_image,1150.885000010021,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,zebra--drawing.png
61,1619094295769,22/04/2021 12:24:55,1619094294723,1,22/04/2021 13:24:54,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,13,28,1,fixation,fixation,fixation,499.80199999999604,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,iron--drawing.png
62,1619094296847,22/04/2021 12:24:56,1619094295786,1,22/04/2021 13:24:55,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,13,28,2,study_stim,Zone2,response_button_image,1047.0750000094995,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,iron--drawing.png
63,1619094297748,22/04/2021 12:24:57,1619094296706,1,22/04/2021 13:24:56,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,27,29,1,fixation,fixation,fixation,499.81900000000314,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,donkey--photo.png
64,1619094298702,22/04/2021 12:24:58,1619094297667,1,22/04/2021 13:24:57,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,27,29,2,study_stim,Zone2,response_button_image,946.8550000456162,,,drawing.png,1,0,1,0,,,,,2,orange.study__pics.only,photo.png,donkey--photo.png
65,1619094299624,22/04/2021 12:24:59,1619094298588,1,22/04/2021 13:24:58,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,32,30,1,fixation,fixation,fixation,499.91300000000047,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,rabbit--photo.png
66,1619094300520,22/04/2021 12:25:00,1619094299480,1,22/04/2021 13:24:59,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,32,30,2,study_stim,Zone2,response_button_image,880.2600000053644,,,drawing.png,1,0,1,0,,,,,2,orange.study__pics.only,photo.png,rabbit--photo.png
67,1619094301446,22/04/2021 12:25:01,1619094300404,1,22/04/2021 13:25:00,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,28,31,1,fixation,fixation,fixation,499.75800000000163,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,lamp--photo.png
68,1619094302790,22/04/2021 12:25:02,1619094301744,1,22/04/2021 13:25:01,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,28,31,2,study_stim,Zone1,response_button_image,1325.3400000394322,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,lamp--photo.png
69,1619094303716,22/04/2021 12:25:03,1619094302655,1,22/04/2021 13:25:02,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,11,32,1,fixation,fixation,fixation,499.90200000000186,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,socks--drawing.png
70,1619094304894,22/04/2021 12:25:04,1619094303845,1,22/04/2021 13:25:03,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,11,32,2,study_stim,Zone2,response_button_image,1171.875,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,socks--drawing.png
71,1619094305749,22/04/2021 12:25:05,1619094304720,1,22/04/2021 13:25:04,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,37,1,1,filler_end_fixation,fixation,fixation,449.900999999998,,,,,0,1,0,,,,,3,orange.study__pics.only__filler.end,photo.png,bicycle--photo.png
72,1619094306967,22/04/2021 12:25:06,1619094305923,1,22/04/2021 13:25:05,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,37,1,2,filler_end_stim,Zone1,response_button_image,1182.135000010021,,,photo.png,1,1,0,0,,,,,3,orange.study__pics.only__filler.end,photo.png,bicycle--photo.png
73,1619094307827,22/04/2021 12:25:07,1619094306786,1,22/04/2021 13:25:06,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,36,2,1,filler_end_fixation,fixation,fixation,449.82600000000093,,,,,0,1,0,,,,,3,orange.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
74,1619094308890,22/04/2021 12:25:08,1619094307801,1,22/04/2021 13:25:07,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,36,2,2,filler_end_stim,Zone2,response_button_image,1001.1250000097789,,,drawing.png,1,1,0,0,,,,,3,orange.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
75,1619094309265,22/04/2021 12:25:09,1619094308221,1,22/04/2021 13:25:08,47727,10,task-a3o7,,12105142,14956,3655787,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 75.0.3969.171,1280x720,1280x720,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,,,END TASK,,,,,82642,,,,,0,1,0,,,,,,,,
1,1619108082937,22/04/2021 16:14:42,1619108081837,1,22/04/2021 17:14:41,47727,10,task-a3o7,,12112186,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x754,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1619108086730,22/04/2021 16:14:46,1619108085419,1,22/04/2021 17:14:45,47727,10,task-a3o7,,12112186,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x754,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,1,1,1,check,script,force_advance,3533.774,,,,,0,1,0,,,,,,fullscreen_check,,
3,1619108087035,22/04/2021 16:14:47,1619108086013,1,22/04/2021 17:14:46,47727,10,task-a3o7,,12112186,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,3,1,1,filler_start_fixation,fixation,fixation,649.9189999999999,,,,,0,1,0,,,,,1,orange.study__pics.only__filler.start,photo.png,hand--photo.png
4,1619108089382,22/04/2021 16:14:49,1619108088363,1,22/04/2021 17:14:48,47727,10,task-a3o7,,12112186,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,3,1,2,filler_start_stim,Zone1,response_button_image,2307.3999999905936,,,photo.png,1,1,0,0,,,,,1,orange.study__pics.only__filler.start,photo.png,hand--photo.png
5,1619108090198,22/04/2021 16:14:50,1619108089196,1,22/04/2021 17:14:49,47727,10,task-a3o7,,12112186,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,2,2,1,filler_start_fixation,fixation,fixation,450.0120000000006,,,,,0,1,0,,,,,1,orange.study__pics.only__filler.start,drawing.png,butterfly--drawing.png
6,1619108091559,22/04/2021 16:14:51,1619108090500,1,22/04/2021 17:14:50,47727,10,task-a3o7,,12112186,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,2,2,2,filler_start_stim,Zone2,response_button_image,1234.725000016624,,,drawing.png,1,1,0,0,,,,,1,orange.study__pics.only__filler.start,drawing.png,butterfly--drawing.png
7,1619108092399,22/04/2021 16:14:52,1619108091380,1,22/04/2021 17:14:51,47727,10,task-a3o7,,12112186,14638,3657727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.72,1536x864,1536x864,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,34,1,1,fixation,fixation,fixation,500.0570000000007,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,comb--photo.png
