Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
137,1618909509173,20/04/2021 09:05:09,1618909510521,1,20/04/2021 10:05:10,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,86,37,1,OldNew,old,response_button_image,2961.540000018431,,,old.png,1,0,1,0,,,,,2,red.teal.test,lion--drawing-word.png,new.png
138,1618909510049,20/04/2021 09:05:10,1618909511498,1,20/04/2021 10:05:11,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,86,37,2,RFG,Zone1,response_button_image,740.2549999824259,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,lion--drawing-word.png,new.png
139,1618909510830,20/04/2021 09:05:10,1618909512206,1,20/04/2021 10:05:12,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,86,37,3,Fixation,fixation,fixation,499.18299999999,,,,,0,1,0,,,,,2,red.teal.test,lion--drawing-word.png,new.png
140,1618909512076,20/04/2021 09:05:12,1618909513518,1,20/04/2021 10:05:13,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,129,38,1,OldNew,old,response_button_image,1262.2400000109337,,,old.png,1,0,1,0,,,,,2,red.teal.test,deer--drawing.png,new.png
141,1618909512946,20/04/2021 09:05:12,1618909514325,1,20/04/2021 10:05:14,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,129,38,2,RFG,Zone1,response_button_image,572.760000010021,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,deer--drawing.png,new.png
142,1618909513639,20/04/2021 09:05:13,1618909515034,1,20/04/2021 10:05:15,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,129,38,3,Fixation,fixation,fixation,499.3889999999956,,,,,0,1,0,,,,,2,red.teal.test,deer--drawing.png,new.png
143,1618909548235,20/04/2021 09:05:48,1618909549607,1,20/04/2021 10:05:49,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,49,39,1,OldNew,new,response_button_image,34525.465000013355,,,new.png,1,1,0,0,,,,,2,red.teal.test,comb--photo-word.png,new.png
144,1618909548879,20/04/2021 09:05:48,1618909550311,1,20/04/2021 10:05:50,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,49,39,3,Fixation,fixation,fixation,499.26900000000023,,,,,0,1,0,,,,,2,red.teal.test,comb--photo-word.png,new.png
145,1618909552006,20/04/2021 09:05:52,1618909553449,1,20/04/2021 10:05:53,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,37,40,1,OldNew,new,response_button_image,3091.340000013588,,,new.png,1,1,0,0,,,,,2,red.teal.test,hammer--photo-word.png,new.png
146,1618909552709,20/04/2021 09:05:52,1618909554155,1,20/04/2021 10:05:54,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,37,40,3,Fixation,fixation,fixation,499.18899999998393,,,,,0,1,0,,,,,2,red.teal.test,hammer--photo-word.png,new.png
147,1618909554276,20/04/2021 09:05:54,1618909555716,1,20/04/2021 10:05:55,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,142,41,1,OldNew,old,response_button_image,1514.5500000216998,,,old.png,1,0,1,0,,,,,2,red.teal.test,nose--photo.png,new.png
148,1618909555240,20/04/2021 09:05:55,1618909556678,1,20/04/2021 10:05:56,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,142,41,2,RFG,Zone1,response_button_image,724.4050000153948,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,nose--photo.png,new.png
149,1618909555948,20/04/2021 09:05:55,1618909557383,1,20/04/2021 10:05:57,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,142,41,3,Fixation,fixation,fixation,499.16699999998673,,,,,0,1,0,,,,,2,red.teal.test,nose--photo.png,new.png
150,1618909557449,20/04/2021 09:05:57,1618909558783,1,20/04/2021 10:05:58,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,143,42,1,OldNew,old,response_button_image,1352.1650000184309,,,old.png,1,0,1,0,,,,,2,red.teal.test,frog--photo.png,new.png
151,1618909558169,20/04/2021 09:05:58,1618909559613,1,20/04/2021 10:05:59,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,143,42,2,RFG,Zone1,response_button_image,599.1199999989476,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,frog--photo.png,new.png
152,1618909558873,20/04/2021 09:05:58,1618909560311,1,20/04/2021 10:06:00,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,143,42,3,Fixation,fixation,fixation,498.8159999999916,,,,,0,1,0,,,,,2,red.teal.test,frog--photo.png,new.png
153,1618909560436,20/04/2021 09:06:00,1618909561871,1,20/04/2021 10:06:01,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,111,43,1,OldNew,new,response_button_image,1519.7099999932107,,,new.png,1,1,0,0,,,,,2,red.teal.test,tiger--photo-word.png,new.png
154,1618909561141,20/04/2021 09:06:01,1618909562575,1,20/04/2021 10:06:02,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,111,43,3,Fixation,fixation,fixation,499.2489999999816,,,,,0,1,0,,,,,2,red.teal.test,tiger--photo-word.png,new.png
155,1618909562875,20/04/2021 09:06:02,1618909564309,1,20/04/2021 10:06:04,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,66,44,1,OldNew,new,response_button_image,1690.1599999982864,,,new.png,1,1,0,0,,,,,2,red.teal.test,knife--drawing.png,new.png
156,1618909563578,20/04/2021 09:06:03,1618909565020,1,20/04/2021 10:06:05,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,66,44,3,Fixation,fixation,fixation,499.19800000000396,,,,,0,1,0,,,,,2,red.teal.test,knife--drawing.png,new.png
157,1618909564894,20/04/2021 09:06:04,1618909566347,1,20/04/2021 10:06:06,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,104,45,1,OldNew,old,response_button_image,1282.695000001695,,,old.png,1,0,1,0,,,,,2,red.teal.test,orange--photo-word.png,new.png
158,1618909565687,20/04/2021 09:06:05,1618909567139,1,20/04/2021 10:06:07,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,104,45,2,RFG,Zone1,response_button_image,552.8850000118837,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,orange--photo-word.png,new.png
159,1618909566390,20/04/2021 09:06:06,1618909567832,1,20/04/2021 10:06:07,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,104,45,3,Fixation,fixation,fixation,499.0709999999963,,,,,0,1,0,,,,,2,red.teal.test,orange--photo-word.png,new.png
160,1618909567803,20/04/2021 09:06:07,1618909569243,1,20/04/2021 10:06:09,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,47,46,1,OldNew,new,response_button_image,1365.8449999929871,,,new.png,1,1,0,0,,,,,2,red.teal.test,rabbit--photo-word.png,new.png
161,1618909568507,20/04/2021 09:06:08,1618909569946,1,20/04/2021 10:06:09,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,47,46,3,Fixation,fixation,fixation,498.9079999999958,,,,,0,1,0,,,,,2,red.teal.test,rabbit--photo-word.png,new.png
162,1618909570276,20/04/2021 09:06:10,1618909571714,1,20/04/2021 10:06:11,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,113,47,1,OldNew,old,response_button_image,1719.905000005383,,,old.png,1,0,1,0,,,,,2,red.teal.test,pencil--photo-word.png,new.png
163,1618909570948,20/04/2021 09:06:10,1618909572388,1,20/04/2021 10:06:12,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,113,47,2,RFG,Zone1,response_button_image,443.1500000064261,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,pencil--photo-word.png,new.png
164,1618909571652,20/04/2021 09:06:11,1618909573091,1,20/04/2021 10:06:13,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,113,47,3,Fixation,fixation,fixation,499.1480000000447,,,,,0,1,0,,,,,2,red.teal.test,pencil--photo-word.png,new.png
165,1618909573902,20/04/2021 09:06:13,1618909575330,1,20/04/2021 10:06:15,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,35,48,1,OldNew,new,response_button_image,2199.910000024829,,,new.png,1,1,0,0,,,,,2,red.teal.test,violin--photo-word.png,new.png
166,1618909574605,20/04/2021 09:06:14,1618909576037,1,20/04/2021 10:06:16,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,35,48,3,Fixation,fixation,fixation,499.98500000004424,,,,,0,1,0,,,,,2,red.teal.test,violin--photo-word.png,new.png
167,1618909578511,20/04/2021 09:06:18,1618909579850,1,20/04/2021 10:06:19,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,140,49,1,OldNew,old,response_button_image,3766.704999987269,,,old.png,1,0,1,0,,,,,2,red.teal.test,raccoon--photo.png,new.png
168,1618909579417,20/04/2021 09:06:19,1618909580775,1,20/04/2021 10:06:20,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,140,49,2,RFG,new,response_button_image,692.6649999804795,,,guessing.png,1,0,1,0,,,,,2,red.teal.test,raccoon--photo.png,new.png
169,1618909580043,20/04/2021 09:06:20,1618909581478,1,20/04/2021 10:06:21,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,140,49,3,Fixation,fixation,fixation,499.46199999999953,,,,,0,1,0,,,,,2,red.teal.test,raccoon--photo.png,new.png
170,1618909583656,20/04/2021 09:06:23,1618909585110,1,20/04/2021 10:06:25,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,23,50,1,OldNew,new,response_button_image,3578.2900000049267,,,new.png,1,1,0,0,,,,,2,red.teal.test,sheep--drawing-word.png,new.png
171,1618909584358,20/04/2021 09:06:24,1618909585804,1,20/04/2021 10:06:25,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,23,50,3,Fixation,fixation,fixation,499.29999999998836,,,,,0,1,0,,,,,2,red.teal.test,sheep--drawing-word.png,new.png
172,1618909585654,20/04/2021 09:06:25,1618909587096,1,20/04/2021 10:06:27,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,41,51,1,OldNew,new,response_button_image,1243.6150000139605,,,new.png,1,1,0,0,,,,,2,red.teal.test,cloud--photo-word.png,new.png
173,1618909586360,20/04/2021 09:06:26,1618909587801,1,20/04/2021 10:06:27,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,41,51,3,Fixation,fixation,fixation,499.26699999999255,,,,,0,1,0,,,,,2,red.teal.test,cloud--photo-word.png,new.png
174,1618909587219,20/04/2021 09:06:27,1618909588668,1,20/04/2021 10:06:28,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,58,52,1,OldNew,new,response_button_image,819.2100000160281,,,new.png,1,1,0,0,,,,,2,red.teal.test,broom--drawing.png,new.png
175,1618909587923,20/04/2021 09:06:27,1618909589365,1,20/04/2021 10:06:29,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,58,52,3,Fixation,fixation,fixation,499.18700000003446,,,,,0,1,0,,,,,2,red.teal.test,broom--drawing.png,new.png
176,1618909589423,20/04/2021 09:06:29,1618909590864,1,20/04/2021 10:06:30,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,144,53,1,OldNew,old,response_button_image,1455.6449999799952,,,old.png,1,0,1,0,,,,,2,red.teal.test,chicken--photo.png,new.png
177,1618909590206,20/04/2021 09:06:30,1618909591637,1,20/04/2021 10:06:31,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,144,53,2,RFG,Zone1,response_button_image,540.0749999971595,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,chicken--photo.png,new.png
178,1618909590894,20/04/2021 09:06:30,1618909592344,1,20/04/2021 10:06:32,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,144,53,3,Fixation,fixation,fixation,499.10800000000745,,,,,0,1,0,,,,,2,red.teal.test,chicken--photo.png,new.png
