Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1618908875003,20/04/2021 08:54:35,1618908876440,1,20/04/2021 09:54:36,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,10,3,1,fixation,fixation,fixation,499.16400000000067,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,snowman--drawing-word.png
12,1618908876122,20/04/2021 08:54:36,1618908877576,1,20/04/2021 09:54:37,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,10,3,2,study_stim,Zone2,response_button_image,1119.139999995241,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,snowman--drawing-word.png
13,1618908877041,20/04/2021 08:54:37,1618908878487,1,20/04/2021 09:54:38,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,31,4,1,fixation,fixation,fixation,499.1779999999999,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,crown--photo-word.png
14,1618908879513,20/04/2021 08:54:39,1618908880963,1,20/04/2021 09:54:40,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,31,4,2,study_stim,Zone1,response_button_image,2458.9999999734573,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,crown--photo-word.png
15,1618908880435,20/04/2021 08:54:40,1618908881882,1,20/04/2021 09:54:41,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,34,5,1,fixation,fixation,fixation,499.47000000000116,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,pencil--photo-word.png
16,1618908883060,20/04/2021 08:54:43,1618908884505,1,20/04/2021 09:54:44,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,34,5,2,study_stim,Zone1,response_button_image,2606.0599999909755,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,pencil--photo-word.png
17,1618908884004,20/04/2021 08:54:44,1618908885427,1,20/04/2021 09:54:45,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,6,6,1,fixation,fixation,fixation,499.4369999999981,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,glasses--drawing-word.png
18,1618908885068,20/04/2021 08:54:45,1618908886520,1,20/04/2021 09:54:46,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,6,6,2,study_stim,Zone2,response_button_image,1075.6950000068173,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,glasses--drawing-word.png
19,1618908885990,20/04/2021 08:54:45,1618908887440,1,20/04/2021 09:54:47,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,11,7,1,fixation,fixation,fixation,499.1900000000023,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,banana--drawing-word.png
20,1618908887177,20/04/2021 08:54:47,1618908888627,1,20/04/2021 09:54:48,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,11,7,2,study_stim,Zone2,response_button_image,1169.7349999740254,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,banana--drawing-word.png
21,1618908888131,20/04/2021 08:54:48,1618908889553,1,20/04/2021 09:54:49,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,13,8,1,fixation,fixation,fixation,499.20200000000114,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,bear--drawing-word.png
22,1618908889024,20/04/2021 08:54:49,1618908890472,1,20/04/2021 09:54:50,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,13,8,2,study_stim,Zone2,response_button_image,900.7099999871571,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,bear--drawing-word.png
23,1618908889931,20/04/2021 08:54:49,1618908891383,1,20/04/2021 09:54:51,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,16,9,1,fixation,fixation,fixation,499.2270000000026,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,skirt--drawing-word.png
24,1618908890743,20/04/2021 08:54:50,1618908892184,1,20/04/2021 09:54:52,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,16,9,2,study_stim,Zone2,response_button_image,785.3100000065751,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,skirt--drawing-word.png
25,1618908891650,20/04/2021 08:54:51,1618908893098,1,20/04/2021 09:54:53,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,35,10,1,fixation,fixation,fixation,499.19400000000314,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,swing--photo-word.png
26,1618908892729,20/04/2021 08:54:52,1618908894178,1,20/04/2021 09:54:54,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,35,10,2,study_stim,Zone2,response_button_image,1059.5999999786727,,,drawingplusword.png,1,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,swing--photo-word.png
27,1618908893651,20/04/2021 08:54:53,1618908895095,1,20/04/2021 09:54:55,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,20,11,1,fixation,fixation,fixation,499.22699999999895,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,flag--photo-word.png
28,1618908895452,20/04/2021 08:54:55,1618908896764,1,20/04/2021 09:54:56,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,20,11,2,study_stim,Zone1,response_button_image,1648.060000006808,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,flag--photo-word.png
29,1618908896243,20/04/2021 08:54:56,1618908897690,1,20/04/2021 09:54:57,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,26,12,1,fixation,fixation,fixation,499.32800000000134,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,harp--photo-word.png
30,1618908899110,20/04/2021 08:54:59,1618908900025,1,20/04/2021 09:55:00,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,26,12,2,study_stim,Zone1,response_button_image,2309.645000001183,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,harp--photo-word.png
31,1618908899500,20/04/2021 08:54:59,1618908900935,1,20/04/2021 09:55:00,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,8,13,1,fixation,fixation,fixation,499.23999999999796,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,train--drawing-word.png
32,1618908901066,20/04/2021 08:55:01,1618908902513,1,20/04/2021 09:55:02,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,8,13,2,study_stim,Zone2,response_button_image,1553.7699999986216,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,train--drawing-word.png
33,1618908901989,20/04/2021 08:55:01,1618908903432,1,20/04/2021 09:55:03,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,30,14,1,fixation,fixation,fixation,499.17000000000553,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,barrel--photo-word.png
34,1618908903629,20/04/2021 08:55:03,1618908905074,1,20/04/2021 09:55:05,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,30,14,2,study_stim,Zone1,response_button_image,1616.455000010319,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,barrel--photo-word.png
35,1618908904540,20/04/2021 08:55:04,1618908905993,1,20/04/2021 09:55:05,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,25,15,1,fixation,fixation,fixation,499.1949999999997,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,orange--photo-word.png
36,1618908906410,20/04/2021 08:55:06,1618908907813,1,20/04/2021 09:55:07,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,25,15,2,study_stim,Zone1,response_button_image,1794.7949999943376,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,orange--photo-word.png
37,1618908907301,20/04/2021 08:55:07,1618908908740,1,20/04/2021 09:55:08,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,21,16,1,fixation,fixation,fixation,499.26400000000285,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,mitten--photo-word.png
38,1618908908301,20/04/2021 08:55:08,1618908909745,1,20/04/2021 09:55:09,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,21,16,2,study_stim,Zone1,response_button_image,977.4749999924097,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,mitten--photo-word.png
39,1618908909216,20/04/2021 08:55:09,1618908910670,1,20/04/2021 09:55:10,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,32,17,1,fixation,fixation,fixation,499.0919999999969,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,tiger--photo-word.png
40,1618908910310,20/04/2021 08:55:10,1618908911745,1,20/04/2021 09:55:11,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,32,17,2,study_stim,Zone1,response_button_image,1050.775000010617,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,tiger--photo-word.png
41,1618908911216,20/04/2021 08:55:11,1618908912667,1,20/04/2021 09:55:12,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,29,18,1,fixation,fixation,fixation,499.0089999999982,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,seal--photo-word.png
42,1618908912380,20/04/2021 08:55:12,1618908913820,1,20/04/2021 09:55:13,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,29,18,2,study_stim,Zone1,response_button_image,1121.6599999752361,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,seal--photo-word.png
43,1618908913317,20/04/2021 08:55:13,1618908914747,1,20/04/2021 09:55:14,47727,7,task-7wwc,,12029738,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.word,teal.study__pics.word,5,19,1,fixation,fixation,fixation,499.3950000000041,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,snake--drawing-word.png
