Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
31,1618851901389,19/04/2021 17:05:01,1618851901195,1,19/04/2021 18:05:01,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,28,13,1,fixation,fixation,fixation,499.5839999999953,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,chain--photo-word.png
32,1618851903576,19/04/2021 17:05:03,1618851903305,1,19/04/2021 18:05:03,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,28,13,2,study_stim,Zone1,response_button_image,2076.0300000001735,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,chain--photo-word.png
33,1618851904584,19/04/2021 17:05:04,1618851904225,1,19/04/2021 18:05:04,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,19,14,1,fixation,fixation,fixation,499.5899999999965,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,swing--drawing-word.png
34,1618851905976,19/04/2021 17:05:05,1618851905756,1,19/04/2021 18:05:05,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,19,14,2,study_stim,Zone2,response_button_image,1494.764999999461,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,swing--drawing-word.png
35,1618851906866,19/04/2021 17:05:06,1618851906673,1,19/04/2021 18:05:06,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,7,15,1,fixation,fixation,fixation,499.58699999999953,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,apple--drawing-word.png
36,1618851908394,19/04/2021 17:05:08,1618851908201,1,19/04/2021 18:05:08,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,7,15,2,study_stim,Zone2,response_button_image,1493.5100000002421,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,apple--drawing-word.png
37,1618851909310,19/04/2021 17:05:09,1618851909105,1,19/04/2021 18:05:09,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,5,16,1,fixation,fixation,fixation,499.58400000000256,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,mitten--drawing-word.png
38,1618851910499,19/04/2021 17:05:10,1618851910293,1,19/04/2021 18:05:10,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,5,16,2,study_stim,Zone2,response_button_image,1150.1900000002934,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,mitten--drawing-word.png
39,1618851911395,19/04/2021 17:05:11,1618851911204,1,19/04/2021 18:05:11,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,18,17,1,fixation,fixation,fixation,499.5819999999949,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,pencil--drawing-word.png
40,1618851912317,19/04/2021 17:05:12,1618851912117,1,19/04/2021 18:05:12,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,18,17,2,study_stim,Zone2,response_button_image,869.45999999989,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,pencil--drawing-word.png
41,1618851913241,19/04/2021 17:05:13,1618851913035,1,19/04/2021 18:05:13,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,34,18,1,fixation,fixation,fixation,499.58899999999994,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,cherry--photo-word.png
42,1618851914382,19/04/2021 17:05:14,1618851914163,1,19/04/2021 18:05:14,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,34,18,2,study_stim,Zone1,response_button_image,1084.4900000010966,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,cherry--photo-word.png
43,1618851915271,19/04/2021 17:05:15,1618851915083,1,19/04/2021 18:05:15,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,30,19,1,fixation,fixation,fixation,499.58200000000215,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,ruler--photo-word.png
44,1618851916903,19/04/2021 17:05:16,1618851916703,1,19/04/2021 18:05:16,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,30,19,2,study_stim,Zone1,response_button_image,1584.8900000000867,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,ruler--photo-word.png
45,1618851917820,19/04/2021 17:05:17,1618851917615,1,19/04/2021 18:05:17,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,17,20,1,fixation,fixation,fixation,499.5789999999979,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,brush--drawing-word.png
46,1618851918907,19/04/2021 17:05:18,1618851918709,1,19/04/2021 18:05:18,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,17,20,2,study_stim,Zone2,response_button_image,1055.2500000012515,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,brush--drawing-word.png
47,1618851919835,19/04/2021 17:05:19,1618851919630,1,19/04/2021 18:05:19,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,16,21,1,fixation,fixation,fixation,499.5850000000064,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,tiger--drawing-word.png
48,1618851920803,19/04/2021 17:05:20,1618851920603,1,19/04/2021 18:05:20,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,16,21,2,study_stim,Zone2,response_button_image,924.3599999990693,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,tiger--drawing-word.png
49,1618851921718,19/04/2021 17:05:21,1618851921512,1,19/04/2021 18:05:21,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,8,22,1,fixation,fixation,fixation,499.57300000000396,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,chair--drawing-word.png
50,1618851924202,19/04/2021 17:05:24,1618851924002,1,19/04/2021 18:05:24,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,8,22,2,study_stim,Zone2,response_button_image,2432.025000000067,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,chair--drawing-word.png
51,1618851925125,19/04/2021 17:05:25,1618851924926,1,19/04/2021 18:05:24,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,33,23,1,fixation,fixation,fixation,499.58699999999953,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,jacket--photo-word.png
52,1618851928078,19/04/2021 17:05:28,1618851927874,1,19/04/2021 18:05:27,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,33,23,2,study_stim,Zone1,response_button_image,2899.1800000003423,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,jacket--photo-word.png
53,1618851929001,19/04/2021 17:05:29,1618851928789,1,19/04/2021 18:05:28,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,29,24,1,fixation,fixation,fixation,499.5850000000064,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,bear--photo-word.png
54,1618851931313,19/04/2021 17:05:31,1618851931098,1,19/04/2021 18:05:31,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,29,24,2,study_stim,Zone1,response_button_image,2263.2250000006024,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,bear--photo-word.png
55,1618851932229,19/04/2021 17:05:32,1618851932020,1,19/04/2021 18:05:32,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,22,25,1,fixation,fixation,fixation,499.59100000000035,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,glasses--photo-word.png
56,1618851934072,19/04/2021 17:05:34,1618851933864,1,19/04/2021 18:05:33,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,22,25,2,study_stim,Zone1,response_button_image,1793.4300000015355,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,glasses--photo-word.png
57,1618851934987,19/04/2021 17:05:34,1618851934784,1,19/04/2021 18:05:34,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,13,26,1,fixation,fixation,fixation,499.5880000000034,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,seal--drawing-word.png
58,1618851936816,19/04/2021 17:05:36,1618851936604,1,19/04/2021 18:05:36,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,13,26,2,study_stim,Zone2,response_button_image,1771.4900000009948,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,seal--drawing-word.png
59,1618851937707,19/04/2021 17:05:37,1618851937515,1,19/04/2021 18:05:37,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,35,27,1,fixation,fixation,fixation,499.58699999999953,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,window--photo-word.png
60,1618851940161,19/04/2021 17:05:40,1618851939970,1,19/04/2021 18:05:39,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,35,27,2,study_stim,Zone1,response_button_image,2397.9099999996834,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,window--photo-word.png
61,1618851941083,19/04/2021 17:05:41,1618851940878,1,19/04/2021 18:05:40,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,32,28,1,fixation,fixation,fixation,499.5780000000086,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,skirt--photo-word.png
62,1618851943817,19/04/2021 17:05:43,1618851943620,1,19/04/2021 18:05:43,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,32,28,2,study_stim,Zone1,response_button_image,2695.804999999382,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,skirt--photo-word.png
63,1618851944746,19/04/2021 17:05:44,1618851944542,1,19/04/2021 18:05:44,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,26,29,1,fixation,fixation,fixation,499.5920000000042,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,snowman--photo-word.png
64,1618851946383,19/04/2021 17:05:46,1618851946172,1,19/04/2021 18:05:46,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,26,29,2,study_stim,Zone1,response_button_image,1596.5249999990192,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,snowman--photo-word.png
65,1618851947305,19/04/2021 17:05:47,1618851947091,1,19/04/2021 18:05:47,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,6,30,1,fixation,fixation,fixation,499.58499999999185,,,,,0,1,0,,,,,2,purple.study__pics.word,drawingplusword.png,pumpkin--drawing-word.png
66,1618851948368,19/04/2021 17:05:48,1618851948169,1,19/04/2021 18:05:48,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,6,30,2,study_stim,Zone2,response_button_image,1034.4050000003335,,,drawingplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,drawingplusword.png,pumpkin--drawing-word.png
67,1618851949284,19/04/2021 17:05:49,1618851949088,1,19/04/2021 18:05:49,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,31,31,1,fixation,fixation,fixation,499.58499999999185,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,foot--photo-word.png
68,1618851950618,19/04/2021 17:05:50,1618851950407,1,19/04/2021 18:05:50,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,31,31,2,study_stim,Zone1,response_button_image,1287.2450000013487,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,foot--photo-word.png
69,1618851951671,19/04/2021 17:05:51,1618851951321,1,19/04/2021 18:05:51,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,21,32,1,fixation,fixation,fixation,499.59100000000035,,,,,0,1,0,,,,,2,purple.study__pics.word,photoplusword.png,snake--photo-word.png
70,1618851952666,19/04/2021 17:05:52,1618851952473,1,19/04/2021 18:05:52,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,21,32,2,study_stim,Zone1,response_button_image,1104.734999998982,,,photoplusword.png,1,1,0,0,,,,,2,purple.study__pics.word,photoplusword.png,snake--photo-word.png
71,1618851953526,19/04/2021 17:05:53,1618851953335,1,19/04/2021 18:05:53,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,36,1,1,filler_end_fixation,fixation,fixation,449.64700000001176,,,,,0,1,0,,,,,3,purple.study__pics.word__filler.end,drawingplusword.png,helicopter--drawing-word.png
72,1618851954510,19/04/2021 17:05:54,1618851954319,1,19/04/2021 18:05:54,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,36,1,2,filler_end_stim,Zone2,response_button_image,950.5900000003749,,,drawingplusword.png,1,1,0,0,,,,,3,purple.study__pics.word__filler.end,drawingplusword.png,helicopter--drawing-word.png
73,1618851955390,19/04/2021 17:05:55,1618851955184,1,19/04/2021 18:05:55,47727,7,task-1nqy,,12020048,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x864,Test finished,purple.study__pics.word,4,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,purple.study__pics.word,purple.study__pics.word,37,2,1,filler_end_fixation,fixation,fixation,449.64700000001176,,,,,0,1,0,,,,,3,purple.study__pics.word__filler.end,photoplusword.png,turtle--photo-word.png
