Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
80,1617884926395,08/04/2021 12:28:46,1617884924667,1,08/04/2021 13:28:44,47727,6,task-okc7,,11723695,14518,3562016,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1536x864,1536x864,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,,,END TASK,,,,,204123,,,,,0,1,0,,,,,,,,
1,1618160716643,11/04/2021 17:05:16,1618160715611,1,11/04/2021 18:05:15,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x578,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1618160718045,11/04/2021 17:05:18,1618160716976,1,11/04/2021 18:05:16,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x578,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,1,1,1,check,script,force_advance,1350.0240000000003,,,,,0,1,0,,,,,,fullscreen_check,,
3,1618160721285,11/04/2021 17:05:21,1618160720312,1,11/04/2021 18:05:20,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,3,1,1,filler_start_fixation,fixation,fixation,449.6400000000003,,,,,0,1,0,,,,,1,green.study__pics.only__filler.start,photo.png,hand--photo.png
4,1618160723542,11/04/2021 17:05:23,1618160722495,1,11/04/2021 18:05:22,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,3,1,2,filler_start_stim,Zone1,response_button_image,2157.310000002326,,,photo.png,1,1,0,0,,,,,1,green.study__pics.only__filler.start,photo.png,hand--photo.png
5,1618160724354,11/04/2021 17:05:24,1618160723362,1,11/04/2021 18:05:23,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,2,2,1,filler_start_fixation,fixation,fixation,449.97299999999996,,,,,0,1,0,,,,,1,green.study__pics.only__filler.start,drawing.png,butterfly--drawing.png
6,1618160726089,11/04/2021 17:05:26,1618160725100,1,11/04/2021 18:05:25,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,2,2,2,filler_start_stim,Zone2,response_button_image,1708.4700000050361,,,drawing.png,1,1,0,0,,,,,1,green.study__pics.only__filler.start,drawing.png,butterfly--drawing.png
7,1618160726995,11/04/2021 17:05:26,1618160726012,1,11/04/2021 18:05:26,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,23,1,1,fixation,fixation,fixation,500.02399999999943,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,lobster--photo.png
8,1618160728245,11/04/2021 17:05:28,1618160727270,1,11/04/2021 18:05:27,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,23,1,2,study_stim,Zone1,response_button_image,1234.2750000025262,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,lobster--photo.png
9,1618160729187,11/04/2021 17:05:29,1618160728179,1,11/04/2021 18:05:28,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,32,2,1,fixation,fixation,fixation,500.08100000000013,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,balloon--photo.png
10,1618160730307,11/04/2021 17:05:30,1618160729325,1,11/04/2021 18:05:29,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,32,2,2,study_stim,Zone1,response_button_image,1122.4849999998696,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,balloon--photo.png
11,1618160731216,11/04/2021 17:05:31,1618160730245,1,11/04/2021 18:05:30,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,4,3,1,fixation,fixation,fixation,500.0550000000003,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,violin--drawing.png
12,1618160732364,11/04/2021 17:05:32,1618160731338,1,11/04/2021 18:05:31,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,4,3,2,study_stim,Zone2,response_button_image,1065.855000000738,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,violin--drawing.png
13,1618160733254,11/04/2021 17:05:33,1618160732262,1,11/04/2021 18:05:32,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,22,4,1,fixation,fixation,fixation,500.0139999999992,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,potato--photo.png
14,1618160734228,11/04/2021 17:05:34,1618160733231,1,11/04/2021 18:05:33,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,22,4,2,study_stim,Zone1,response_button_image,945.9350000033737,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,potato--photo.png
15,1618160735120,11/04/2021 17:05:35,1618160734145,1,11/04/2021 18:05:34,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,30,5,1,fixation,fixation,fixation,499.97699999999895,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,goat--photo.png
16,1618160736432,11/04/2021 17:05:36,1618160735458,1,11/04/2021 18:05:35,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,30,5,2,study_stim,Zone1,response_button_image,1292.0500000036554,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,goat--photo.png
17,1618160737352,11/04/2021 17:05:37,1618160736378,1,11/04/2021 18:05:36,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,35,6,1,fixation,fixation,fixation,500.02500000000146,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,horse--photo.png
18,1618160739695,11/04/2021 17:05:39,1618160738716,1,11/04/2021 18:05:38,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,35,6,2,study_stim,Zone1,response_button_image,2314.9499999999534,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,horse--photo.png
19,1618160740617,11/04/2021 17:05:40,1618160739628,1,11/04/2021 18:05:39,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,9,7,1,fixation,fixation,fixation,500.02400000000125,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,boot--drawing.png
20,1618160742279,11/04/2021 17:05:42,1618160741252,1,11/04/2021 18:05:41,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,9,7,2,study_stim,Zone2,response_button_image,1600.414999993518,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,boot--drawing.png
21,1618160743170,11/04/2021 17:05:43,1618160742178,1,11/04/2021 18:05:42,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,31,8,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,drum--photo.png
22,1618160744217,11/04/2021 17:05:44,1618160743227,1,11/04/2021 18:05:43,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,31,8,2,study_stim,Zone1,response_button_image,1028.375000001688,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,drum--photo.png
23,1618160745140,11/04/2021 17:05:45,1618160744147,1,11/04/2021 18:05:44,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,19,9,1,fixation,fixation,fixation,500.1499999999978,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,peacock--drawing.png
24,1618160746852,11/04/2021 17:05:46,1618160745874,1,11/04/2021 18:05:45,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,19,9,2,study_stim,Zone2,response_button_image,1705.9900000022026,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,peacock--drawing.png
25,1618160747771,11/04/2021 17:05:47,1618160746795,1,11/04/2021 18:05:46,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,14,10,1,fixation,fixation,fixation,499.9860000000044,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,bowl--drawing.png
26,1618160748776,11/04/2021 17:05:48,1618160747801,1,11/04/2021 18:05:47,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,14,10,2,study_stim,Zone2,response_button_image,985.5549999992945,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,bowl--drawing.png
27,1618160749692,11/04/2021 17:05:49,1618160748712,1,11/04/2021 18:05:48,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,27,11,1,fixation,fixation,fixation,500.025999999998,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,socks--photo.png
28,1618160751035,11/04/2021 17:05:51,1618160750031,1,11/04/2021 18:05:50,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,27,11,2,study_stim,Zone1,response_button_image,1297.7699999973993,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,socks--photo.png
29,1618160751985,11/04/2021 17:05:51,1618160750945,1,11/04/2021 18:05:50,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,12,12,1,fixation,fixation,fixation,499.9889999999941,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,lamp--drawing.png
30,1618160753330,11/04/2021 17:05:53,1618160752350,1,11/04/2021 18:05:52,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,12,12,2,study_stim,Zone2,response_button_image,1385.2499999993597,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,lamp--drawing.png
31,1618160754246,11/04/2021 17:05:54,1618160753261,1,11/04/2021 18:05:53,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,29,13,1,fixation,fixation,fixation,500.0040000000008,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,iron--photo.png
32,1618160755872,11/04/2021 17:05:55,1618160754869,1,11/04/2021 18:05:54,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,29,13,2,study_stim,Zone1,response_button_image,1588.2199999978184,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,iron--photo.png
33,1618160756764,11/04/2021 17:05:56,1618160755778,1,11/04/2021 18:05:55,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,8,14,1,fixation,fixation,fixation,499.9760000000024,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,anchor--drawing.png
34,1618160758105,11/04/2021 17:05:58,1618160757128,1,11/04/2021 18:05:57,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,8,14,2,study_stim,Zone2,response_button_image,1329.9049999986892,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,anchor--drawing.png
35,1618160759026,11/04/2021 17:05:59,1618160758044,1,11/04/2021 18:05:58,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,5,15,1,fixation,fixation,fixation,500.05799999999726,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,doll--drawing.png
36,1618160760688,11/04/2021 17:06:00,1618160759710,1,11/04/2021 18:05:59,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,5,15,2,study_stim,Zone2,response_button_image,1647.1250000031432,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,doll--drawing.png
37,1618160761662,11/04/2021 17:06:01,1618160760628,1,11/04/2021 18:06:00,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,33,16,1,fixation,fixation,fixation,500.0309999999954,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,shirt--photo.png
38,1618160765345,11/04/2021 17:06:05,1618160764371,1,11/04/2021 18:06:04,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,33,16,2,study_stim,Zone1,response_button_image,3724.5199999961187,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,shirt--photo.png
39,1618160766282,11/04/2021 17:06:06,1618160765294,1,11/04/2021 18:06:05,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,28,17,1,fixation,fixation,fixation,500.0279999999984,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,needle--photo.png
40,1618160767659,11/04/2021 17:06:07,1618160766683,1,11/04/2021 18:06:06,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,28,17,2,study_stim,Zone1,response_button_image,1369.0799999967567,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,needle--photo.png
41,1618160768576,11/04/2021 17:06:08,1618160767594,1,11/04/2021 18:06:07,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,13,18,1,fixation,fixation,fixation,500.0260000000053,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,basket--drawing.png
42,1618160770077,11/04/2021 17:06:10,1618160769094,1,11/04/2021 18:06:09,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,13,18,2,study_stim,Zone2,response_button_image,1474.3099999977858,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,basket--drawing.png
43,1618160771003,11/04/2021 17:06:11,1618160770011,1,11/04/2021 18:06:10,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,15,19,1,fixation,fixation,fixation,499.599000000002,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,nail--drawing.png
44,1618160773133,11/04/2021 17:06:13,1618160771517,1,11/04/2021 18:06:11,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,15,19,2,study_stim,Zone2,response_button_image,1484.8199999978533,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,nail--drawing.png
45,1618160773431,11/04/2021 17:06:13,1618160772445,1,11/04/2021 18:06:12,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,20,20,1,fixation,fixation,fixation,499.9689999999973,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,zebra--photo.png
46,1618160775134,11/04/2021 17:06:15,1618160774147,1,11/04/2021 18:06:14,47727,6,task-okc7,,11795053,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,20,20,2,study_stim,Zone1,response_button_image,1682.3700000022654,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,zebra--photo.png
