Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
13,1619139143594,23/04/2021 00:52:23,1619139143503,1,23/04/2021 01:52:23,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,13,4,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,basket--drawing.png
14,1619139144962,23/04/2021 00:52:24,1619139144855,1,23/04/2021 01:52:24,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,13,4,2,study_stim,Zone2,response_button_image,1338.9999999999964,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,basket--drawing.png
15,1619139145879,23/04/2021 00:52:25,1619139145769,1,23/04/2021 01:52:25,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,9,5,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,boot--drawing.png
16,1619139147132,23/04/2021 00:52:27,1619139147039,1,23/04/2021 01:52:27,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,9,5,2,study_stim,Zone2,response_button_image,1258,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,boot--drawing.png
17,1619139148071,23/04/2021 00:52:28,1619139147962,1,23/04/2021 01:52:27,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,11,6,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,donkey--drawing.png
18,1619139149257,23/04/2021 00:52:29,1619139149157,1,23/04/2021 01:52:29,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,11,6,2,study_stim,Zone2,response_button_image,1184,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,donkey--drawing.png
19,1619139150181,23/04/2021 00:52:30,1619139150080,1,23/04/2021 01:52:30,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,15,7,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,nail--drawing.png
20,1619139152044,23/04/2021 00:52:32,1619139151939,1,23/04/2021 01:52:31,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,15,7,2,study_stim,Zone2,response_button_image,1847,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,nail--drawing.png
21,1619139152952,23/04/2021 00:52:32,1619139152865,1,23/04/2021 01:52:32,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,29,8,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,iron--photo.png
22,1619139154282,23/04/2021 00:52:34,1619139154190,1,23/04/2021 01:52:34,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,29,8,2,study_stim,Zone1,response_button_image,1311,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,iron--photo.png
23,1619139155218,23/04/2021 00:52:35,1619139155116,1,23/04/2021 01:52:35,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,30,9,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,goat--photo.png
24,1619139156437,23/04/2021 00:52:36,1619139156332,1,23/04/2021 01:52:36,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,30,9,2,study_stim,Zone1,response_button_image,1204,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,goat--photo.png
25,1619139157346,23/04/2021 00:52:37,1619139157252,1,23/04/2021 01:52:37,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,19,10,1,fixation,fixation,fixation,503,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,peacock--drawing.png
26,1619139158733,23/04/2021 00:52:38,1619139158633,1,23/04/2021 01:52:38,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,19,10,2,study_stim,Zone2,response_button_image,1370,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,peacock--drawing.png
27,1619139159640,23/04/2021 00:52:39,1619139159552,1,23/04/2021 01:52:39,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,26,11,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,ladder--photo.png
28,1619139161955,23/04/2021 00:52:41,1619139161846,1,23/04/2021 01:52:41,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,26,11,2,study_stim,Zone1,response_button_image,2283,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,ladder--photo.png
29,1619139162857,23/04/2021 00:52:42,1619139162772,1,23/04/2021 01:52:42,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,14,12,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,bowl--drawing.png
30,1619139164138,23/04/2021 00:52:44,1619139164049,1,23/04/2021 01:52:44,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,14,12,2,study_stim,Zone2,response_button_image,1265,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,bowl--drawing.png
31,1619139165068,23/04/2021 00:52:45,1619139164972,1,23/04/2021 01:52:44,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,5,13,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,doll--drawing.png
32,1619139166179,23/04/2021 00:52:46,1619139166046,1,23/04/2021 01:52:46,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,5,13,2,study_stim,Zone2,response_button_image,1061,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,doll--drawing.png
33,1619139167070,23/04/2021 00:52:47,1619139166975,1,23/04/2021 01:52:46,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,21,14,1,fixation,fixation,fixation,504,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,pear--photo.png
34,1619139169959,23/04/2021 00:52:49,1619139169856,1,23/04/2021 01:52:49,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,21,14,2,study_stim,Zone1,response_button_image,2869,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,pear--photo.png
35,1619139170866,23/04/2021 00:52:50,1619139170775,1,23/04/2021 01:52:50,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,17,15,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,button--drawing.png
36,1619139172178,23/04/2021 00:52:52,1619139172057,1,23/04/2021 01:52:52,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,17,15,2,study_stim,Zone2,response_button_image,1271,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,button--drawing.png
37,1619139173074,23/04/2021 00:52:53,1619139172971,1,23/04/2021 01:52:52,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,4,16,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,violin--drawing.png
38,1619139174244,23/04/2021 00:52:54,1619139174120,1,23/04/2021 01:52:54,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,4,16,2,study_stim,Zone2,response_button_image,1136,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,violin--drawing.png
39,1619139175136,23/04/2021 00:52:55,1619139175038,1,23/04/2021 01:52:55,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,24,17,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,sheep--photo.png
40,1619139176496,23/04/2021 00:52:56,1619139176367,1,23/04/2021 01:52:56,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,24,17,2,study_stim,Zone1,response_button_image,1318,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,sheep--photo.png
41,1619139177385,23/04/2021 00:52:57,1619139177290,1,23/04/2021 01:52:57,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,20,18,1,fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,zebra--photo.png
42,1619139179179,23/04/2021 00:52:59,1619139179074,1,23/04/2021 01:52:59,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,20,18,2,study_stim,Zone1,response_button_image,1772,,,photo.png,1,1,0,0,,,,,2,green.study__pics.only,photo.png,zebra--photo.png
43,1619139180074,23/04/2021 00:53:00,1619139179989,1,23/04/2021 01:52:59,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,6,19,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,green.study__pics.only,drawing.png,hammer--drawing.png
44,1619139181303,23/04/2021 00:53:01,1619139181205,1,23/04/2021 01:53:01,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,6,19,2,study_stim,Zone2,response_button_image,1204,,,drawing.png,1,1,0,0,,,,,2,green.study__pics.only,drawing.png,hammer--drawing.png
45,1619139182227,23/04/2021 00:53:02,1619139182127,1,23/04/2021 01:53:02,47727,10,task-okc7,,12124719,14642,3660489,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,green.study__pics.only,2,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.only,green.study__pics.only,31,20,1,fixation,fixation,fixation,504,,,,,0,1,0,,,,,2,green.study__pics.only,photo.png,drum--photo.png
