Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
39,1617465130422,03/04/2021 15:52:10,1617465130686,1,03/04/2021 16:52:10,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,21,17,1,fixation,fixation,fixation,499.9449999999997,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,mitten--photo-word.png
40,1617465132223,03/04/2021 15:52:12,1617465132470,1,03/04/2021 16:52:12,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,21,17,2,study_stim,Zone1,response_button_image,1761.3600000040606,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,mitten--photo-word.png
41,1617465133124,03/04/2021 15:52:13,1617465133385,1,03/04/2021 16:52:13,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,25,18,1,fixation,fixation,fixation,500.0919999999969,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,orange--photo-word.png
42,1617465134344,03/04/2021 15:52:14,1617465134614,1,03/04/2021 16:52:14,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,25,18,2,study_stim,Zone1,response_button_image,1198.5300000524148,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,orange--photo-word.png
43,1617465135273,03/04/2021 15:52:15,1617465135535,1,03/04/2021 16:52:15,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,31,19,1,fixation,fixation,fixation,499.8009999999995,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,crown--photo-word.png
44,1617465137927,03/04/2021 15:52:17,1617465138184,1,03/04/2021 16:52:18,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,31,19,2,study_stim,Zone1,response_button_image,2621.1300000431947,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,crown--photo-word.png
45,1617465138842,03/04/2021 15:52:18,1617465139101,1,03/04/2021 16:52:19,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,26,20,1,fixation,fixation,fixation,499.92899999999645,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,harp--photo-word.png
46,1617465140626,03/04/2021 15:52:20,1617465140758,1,03/04/2021 16:52:20,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,26,20,2,study_stim,Zone1,response_button_image,1635.3799999924377,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,harp--photo-word.png
47,1617465141418,03/04/2021 15:52:21,1617465141684,1,03/04/2021 16:52:21,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,11,21,1,fixation,fixation,fixation,499.77900000000227,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,banana--drawing-word.png
48,1617465142644,03/04/2021 15:52:22,1617465142870,1,03/04/2021 16:52:22,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,11,21,2,study_stim,Zone2,response_button_image,1178.1700000283308,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,banana--drawing-word.png
49,1617465143551,03/04/2021 15:52:23,1617465143801,1,03/04/2021 16:52:23,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,14,22,1,fixation,fixation,fixation,499.8689999999988,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,ruler--drawing-word.png
50,1617465144192,03/04/2021 15:52:24,1617465144454,1,03/04/2021 16:52:24,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,14,22,2,study_stim,Zone2,response_button_image,628.1600000220351,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,ruler--drawing-word.png
51,1617465145143,03/04/2021 15:52:25,1617465145385,1,03/04/2021 16:52:25,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,6,23,1,fixation,fixation,fixation,499.9479999999967,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,glasses--drawing-word.png
52,1617465145723,03/04/2021 15:52:25,1617465145974,1,03/04/2021 16:52:25,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,6,23,2,study_stim,Zone2,response_button_image,559.5949999988079,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,glasses--drawing-word.png
53,1617465146645,03/04/2021 15:52:26,1617465146901,1,03/04/2021 16:52:26,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,4,24,1,fixation,fixation,fixation,500.0169999999998,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,shoe--drawing-word.png
54,1617465147301,03/04/2021 15:52:27,1617465147558,1,03/04/2021 16:52:27,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,4,24,2,study_stim,Zone2,response_button_image,631.569999968633,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,shoe--drawing-word.png
55,1617465148236,03/04/2021 15:52:28,1617465148485,1,03/04/2021 16:52:28,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,24,25,1,fixation,fixation,fixation,499.87599999999657,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,chair--photo-word.png
56,1617465149516,03/04/2021 15:52:29,1617465149630,1,03/04/2021 16:52:29,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,24,25,2,study_stim,Zone1,response_button_image,1109.8750000237487,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,chair--photo-word.png
57,1617465150303,03/04/2021 15:52:30,1617465150551,1,03/04/2021 16:52:30,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,27,26,1,fixation,fixation,fixation,499.8970000000045,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,tomato--photo-word.png
58,1617465151209,03/04/2021 15:52:31,1617465151470,1,03/04/2021 16:52:31,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,27,26,2,study_stim,Zone1,response_button_image,893.0699999909848,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,tomato--photo-word.png
59,1617465152135,03/04/2021 15:52:32,1617465152384,1,03/04/2021 16:52:32,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,30,27,1,fixation,fixation,fixation,499.78800000000047,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,barrel--photo-word.png
60,1617465152835,03/04/2021 15:52:32,1617465153086,1,03/04/2021 16:52:33,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,30,27,2,study_stim,Zone1,response_button_image,683.0600000103004,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,barrel--photo-word.png
61,1617465153741,03/04/2021 15:52:33,1617465154001,1,03/04/2021 16:52:34,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,12,28,1,fixation,fixation,fixation,499.8570000000036,,,,,0,1,0,,,,,2,teal.study__pics.word,drawingplusword.png,chain--drawing-word.png
62,1617465155015,03/04/2021 15:52:35,1617465155270,1,03/04/2021 16:52:35,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,12,28,2,study_stim,Zone2,response_button_image,1237.2699999832548,,,drawingplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,drawingplusword.png,chain--drawing-word.png
63,1617465155925,03/04/2021 15:52:35,1617465156187,1,03/04/2021 16:52:36,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,20,29,1,fixation,fixation,fixation,499.974000000002,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,flag--photo-word.png
64,1617465157034,03/04/2021 15:52:37,1617465157286,1,03/04/2021 16:52:37,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,20,29,2,study_stim,Zone1,response_button_image,1073.2699999934994,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,flag--photo-word.png
65,1617465157942,03/04/2021 15:52:37,1617465158201,1,03/04/2021 16:52:38,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,28,30,1,fixation,fixation,fixation,499.95900000000256,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,swan--photo-word.png
66,1617465158714,03/04/2021 15:52:38,1617465158974,1,03/04/2021 16:52:38,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,28,30,2,study_stim,Zone1,response_button_image,760.2349999942817,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,swan--photo-word.png
67,1617465159646,03/04/2021 15:52:39,1617465159900,1,03/04/2021 16:52:39,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,32,31,1,fixation,fixation,fixation,499.7719999999972,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,tiger--photo-word.png
68,1617465160350,03/04/2021 15:52:40,1617465160614,1,03/04/2021 16:52:40,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,32,31,2,study_stim,Zone1,response_button_image,703.3349999692291,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,tiger--photo-word.png
69,1617465161445,03/04/2021 15:52:41,1617465161535,1,03/04/2021 16:52:41,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,35,32,1,fixation,fixation,fixation,499.96600000000035,,,,,0,1,0,,,,,2,teal.study__pics.word,photoplusword.png,swing--photo-word.png
70,1617465163902,03/04/2021 15:52:43,1617465164165,1,03/04/2021 16:52:44,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,35,32,2,study_stim,Zone1,response_button_image,2604.8500000033528,,,photoplusword.png,1,1,0,0,,,,,2,teal.study__pics.word,photoplusword.png,swing--photo-word.png
71,1617465164777,03/04/2021 15:52:44,1617465165035,1,03/04/2021 16:52:45,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,37,1,1,filler_end_fixation,fixation,fixation,450.0139999999956,,,,,0,1,0,,,,,3,teal.study__pics.word__filler.end,photoplusword.png,turtle--photo-word.png
72,1617465165465,03/04/2021 15:52:45,1617465165718,1,03/04/2021 16:52:45,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,37,1,2,filler_end_stim,Zone1,response_button_image,674.4999999646097,,,photoplusword.png,1,1,0,0,,,,,3,teal.study__pics.word__filler.end,photoplusword.png,turtle--photo-word.png
73,1617465166325,03/04/2021 15:52:46,1617465166585,1,03/04/2021 16:52:46,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,36,2,1,filler_end_fixation,fixation,fixation,450.06200000000536,,,,,0,1,0,,,,,3,teal.study__pics.word__filler.end,drawingplusword.png,helicopter--drawing-word.png
74,1617465168031,03/04/2021 15:52:48,1617465168262,1,03/04/2021 16:52:48,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,teal.study__pics.word,36,2,2,filler_end_stim,Zone2,response_button_image,1666.9700000202283,,,drawingplusword.png,1,1,0,0,,,,,3,teal.study__pics.word__filler.end,drawingplusword.png,helicopter--drawing-word.png
75,1617465168425,03/04/2021 15:52:48,1617465168687,1,03/04/2021 16:52:48,47727,6,task-eia6,,11625442,14458,3534044,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.68,1920x1080,1920x1080,Test finished,teal.study__pics.word,4,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,teal.order1__finished,,,,teal.order1,,,,,,,,teal.study__pics.word,,,END TASK,,,,,82157,,,,,0,1,0,,,,,,,,
END OF FILE
