Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1618908983620,20/04/2021 08:56:23,1618908985052,1,20/04/2021 09:56:25,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,28,3,1,fixation,fixation,fixation,499.26800000000003,,,,,0,1,0,,,,,2,teal.study__pics.only,photo.png,carrot--photo.png
12,1618908984433,20/04/2021 08:56:24,1618908985875,1,20/04/2021 09:56:25,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,28,3,2,study_stim,Zone1,response_button_image,794.1599999903701,,,photo.png,1,1,0,0,,,,,2,teal.study__pics.only,photo.png,carrot--photo.png
13,1618908985357,20/04/2021 08:56:25,1618908986799,1,20/04/2021 09:56:26,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,21,4,1,fixation,fixation,fixation,499.2310000000016,,,,,0,1,0,,,,,2,teal.study__pics.only,photo.png,book--photo.png
14,1618908986466,20/04/2021 08:56:26,1618908987913,1,20/04/2021 09:56:27,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,21,4,2,study_stim,Zone1,response_button_image,1083.1299999845214,,,photo.png,1,1,0,0,,,,,2,teal.study__pics.only,photo.png,book--photo.png
15,1618908987373,20/04/2021 08:56:27,1618908988829,1,20/04/2021 09:56:28,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,5,5,1,fixation,fixation,fixation,499.2469999999994,,,,,0,1,0,,,,,2,teal.study__pics.only,drawing.png,belt--drawing.png
16,1618908988669,20/04/2021 08:56:28,1618908990066,1,20/04/2021 09:56:30,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,5,5,2,study_stim,Zone2,response_button_image,1207.5699999986682,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,belt--drawing.png
17,1618908989563,20/04/2021 08:56:29,1618908990992,1,20/04/2021 09:56:30,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,18,6,1,fixation,fixation,fixation,499.0400000000009,,,,,0,1,0,,,,,2,teal.study__pics.only,drawing.png,deer--drawing.png
18,1618908990455,20/04/2021 08:56:30,1618908991895,1,20/04/2021 09:56:31,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,18,6,2,study_stim,Zone2,response_button_image,869.0150000038557,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,deer--drawing.png
19,1618908991370,20/04/2021 08:56:31,1618908992822,1,20/04/2021 09:56:32,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,25,7,1,fixation,fixation,fixation,499.23699999999735,,,,,0,1,0,,,,,2,teal.study__pics.only,photo.png,pipe--photo.png
20,1618908992573,20/04/2021 08:56:32,1618908994019,1,20/04/2021 09:56:34,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,25,7,2,study_stim,Zone1,response_button_image,1173.5500000067987,,,photo.png,1,1,0,0,,,,,2,teal.study__pics.only,photo.png,pipe--photo.png
21,1618908993495,20/04/2021 08:56:33,1618908994936,1,20/04/2021 09:56:34,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,26,8,1,fixation,fixation,fixation,500.02100000000064,,,,,0,1,0,,,,,2,teal.study__pics.only,photo.png,pepper--photo.png
22,1618908994772,20/04/2021 08:56:34,1618908996218,1,20/04/2021 09:56:36,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,26,8,2,study_stim,Zone1,response_button_image,1260.9550000051968,,,photo.png,1,1,0,0,,,,,2,teal.study__pics.only,photo.png,pepper--photo.png
23,1618908995694,20/04/2021 08:56:35,1618908997132,1,20/04/2021 09:56:37,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,8,9,1,fixation,fixation,fixation,499.29399999999805,,,,,0,1,0,,,,,2,teal.study__pics.only,drawing.png,ostrich--drawing.png
24,1618908996631,20/04/2021 08:56:36,1618908998086,1,20/04/2021 09:56:38,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,8,9,2,study_stim,Zone2,response_button_image,925.7749999815132,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,ostrich--drawing.png
25,1618908997571,20/04/2021 08:56:37,1618908999013,1,20/04/2021 09:56:39,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,22,10,1,fixation,fixation,fixation,499.21900000000096,,,,,0,1,0,,,,,2,teal.study__pics.only,photo.png,leaf--photo.png
26,1618908998727,20/04/2021 08:56:38,1618909000131,1,20/04/2021 09:56:40,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,22,10,2,study_stim,Zone1,response_button_image,1073.9250000042375,,,photo.png,1,1,0,0,,,,,2,teal.study__pics.only,photo.png,leaf--photo.png
27,1618908999623,20/04/2021 08:56:39,1618909001059,1,20/04/2021 09:56:41,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,7,11,1,fixation,fixation,fixation,499.09400000000096,,,,,0,1,0,,,,,2,teal.study__pics.only,drawing.png,bell--drawing.png
28,1618909000789,20/04/2021 08:56:40,1618909002245,1,20/04/2021 09:56:42,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,7,11,2,study_stim,Zone2,response_button_image,1157.294999982696,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,bell--drawing.png
29,1618909001738,20/04/2021 08:56:41,1618909003172,1,20/04/2021 09:56:43,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,34,12,1,fixation,fixation,fixation,498.9160000000011,,,,,0,1,0,,,,,2,teal.study__pics.only,photo.png,ashtray--photo.png
30,1618909002885,20/04/2021 08:56:42,1618909004346,1,20/04/2021 09:56:44,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,34,12,2,study_stim,Zone1,response_button_image,1144.670000008773,,,photo.png,1,1,0,0,,,,,2,teal.study__pics.only,photo.png,ashtray--photo.png
31,1618909003824,20/04/2021 08:56:43,1618909005270,1,20/04/2021 09:56:45,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,14,13,1,fixation,fixation,fixation,499.2439999999988,,,,,0,1,0,,,,,2,teal.study__pics.only,drawing.png,moon--drawing.png
32,1618909004918,20/04/2021 08:56:44,1618909006367,1,20/04/2021 09:56:46,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,14,13,2,study_stim,Zone2,response_button_image,1051.5250000171363,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,moon--drawing.png
33,1618909005832,20/04/2021 08:56:45,1618909007283,1,20/04/2021 09:56:47,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,6,14,1,fixation,fixation,fixation,499.1000000000058,,,,,0,1,0,,,,,2,teal.study__pics.only,drawing.png,lips--drawing.png
34,1618909006877,20/04/2021 08:56:46,1618909008327,1,20/04/2021 09:56:48,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,6,14,2,study_stim,Zone2,response_button_image,1008.7899999925867,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,lips--drawing.png
35,1618909007868,20/04/2021 08:56:47,1618909009246,1,20/04/2021 09:56:49,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,16,15,1,fixation,fixation,fixation,499.3119999999981,,,,,0,1,0,,,,,2,teal.study__pics.only,drawing.png,monkey--drawing.png
36,1618909008760,20/04/2021 08:56:48,1618909010210,1,20/04/2021 09:56:50,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,16,15,2,study_stim,Zone2,response_button_image,935.9399999957532,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,monkey--drawing.png
37,1618909009682,20/04/2021 08:56:49,1618909011126,1,20/04/2021 09:56:51,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,17,16,1,fixation,fixation,fixation,499.06700000000274,,,,,0,1,0,,,,,2,teal.study__pics.only,drawing.png,dress--drawing.png
38,1618909010510,20/04/2021 08:56:50,1618909011946,1,20/04/2021 09:56:51,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,17,16,2,study_stim,Zone2,response_button_image,789.0600000100676,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,dress--drawing.png
39,1618909011432,20/04/2021 08:56:51,1618909012873,1,20/04/2021 09:56:52,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,13,17,1,fixation,fixation,fixation,499.1310000000012,,,,,0,1,0,,,,,2,teal.study__pics.only,drawing.png,fence--drawing.png
40,1618909012166,20/04/2021 08:56:52,1618909013611,1,20/04/2021 09:56:53,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,13,17,2,study_stim,Zone2,response_button_image,704.4999999925494,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,fence--drawing.png
41,1618909013089,20/04/2021 08:56:53,1618909014538,1,20/04/2021 09:56:54,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,29,18,1,fixation,fixation,fixation,499.3090000000011,,,,,0,1,0,,,,,2,teal.study__pics.only,photo.png,raccoon--photo.png
42,1618909014189,20/04/2021 08:56:54,1618909015634,1,20/04/2021 09:56:55,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,29,18,2,study_stim,Zone1,response_button_image,1066.8399999849498,,,photo.png,1,1,0,0,,,,,2,teal.study__pics.only,photo.png,raccoon--photo.png
43,1618909015106,20/04/2021 08:56:55,1618909016551,1,20/04/2021 09:56:56,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,32,19,1,fixation,fixation,fixation,499.08699999999953,,,,,0,1,0,,,,,2,teal.study__pics.only,photo.png,frog--photo.png
44,1618909016263,20/04/2021 08:56:56,1618909017693,1,20/04/2021 09:56:57,47727,7,task-qza1,,12029768,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,32,19,2,study_stim,Zone1,response_button_image,1109.295000002021,,,photo.png,1,1,0,0,,,,,2,teal.study__pics.only,photo.png,frog--photo.png
