Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
64,1619030769675,21/04/2021 18:46:09,1619030769641,1,21/04/2021 19:46:09,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,4,29,2,study_stim,Zone2,response_button_image,777,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,giraffe--drawing.png
65,1619030770550,21/04/2021 18:46:10,1619030770520,1,21/04/2021 19:46:10,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,6,30,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.only,drawing.png,lips--drawing.png
66,1619030772086,21/04/2021 18:46:12,1619030772048,1,21/04/2021 19:46:12,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,6,30,2,study_stim,Zone2,response_button_image,1486.0000000000073,,,drawing.png,1,1,0,0,,,,,2,teal.study__pics.only,drawing.png,lips--drawing.png
67,1619030772946,21/04/2021 18:46:12,1619030772934,1,21/04/2021 19:46:12,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,28,31,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,teal.study__pics.only,photo.png,carrot--photo.png
68,1619030773868,21/04/2021 18:46:13,1619030773821,1,21/04/2021 19:46:13,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,28,31,2,study_stim,Zone1,response_button_image,864.0000000000073,,,photo.png,1,1,0,0,,,,,2,teal.study__pics.only,photo.png,carrot--photo.png
69,1619030774739,21/04/2021 18:46:14,1619030774718,1,21/04/2021 19:46:14,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,26,32,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,teal.study__pics.only,photo.png,pepper--photo.png
70,1619030775904,21/04/2021 18:46:15,1619030775875,1,21/04/2021 19:46:15,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,26,32,2,study_stim,Zone1,response_button_image,1113.9999999999927,,,photo.png,1,1,0,0,,,,,2,teal.study__pics.only,photo.png,pepper--photo.png
71,1619030776737,21/04/2021 18:46:16,1619030776716,1,21/04/2021 19:46:16,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,37,1,1,filler_end_fixation,fixation,fixation,450,,,,,0,1,0,,,,,3,teal.study__pics.only__filler.end,photo.png,bicycle--photo.png
72,1619030778685,21/04/2021 18:46:18,1619030778650,1,21/04/2021 19:46:18,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,37,1,2,filler_end_stim,Zone1,response_button_image,1898,,,photo.png,1,1,0,0,,,,,3,teal.study__pics.only__filler.end,photo.png,bicycle--photo.png
73,1619030779520,21/04/2021 18:46:19,1619030779497,1,21/04/2021 19:46:19,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,36,2,1,filler_end_fixation,fixation,fixation,449,,,,,0,1,0,,,,,3,teal.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
74,1619030784146,21/04/2021 18:46:24,1619030784124,1,21/04/2021 19:46:24,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,teal.study__pics.only,36,2,2,filler_end_stim,Zone2,response_button_image,4591,,,drawing.png,1,1,0,0,,,,,3,teal.study__pics.only__filler.end,drawing.png,strawberry--drawing.png
75,1619030784527,21/04/2021 18:46:24,1619030784513,1,21/04/2021 19:46:24,47727,10,task-qza1,,12088109,14025,3651612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,810x1080,1080x810,Test finished,teal.study__pics.only,2,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,teal.study__pics.only,,,END TASK,,,,,74195,,,,,0,1,0,,,,,,,,
END OF FILE
