Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
17,1617632395350,05/04/2021 14:19:55,1617632393552,1,05/04/2021 15:19:53,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,25,6,1,fixation,fixation,fixation,497.9979999999996,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,boot--photo.png
18,1617632396366,05/04/2021 14:19:56,1617632394582,1,05/04/2021 15:19:54,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,25,6,2,study_stim,Zone1,response_button_image,912.0000000002619,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,boot--photo.png
19,1617632397279,05/04/2021 14:19:57,1617632395478,1,05/04/2021 15:19:55,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,30,7,1,fixation,fixation,fixation,497.98999999999796,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,bowl--photo.png
20,1617632398289,05/04/2021 14:19:58,1617632396491,1,05/04/2021 15:19:56,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,30,7,2,study_stim,Zone1,response_button_image,891.0000000014406,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,bowl--photo.png
21,1617632399157,05/04/2021 14:19:59,1617632397370,1,05/04/2021 15:19:57,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,4,8,1,fixation,fixation,fixation,498.012999999999,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,zebra--drawing.png
22,1617632400297,05/04/2021 14:20:00,1617632398498,1,05/04/2021 15:19:58,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,4,8,2,study_stim,Zone2,response_button_image,1010.0000000002183,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,zebra--drawing.png
23,1617632401189,05/04/2021 14:20:01,1617632399397,1,05/04/2021 15:19:59,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,24,9,1,fixation,fixation,fixation,497.9979999999996,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,anchor--photo.png
24,1617632402612,05/04/2021 14:20:02,1617632400837,1,05/04/2021 15:20:00,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,24,9,2,study_stim,Zone1,response_button_image,1321.7999999997119,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,anchor--photo.png
25,1617632403539,05/04/2021 14:20:03,1617632401722,1,05/04/2021 15:20:01,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,13,10,1,fixation,fixation,fixation,498.02899999999863,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,iron--drawing.png
26,1617632404645,05/04/2021 14:20:04,1617632402868,1,05/04/2021 15:20:02,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,13,10,2,study_stim,Zone2,response_button_image,1021.0999999999331,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,iron--drawing.png
27,1617632405528,05/04/2021 14:20:05,1617632403761,1,05/04/2021 15:20:03,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,11,11,1,fixation,fixation,fixation,498.02300000000105,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,socks--drawing.png
28,1617632406786,05/04/2021 14:20:06,1617632404979,1,05/04/2021 15:20:04,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,11,11,2,study_stim,Zone2,response_button_image,1114.400000000387,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,socks--drawing.png
29,1617632407646,05/04/2021 14:20:07,1617632405869,1,05/04/2021 15:20:05,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,12,12,1,fixation,fixation,fixation,498.01200000000244,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,needle--drawing.png
30,1617632409007,05/04/2021 14:20:09,1617632407210,1,05/04/2021 15:20:07,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,12,12,2,study_stim,Zone1,response_button_image,1232.79999999977,,,photo.png,1,0,1,0,,,,,2,orange.study__pics.only,drawing.png,needle--drawing.png
31,1617632409882,05/04/2021 14:20:09,1617632408094,1,05/04/2021 15:20:08,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,18,13,1,fixation,fixation,fixation,498.0330000000031,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,piano--drawing.png
32,1617632411352,05/04/2021 14:20:11,1617632409564,1,05/04/2021 15:20:09,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,18,13,2,study_stim,Zone2,response_button_image,1298.1999999992695,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,piano--drawing.png
33,1617632412227,05/04/2021 14:20:12,1617632410451,1,05/04/2021 15:20:10,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,9,14,1,fixation,fixation,fixation,497.9939999999988,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,camel--drawing.png
34,1617632413335,05/04/2021 14:20:13,1617632411542,1,05/04/2021 15:20:11,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,9,14,2,study_stim,Zone2,response_button_image,979.6999999998661,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,camel--drawing.png
35,1617632414220,05/04/2021 14:20:14,1617632412428,1,05/04/2021 15:20:12,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,33,15,1,fixation,fixation,fixation,498.0630000000019,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,button--photo.png
36,1617632415343,05/04/2021 14:20:15,1617632413554,1,05/04/2021 15:20:13,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,33,15,2,study_stim,Zone1,response_button_image,998.7999999993917,,,photo.png,1,1,0,0,,,,,2,orange.study__pics.only,photo.png,button--photo.png
37,1617632416233,05/04/2021 14:20:16,1617632414435,1,05/04/2021 15:20:14,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,17,16,1,fixation,fixation,fixation,498.02700000000186,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,shirt--drawing.png
38,1617632417390,05/04/2021 14:20:17,1617632415598,1,05/04/2021 15:20:15,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,17,16,2,study_stim,Zone2,response_button_image,1052.1000000007916,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,shirt--drawing.png
39,1617632418268,05/04/2021 14:20:18,1617632416495,1,05/04/2021 15:20:16,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,10,17,1,fixation,fixation,fixation,498.0420000000013,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,ladder--drawing.png
40,1617632419350,05/04/2021 14:20:19,1617632417560,1,05/04/2021 15:20:17,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,10,17,2,study_stim,Zone2,response_button_image,947.199999998702,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,ladder--drawing.png
41,1617632420259,05/04/2021 14:20:20,1617632418452,1,05/04/2021 15:20:18,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,14,18,1,fixation,fixation,fixation,498.00100000000384,,,,,0,1,0,,,,,2,orange.study__pics.only,drawing.png,goat--drawing.png
42,1617632421264,05/04/2021 14:20:21,1617632419486,1,05/04/2021 15:20:19,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,14,18,2,study_stim,Zone2,response_button_image,907.0000000010623,,,drawing.png,1,1,0,0,,,,,2,orange.study__pics.only,drawing.png,goat--drawing.png
43,1617632422155,05/04/2021 14:20:22,1617632420362,1,05/04/2021 15:20:20,47727,6,task-a3o7,,11647320,14701,3540505,,complete,,,computer,Desktop or Laptop,Android 7.0,Chrome 89.0.4389.105,1280x752,1280x752,Test finished,orange.study__pics.only,2,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,orange.study__pics.only,orange.study__pics.only,22,19,1,fixation,fixation,fixation,497.9890000000014,,,,,0,1,0,,,,,2,orange.study__pics.only,photo.png,hammer--photo.png
