Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
244,1619096831175,22/04/2021 13:07:11,1619093249776,1,22/04/2021 13:07:29,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,75,85,1,OldNew,old,response_button_image,1247.9800000000978,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,tree--photo.png,new.png
245,1619096831867,22/04/2021 13:07:11,1619093250455,1,22/04/2021 13:07:30,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,75,85,2,RFG,Zone1,response_button_image,406.61499999987427,,,familiarity.png,1,0,1,0,,,,,2,yellow.purple.test,tree--photo.png,new.png
246,1619096832528,22/04/2021 13:07:12,1619093251125,1,22/04/2021 13:07:31,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,75,85,3,Fixation,fixation,fixation,500.1150000000198,,,,,0,1,0,,,,,2,yellow.purple.test,tree--photo.png,new.png
247,1619096833853,22/04/2021 13:07:13,1619093252333,1,22/04/2021 13:07:32,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,27,86,1,OldNew,new,response_button_image,1081.3199999993085,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,lamp--drawing-word.png,new.png
248,1619096834425,22/04/2021 13:07:14,1619093253009,1,22/04/2021 13:07:33,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,27,86,3,Fixation,fixation,fixation,500.19900000002235,,,,,0,1,0,,,,,2,yellow.purple.test,lamp--drawing-word.png,new.png
249,1619096837764,22/04/2021 13:07:17,1619093256369,1,22/04/2021 13:07:36,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,39,87,1,OldNew,old,response_button_image,3226.7099999990314,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,sheep--photo-word.png,new.png
250,1619096838952,22/04/2021 13:07:18,1619093257538,1,22/04/2021 13:07:37,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,39,87,2,RFG,old,response_button_image,886.2499999995634,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,sheep--photo-word.png,new.png
251,1619096839594,22/04/2021 13:07:19,1619093258181,1,22/04/2021 13:07:38,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,39,87,3,Fixation,fixation,fixation,499.4429999999702,,,,,0,1,0,,,,,2,yellow.purple.test,sheep--photo-word.png,new.png
252,1619096840734,22/04/2021 13:07:20,1619093259341,1,22/04/2021 13:07:39,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,144,88,1,OldNew,new,response_button_image,986.8349999996717,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,dress--photo.png,new.png
253,1619096841406,22/04/2021 13:07:21,1619093260012,1,22/04/2021 13:07:40,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,144,88,3,Fixation,fixation,fixation,500.0200000000186,,,,,0,1,0,,,,,2,yellow.purple.test,dress--photo.png,new.png
254,1619096842472,22/04/2021 13:07:22,1619093261067,1,22/04/2021 13:07:41,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,122,89,1,OldNew,new,response_button_image,917.5450000002747,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,well--drawing.png,new.png
255,1619096843223,22/04/2021 13:07:23,1619093261713,1,22/04/2021 13:07:41,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,122,89,3,Fixation,fixation,fixation,500.2370000000228,,,,,0,1,0,,,,,2,yellow.purple.test,well--drawing.png,new.png
256,1619096844082,22/04/2021 13:07:24,1619093262684,1,22/04/2021 13:07:42,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,124,90,1,OldNew,new,response_button_image,833.5399999996298,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,raccoon--drawing.png,new.png
257,1619096844746,22/04/2021 13:07:24,1619093263347,1,22/04/2021 13:07:43,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,124,90,3,Fixation,fixation,fixation,500.2159999999567,,,,,0,1,0,,,,,2,yellow.purple.test,raccoon--drawing.png,new.png
258,1619096845753,22/04/2021 13:07:25,1619093264325,1,22/04/2021 13:07:44,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,138,91,1,OldNew,new,response_button_image,866.070000000007,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,cannon--photo.png,new.png
259,1619096846362,22/04/2021 13:07:26,1619093264965,1,22/04/2021 13:07:44,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,138,91,3,Fixation,fixation,fixation,496.3980000000447,,,,,0,1,0,,,,,2,yellow.purple.test,cannon--photo.png,new.png
260,1619096847889,22/04/2021 13:07:27,1619093266327,1,22/04/2021 13:07:46,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,49,92,1,OldNew,old,response_button_image,1206.3249999991967,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,piano--photo-word.png,new.png
261,1619096853518,22/04/2021 13:07:33,1619093271992,1,22/04/2021 13:07:51,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,49,92,2,RFG,old,response_button_image,5304.38500000129,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,piano--photo-word.png,new.png
262,1619096854050,22/04/2021 13:07:34,1619093272652,1,22/04/2021 13:07:52,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,49,92,3,Fixation,fixation,fixation,500.71899999998277,,,,,0,1,0,,,,,2,yellow.purple.test,piano--photo-word.png,new.png
263,1619096855487,22/04/2021 13:07:35,1619093274008,1,22/04/2021 13:07:54,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,141,93,1,OldNew,new,response_button_image,1225.8500000007334,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,moon--photo.png,new.png
264,1619096856087,22/04/2021 13:07:36,1619093274687,1,22/04/2021 13:07:54,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,141,93,3,Fixation,fixation,fixation,498.3869999999879,,,,,0,1,0,,,,,2,yellow.purple.test,moon--photo.png,new.png
265,1619096858587,22/04/2021 13:07:38,1619093277141,1,22/04/2021 13:07:57,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,50,94,1,OldNew,old,response_button_image,2302.145000001474,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,horse--photo-word.png,new.png
266,1619096859569,22/04/2021 13:07:39,1619093277973,1,22/04/2021 13:07:57,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,50,94,2,RFG,old,response_button_image,509.6400000001886,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,horse--photo-word.png,new.png
267,1619096860022,22/04/2021 13:07:40,1619093278629,1,22/04/2021 13:07:58,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,50,94,3,Fixation,fixation,fixation,498.3319999999949,,,,,0,1,0,,,,,2,yellow.purple.test,horse--photo-word.png,new.png
268,1619096861272,22/04/2021 13:07:41,1619093279865,1,22/04/2021 13:07:59,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,25,95,1,OldNew,old,response_button_image,1089.944999999716,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,cloud--drawing-word.png,new.png
269,1619096862098,22/04/2021 13:07:42,1619093280700,1,22/04/2021 13:08:00,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,25,95,2,RFG,old,response_button_image,490.9200000001583,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,cloud--drawing-word.png,new.png
270,1619096862759,22/04/2021 13:07:42,1619093281356,1,22/04/2021 13:08:01,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,25,95,3,Fixation,fixation,fixation,500.4230000000098,,,,,0,1,0,,,,,2,yellow.purple.test,cloud--drawing-word.png,new.png
271,1619096864133,22/04/2021 13:07:44,1619093282617,1,22/04/2021 13:08:02,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,89,96,1,OldNew,new,response_button_image,1124.615000000631,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,harp--drawing-word.png,new.png
272,1619096864695,22/04/2021 13:07:44,1619093283289,1,22/04/2021 13:08:03,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,89,96,3,Fixation,fixation,fixation,500.2360000000335,,,,,0,1,0,,,,,2,yellow.purple.test,harp--drawing-word.png,new.png
273,1619096865978,22/04/2021 13:07:45,1619093284580,1,22/04/2021 13:08:04,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,76,97,1,OldNew,old,response_button_image,1134.8600000001024,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,trumpet--photo.png,new.png
274,1619096866855,22/04/2021 13:07:46,1619093285448,1,22/04/2021 13:08:05,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,76,97,2,RFG,old,response_button_image,470.7499999985448,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,trumpet--photo.png,new.png
275,1619096867513,22/04/2021 13:07:47,1619093286107,1,22/04/2021 13:08:06,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,76,97,3,Fixation,fixation,fixation,503.5679999999702,,,,,0,1,0,,,,,2,yellow.purple.test,trumpet--photo.png,new.png
276,1619096868863,22/04/2021 13:07:48,1619093287461,1,22/04/2021 13:08:07,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,126,98,1,OldNew,new,response_button_image,1240.6349999983213,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,nose--drawing.png,new.png
277,1619096869534,22/04/2021 13:07:49,1619093288141,1,22/04/2021 13:08:08,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,126,98,3,Fixation,fixation,fixation,500.1819999999716,,,,,0,1,0,,,,,2,yellow.purple.test,nose--drawing.png,new.png
278,1619096870519,22/04/2021 13:07:50,1619093289115,1,22/04/2021 13:08:09,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,113,99,1,OldNew,new,response_button_image,861.340000001248,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,cherry--photo-word.png,new.png
279,1619096871175,22/04/2021 13:07:51,1619093289775,1,22/04/2021 13:08:09,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,113,99,3,Fixation,fixation,fixation,498.92700000002515,,,,,0,1,0,,,,,2,yellow.purple.test,cherry--photo-word.png,new.png
280,1619096872407,22/04/2021 13:07:52,1619093291013,1,22/04/2021 13:08:11,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,34,100,1,OldNew,old,response_button_image,1125.654999999795,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,peacock--drawing-word.png,new.png
281,1619096873262,22/04/2021 13:07:53,1619093291746,1,22/04/2021 13:08:11,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,34,100,2,RFG,old,response_button_image,450.1650000002119,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,peacock--drawing-word.png,new.png
282,1619096873824,22/04/2021 13:07:53,1619093292426,1,22/04/2021 13:08:12,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,34,100,3,Fixation,fixation,fixation,499.21100000001024,,,,,0,1,0,,,,,2,yellow.purple.test,peacock--drawing-word.png,new.png
283,1619096875112,22/04/2021 13:07:55,1619093293705,1,22/04/2021 13:08:13,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,77,101,1,OldNew,old,response_button_image,1092.9599999999627,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,snail--photo.png,new.png
284,1619096875946,22/04/2021 13:07:55,1619093294540,1,22/04/2021 13:08:14,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,77,101,2,RFG,old,response_button_image,441.1800000015646,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,snail--photo.png,new.png
285,1619096876622,22/04/2021 13:07:56,1619093295213,1,22/04/2021 13:08:15,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,77,101,3,Fixation,fixation,fixation,499.10899999999674,,,,,0,1,0,,,,,2,yellow.purple.test,snail--photo.png,new.png
286,1619096877918,22/04/2021 13:07:57,1619093296502,1,22/04/2021 13:08:16,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,33,102,1,OldNew,old,response_button_image,1088.5699999999488,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,comb--drawing-word.png,new.png
287,1619096878668,22/04/2021 13:07:58,1619093297273,1,22/04/2021 13:08:17,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,33,102,2,RFG,old,response_button_image,473.74000000127126,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,comb--drawing-word.png,new.png
288,1619096879324,22/04/2021 13:07:59,1619093297931,1,22/04/2021 13:08:17,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,33,102,3,Fixation,fixation,fixation,499.6120000000228,,,,,0,1,0,,,,,2,yellow.purple.test,comb--drawing-word.png,new.png
289,1619096880439,22/04/2021 13:08:00,1619093299014,1,22/04/2021 13:08:19,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,121,103,1,OldNew,new,response_button_image,975.6350000007078,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,pepper--drawing.png,new.png
