Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
16,1618160879326,11/04/2021 17:07:59,1618160878331,1,11/04/2021 18:07:58,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,34,5,2,study_stim,Zone1,response_button_image,1600.220000000263,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,cake--photo-word.png
17,1618160880218,11/04/2021 17:08:00,1618160879245,1,11/04/2021 18:07:59,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,22,6,1,fixation,fixation,fixation,500.0659999999989,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,ring--photo-word.png
18,1618160881473,11/04/2021 17:08:01,1618160880505,1,11/04/2021 18:08:00,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,22,6,2,study_stim,Zone1,response_button_image,1235.1699999999255,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,ring--photo-word.png
19,1618160882408,11/04/2021 17:08:02,1618160881429,1,11/04/2021 18:08:01,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,17,7,1,fixation,fixation,fixation,500.00799999999435,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,candle--drawing-word.png
20,1618160883861,11/04/2021 17:08:03,1618160882863,1,11/04/2021 18:08:02,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,17,7,2,study_stim,Zone2,response_button_image,1415.2850000027684,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,candle--drawing-word.png
21,1618160884757,11/04/2021 17:08:04,1618160883778,1,11/04/2021 18:08:03,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,18,8,1,fixation,fixation,fixation,499.96399999999994,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,house--drawing-word.png
22,1618160886524,11/04/2021 17:08:06,1618160885545,1,11/04/2021 18:08:05,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,18,8,2,study_stim,Zone2,response_button_image,1746.7450000040117,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,house--drawing-word.png
23,1618160887441,11/04/2021 17:08:07,1618160886462,1,11/04/2021 18:08:06,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,23,9,1,fixation,fixation,fixation,500.03600000000006,,,,,0,1,0,,,,,2,green.study__pics.word,photoplusword.png,guitar--photo-word.png
24,1618160888723,11/04/2021 17:08:08,1618160887753,1,11/04/2021 18:08:07,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,23,9,2,study_stim,Zone1,response_button_image,1271.6050000017276,,,photoplusword.png,1,1,0,0,,,,,2,green.study__pics.word,photoplusword.png,guitar--photo-word.png
25,1618160889660,11/04/2021 17:08:09,1618160888678,1,11/04/2021 18:08:08,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,5,10,1,fixation,fixation,fixation,499.95500000000175,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,watch--drawing-word.png
26,1618160891691,11/04/2021 17:08:11,1618160890716,1,11/04/2021 18:08:10,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,5,10,2,study_stim,Zone2,response_button_image,2018.7200000000303,,,drawingplusword.png,1,1,0,0,,,,,2,green.study__pics.word,drawingplusword.png,watch--drawing-word.png
27,1618160892600,11/04/2021 17:08:12,1618160891629,1,11/04/2021 18:08:11,47727,6,task-jlur,,11795089,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x720,Test finished,green.study__pics.word,4,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,green.study__pics.word,green.study__pics.word,15,11,1,fixation,fixation,fixation,499.9539999999979,,,,,0,1,0,,,,,2,green.study__pics.word,drawingplusword.png,spoon--drawing-word.png
