Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
45,1592320853129,16/06/2020 15:20:53,1592320816457,1,16/06/2020 16:20:16,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,4,15,1,Questions,buttonA,response_button_text,990.9000988308035,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
46,1592320854102,16/06/2020 15:20:54,1592320817443,1,16/06/2020 16:20:17,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,4,15,3,Correct,Zone7,timelimit_screen,999.9323076645378,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
47,1592320854227,16/06/2020 15:20:54,1592320817459,1,16/06/2020 16:20:17,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,4,15,4,Blank,Zone1,timelimit_screen,18.37621266716451,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
48,1592320857631,16/06/2020 15:20:57,1592320820884,1,16/06/2020 16:20:20,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,13,16,1,Questions,buttonA,response_button_text,3366.7000478769405,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
49,1592320858417,16/06/2020 15:20:58,1592320821868,1,16/06/2020 16:20:21,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,13,16,3,Correct,Zone7,timelimit_screen,1000.163282118272,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
50,1592320859076,16/06/2020 15:20:59,1592320821884,1,16/06/2020 16:20:21,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,13,16,4,Blank,Zone1,timelimit_screen,15.706262853847875,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
51,1592320859607,16/06/2020 15:20:59,1592320822936,1,16/06/2020 16:20:22,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,17,17,1,Questions,buttonA,response_button_text,989.0998929640555,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
52,1592320860547,16/06/2020 15:21:00,1592320823908,1,16/06/2020 16:20:23,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,17,17,3,Correct,Zone7,timelimit_screen,999.7579486186441,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
53,1592320860641,16/06/2020 15:21:00,1592320823922,1,16/06/2020 16:20:23,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,17,17,4,Blank,Zone1,timelimit_screen,16.370878511130286,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
54,1592320863110,16/06/2020 15:21:03,1592320826569,1,16/06/2020 16:20:26,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,12,18,1,Questions,buttonA,response_button_text,2590.2997293537337,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
55,1592320864532,16/06/2020 15:21:04,1592320827563,1,16/06/2020 16:20:27,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,12,18,3,Correct,Zone7,timelimit_screen,999.3152817703667,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
56,1592320864703,16/06/2020 15:21:04,1592320827577,1,16/06/2020 16:20:27,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,12,18,4,Blank,Zone1,timelimit_screen,16.181750228410237,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
57,1592320865266,16/06/2020 15:21:05,1592320828597,1,16/06/2020 16:20:28,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,10,19,1,Questions,buttonA,response_button_text,979.1999914666594,,21,1,1,0,0,,,,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
58,1592320866689,16/06/2020 15:21:06,1592320829595,1,16/06/2020 16:20:29,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,10,19,3,Correct,Zone7,timelimit_screen,999.8851281579991,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
59,1592320866798,16/06/2020 15:21:06,1592320829613,1,16/06/2020 16:20:29,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,10,19,4,Blank,Zone1,timelimit_screen,18.922674429813924,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
60,1592320867475,16/06/2020 15:21:07,1592320830679,1,16/06/2020 16:20:30,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,21,20,1,Questions,buttonA,response_button_text,1018.0000073846168,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
61,1592320868350,16/06/2020 15:21:08,1592320831673,1,16/06/2020 16:20:31,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,21,20,3,Correct,Zone7,timelimit_screen,999.4350766913121,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
62,1592320868631,16/06/2020 15:21:08,1592320831689,1,16/06/2020 16:20:31,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,21,20,4,Blank,Zone1,timelimit_screen,17.0720070039024,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
63,1592320868631,16/06/2020 15:21:08,1592320831693,1,16/06/2020 16:20:31,10169,127,task-5kya,,5638114,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,,,END TASK,,,,,57623,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1591954301034,12/06/2020 09:31:41,1591954300675,10,12/06/2020 19:31:40,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x722,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1591954302493,12/06/2020 09:31:42,1591954302120,10,12/06/2020 19:31:42,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x722,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,1,1,1,Check,script,force_advance,1417.0249999999996,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1591954304525,12/06/2020 09:31:44,1591954304204,10,12/06/2020 19:31:44,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,12,1,1,Questions,buttonA,response_button_text,1992.9649997502565,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
4,1591954305540,12/06/2020 09:31:45,1591954305204,10,12/06/2020 19:31:45,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,12,1,3,Correct,Zone7,timelimit_screen,1000.0709999999999,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
5,1591954305853,12/06/2020 09:31:45,1591954305219,10,12/06/2020 19:31:45,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,12,1,4,Blank,Zone1,timelimit_screen,16.657000000000153,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
6,1591954306837,12/06/2020 09:31:46,1591954306531,10,12/06/2020 19:31:46,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,11,2,1,Questions,buttonA,response_button_text,1263.3750000968575,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
7,1591954307843,12/06/2020 09:31:47,1591954307520,10,12/06/2020 19:31:47,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,11,2,3,Correct,Zone7,timelimit_screen,1000.0300000000007,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
8,1591954308156,12/06/2020 09:31:48,1591954307539,10,12/06/2020 19:31:47,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,11,2,4,Blank,Zone1,timelimit_screen,16.701999999999316,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
9,1591954309202,12/06/2020 09:31:49,1591954308869,10,12/06/2020 19:31:48,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,21,3,1,Questions,buttonA,response_button_text,1269.4000001065433,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
10,1591954310186,12/06/2020 09:31:50,1591954309871,10,12/06/2020 19:31:49,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,21,3,3,Correct,Zone7,timelimit_screen,1000.4560000000001,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
11,1591954310505,12/06/2020 09:31:50,1591954309891,10,12/06/2020 19:31:49,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,21,3,4,Blank,Zone1,timelimit_screen,16.519000000000233,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
12,1591954311291,12/06/2020 09:31:51,1591954310986,10,12/06/2020 19:31:50,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,4,4,1,Questions,buttonA,response_button_text,1036.9249996729195,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
13,1591954312307,12/06/2020 09:31:52,1591954311988,10,12/06/2020 19:31:51,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,4,4,3,Correct,Zone7,timelimit_screen,1000.3320000000003,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
14,1591954312635,12/06/2020 09:31:52,1591954312010,10,12/06/2020 19:31:52,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,4,4,4,Blank,Zone1,timelimit_screen,16.50799999999981,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
15,1591954313526,12/06/2020 09:31:53,1591954313211,10,12/06/2020 19:31:53,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,14,5,1,Questions,buttonA,response_button_text,1151.6849999316037,,36,1,1,0,0,,,,,1,MathQ,36,<h4>9 x 4 =</h4>,1,36,42,27,38,correct_1,total_1,incorrect_1,<h4>36</h4>
16,1591954314558,12/06/2020 09:31:54,1591954314205,10,12/06/2020 19:31:54,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,14,5,3,Correct,Zone7,timelimit_screen,1000.2219999999998,,,,0,1,0,,,1,,1,MathQ,36,<h4>9 x 4 =</h4>,1,36,42,27,38,correct_1,total_1,incorrect_1,<h4>36</h4>
17,1591954314887,12/06/2020 09:31:54,1591954314226,10,12/06/2020 19:31:54,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,14,5,4,Blank,Zone1,timelimit_screen,16.527000000000044,,,,0,1,0,,,1,,1,MathQ,36,<h4>9 x 4 =</h4>,1,36,42,27,38,correct_1,total_1,incorrect_1,<h4>36</h4>
18,1591954317637,12/06/2020 09:31:57,1591954317317,10,12/06/2020 19:31:57,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,19,6,1,Questions,buttonA,response_button_text,3035.659999586642,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
19,1591954318621,12/06/2020 09:31:58,1591954318305,10,12/06/2020 19:31:58,10169,127,task-5kya,,5573739,5ecbd760289654057b389a3f,1555636,,complete,,5ee349bc8295f000083905e9,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x864,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,19,6,3,Correct,Zone7,timelimit_screen,999.9239999999991,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
