Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
1,1583771734696,09/03/2020 16:35:34,1583771734653,0,09/03/2020 16:35:34,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x937,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1583771740389,09/03/2020 16:35:40,1583771740361,0,09/03/2020 16:35:40,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x937,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,1,1,1,check,script,force_advance,5683.196,,,,0,1,0,,,,,,fullscreen_check,,
3,1583771740889,09/03/2020 16:35:40,1583771740791,0,09/03/2020 16:35:40,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,450.0039999999999,,,,0,1,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
4,1583771742873,09/03/2020 16:35:42,1583771742869,0,09/03/2020 16:35:42,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,3,1,2,filler_start_stim,Zone1,response_button_image,2047.050000001036,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
5,1583771743733,09/03/2020 16:35:43,1583771743724,0,09/03/2020 16:35:43,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,450,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
6,1583771744937,09/03/2020 16:35:44,1583771744928,0,09/03/2020 16:35:44,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,1177.2999999993772,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
7,1583771745905,09/03/2020 16:35:45,1583771745824,0,09/03/2020 16:35:45,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,13,1,1,fixation,fixation,fixation,499.9180000000015,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_pencil.png
8,1583771749107,09/03/2020 16:35:49,1583771749087,0,09/03/2020 16:35:49,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,13,1,2,stim_2_grey,Zone1,response_button_image,3246.1700000021665,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_pencil.png
9,1583771749998,09/03/2020 16:35:49,1583771749990,0,09/03/2020 16:35:49,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,7,2,1,fixation,fixation,fixation,500.01900000000023,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_celery.png
10,1583771751858,09/03/2020 16:35:51,1583771751854,0,09/03/2020 16:35:51,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,7,2,2,stim_2_grey,Zone1,response_button_image,1835.8049999987998,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_celery.png
11,1583771752765,09/03/2020 16:35:52,1583771752757,0,09/03/2020 16:35:52,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,23,3,1,fixation,fixation,fixation,499.96399999999994,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_tiger.png
12,1583771754350,09/03/2020 16:35:54,1583771754351,0,09/03/2020 16:35:54,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,23,3,2,stim_2_grey,Zone1,response_button_image,1567.5049999990733,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_tiger.png
13,1583771755272,09/03/2020 16:35:55,1583771755257,0,09/03/2020 16:35:55,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,5,4,1,fixation,fixation,fixation,499.96600000000035,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_banana.png
14,1583771756896,09/03/2020 16:35:56,1583771756902,0,09/03/2020 16:35:56,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,5,4,2,stim_2_grey,Zone1,response_button_image,1617.4549999996088,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_banana.png
15,1583771757818,09/03/2020 16:35:57,1583771757807,0,09/03/2020 16:35:57,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,57,5,1,fixation,fixation,fixation,500.02200000000084,,,,0,1,0,,,,,2,study_2_grey,word.png,word_fence.png
16,1583771759196,09/03/2020 16:35:59,1583771759191,0,09/03/2020 16:35:59,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,57,5,2,stim_2_grey,buttonA,response_button_image,1355.185000000347,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_fence.png
17,1583771760087,09/03/2020 16:36:00,1583771760090,0,09/03/2020 16:36:00,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,8,6,1,fixation,fixation,fixation,499.95100000000093,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_chair.png
18,1583771761180,09/03/2020 16:36:01,1583771761117,0,09/03/2020 16:36:01,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,8,6,2,stim_2_grey,Zone1,response_button_image,998.5999999989872,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_chair.png
19,1583771762088,09/03/2020 16:36:02,1583771762023,0,09/03/2020 16:36:02,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,44,7,1,fixation,fixation,fixation,499.98999999999796,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_violin1.png
20,1583771763294,09/03/2020 16:36:03,1583771763295,0,09/03/2020 16:36:03,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,44,7,2,stim_2_grey,buttonB,response_button_image,1245.5699999991339,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_violin1.png
21,1583771764262,09/03/2020 16:36:04,1583771764190,0,09/03/2020 16:36:04,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,42,8,1,fixation,fixation,fixation,499.98799999999756,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_toaster1.png
22,1583771765372,09/03/2020 16:36:05,1583771765365,0,09/03/2020 16:36:05,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,42,8,2,stim_2_grey,buttonB,response_button_image,1151.3449999984005,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_toaster1.png
23,1583771766340,09/03/2020 16:36:06,1583771766273,0,09/03/2020 16:36:06,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,61,9,1,fixation,fixation,fixation,500.02500000000146,,,,0,1,0,,,,,2,study_2_grey,word.png,word_pear.png
24,1583771767435,09/03/2020 16:36:07,1583771767437,0,09/03/2020 16:36:07,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,61,9,2,stim_2_grey,buttonA,response_button_image,1136.2550000012561,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_pear.png
25,1583771768341,09/03/2020 16:36:08,1583771768340,0,09/03/2020 16:36:08,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,24,10,1,fixation,fixation,fixation,499.98099999999977,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_train.png
26,1583771769435,09/03/2020 16:36:09,1583771769437,0,09/03/2020 16:36:09,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,24,10,2,stim_2_grey,Zone1,response_button_image,1069.195000000036,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_train.png
27,1583771770419,09/03/2020 16:36:10,1583771770340,0,09/03/2020 16:36:10,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,37,11,1,fixation,fixation,fixation,500.0049999999974,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_mouse2.png
28,1583771771748,09/03/2020 16:36:11,1583771771684,0,09/03/2020 16:36:11,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,37,11,2,stim_2_grey,buttonB,response_button_image,1316.4750000032654,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_mouse2.png
29,1583771772610,09/03/2020 16:36:12,1583771772590,0,09/03/2020 16:36:12,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,20,12,1,fixation,fixation,fixation,499.9259999999995,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_sheep.png
30,1583771773922,09/03/2020 16:36:13,1583771773916,0,09/03/2020 16:36:13,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,20,12,2,stim_2_grey,Zone1,response_button_image,1303.0700000017532,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_sheep.png
31,1583771774828,09/03/2020 16:36:14,1583771774823,0,09/03/2020 16:36:14,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,30,13,1,fixation,fixation,fixation,500.01400000000285,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_chicken2.png
32,1583771775952,09/03/2020 16:36:15,1583771775956,0,09/03/2020 16:36:15,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,30,13,2,stim_2_grey,buttonB,response_button_image,1105.8799999991606,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_chicken2.png
33,1583771776953,09/03/2020 16:36:16,1583771776856,0,09/03/2020 16:36:16,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,4,14,1,fixation,fixation,fixation,499.96199999999953,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_cloud.png
34,1583771777926,09/03/2020 16:36:17,1583771777924,0,09/03/2020 16:36:17,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,4,14,2,stim_2_grey,Zone1,response_button_image,1040.4750000016065,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_cloud.png
35,1583771778832,09/03/2020 16:36:18,1583771778823,0,09/03/2020 16:36:18,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,35,15,1,fixation,fixation,fixation,500.0239999999976,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_iron2.png
36,1583771779943,09/03/2020 16:36:19,1583771779868,0,09/03/2020 16:36:19,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,35,15,2,stim_2_grey,buttonB,response_button_image,1019.6199999991222,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_iron2.png
37,1583771780776,09/03/2020 16:36:20,1583771780772,0,09/03/2020 16:36:20,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,64,16,1,fixation,fixation,fixation,499.95500000000175,,,,0,1,0,,,,,2,study_2_grey,word.png,word_skunk.png
38,1583771781777,09/03/2020 16:36:21,1583771781780,0,09/03/2020 16:36:21,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,64,16,2,stim_2_grey,buttonA,response_button_image,995.0300000018615,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_skunk.png
39,1583771782698,09/03/2020 16:36:22,1583771782689,0,09/03/2020 16:36:22,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,47,17,1,fixation,fixation,fixation,499.99600000000646,,,,0,1,0,,,,,2,study_2_grey,word.png,word_balloon.png
40,1583771783483,09/03/2020 16:36:23,1583771783485,0,09/03/2020 16:36:23,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,47,17,2,stim_2_grey,buttonA,response_button_image,769.5149999999558,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_balloon.png
41,1583771784406,09/03/2020 16:36:24,1583771784389,0,09/03/2020 16:36:24,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,16,18,1,fixation,fixation,fixation,499.98999999999796,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_pipe.png
42,1583771785327,09/03/2020 16:36:25,1583771785332,0,09/03/2020 16:36:25,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,16,18,2,stim_2_grey,Zone1,response_button_image,915.2450000001409,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_pipe.png
43,1583771786249,09/03/2020 16:36:26,1583771786239,0,09/03/2020 16:36:26,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,14,19,1,fixation,fixation,fixation,499.9739999999947,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_pepper.png
44,1583771786952,09/03/2020 16:36:26,1583771786949,0,09/03/2020 16:36:26,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,14,19,2,stim_2_grey,Zone1,response_button_image,686.1649999991641,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_pepper.png
45,1583771787859,09/03/2020 16:36:27,1583771787856,0,09/03/2020 16:36:27,10169,123,task-iwo1,,4119288,16598,1166875,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,63,20,1,fixation,fixation,fixation,499.9890000000014,,,,0,1,0,,,,,2,study_2_grey,word.png,word_rabbit.png
