Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
308,1584279673197,15/03/2020 13:41:13,1584279674461,0,15/03/2020 13:41:14,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,36,113,1,OldNew,old,response_button_image,2469.455000013113,,old.png,1,0,1,0,,,,,2,test_B_col,col_line_potato.png,new.png
309,1584279674134,15/03/2020 13:41:14,1584279675403,0,15/03/2020 13:41:15,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,36,113,2,RFG,new,response_button_image,740.6350001692772,,guessing.png,1,0,1,0,,,,,2,test_B_col,col_line_potato.png,new.png
310,1584279674806,15/03/2020 13:41:14,1584279676078,0,15/03/2020 13:41:16,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,36,113,3,Fixation,fixation,fixation,499.8849999999511,,,,0,1,0,,,,,2,test_B_col,col_line_potato.png,new.png
311,1584279675964,15/03/2020 13:41:15,1584279677234,0,15/03/2020 13:41:17,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,61,114,1,OldNew,old,response_button_image,1130.2350000478327,,old.png,1,0,1,0,,,,,2,test_B_col,col_photo_cherry1.png,new.png
312,1584279676494,15/03/2020 13:41:16,1584279677760,0,15/03/2020 13:41:17,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,61,114,2,RFG,old,response_button_image,333.0749999731779,,recollection.png,1,0,1,0,,,,,2,test_B_col,col_photo_cherry1.png,new.png
313,1584279677181,15/03/2020 13:41:17,1584279678444,0,15/03/2020 13:41:18,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,61,114,3,Fixation,fixation,fixation,499.97000000003027,,,,0,1,0,,,,,2,test_B_col,col_photo_cherry1.png,new.png
314,1584279678166,15/03/2020 13:41:18,1584279679420,0,15/03/2020 13:41:19,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,80,115,1,OldNew,old,response_button_image,948.3199999667704,,old.png,1,0,1,0,,,,,2,test_B_col,col_photo_mouse2.png,new.png
315,1584279678729,15/03/2020 13:41:18,1584279679942,0,15/03/2020 13:41:19,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,80,115,2,RFG,old,response_button_image,332.78500009328127,,recollection.png,1,0,1,0,,,,,2,test_B_col,col_photo_mouse2.png,new.png
316,1584279679339,15/03/2020 13:41:19,1584279680610,0,15/03/2020 13:41:20,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,80,115,3,Fixation,fixation,fixation,499.97200000000885,,,,0,1,0,,,,,2,test_B_col,col_photo_mouse2.png,new.png
317,1584279680370,15/03/2020 13:41:20,1584279681640,0,15/03/2020 13:41:21,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,133,116,1,OldNew,old,response_button_image,1006.8299998529255,,old.png,1,0,1,0,,,,,2,test_B_col,word_table.png,new.png
318,1584279680995,15/03/2020 13:41:20,1584279682267,0,15/03/2020 13:41:22,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,133,116,2,RFG,Zone1,response_button_image,442.01500015333295,,familiarity.png,1,0,1,0,,,,,2,test_B_col,word_table.png,new.png
319,1584279681666,15/03/2020 13:41:21,1584279682927,0,15/03/2020 13:41:22,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,133,116,3,Fixation,fixation,fixation,499.97299999999814,,,,0,1,0,,,,,2,test_B_col,word_table.png,new.png
320,1584279682938,15/03/2020 13:41:22,1584279684200,0,15/03/2020 13:41:24,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,40,117,1,OldNew,new,response_button_image,1245.9549997001886,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_sheep.png,new.png
321,1584279683610,15/03/2020 13:41:23,1584279684876,0,15/03/2020 13:41:24,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,40,117,3,Fixation,fixation,fixation,499.98099999997066,,,,0,1,0,,,,,2,test_B_col,col_line_sheep.png,new.png
322,1584279685091,15/03/2020 13:41:25,1584279686354,0,15/03/2020 13:41:26,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,125,118,1,OldNew,new,response_button_image,1449.2549998685718,,new.png,1,1,0,0,,,,,2,test_B_col,word_nose.png,new.png
323,1584279685763,15/03/2020 13:41:25,1584279687027,0,15/03/2020 13:41:27,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,125,118,3,Fixation,fixation,fixation,499.9639999999781,,,,0,1,0,,,,,2,test_B_col,word_nose.png,new.png
324,1584279686731,15/03/2020 13:41:26,1584279687991,0,15/03/2020 13:41:27,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,95,119,1,OldNew,old,response_button_image,939.8149996995926,,old.png,1,0,1,0,,,,,2,test_B_col,word_anchor.png,new.png
325,1584279687716,15/03/2020 13:41:27,1584279688990,0,15/03/2020 13:41:28,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,95,119,2,RFG,Zone1,response_button_image,798.210000153631,,familiarity.png,1,0,1,0,,,,,2,test_B_col,word_anchor.png,new.png
326,1584279688397,15/03/2020 13:41:28,1584279689660,0,15/03/2020 13:41:29,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,95,119,3,Fixation,fixation,fixation,499.97100000001956,,,,0,1,0,,,,,2,test_B_col,word_anchor.png,new.png
327,1584279689725,15/03/2020 13:41:29,1584279690999,0,15/03/2020 13:41:30,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,16,120,1,OldNew,new,response_button_image,1300.5499998107553,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_doll.png,new.png
328,1584279690412,15/03/2020 13:41:30,1584279691676,0,15/03/2020 13:41:31,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,16,120,3,Fixation,fixation,fixation,499.95900000003166,,,,0,1,0,,,,,2,test_B_col,col_line_doll.png,new.png
329,1584279691384,15/03/2020 13:41:31,1584279692657,0,15/03/2020 13:41:32,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,88,121,1,OldNew,old,response_button_image,955.0999999046326,,old.png,1,0,1,0,,,,,2,test_B_col,col_photo_thumb1.png,new.png
330,1584279691915,15/03/2020 13:41:31,1584279693182,0,15/03/2020 13:41:33,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,88,121,2,RFG,old,response_button_image,340.3900000266731,,recollection.png,1,0,1,0,,,,,2,test_B_col,col_photo_thumb1.png,new.png
331,1584279692587,15/03/2020 13:41:32,1584279693859,0,15/03/2020 13:41:33,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,88,121,3,Fixation,fixation,fixation,499.97100000001956,,,,0,1,0,,,,,2,test_B_col,col_photo_thumb1.png,new.png
332,1584279693773,15/03/2020 13:41:33,1584279695037,0,15/03/2020 13:41:35,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,50,122,1,OldNew,new,response_button_image,1152.3400000296533,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_tomato.png,new.png
333,1584279694446,15/03/2020 13:41:34,1584279695708,0,15/03/2020 13:41:35,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,50,122,3,Fixation,fixation,fixation,499.9580000000424,,,,0,1,0,,,,,2,test_B_col,col_line_tomato.png,new.png
334,1584279695602,15/03/2020 13:41:35,1584279696868,0,15/03/2020 13:41:36,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,134,123,1,OldNew,new,response_button_image,1134.709999896586,,new.png,1,1,0,0,,,,,2,test_B_col,word_thimble.png,new.png
335,1584279696274,15/03/2020 13:41:36,1584279697542,0,15/03/2020 13:41:37,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,134,123,3,Fixation,fixation,fixation,500.0130000000354,,,,0,1,0,,,,,2,test_B_col,word_thimble.png,new.png
336,1584279697211,15/03/2020 13:41:37,1584279698474,0,15/03/2020 13:41:38,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,45,124,1,OldNew,new,response_button_image,909.5100001432002,,new.png,1,1,0,0,,,,,2,test_B_col,col_line_snake.png,new.png
337,1584279697884,15/03/2020 13:41:37,1584279699142,0,15/03/2020 13:41:39,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,45,124,3,Fixation,fixation,fixation,499.96100000001024,,,,0,1,0,,,,,2,test_B_col,col_line_snake.png,new.png
338,1584279698961,15/03/2020 13:41:38,1584279700236,0,15/03/2020 13:41:40,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,105,125,1,OldNew,old,response_button_image,1078.5949998535216,,old.png,1,0,1,0,,,,,2,test_B_col,word_button.png,new.png
339,1584279699508,15/03/2020 13:41:39,1584279700776,0,15/03/2020 13:41:40,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,105,125,2,RFG,Zone1,response_button_image,330.59499971568584,,familiarity.png,1,0,1,0,,,,,2,test_B_col,word_button.png,new.png
340,1584279700202,15/03/2020 13:41:40,1584279701458,0,15/03/2020 13:41:41,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,105,125,3,Fixation,fixation,fixation,499.94699999998556,,,,0,1,0,,,,,2,test_B_col,word_button.png,new.png
341,1584279701746,15/03/2020 13:41:41,1584279702937,0,15/03/2020 13:41:42,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,68,126,1,OldNew,old,response_button_image,1461.0349996946752,,old.png,1,0,1,0,,,,,2,test_B_col,col_photo_flute1.png,new.png
342,1584279702246,15/03/2020 13:41:42,1584279703511,0,15/03/2020 13:41:43,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,68,126,2,RFG,old,response_button_image,372.97499971464276,,recollection.png,1,0,1,0,,,,,2,test_B_col,col_photo_flute1.png,new.png
343,1584279702948,15/03/2020 13:41:42,1584279704208,0,15/03/2020 13:41:44,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,68,126,3,Fixation,fixation,fixation,499.9629999999888,,,,0,1,0,,,,,2,test_B_col,col_photo_flute1.png,new.png
344,1584279703011,15/03/2020 13:41:43,1584279704214,0,15/03/2020 13:41:44,10169,123,task-xfoj,,4167975,14155,1179199,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x720,1280x720,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,,,END TASK,,,,,332510,,,,0,1,0,,,,,,,,
1,1584963071605,23/03/2020 11:31:11,1584963070334,0,23/03/2020 11:31:10,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x657,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1584963073470,23/03/2020 11:31:13,1584963072106,0,23/03/2020 11:31:12,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x657,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,1,1,1,check,script,force_advance,1766.6,,,,0,1,0,,,,,,fullscreen_check,,
3,1584963073766,23/03/2020 11:31:13,1584963072599,0,23/03/2020 11:31:12,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,2,1,1,Screen 1,fixation,fixation,499.8960000000002,,,,0,1,0,,,,,,fixation,,
4,1584963076982,23/03/2020 11:31:16,1584963075718,0,23/03/2020 11:31:15,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,6,1,1,OldNew,new,response_button_image,3052.224999992177,,new.png,1,1,0,0,,,,,1,filler,col_photo_bicycle1.png,new.png
5,1584963077573,23/03/2020 11:31:17,1584963076382,0,23/03/2020 11:31:16,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,6,1,3,Fixation,fixation,fixation,499.96000000000004,,,,0,1,0,,,,,1,filler,col_photo_bicycle1.png,new.png
6,1584963079433,23/03/2020 11:31:19,1584963078219,0,23/03/2020 11:31:18,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,3,2,1,OldNew,old,response_button_image,1783.8700000429526,,old.png,1,0,1,0,,,,,1,filler,col_line_pitcher.png,new.png
7,1584963084975,23/03/2020 11:31:24,1584963083674,0,23/03/2020 11:31:23,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,3,2,2,RFG,old,response_button_image,5251.964999944903,,recollection.png,1,0,1,0,,,,,1,filler,col_line_pitcher.png,new.png
8,1584963085506,23/03/2020 11:31:25,1584963084332,0,23/03/2020 11:31:24,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,3,2,3,Fixation,fixation,fixation,499.9790000000012,,,,0,1,0,,,,,1,filler,col_line_pitcher.png,new.png
9,1584963087272,23/03/2020 11:31:27,1584963086097,0,23/03/2020 11:31:26,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,4,3,1,OldNew,new,response_button_image,1719.9949999339879,,new.png,1,1,0,0,,,,,1,filler,col_line_ruler.png,new.png
10,1584963087944,23/03/2020 11:31:27,1584963086764,0,23/03/2020 11:31:26,10169,123,task-xfoj,,4222661,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,M-1. RFG_B_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,test_B_col_spreadsheet,4,3,3,Fixation,fixation,fixation,499.98199999999997,,,,0,1,0,,,,,1,filler,col_line_ruler.png,new.png
