Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
2,1591836775283,11/06/2020 00:52:55,1591836775517,-5,10/06/2020 19:52:55,19134,4,questionnaire-cnfv,,5556832,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x694,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,debrief_comments,n/a
3,1591836775627,11/06/2020 00:52:55,1591836775522,-5,10/06/2020 19:52:55,19134,4,questionnaire-cnfv,,5556832,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x694,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,67484
1,1592166311122,14/06/2020 20:25:11,1592166310640,1,14/06/2020 21:25:10,19134,4,questionnaire-cnfv,,5600221,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1880x939,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,BEGIN QUESTIONNAIRE,
2,1592166427935,14/06/2020 20:27:07,1592166427510,1,14/06/2020 21:27:07,19134,4,questionnaire-cnfv,,5600221,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,debrief_comments,Not really strssful and quite fun.
3,1592166428060,14/06/2020 20:27:08,1592166427511,1,14/06/2020 21:27:07,19134,4,questionnaire-cnfv,,5600221,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,END QUESTIONNAIRE,116871
1,1592270828192,16/06/2020 01:27:08,1592270828056,-5,15/06/2020 20:27:08,19134,4,questionnaire-cnfv,,5624401,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x941,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,BEGIN QUESTIONNAIRE,
2,1592270835269,16/06/2020 01:27:15,1592270835231,-5,15/06/2020 20:27:15,19134,4,questionnaire-cnfv,,5624401,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,debrief_comments,a
3,1592270835456,16/06/2020 01:27:15,1592270835232,-5,15/06/2020 20:27:15,19134,4,questionnaire-cnfv,,5624401,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,END QUESTIONNAIRE,7176
1,1592535445937,19/06/2020 02:57:25,1592535445666,8,19/06/2020 10:57:25,19134,4,questionnaire-cnfv,,5695905,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,BEGIN QUESTIONNAIRE,
2,1592535493212,19/06/2020 02:58:13,1592535493086,8,19/06/2020 10:58:13,19134,4,questionnaire-cnfv,,5695905,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,debrief_comments,Can I get my results? thank you. 
3,1592535493572,19/06/2020 02:58:13,1592535493089,8,19/06/2020 10:58:13,19134,4,questionnaire-cnfv,,5695905,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,END QUESTIONNAIRE,47423
1,1592656026314,20/06/2020 12:27:06,1592656026850,-4,20/06/2020 08:27:06,19134,4,questionnaire-cnfv,,5714396,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x782,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592656095109,20/06/2020 12:28:15,1592656095689,-4,20/06/2020 08:28:15,19134,4,questionnaire-cnfv,,5714396,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1586x782,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,debrief_comments,n/a
3,1592656095232,20/06/2020 12:28:15,1592656095692,-4,20/06/2020 08:28:15,19134,4,questionnaire-cnfv,,5714396,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1586x782,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,68841
1,1593039992713,24/06/2020 23:06:32,1593039991154,1,25/06/2020 00:06:31,19134,4,questionnaire-cnfv,,5772221,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1298,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1593040041115,24/06/2020 23:07:21,1593040039589,1,25/06/2020 00:07:19,19134,4,questionnaire-cnfv,,5772221,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,debrief_comments,"I didn't remember that I had to remember the first lot, so I didn't pay much attention to the words other than that they were words"
3,1593040041178,24/06/2020 23:07:21,1593040039590,1,25/06/2020 00:07:19,19134,4,questionnaire-cnfv,,5772221,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,END QUESTIONNAIRE,48436
1,1593561240308,30/06/2020 23:54:00,1593561240185,-4,30/06/2020 19:54:00,19134,4,questionnaire-cnfv,,5847833,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,BEGIN QUESTIONNAIRE,
2,1593561272111,30/06/2020 23:54:32,1593561272015,-4,30/06/2020 19:54:32,19134,4,questionnaire-cnfv,,5847833,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,debrief_comments,N/A
3,1593561272251,30/06/2020 23:54:32,1593561272016,-4,30/06/2020 19:54:32,19134,4,questionnaire-cnfv,,5847833,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,END QUESTIONNAIRE,31831
1,1594584447268,12/07/2020 20:07:27,1594584449593,-6,12/07/2020 14:07:29,19134,4,questionnaire-cnfv,,6017662,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x802,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1594584601671,12/07/2020 20:10:01,1594584604034,-6,12/07/2020 14:10:04,19134,4,questionnaire-cnfv,,6017662,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,debrief_comments,My memory had honestly went to crap after highschool and I wish I had the same memory I did when I was little. 
3,1594584601935,12/07/2020 20:10:01,1594584604039,-6,12/07/2020 14:10:04,19134,4,questionnaire-cnfv,,6017662,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,END QUESTIONNAIRE,154447
1,1594650316929,13/07/2020 14:25:16,1594650279186,-3,13/07/2020 11:24:39,19134,4,questionnaire-cnfv,,6030338,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1920x867,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1594650349623,13/07/2020 14:25:49,1594650311925,-3,13/07/2020 11:25:11,19134,4,questionnaire-cnfv,,6030338,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1895x867,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,debrief_comments,no comments
3,1594650349796,13/07/2020 14:25:49,1594650311926,-3,13/07/2020 11:25:11,19134,4,questionnaire-cnfv,,6030338,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1895x867,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,32740
1,1594746757639,14/07/2020 17:12:37,1594746757529,-3,14/07/2020 14:12:37,19134,4,questionnaire-cnfv,,6054740,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1594746867973,14/07/2020 17:14:27,1594746867898,-3,14/07/2020 14:14:27,19134,4,questionnaire-cnfv,,6054740,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,debrief_comments,None
3,1594746868237,14/07/2020 17:14:28,1594746867901,-3,14/07/2020 14:14:27,19134,4,questionnaire-cnfv,,6054740,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,END QUESTIONNAIRE,110372
1,1595950945051,28/07/2020 15:42:25,1595950944916,-3,28/07/2020 12:42:24,19134,4,questionnaire-cnfv,,6274564,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1595950973009,28/07/2020 15:42:53,1595950972913,-3,28/07/2020 12:42:52,19134,4,questionnaire-cnfv,,6274564,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,debrief_comments,thank you
3,1595950973165,28/07/2020 15:42:53,1595950972915,-3,28/07/2020 12:42:52,19134,4,questionnaire-cnfv,,6274564,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,27999
1,1597270722306,12/08/2020 22:18:42,1597270722624,-3,12/08/2020 19:18:42,19134,4,questionnaire-cnfv,,6474711,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1536x722,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,BEGIN QUESTIONNAIRE,
2,1597270779099,12/08/2020 22:19:39,1597270779477,-3,12/08/2020 19:19:39,19134,4,questionnaire-cnfv,,6474711,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,debrief_comments,n/a
3,1597270779270,12/08/2020 22:19:39,1597270779484,-3,12/08/2020 19:19:39,19134,4,questionnaire-cnfv,,6474711,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,END QUESTIONNAIRE,56861
1,1597277228319,13/08/2020 00:07:08,1597277227344,-7,12/08/2020 17:07:07,19134,4,questionnaire-cnfv,,6475227,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,BEGIN QUESTIONNAIRE,
2,1597277299879,13/08/2020 00:08:19,1597277298969,-7,12/08/2020 17:08:18,19134,4,questionnaire-cnfv,,6475227,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,debrief_comments,This seemed really well laid out
3,1597277300097,13/08/2020 00:08:20,1597277298973,-7,12/08/2020 17:08:18,19134,4,questionnaire-cnfv,,6475227,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,END QUESTIONNAIRE,71629
1,1597656098937,17/08/2020 09:21:38,1597656097158,-3,17/08/2020 06:21:37,19134,4,questionnaire-cnfv,,6515083,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x657,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,BEGIN QUESTIONNAIRE,
2,1597656152291,17/08/2020 09:22:32,1597656150491,-3,17/08/2020 06:22:30,19134,4,questionnaire-cnfv,,6515083,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,debrief_comments,I have no comments.
3,1597656152592,17/08/2020 09:22:32,1597656150497,-3,17/08/2020 06:22:30,19134,4,questionnaire-cnfv,,6515083,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,END QUESTIONNAIRE,53339
1,1598022879402,21/08/2020 15:14:39,1598022890452,-5,21/08/2020 10:14:50,19134,4,questionnaire-cnfv,,6578675,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1358x617,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,BEGIN QUESTIONNAIRE,
2,1598022908651,21/08/2020 15:15:08,1598022919767,-5,21/08/2020 10:15:19,19134,4,questionnaire-cnfv,,6578675,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,debrief_comments,May your day be splendiferous.
3,1598022908871,21/08/2020 15:15:08,1598022919772,-5,21/08/2020 10:15:19,19134,4,questionnaire-cnfv,,6578675,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,END QUESTIONNAIRE,29320
1,1598650209862,28/08/2020 21:30:09,1598650209228,-5,28/08/2020 16:30:09,19134,4,questionnaire-cnfv,,6642692,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1536x763,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1598650218822,28/08/2020 21:30:18,1598650218236,-5,28/08/2020 16:30:18,19134,4,questionnaire-cnfv,,6642692,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,debrief_comments,none
