Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
31,1594825960658,15/07/2020 15:12:40,1594825960729,1,15/07/2020 16:12:40,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,18,10,3,Correct,Zone7,timelimit_screen,1000.4110000000001,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
32,1594825961096,15/07/2020 15:12:41,1594825960746,1,15/07/2020 16:12:40,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,18,10,4,Blank,Zone1,timelimit_screen,16.718999999997322,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
33,1594825962145,15/07/2020 15:12:42,1594825962809,1,15/07/2020 16:12:42,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,6,11,1,Questions,buttonA,response_button_text,2005.5950000005396,,15,1,1,0,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
34,1594825963162,15/07/2020 15:12:43,1594825963797,1,15/07/2020 16:12:43,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,6,11,3,Correct,Zone7,timelimit_screen,1000.4389999999985,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
35,1594825963240,15/07/2020 15:12:43,1594825963814,1,15/07/2020 16:12:43,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,6,11,4,Blank,Zone1,timelimit_screen,16.716999999996915,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
36,1594825964880,15/07/2020 15:12:44,1594825965501,1,15/07/2020 16:12:45,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,13,12,1,Questions,buttonA,response_button_text,1624.3549999999232,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
37,1594825966038,15/07/2020 15:12:46,1594825966498,1,15/07/2020 16:12:46,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,13,12,3,Correct,Zone7,timelimit_screen,1000.5,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
38,1594825966288,15/07/2020 15:12:46,1594825966515,1,15/07/2020 16:12:46,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,13,12,4,Blank,Zone1,timelimit_screen,16.72099999999773,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
39,1594825967491,15/07/2020 15:12:47,1594825968146,1,15/07/2020 16:12:48,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,21,13,1,Questions,buttonA,response_button_text,1560.6950000001234,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
40,1594825968475,15/07/2020 15:12:48,1594825969132,1,15/07/2020 16:12:49,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,21,13,3,Correct,Zone7,timelimit_screen,1000.4310000000041,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
41,1594825968553,15/07/2020 15:12:48,1594825969149,1,15/07/2020 16:12:49,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,21,13,4,Blank,Zone1,timelimit_screen,16.68699999999808,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
42,1594825970116,15/07/2020 15:12:50,1594825970760,1,15/07/2020 16:12:50,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,7,14,1,Questions,buttonA,response_button_text,1547.3750000001019,,49,1,1,0,0,,,,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
43,1594825971100,15/07/2020 15:12:51,1594825971750,1,15/07/2020 16:12:51,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,7,14,3,Correct,Zone7,timelimit_screen,1000.4360000000015,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
44,1594825971178,15/07/2020 15:12:51,1594825971767,1,15/07/2020 16:12:51,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,7,14,4,Blank,Zone1,timelimit_screen,16.605999999999767,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
45,1594825976694,15/07/2020 15:12:56,1594825975490,1,15/07/2020 16:12:55,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,2,15,1,Questions,buttonA,response_button_text,3662.414999998873,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
46,1594825976819,15/07/2020 15:12:56,1594825976485,1,15/07/2020 16:12:56,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,2,15,3,Correct,Zone7,timelimit_screen,1000.4340000000011,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
47,1594825976819,15/07/2020 15:12:56,1594825976502,1,15/07/2020 16:12:56,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,2,15,4,Blank,Zone1,timelimit_screen,16.71600000000035,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
48,1594825979100,15/07/2020 15:12:59,1594825979701,1,15/07/2020 16:12:59,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,17,16,1,Questions,buttonA,response_button_text,3145.3900000014983,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
49,1594825980069,15/07/2020 15:13:00,1594825980688,1,15/07/2020 16:13:00,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,17,16,3,Correct,Zone7,timelimit_screen,1000.3419999999969,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
50,1594825980116,15/07/2020 15:13:00,1594825980704,1,15/07/2020 16:13:00,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,17,16,4,Blank,Zone1,timelimit_screen,16.781000000002678,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
51,1594825981522,15/07/2020 15:13:01,1594825982173,1,15/07/2020 16:13:02,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,4,17,1,Questions,buttonA,response_button_text,1401.3899999990826,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
52,1594825982491,15/07/2020 15:13:02,1594825983155,1,15/07/2020 16:13:03,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,4,17,3,Correct,Zone7,timelimit_screen,1000.5080000000016,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
53,1594825982569,15/07/2020 15:13:02,1594825983172,1,15/07/2020 16:13:03,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,4,17,4,Blank,Zone1,timelimit_screen,16.720000000001164,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
54,1594825984414,15/07/2020 15:13:04,1594825985069,1,15/07/2020 16:13:05,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,8,18,1,Questions,buttonA,response_button_text,1843.35000000101,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
55,1594825985429,15/07/2020 15:13:05,1594825986056,1,15/07/2020 16:13:06,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,8,18,3,Correct,Zone7,timelimit_screen,1000.4370000000054,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
56,1594825985476,15/07/2020 15:13:05,1594825986073,1,15/07/2020 16:13:06,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,8,18,4,Blank,Zone1,timelimit_screen,16.71700000000419,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
57,1594825987211,15/07/2020 15:13:07,1594825987849,1,15/07/2020 16:13:07,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,16,19,1,Questions,buttonA,response_button_text,1733.1999999987602,,12,1,1,0,0,,,,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
58,1594825988179,15/07/2020 15:13:08,1594825988841,1,15/07/2020 16:13:08,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,16,19,3,Correct,Zone7,timelimit_screen,1000.3950000000041,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
59,1594825988492,15/07/2020 15:13:08,1594825988858,1,15/07/2020 16:13:08,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,16,19,4,Blank,Zone1,timelimit_screen,16.756999999997788,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
60,1594825991898,15/07/2020 15:13:11,1594825992543,1,15/07/2020 16:13:12,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,15,20,1,Questions,buttonA,response_button_text,3648.929999999382,,32,1,1,0,0,,,,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
61,1594825992867,15/07/2020 15:13:12,1594825993526,1,15/07/2020 16:13:13,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,15,20,3,Correct,Zone7,timelimit_screen,1000.4909999999945,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
62,1594825992945,15/07/2020 15:13:12,1594825993543,1,15/07/2020 16:13:13,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,Distractor__Spreadsheet,15,20,4,Blank,Zone1,timelimit_screen,16.67500000000291,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
63,1594825992945,15/07/2020 15:13:12,1594825993553,1,15/07/2020 16:13:13,10169,128,task-5kya,,6073738,5b1aa0433e5521000120f7a8,1714593,,complete,,5f0f1b7e6477c3071b88348e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,,,END TASK,,,,,74019,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1594825938188,15/07/2020 15:12:18,1594825937448,1,15/07/2020 16:12:17,10169,128,task-5kya,,6073755,5cca199061e0b90017809cb7,1714626,,complete,,5f0f1b952d006406d92dc286,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x966,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1594825939610,15/07/2020 15:12:19,1594825938891,1,15/07/2020 16:12:18,10169,128,task-5kya,,6073755,5cca199061e0b90017809cb7,1714626,,complete,,5f0f1b952d006406d92dc286,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x966,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,1,1,1,Check,script,force_advance,1347.46,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1594825946876,15/07/2020 15:12:26,1594825946227,1,15/07/2020 16:12:26,10169,128,task-5kya,,6073755,5cca199061e0b90017809cb7,1714626,,complete,,5f0f1b952d006406d92dc286,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,4,1,1,Questions,buttonA,response_button_text,7255,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
4,1594825947877,15/07/2020 15:12:27,1594825947223,1,15/07/2020 16:12:27,10169,128,task-5kya,,6073755,5cca199061e0b90017809cb7,1714626,,complete,,5f0f1b952d006406d92dc286,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,4,1,3,Correct,Zone7,timelimit_screen,998.2199999999993,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
5,1594825947986,15/07/2020 15:12:27,1594825947239,1,15/07/2020 16:12:27,10169,128,task-5kya,,6073755,5cca199061e0b90017809cb7,1714626,,complete,,5f0f1b952d006406d92dc286,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,Distractor__Spreadsheet,4,1,4,Blank,Zone1,timelimit_screen,16.480000000001382,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
