Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
49,1592563062385,19/06/2020 10:37:42,1592563062263,1,19/06/2020 11:37:42,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,5,16,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
50,1592563062463,19/06/2020 10:37:42,1592563062279,1,19/06/2020 11:37:42,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,5,16,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
51,1592563064215,19/06/2020 10:37:44,1592563064108,1,19/06/2020 11:37:44,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,3,17,1,Questions,buttonA,response_button_text,1785,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
52,1592563065216,19/06/2020 10:37:45,1592563065101,1,19/06/2020 11:37:45,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,3,17,3,Correct,Zone7,timelimit_screen,1001,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
53,1592563065325,19/06/2020 10:37:45,1592563065117,1,19/06/2020 11:37:45,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,3,17,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
54,1592563066903,19/06/2020 10:37:46,1592563066801,1,19/06/2020 11:37:46,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,9,18,1,Questions,buttonA,response_button_text,1638,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
55,1592563067903,19/06/2020 10:37:47,1592563067801,1,19/06/2020 11:37:47,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,9,18,3,Correct,Zone7,timelimit_screen,1001,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
56,1592563068044,19/06/2020 10:37:48,1592563067817,1,19/06/2020 11:37:47,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,9,18,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
57,1592563070919,19/06/2020 10:37:50,1592563070823,1,19/06/2020 11:37:50,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,13,19,1,Questions,buttonA,response_button_text,2976,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
58,1592563071919,19/06/2020 10:37:51,1592563071821,1,19/06/2020 11:37:51,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,13,19,3,Correct,Zone7,timelimit_screen,999,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
59,1592563072029,19/06/2020 10:37:52,1592563071837,1,19/06/2020 11:37:51,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,13,19,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
60,1592563073395,19/06/2020 10:37:53,1592563073293,1,19/06/2020 11:37:53,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,2,20,1,Questions,buttonA,response_button_text,1426.9999999999854,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
61,1592563074395,19/06/2020 10:37:54,1592563074292,1,19/06/2020 11:37:54,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,2,20,3,Correct,Zone7,timelimit_screen,1003,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
62,1592563074488,19/06/2020 10:37:54,1592563074309,1,19/06/2020 11:37:54,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,2,20,4,Blank,Zone1,timelimit_screen,18,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
63,1592563074488,19/06/2020 10:37:54,1592563074311,1,19/06/2020 11:37:54,10169,127,task-1e3k,,5700488,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,,,END TASK,,,,,74298,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1592562927272,19/06/2020 10:35:27,1592562927167,1,19/06/2020 11:35:27,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1592562929303,19/06/2020 10:35:29,1592562929225,1,19/06/2020 11:35:29,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,1,1,1,Check,script,force_advance,1984,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1592562931367,19/06/2020 10:35:31,1592562931268,1,19/06/2020 11:35:31,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,21,1,1,Questions,buttonA,response_button_text,1997.0000000000014,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
4,1592562932352,19/06/2020 10:35:32,1592562932255,1,19/06/2020 11:35:32,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,21,1,3,Correct,Zone7,timelimit_screen,999,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
5,1592562932430,19/06/2020 10:35:32,1592562932267,1,19/06/2020 11:35:32,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,21,1,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
6,1592562935512,19/06/2020 10:35:35,1592562935432,1,19/06/2020 11:35:35,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,15,2,1,Questions,buttonA,response_button_text,3130,,32,1,1,0,0,,,,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
7,1592562936502,19/06/2020 10:35:36,1592562936421,1,19/06/2020 11:35:36,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,15,2,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
8,1592562936580,19/06/2020 10:35:36,1592562936437,1,19/06/2020 11:35:36,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,15,2,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
9,1592562938846,19/06/2020 10:35:38,1592562938767,1,19/06/2020 11:35:38,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,6,3,1,Questions,buttonA,response_button_text,2287,,15,1,1,0,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
10,1592562939832,19/06/2020 10:35:39,1592562939758,1,19/06/2020 11:35:39,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,6,3,3,Correct,Zone7,timelimit_screen,1004,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
11,1592562939911,19/06/2020 10:35:39,1592562939775,1,19/06/2020 11:35:39,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,6,3,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
12,1592562941598,19/06/2020 10:35:41,1592562941498,1,19/06/2020 11:35:41,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,20,4,1,Questions,buttonA,response_button_text,1682.0000000000018,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
13,1592562942582,19/06/2020 10:35:42,1592562942491,1,19/06/2020 11:35:42,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,20,4,3,Correct,Zone7,timelimit_screen,1001,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
14,1592562942645,19/06/2020 10:35:42,1592562942508,1,19/06/2020 11:35:42,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,20,4,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
15,1592562944433,19/06/2020 10:35:44,1592562944343,1,19/06/2020 11:35:44,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,3,5,1,Questions,buttonA,response_button_text,1792,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
16,1592562945433,19/06/2020 10:35:45,1592562945337,1,19/06/2020 11:35:45,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,3,5,3,Correct,Zone7,timelimit_screen,1000,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
17,1592562945527,19/06/2020 10:35:45,1592562945354,1,19/06/2020 11:35:45,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,3,5,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
18,1592562948355,19/06/2020 10:35:48,1592562948257,1,19/06/2020 11:35:48,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,13,6,1,Questions,buttonA,response_button_text,2854,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
19,1592562949339,19/06/2020 10:35:49,1592562949258,1,19/06/2020 11:35:49,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,13,6,3,Correct,Zone7,timelimit_screen,1004,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
20,1592562949417,19/06/2020 10:35:49,1592562949274,1,19/06/2020 11:35:49,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,13,6,4,Blank,Zone1,timelimit_screen,17,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
21,1592562952371,19/06/2020 10:35:52,1592562952293,1,19/06/2020 11:35:52,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,5,7,1,Questions,buttonA,response_button_text,2974,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
22,1592562953371,19/06/2020 10:35:53,1592562953291,1,19/06/2020 11:35:53,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,5,7,3,Correct,Zone7,timelimit_screen,1001,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
23,1592562953451,19/06/2020 10:35:53,1592562953307,1,19/06/2020 11:35:53,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,5,7,4,Blank,Zone1,timelimit_screen,16,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
24,1592562954951,19/06/2020 10:35:54,1592562954815,1,19/06/2020 11:35:54,10169,127,task-1e3k,,5700456,5e73ecd320188602410b331c,1591107,,complete,,5eec937908f716023adc6740,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x900,Test_Checkpoint,F-2. Distractor__Task,26,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,Distractor__Spreadsheet,7,8,1,Questions,buttonA,response_button_text,1467,,49,1,1,0,0,,,,,1,MathQ,49,<h4>7 x 7 = </h4>,1,49,56,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
