Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
58,1601632313306,02/10/2020 09:51:53,1601632097694,-6,02/10/2020 03:48:17,10169,131,task-6btb,,7046260,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,19,3,Correct,Zone7,timelimit_screen,1000.0400000000081,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
59,1601632313900,02/10/2020 09:51:53,1601632097721,-6,02/10/2020 03:48:17,10169,131,task-6btb,,7046260,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,19,4,Blank,Zone1,timelimit_screen,16.679999999993015,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
60,1601632317108,02/10/2020 09:51:57,1601632101354,-6,02/10/2020 03:48:21,10169,131,task-6btb,,7046260,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,5,20,1,Questions,buttonA,response_button_text,3528,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
61,1601632317952,02/10/2020 09:51:57,1601632102343,-6,02/10/2020 03:48:22,10169,131,task-6btb,,7046260,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,5,20,3,Correct,Zone7,timelimit_screen,1000.0599999999977,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
62,1601632318626,02/10/2020 09:51:58,1601632102367,-6,02/10/2020 03:48:22,10169,131,task-6btb,,7046260,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,5,20,4,Blank,Zone1,timelimit_screen,16.660000000003492,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
63,1601632318626,02/10/2020 09:51:58,1601632102379,-6,02/10/2020 03:48:22,10169,131,task-6btb,,7046260,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,,,END TASK,,,,,68385,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1601637510084,02/10/2020 11:18:30,1601637510098,1,02/10/2020 12:18:30,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1880x939,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1601637515545,02/10/2020 11:18:35,1601637515455,1,02/10/2020 12:18:35,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1880x939,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,1,1,1,Check,script,force_advance,5338.669,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1601637517992,02/10/2020 11:18:37,1601637518061,1,02/10/2020 12:18:38,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,17,1,1,Questions,buttonA,response_button_text,2276.0149999521673,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
4,1601637518977,02/10/2020 11:18:38,1601637519048,1,02/10/2020 12:18:39,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,17,1,3,Correct,Zone7,timelimit_screen,1001.012999999999,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
5,1601637519196,02/10/2020 11:18:39,1601637519074,1,02/10/2020 12:18:39,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,17,1,4,Blank,Zone1,timelimit_screen,16.688000000000102,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
6,1601637520915,02/10/2020 11:18:40,1601637520970,1,02/10/2020 12:18:40,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,3,2,1,Questions,buttonA,response_button_text,1750.0050000380725,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
7,1601637521905,02/10/2020 11:18:41,1601637521965,1,02/10/2020 12:18:41,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,3,2,3,Correct,Zone7,timelimit_screen,1001.0450000000001,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
8,1601637522139,02/10/2020 11:18:42,1601637521984,1,02/10/2020 12:18:41,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,3,2,4,Blank,Zone1,timelimit_screen,16.690999999998894,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
9,1601637524365,02/10/2020 11:18:44,1601637524424,1,02/10/2020 12:18:44,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,10,3,1,Questions,buttonA,response_button_text,2248.4049999620765,,21,1,1,0,0,,,,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
10,1601637525367,02/10/2020 11:18:45,1601637525420,1,02/10/2020 12:18:45,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,10,3,3,Correct,Zone7,timelimit_screen,1000.9840000000004,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
11,1601637525525,02/10/2020 11:18:45,1601637525445,1,02/10/2020 12:18:45,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,10,3,4,Blank,Zone1,timelimit_screen,16.68499999999949,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,21,24,18,19,correct_1,total_1,incorrect_1,<h4>21</h4>
12,1601637528922,02/10/2020 11:18:48,1601637528976,1,02/10/2020 12:18:48,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,11,4,1,Questions,buttonC,response_button_text,3384.9649999756366,,54,1,0,1,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
13,1601637529908,02/10/2020 11:18:49,1601637529974,1,02/10/2020 12:18:49,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,11,4,2,Incorrect,Zone7,timelimit_screen,1001.1690000000017,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
14,1601637530116,02/10/2020 11:18:50,1601637530001,1,02/10/2020 12:18:50,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,11,4,4,Blank,Zone1,timelimit_screen,16.50500000000102,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
15,1601637532151,02/10/2020 11:18:52,1601637532209,1,02/10/2020 12:18:52,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,13,5,1,Questions,buttonA,response_button_text,2045.274999924004,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
16,1601637533139,02/10/2020 11:18:53,1601637533194,1,02/10/2020 12:18:53,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,13,5,3,Correct,Zone7,timelimit_screen,1000.9669999999969,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
17,1601637533358,02/10/2020 11:18:53,1601637533218,1,02/10/2020 12:18:53,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,13,5,4,Blank,Zone1,timelimit_screen,16.70900000000256,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,42,49,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
18,1601637537866,02/10/2020 11:18:57,1601637537920,1,02/10/2020 12:18:57,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,6,1,Questions,buttonB,response_button_text,4562.804999994114,,36,1,0,1,0,,,,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
19,1601637538856,02/10/2020 11:18:58,1601637538915,1,02/10/2020 12:18:58,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,6,2,Incorrect,Zone7,timelimit_screen,1001.0210000000006,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
20,1601637539057,02/10/2020 11:18:59,1601637538935,1,02/10/2020 12:18:58,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,6,4,Blank,Zone1,timelimit_screen,16.690999999998894,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
21,1601637540770,02/10/2020 11:19:00,1601637540833,1,02/10/2020 12:19:00,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,5,7,1,Questions,buttonA,response_button_text,1762.275000102818,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
22,1601637541755,02/10/2020 11:19:01,1601637541818,1,02/10/2020 12:19:01,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,5,7,3,Correct,Zone7,timelimit_screen,1000.997000000003,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
23,1601637541911,02/10/2020 11:19:01,1601637541840,1,02/10/2020 12:19:01,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,5,7,4,Blank,Zone1,timelimit_screen,16.693999999995867,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
24,1601637544205,02/10/2020 11:19:04,1601637544268,1,02/10/2020 12:19:04,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,6,8,1,Questions,buttonA,response_button_text,2291.8750001117587,,15,1,1,0,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
25,1601637545192,02/10/2020 11:19:05,1601637545256,1,02/10/2020 12:19:05,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,6,8,3,Correct,Zone7,timelimit_screen,1000.9749999999985,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
26,1601637545396,02/10/2020 11:19:05,1601637545284,1,02/10/2020 12:19:05,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,6,8,4,Blank,Zone1,timelimit_screen,16.733000000000175,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
27,1601637549300,02/10/2020 11:19:09,1601637549368,1,02/10/2020 12:19:09,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,16,9,1,Questions,buttonA,response_button_text,3922.5749999750406,,12,1,1,0,0,,,,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
28,1601637550305,02/10/2020 11:19:10,1601637550360,1,02/10/2020 12:19:10,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,16,9,3,Correct,Zone7,timelimit_screen,1000.9959999999992,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
29,1601637550459,02/10/2020 11:19:10,1601637550385,1,02/10/2020 12:19:10,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,16,9,4,Blank,Zone1,timelimit_screen,16.874000000003434,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
30,1601637553577,02/10/2020 11:19:13,1601637553629,1,02/10/2020 12:19:13,10169,131,task-6btb,,7047499,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1920x1080,Test_Checkpoint,F-2. Distractor__Task,26,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,12,10,1,Questions,buttonA,response_button_text,3103.709999937564,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
