Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
29,1594648534281,13/07/2020 13:55:34,1594648533414,1,13/07/2020 14:55:33,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,50,12,1,fixation,fixation,fixation,499.85399999999936,,,,0,1,0,,,,,2,study_3_col,word.png,word_cherry.png
30,1594648535266,13/07/2020 13:55:35,1594648534339,1,13/07/2020 14:55:34,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,50,12,2,stim_3_col,buttonA,response_button_image,911.8049999815412,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_cherry.png
31,1594648536140,13/07/2020 13:55:36,1594648535263,1,13/07/2020 14:55:35,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,16,13,1,fixation,fixation,fixation,499.7279999999955,,,,0,1,0,,,,,2,study_3_col,line-drawing.png,col_line_nail.png
32,1594648538113,13/07/2020 13:55:38,1594648537239,1,13/07/2020 14:55:37,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,16,13,2,stim_3_col,Zone1,response_button_image,1962.6599999901373,,line-drawing.png,1,1,0,0,,,,,2,study_3_col,line-drawing.png,col_line_nail.png
33,1594648539041,13/07/2020 13:55:39,1594648538162,1,13/07/2020 14:55:38,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,59,14,1,fixation,fixation,fixation,499.90200000000186,,,,0,1,0,,,,,2,study_3_col,word.png,word_ostrich.png
34,1594648540014,13/07/2020 13:55:40,1594648539155,1,13/07/2020 14:55:39,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,59,14,2,stim_3_col,buttonA,response_button_image,980.2250000066124,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_ostrich.png
35,1594648540951,13/07/2020 13:55:40,1594648540078,1,13/07/2020 14:55:40,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,30,15,1,fixation,fixation,fixation,499.8000000000029,,,,0,1,0,,,,,2,study_3_col,photograph.png,col_photo_ladder2.png
36,1594648543449,13/07/2020 13:55:43,1594648542570,1,13/07/2020 14:55:42,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,30,15,2,stim_3_col,buttonB,response_button_image,2477.6049999927636,,photograph.png,1,1,0,0,,,,,2,study_3_col,photograph.png,col_photo_ladder2.png
37,1594648544370,13/07/2020 13:55:44,1594648543494,1,13/07/2020 14:55:43,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,63,16,1,fixation,fixation,fixation,500.015999999996,,,,0,1,0,,,,,2,study_3_col,word.png,word_toaster.png
38,1594648545385,13/07/2020 13:55:45,1594648544503,1,13/07/2020 14:55:44,10169,127,task-rxq8,,6029562,5eb3e05c6290bc1d45245c84,1702804,,complete,,5f0c619941adda3fc717386d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,63,16,2,stim_3_col,buttonA,response_button_image,994.5850000076462,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_toaster.png
