Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
89,1601467838758,30/09/2020 12:10:38,1601467838573,1,30/09/2020 13:10:38,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,46,42,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,word.png,word_belt.png
90,1601467840824,30/09/2020 12:10:40,1601467840644,1,30/09/2020 13:10:40,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,46,42,2,stim_6_grey,buttonA,response_button_image,1998,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_belt.png
91,1601467841763,30/09/2020 12:10:41,1601467841539,1,30/09/2020 13:10:41,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,7,43,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bread.png
92,1601467843308,30/09/2020 12:10:43,1601467843126,1,30/09/2020 13:10:43,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,7,43,2,stim_6_grey,buttonB,response_button_image,1477,,photograph.png,1,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bread.png
93,1601467844232,30/09/2020 12:10:44,1601467844023,1,30/09/2020 13:10:44,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,9,44,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_carrot.png
94,1601467845576,30/09/2020 12:10:45,1601467845390,1,30/09/2020 13:10:45,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,9,44,2,stim_6_grey,buttonB,response_button_image,1224,,photograph.png,1,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_carrot.png
95,1601467846482,30/09/2020 12:10:46,1601467846289,1,30/09/2020 13:10:46,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,58,45,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,word.png,word_leaf.png
96,1601467847841,30/09/2020 12:10:47,1601467847659,1,30/09/2020 13:10:47,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,58,45,2,stim_6_grey,buttonA,response_button_image,1288,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_leaf.png
97,1601467848824,30/09/2020 12:10:48,1601467848554,1,30/09/2020 13:10:48,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,66,46,1,fixation,fixation,fixation,500.11999999999534,,,,0,1,0,,,,,2,study_6_grey,word.png,word_window.png
98,1601467849523,30/09/2020 12:10:49,1601467849338,1,30/09/2020 13:10:49,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,66,46,2,stim_6_grey,buttonA,response_button_image,696,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_window.png
99,1601467853007,30/09/2020 12:10:53,1601467852791,1,30/09/2020 13:10:52,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,28,47,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_hand1.png
100,1601467854632,30/09/2020 12:10:54,1601467854438,1,30/09/2020 13:10:54,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,28,47,2,stim_6_grey,Zone1,response_button_image,1535,,line-drawing.png,1,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_hand1.png
101,1601467855546,30/09/2020 12:10:55,1601467855341,1,30/09/2020 13:10:55,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,6,48,1,fixation,fixation,fixation,500.1000000000058,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bell.png
102,1601467857061,30/09/2020 12:10:57,1601467856873,1,30/09/2020 13:10:56,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,6,48,2,stim_6_grey,buttonB,response_button_image,1433,,photograph.png,1,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bell.png
103,1601467857965,30/09/2020 12:10:57,1601467857774,1,30/09/2020 13:10:57,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,57,49,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,word.png,word_lamp.png
104,1601467859278,30/09/2020 12:10:59,1601467859095,1,30/09/2020 13:10:59,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,57,49,2,stim_6_grey,buttonA,response_button_image,1228,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_lamp.png
105,1601467863888,30/09/2020 12:11:03,1601467863620,1,30/09/2020 13:11:03,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,34,50,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_lock3.png
106,1601467866083,30/09/2020 12:11:06,1601467865884,1,30/09/2020 13:11:05,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,34,50,2,stim_6_grey,Zone1,response_button_image,2195,,line-drawing.png,1,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_lock3.png
107,1601467867005,30/09/2020 12:11:07,1601467866790,1,30/09/2020 13:11:06,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,22,51,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_swing.png
108,1601467868598,30/09/2020 12:11:08,1601467868407,1,30/09/2020 13:11:08,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,22,51,2,stim_6_grey,buttonB,response_button_image,1514,,photograph.png,1,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_swing.png
109,1601467869507,30/09/2020 12:11:09,1601467869307,1,30/09/2020 13:11:09,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,31,52,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_knife2.png
110,1601467871562,30/09/2020 12:11:11,1601467871369,1,30/09/2020 13:11:11,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,31,52,2,stim_6_grey,Zone1,response_button_image,1973,,line-drawing.png,1,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_knife2.png
111,1601467872484,30/09/2020 12:11:12,1601467872274,1,30/09/2020 13:11:12,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,50,53,1,fixation,fixation,fixation,500.1000000000058,,,,0,1,0,,,,,2,study_6_grey,word.png,word_duck.png
112,1601467873749,30/09/2020 12:11:13,1601467873572,1,30/09/2020 13:11:13,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,50,53,2,stim_6_grey,buttonA,response_button_image,1207,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_duck.png
113,1601467874912,30/09/2020 12:11:14,1601467874474,1,30/09/2020 13:11:14,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,59,54,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,word.png,word_mitten.png
114,1601467875400,30/09/2020 12:11:15,1601467875220,1,30/09/2020 13:11:15,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,59,54,2,stim_6_grey,buttonA,response_button_image,653,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_mitten.png
115,1601467878875,30/09/2020 12:11:18,1601467878657,1,30/09/2020 13:11:18,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,12,55,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_crown.png
116,1601467880553,30/09/2020 12:11:20,1601467880362,1,30/09/2020 13:11:20,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,12,55,2,stim_6_grey,buttonB,response_button_image,1573,,photograph.png,1,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_crown.png
117,1601467881474,30/09/2020 12:11:21,1601467881255,1,30/09/2020 13:11:21,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,52,56,1,fixation,fixation,fixation,500.1000000000058,,,,0,1,0,,,,,2,study_6_grey,word.png,word_flower.png
118,1601467883241,30/09/2020 12:11:23,1601467883040,1,30/09/2020 13:11:23,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,52,56,2,stim_6_grey,buttonA,response_button_image,1709,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_flower.png
119,1601467884350,30/09/2020 12:11:24,1601467883941,1,30/09/2020 13:11:23,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,60,57,1,fixation,fixation,fixation,500.2399999999907,,,,0,1,0,,,,,2,study_6_grey,word.png,word_monkey.png
120,1601467884819,30/09/2020 12:11:24,1601467884619,1,30/09/2020 13:11:24,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,60,57,2,stim_6_grey,buttonA,response_button_image,596,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_monkey.png
121,1601467886540,30/09/2020 12:11:26,1601467886308,1,30/09/2020 13:11:26,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,8,58,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_button.png
122,1601467888649,30/09/2020 12:11:28,1601467888456,1,30/09/2020 13:11:28,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,8,58,2,stim_6_grey,Zone1,response_button_image,2047,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_button.png
123,1601467889602,30/09/2020 12:11:29,1601467889357,1,30/09/2020 13:11:29,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,49,59,1,fixation,fixation,fixation,500.1000000000058,,,,0,1,0,,,,,2,study_6_grey,word.png,word_cannon.png
124,1601467890945,30/09/2020 12:11:30,1601467890750,1,30/09/2020 13:11:30,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,49,59,2,stim_6_grey,buttonA,response_button_image,1296,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_cannon.png
125,1601467892540,30/09/2020 12:11:32,1601467892321,1,30/09/2020 13:11:32,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,21,60,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_raccoon.png
126,1601467894181,30/09/2020 12:11:34,1601467893986,1,30/09/2020 13:11:33,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,21,60,2,stim_6_grey,buttonB,response_button_image,1593,,photograph.png,1,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_raccoon.png
127,1601467895118,30/09/2020 12:11:35,1601467894893,1,30/09/2020 13:11:34,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,65,61,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_grey,word.png,word_whistle.png
128,1601467896602,30/09/2020 12:11:36,1601467896413,1,30/09/2020 13:11:36,10169,131,task-6t6c,,7016432,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x768,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,65,61,2,stim_6_grey,buttonA,response_button_image,1435,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_whistle.png
