Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
3,1601548309757,01/10/2020 10:31:49,1601548309779,1,01/10/2020 11:31:49,10169,131,questionnaire-cnfv,,7030704,59d50c3d115096000190dd48,2033270,,complete,,5f75ac9b22e14f2351f769df,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1366x768,1366x609,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,15116
1,1601548514907,01/10/2020 10:35:14,1601548513928,1,01/10/2020 11:35:13,10169,131,questionnaire-cnfv,,7030877,5ebfaf1cad521c3a0deb76e2,2033265,,complete,,5f75ac4b45678023c2304e81,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1366x768,1366x617,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548534826,01/10/2020 10:35:34,1601548533930,1,01/10/2020 11:35:33,10169,131,questionnaire-cnfv,,7030877,5ebfaf1cad521c3a0deb76e2,2033265,,complete,,5f75ac4b45678023c2304e81,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1366x768,1366x617,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,debrief_comments,good survey
3,1601548534904,01/10/2020 10:35:34,1601548533933,1,01/10/2020 11:35:33,10169,131,questionnaire-cnfv,,7030877,5ebfaf1cad521c3a0deb76e2,2033265,,complete,,5f75ac4b45678023c2304e81,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1366x768,1366x617,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,20005
1,1601548527359,01/10/2020 10:35:27,1601548526983,1,01/10/2020 11:35:26,10169,131,questionnaire-cnfv,,7030887,5f26e5190b59d7387c7a95d6,2033293,,complete,,5f75ad16fb09d5234ea89ef7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548658661,01/10/2020 10:37:38,1601548658322,1,01/10/2020 11:37:38,10169,131,questionnaire-cnfv,,7030887,5f26e5190b59d7387c7a95d6,2033293,,complete,,5f75ad16fb09d5234ea89ef7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,"I enjoyed the test it wasnt as difficult as the description made out, knowing it was anonymised meant the stresses of being an actual test were missing.
I felt it was far easier to remember the images than the words and having to decide between drawing and photograph meant my brain actually examined the images rather than made a quick judgement of either words or image.... if that makes sense."
3,1601548658771,01/10/2020 10:37:38,1601548658324,1,01/10/2020 11:37:38,10169,131,questionnaire-cnfv,,7030887,5f26e5190b59d7387c7a95d6,2033293,,complete,,5f75ad16fb09d5234ea89ef7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,131341
1,1601548698531,01/10/2020 10:38:18,1601548740098,1,01/10/2020 11:39:00,10169,131,questionnaire-cnfv,,7030989,5c584d2040378900013b6fb9,2033309,,complete,,5f75ad1179b1942417691e77,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548786108,01/10/2020 10:39:46,1601548827707,1,01/10/2020 11:40:27,10169,131,questionnaire-cnfv,,7030989,5c584d2040378900013b6fb9,2033309,,complete,,5f75ad1179b1942417691e77,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,debrief_comments,"I have a feeling my memory isnt as good as when I was younger, especially if i am distracted (maths test)."
3,1601548786202,01/10/2020 10:39:46,1601548827709,1,01/10/2020 11:40:27,10169,131,questionnaire-cnfv,,7030989,5c584d2040378900013b6fb9,2033309,,complete,,5f75ad1179b1942417691e77,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,87612
1,1601548766247,01/10/2020 10:39:26,1601548767175,1,01/10/2020 11:39:27,10169,131,questionnaire-cnfv,,7031021,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x969,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548847633,01/10/2020 10:40:47,1601548848621,1,01/10/2020 11:40:48,10169,131,questionnaire-cnfv,,7031021,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1903x969,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,I found this study very interesting.
3,1601548847695,01/10/2020 10:40:47,1601548848623,1,01/10/2020 11:40:48,10169,131,questionnaire-cnfv,,7031021,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1903x969,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,81448
1,1601548811365,01/10/2020 10:40:11,1601548811300,1,01/10/2020 11:40:11,10169,131,questionnaire-cnfv,,7031044,5ebe8a7aa71efe03ad4b5e62,2033355,,complete,,5f75af51c1eb8723c94d0adf,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x610,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548824484,01/10/2020 10:40:24,1601548824454,1,01/10/2020 11:40:24,10169,131,questionnaire-cnfv,,7031044,5ebe8a7aa71efe03ad4b5e62,2033355,,complete,,5f75af51c1eb8723c94d0adf,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1263x610,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,debrief_comments,none
3,1601548824562,01/10/2020 10:40:24,1601548824458,1,01/10/2020 11:40:24,10169,131,questionnaire-cnfv,,7031044,5ebe8a7aa71efe03ad4b5e62,2033355,,complete,,5f75af51c1eb8723c94d0adf,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1263x610,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,13158
1,1601548844485,01/10/2020 10:40:44,1601548846600,1,01/10/2020 11:40:46,10169,131,questionnaire-cnfv,,7031064,5ed13181ab9bd40507b6bf82,2033350,,complete,,5f75af192b018b23d9bbabea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548873391,01/10/2020 10:41:13,1601548875552,1,01/10/2020 11:41:15,10169,131,questionnaire-cnfv,,7031064,5ed13181ab9bd40507b6bf82,2033350,,complete,,5f75af192b018b23d9bbabea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,I knew I got a few wrong but it was too late to go back
3,1601548873469,01/10/2020 10:41:13,1601548875557,1,01/10/2020 11:41:15,10169,131,questionnaire-cnfv,,7031064,5ed13181ab9bd40507b6bf82,2033350,,complete,,5f75af192b018b23d9bbabea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,28958
1,1601548861179,01/10/2020 10:41:01,1601548855783,1,01/10/2020 11:40:55,10169,131,questionnaire-cnfv,,7031076,5ec271b935ea9703395c23d3,2033348,,complete,,5f75aefa06836723b8e0a946,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,2560x1440,1323x878,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548876266,01/10/2020 10:41:16,1601548870888,1,01/10/2020 11:41:10,10169,131,questionnaire-cnfv,,7031076,5ec271b935ea9703395c23d3,2033348,,complete,,5f75aefa06836723b8e0a946,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,2560x1440,1312x878,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,debrief_comments,no comments at all
3,1601548876328,01/10/2020 10:41:16,1601548870889,1,01/10/2020 11:41:10,10169,131,questionnaire-cnfv,,7031076,5ec271b935ea9703395c23d3,2033348,,complete,,5f75aefa06836723b8e0a946,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,2560x1440,1312x878,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,15106
1,1601548922328,01/10/2020 10:42:02,1601548920233,1,01/10/2020 11:42:00,10169,131,questionnaire-cnfv,,7031104,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548938991,01/10/2020 10:42:18,1601548936939,1,01/10/2020 11:42:16,10169,131,questionnaire-cnfv,,7031104,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,No comments.
3,1601548939070,01/10/2020 10:42:19,1601548936940,1,01/10/2020 11:42:16,10169,131,questionnaire-cnfv,,7031104,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,16707
1,1601549037531,01/10/2020 10:43:57,1601549037438,1,01/10/2020 11:43:57,10169,131,questionnaire-cnfv,,7031149,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549125911,01/10/2020 10:45:25,1601549125804,1,01/10/2020 11:45:25,10169,131,questionnaire-cnfv,,7031149,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,debrief_comments,"I accidentally clicked a little better in the very last question rather than a lot better. I was reading the question fully and paying attention but I only realised as I clicked submit that I had accidentally pressed the wrong button! Good luck with your study, I enjoyed taking part"
3,1601549126020,01/10/2020 10:45:26,1601549125807,1,01/10/2020 11:45:25,10169,131,questionnaire-cnfv,,7031149,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,88369
1,1601549071748,01/10/2020 10:44:31,1601549071572,1,01/10/2020 11:44:31,10169,131,questionnaire-cnfv,,7031160,5f02fe1fa48166491bb57c83,2033372,,complete,,5f75af7fcfaa7223aa4209e0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x610,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549098872,01/10/2020 10:44:58,1601549098745,1,01/10/2020 11:44:58,10169,131,questionnaire-cnfv,,7031160,5f02fe1fa48166491bb57c83,2033372,,complete,,5f75af7fcfaa7223aa4209e0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,"No, thank you"
3,1601549098980,01/10/2020 10:44:58,1601549098749,1,01/10/2020 11:44:58,10169,131,questionnaire-cnfv,,7031160,5f02fe1fa48166491bb57c83,2033372,,complete,,5f75af7fcfaa7223aa4209e0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,27177
1,1601549100559,01/10/2020 10:45:00,1601549113645,2,01/10/2020 12:45:13,10169,131,questionnaire-cnfv,,7031169,5f2db50fc2a7970c462916eb,2033346,,complete,,5f75aee62414f423cab907ff,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1007,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549124528,01/10/2020 10:45:24,1601549137658,2,01/10/2020 12:45:37,10169,131,questionnaire-cnfv,,7031169,5f2db50fc2a7970c462916eb,2033346,,complete,,5f75aee62414f423cab907ff,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x1007,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,debrief_comments,"No comments, thanks!"
3,1601549124731,01/10/2020 10:45:24,1601549137660,2,01/10/2020 12:45:37,10169,131,questionnaire-cnfv,,7031169,5f2db50fc2a7970c462916eb,2033346,,complete,,5f75aee62414f423cab907ff,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x1007,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,24015
1,1601549108004,01/10/2020 10:45:08,1601549108330,1,01/10/2020 11:45:08,10169,131,questionnaire-cnfv,,7031174,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549139148,01/10/2020 10:45:39,1601549139483,1,01/10/2020 11:45:39,10169,131,questionnaire-cnfv,,7031174,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,debrief_comments,N/A
3,1601549139258,01/10/2020 10:45:39,1601549139496,1,01/10/2020 11:45:39,10169,131,questionnaire-cnfv,,7031174,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,31165
1,1601549378516,01/10/2020 10:49:38,1601549378260,1,01/10/2020 11:49:38,10169,131,questionnaire-cnfv,,7031291,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549521949,01/10/2020 10:52:01,1601549521639,1,01/10/2020 11:52:01,10169,131,questionnaire-cnfv,,7031291,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,debrief_comments,"I think the option to undo would be good or having the old and new and reason on the same page as I did a couple of times click old when I meant new just because my brain had a very brief mind block but I realised straight away.
Otherwise, a good study!"
3,1601549522074,01/10/2020 10:52:02,1601549521641,1,01/10/2020 11:52:01,10169,131,questionnaire-cnfv,,7031291,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,143381
1,1601549378578,01/10/2020 10:49:38,1601549378419,1,01/10/2020 11:49:38,10169,131,questionnaire-cnfv,,7031292,5f2c71bb9ffcfb02e33e5ed0,2033323,,complete,,5f75ae6405da1b24612c2ce2,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x900,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549443139,01/10/2020 10:50:43,1601549443041,1,01/10/2020 11:50:43,10169,131,questionnaire-cnfv,,7031292,5f2c71bb9ffcfb02e33e5ed0,2033323,,complete,,5f75ae6405da1b24612c2ce2,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x900,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,"I feel like I am much better at recollecting animals, although I am not sure why. "
3,1601549443283,01/10/2020 10:50:43,1601549443043,1,01/10/2020 11:50:43,10169,131,questionnaire-cnfv,,7031292,5f2c71bb9ffcfb02e33e5ed0,2033323,,complete,,5f75ae6405da1b24612c2ce2,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x900,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,64624
1,1601549642365,01/10/2020 10:54:02,1601549641744,1,01/10/2020 11:54:01,10169,131,questionnaire-cnfv,,7031391,5dfc961705620597cd804552,2033378,,complete,,5f75aed8240af9239ff67bf2,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x694,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549677232,01/10/2020 10:54:37,1601549676775,1,01/10/2020 11:54:36,10169,131,questionnaire-cnfv,,7031391,5dfc961705620597cd804552,2033378,,complete,,5f75aed8240af9239ff67bf2,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x694,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,debrief_comments,no 
3,1601549677373,01/10/2020 10:54:37,1601549676783,1,01/10/2020 11:54:36,10169,131,questionnaire-cnfv,,7031391,5dfc961705620597cd804552,2033378,,complete,,5f75aed8240af9239ff67bf2,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x694,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,35038
1,1601549670309,01/10/2020 10:54:30,1601549740095,1,01/10/2020 11:55:40,10169,131,questionnaire-cnfv,,7031403,5dea48ec5b5613164248c9bc,2033449,,complete,,5f75b1e4b8f044242fb280c8,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.125,1280x800,1280x627,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549691817,01/10/2020 10:54:51,1601549761647,1,01/10/2020 11:56:01,10169,131,questionnaire-cnfv,,7031403,5dea48ec5b5613164248c9bc,2033449,,complete,,5f75b1e4b8f044242fb280c8,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.125,1280x800,1280x627,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,n/a
3,1601549691911,01/10/2020 10:54:51,1601549761649,1,01/10/2020 11:56:01,10169,131,questionnaire-cnfv,,7031403,5dea48ec5b5613164248c9bc,2033449,,complete,,5f75b1e4b8f044242fb280c8,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.125,1280x800,1280x627,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,21554
1,1601550116620,01/10/2020 11:01:56,1601550111793,1,01/10/2020 12:01:51,10169,131,questionnaire-cnfv,,7031521,5f5bafdda5372011bbb99996,2033450,,complete,,5f75b1a6267fa924274944d4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1745x881,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601550138626,01/10/2020 11:02:18,1601550133869,1,01/10/2020 12:02:13,10169,131,questionnaire-cnfv,,7031521,5f5bafdda5372011bbb99996,2033450,,complete,,5f75b1a6267fa924274944d4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1730x881,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,None.
