Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
1,1594825653197,15/07/2020 15:07:33,1594825652770,1,15/07/2020 16:07:32,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1020,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1594825654025,15/07/2020 15:07:34,1594825653648,1,15/07/2020 16:07:33,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1020,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,1,1,1,check,script,force_advance,865.621,,,,0,1,0,,,,,,fullscreen_check,,
3,1594825654493,15/07/2020 15:07:34,1594825654105,1,15/07/2020 16:07:34,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,2,1,1,filler_start_fixation,fixation,fixation,466.1890000000001,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
4,1594825655932,15/07/2020 15:07:35,1594825655544,1,15/07/2020 16:07:35,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,2,1,2,filler_start_stim,buttonA,response_button_image,1422.1350001171231,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
5,1594825656791,15/07/2020 15:07:36,1594825656420,1,15/07/2020 16:07:36,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,3,2,1,filler_start_fixation,fixation,fixation,449.4659999999999,,,,0,1,0,,,,,1,filler_start,line-drawing.png,col_line_pitcher.png
6,1594825657995,15/07/2020 15:07:37,1594825657610,1,15/07/2020 16:07:37,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,3,2,2,filler_start_stim,Zone1,response_button_image,1144.3549999967217,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,col_line_pitcher.png
7,1594825658922,15/07/2020 15:07:38,1594825658534,1,15/07/2020 16:07:38,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,19,1,1,fixation,fixation,fixation,499.3609999999999,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_lion.png
8,1594825660082,15/07/2020 15:07:40,1594825659706,1,15/07/2020 16:07:39,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,19,1,2,stim_6_col,Zone1,response_button_image,1117.3100001178682,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_lion.png
9,1594825661066,15/07/2020 15:07:41,1594825660631,1,15/07/2020 16:07:40,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,58,2,1,fixation,fixation,fixation,499.4289999999992,,,,0,1,0,,,,,2,study_6_col,word.png,word_leaf.png
10,1594825661929,15/07/2020 15:07:41,1594825661545,1,15/07/2020 16:07:41,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,58,2,2,stim_6_col,buttonA,response_button_image,866.6399996727705,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_leaf.png
11,1594825662852,15/07/2020 15:07:42,1594825662462,1,15/07/2020 16:07:42,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,34,3,1,fixation,fixation,fixation,499.3550000000014,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_lock3.png
12,1594825663961,15/07/2020 15:07:43,1594825663570,1,15/07/2020 16:07:43,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,34,3,2,stim_6_col,Zone1,response_button_image,1054.3899997137487,,line-drawing.png,1,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_lock3.png
13,1594825664889,15/07/2020 15:07:44,1594825664493,1,15/07/2020 16:07:44,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,15,4,1,fixation,fixation,fixation,499.3899999999994,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_hammer.png
14,1594825665747,15/07/2020 15:07:45,1594825665363,1,15/07/2020 16:07:45,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,15,4,2,stim_6_col,Zone1,response_button_image,824.5350001379848,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_hammer.png
15,1594825666690,15/07/2020 15:07:46,1594825666291,1,15/07/2020 16:07:46,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,63,5,1,fixation,fixation,fixation,499.4220000000005,,,,0,1,0,,,,,2,study_6_col,word.png,word_screw.png
16,1594825667659,15/07/2020 15:07:47,1594825667277,1,15/07/2020 16:07:47,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,63,5,2,stim_6_col,buttonA,response_button_image,937.3249998316169,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_screw.png
17,1594825668598,15/07/2020 15:07:48,1594825668205,1,15/07/2020 16:07:48,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,51,6,1,fixation,fixation,fixation,499.4429999999993,,,,0,1,0,,,,,2,study_6_col,word.png,word_flag.png
18,1594825669254,15/07/2020 15:07:49,1594825668865,1,15/07/2020 16:07:48,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,51,6,2,stim_6_col,buttonA,response_button_image,619.7299999184906,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_flag.png
19,1594825670176,15/07/2020 15:07:50,1594825669787,1,15/07/2020 16:07:49,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,65,7,1,fixation,fixation,fixation,499.4310000000005,,,,0,1,0,,,,,2,study_6_col,word.png,word_whistle.png
20,1594825670957,15/07/2020 15:07:50,1594825670580,1,15/07/2020 16:07:50,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,65,7,2,stim_6_col,buttonA,response_button_image,741.4549998939037,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_whistle.png
21,1594825671916,15/07/2020 15:07:51,1594825671501,1,15/07/2020 16:07:51,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,39,8,1,fixation,fixation,fixation,499.38500000000204,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_shoe1.png
22,1594825673384,15/07/2020 15:07:53,1594825672999,1,15/07/2020 16:07:52,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,39,8,2,stim_6_col,buttonB,response_button_image,1447.930000256747,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_shoe1.png
23,1594825674307,15/07/2020 15:07:54,1594825673915,1,15/07/2020 16:07:53,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,52,9,1,fixation,fixation,fixation,499.380000000001,,,,0,1,0,,,,,2,study_6_col,word.png,word_flower.png
24,1594825675322,15/07/2020 15:07:55,1594825674942,1,15/07/2020 16:07:54,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,52,9,2,stim_6_col,buttonA,response_button_image,981.6499999724329,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_flower.png
25,1594825676252,15/07/2020 15:07:56,1594825675863,1,15/07/2020 16:07:55,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,24,10,1,fixation,fixation,fixation,499.4459999999999,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_zebra.png
26,1594825677082,15/07/2020 15:07:57,1594825676686,1,15/07/2020 16:07:56,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,24,10,2,stim_6_col,Zone1,response_button_image,777.0600002259016,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_zebra.png
27,1594825678004,15/07/2020 15:07:58,1594825677611,1,15/07/2020 16:07:57,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,66,11,1,fixation,fixation,fixation,499.4260000000031,,,,0,1,0,,,,,2,study_6_col,word.png,word_window.png
28,1594825678879,15/07/2020 15:07:58,1594825678505,1,15/07/2020 16:07:58,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,66,11,2,stim_6_col,buttonA,response_button_image,839.6999998949468,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_window.png
29,1594825679805,15/07/2020 15:07:59,1594825679426,1,15/07/2020 16:07:59,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,49,12,1,fixation,fixation,fixation,499.42399999999907,,,,0,1,0,,,,,2,study_6_col,word.png,word_cannon.png
30,1594825680602,15/07/2020 15:08:00,1594825680232,1,15/07/2020 16:08:00,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,49,12,2,stim_6_col,buttonA,response_button_image,761.7699997499585,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_cannon.png
31,1594825681540,15/07/2020 15:08:01,1594825681156,1,15/07/2020 16:08:01,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,50,13,1,fixation,fixation,fixation,499.3820000000014,,,,0,1,0,,,,,2,study_6_col,word.png,word_duck.png
32,1594825682120,15/07/2020 15:08:02,1594825681747,1,15/07/2020 16:08:01,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,50,13,2,stim_6_col,buttonA,response_button_image,542.2700000926852,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_duck.png
33,1594825683058,15/07/2020 15:08:03,1594825682674,1,15/07/2020 16:08:02,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,41,14,1,fixation,fixation,fixation,499.4180000000015,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_snake3.png
34,1594825684542,15/07/2020 15:08:04,1594825684156,1,15/07/2020 16:08:04,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,41,14,2,stim_6_col,buttonB,response_button_image,1436.7099995724857,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_snake3.png
35,1594825685464,15/07/2020 15:08:05,1594825685085,1,15/07/2020 16:08:05,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,42,15,1,fixation,fixation,fixation,499.40999999999985,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_snowman3.png
36,1594825686683,15/07/2020 15:08:06,1594825686303,1,15/07/2020 16:08:06,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,42,15,2,stim_6_col,buttonB,response_button_image,1172.569999936968,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_snowman3.png
37,1594825687589,15/07/2020 15:08:07,1594825687216,1,15/07/2020 16:08:07,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,62,16,1,fixation,fixation,fixation,499.41999999999825,,,,0,1,0,,,,,2,study_6_col,word.png,word_peanut.png
38,1594825688589,15/07/2020 15:08:08,1594825688147,1,15/07/2020 16:08:08,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,62,16,2,stim_6_col,buttonA,response_button_image,888.8749997131526,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_peanut.png
39,1594825689448,15/07/2020 15:08:09,1594825689064,1,15/07/2020 16:08:09,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,57,17,1,fixation,fixation,fixation,499.387999999999,,,,0,1,0,,,,,2,study_6_col,word.png,word_lamp.png
40,1594825690027,15/07/2020 15:08:10,1594825689634,1,15/07/2020 16:08:09,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,57,17,2,stim_6_col,buttonA,response_button_image,521.8299999833107,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_lamp.png
41,1594825690964,15/07/2020 15:08:10,1594825690562,1,15/07/2020 16:08:10,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,8,18,1,fixation,fixation,fixation,499.3999999999942,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_button.png
42,1594825691964,15/07/2020 15:08:11,1594825691572,1,15/07/2020 16:08:11,10169,128,task-qw7d,,6073499,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2021x1137,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,8,18,2,stim_6_col,Zone1,response_button_image,962.9750000312924,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_button.png
