Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1591781129001,10/06/2020 09:25:29,1591781129247,-5,10/06/2020 04:25:29,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,24,3,1,fixation,fixation,fixation,500.0750000000007,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_train.png
12,1591781133011,10/06/2020 09:25:33,1591781132774,-5,10/06/2020 04:25:32,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,24,3,2,stim_2_col,Zone1,response_button_image,3483.6550000181887,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_train.png
13,1591781133371,10/06/2020 09:25:33,1591781133613,-5,10/06/2020 04:25:33,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,42,4,1,fixation,fixation,fixation,499.974000000002,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_toaster1.png
14,1591781135666,10/06/2020 09:25:35,1591781135920,-5,10/06/2020 04:25:35,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,42,4,2,stim_2_col,buttonB,response_button_image,2231.919999991078,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_toaster1.png
15,1591781136870,10/06/2020 09:25:36,1591781136746,-5,10/06/2020 04:25:36,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,12,5,1,fixation,fixation,fixation,499.974000000002,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_peacock.png
16,1591781138438,10/06/2020 09:25:38,1591781138661,-5,10/06/2020 04:25:38,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,12,5,2,stim_2_col,Zone1,response_button_image,1870.16500000027,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_peacock.png
17,1591781139266,10/06/2020 09:25:39,1591781139513,-5,10/06/2020 04:25:39,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,28,6,1,fixation,fixation,fixation,499.97299999999814,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_broom2.png
18,1591781141813,10/06/2020 09:25:41,1591781141621,-5,10/06/2020 04:25:41,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,28,6,2,stim_2_col,buttonB,response_button_image,2063.685000000987,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_broom2.png
19,1591781142204,10/06/2020 09:25:42,1591781142463,-5,10/06/2020 04:25:42,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,22,7,1,fixation,fixation,fixation,500.0839999999953,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_spider.png
20,1591781143985,10/06/2020 09:25:43,1591781144209,-5,10/06/2020 04:25:44,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,22,7,2,stim_2_col,Zone1,response_button_image,1673.4599999908824,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_spider.png
21,1591781144814,10/06/2020 09:25:44,1591781145063,-5,10/06/2020 04:25:45,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,9,8,1,fixation,fixation,fixation,499.97699999999895,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_ladder.png
22,1591781148577,10/06/2020 09:25:48,1591781148295,-5,10/06/2020 04:25:48,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,9,8,2,stim_2_col,Zone1,response_button_image,3190.0800000003073,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_ladder.png
23,1591781148951,10/06/2020 09:25:48,1591781149163,-5,10/06/2020 04:25:49,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,17,9,1,fixation,fixation,fixation,499.9780000000028,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_pumpkin.png
24,1591781150279,10/06/2020 09:25:50,1591781150494,-5,10/06/2020 04:25:50,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,17,9,2,stim_2_col,Zone1,response_button_image,1280.0300000235438,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_pumpkin.png
25,1591781151076,10/06/2020 09:25:51,1591781151329,-5,10/06/2020 04:25:51,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,38,10,1,fixation,fixation,fixation,499.862000000001,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_ostrich3.png
26,1591781153188,10/06/2020 09:25:53,1591781152905,-5,10/06/2020 04:25:52,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,38,10,2,stim_2_col,buttonB,response_button_image,1551.0450000001583,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_ostrich3.png
27,1591781153547,10/06/2020 09:25:53,1591781153762,-5,10/06/2020 04:25:53,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,26,11,1,fixation,fixation,fixation,499.9679999999935,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_book1.png
28,1591781155266,10/06/2020 09:25:55,1591781155517,-5,10/06/2020 04:25:55,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,26,11,2,stim_2_col,buttonB,response_button_image,1688.2100000220817,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_book1.png
29,1591781156109,10/06/2020 09:25:56,1591781156362,-5,10/06/2020 04:25:56,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,37,12,1,fixation,fixation,fixation,499.99499999999534,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_mouse2.png
30,1591781158109,10/06/2020 09:25:58,1591781158360,-5,10/06/2020 04:25:58,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,37,12,2,stim_2_col,buttonB,response_button_image,1930.5549999990035,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_mouse2.png
31,1591781158940,10/06/2020 09:25:58,1591781159195,-5,10/06/2020 04:25:59,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,52,13,1,fixation,fixation,fixation,500.0699999999997,,,,0,1,0,,,,,2,study_2_col,word.png,word_camel.png
32,1591781160743,10/06/2020 09:26:00,1591781161006,-5,10/06/2020 04:26:01,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,52,13,2,stim_2_col,buttonA,response_button_image,1769.7850000113249,,word.png,1,1,0,0,,,,,2,study_2_col,word.png,word_camel.png
33,1591781161962,10/06/2020 09:26:01,1591781161845,-5,10/06/2020 04:26:01,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,55,14,1,fixation,fixation,fixation,499.7609999999986,,,,0,1,0,,,,,2,study_2_col,word.png,word_door.png
34,1591781162622,10/06/2020 09:26:02,1591781162892,-5,10/06/2020 04:26:02,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,55,14,2,stim_2_col,buttonA,response_button_image,1018.5899999924004,,word.png,1,1,0,0,,,,,2,study_2_col,word.png,word_door.png
35,1591781163514,10/06/2020 09:26:03,1591781163762,-5,10/06/2020 04:26:03,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,47,15,1,fixation,fixation,fixation,499.81200000000536,,,,0,1,0,,,,,2,study_2_col,word.png,word_balloon.png
36,1591781164560,10/06/2020 09:26:04,1591781164807,-5,10/06/2020 04:26:04,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,47,15,2,stim_2_col,buttonA,response_button_image,988.8250000076368,,word.png,1,1,0,0,,,,,2,study_2_col,word.png,word_balloon.png
37,1591781165485,10/06/2020 09:26:05,1591781165662,-5,10/06/2020 04:26:05,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,13,16,1,fixation,fixation,fixation,499.97299999999814,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_pencil.png
38,1591781167516,10/06/2020 09:26:07,1591781167281,-5,10/06/2020 04:26:07,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,13,16,2,stim_2_col,Zone1,response_button_image,1576.1249999923166,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_pencil.png
39,1591781167875,10/06/2020 09:26:07,1591781168128,-5,10/06/2020 04:26:08,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,10,17,1,fixation,fixation,fixation,499.9799999999959,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_lips.png
40,1591781169141,10/06/2020 09:26:09,1591781169390,-5,10/06/2020 04:26:09,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,10,17,2,stim_2_col,Zone1,response_button_image,1218.2299999985844,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_lips.png
41,1591781170015,10/06/2020 09:26:10,1591781170258,-5,10/06/2020 04:26:10,10169,127,task-ijsc,,5543264,5eac8b777b60c8129709fc10,1545028,,complete,,5ee0a67385410f03c1982778,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,35,18,1,fixation,fixation,fixation,499.98199999998906,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_iron2.png
