Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
1,1601379095468,29/09/2020 11:31:35,1601379095078,13,30/09/2020 00:31:35,10169,131,questionnaire-zm5f,,6999640,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601379141516,29/09/2020 11:32:21,1601379141148,13,30/09/2020 00:32:21,10169,131,questionnaire-zm5f,,6999640,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,46070
1,1601467526842,30/09/2020 12:05:26,1601467526705,1,30/09/2020 13:05:26,10169,131,questionnaire-zm5f,,7016350,5cc1d40a0c244900013b90b2,2028960,,complete,,5f7473650ec0280164a365d0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,1707x818,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467549187,30/09/2020 12:05:49,1601467549072,1,30/09/2020 13:05:49,10169,131,questionnaire-zm5f,,7016350,5cc1d40a0c244900013b90b2,2028960,,complete,,5f7473650ec0280164a365d0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1707x960,1707x818,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,22367
1,1601467532097,30/09/2020 12:05:32,1601467534273,1,30/09/2020 13:05:34,10169,131,questionnaire-zm5f,,7016356,5f687d93fd2d5b04432c4661,2028959,,complete,,5f747366463b110117df6ebe,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1366x696,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467559836,30/09/2020 12:05:59,1601467562005,1,30/09/2020 13:06:02,10169,131,questionnaire-zm5f,,7016356,5f687d93fd2d5b04432c4661,2028959,,complete,,5f747366463b110117df6ebe,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1366x696,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,27733
1,1601467604787,30/09/2020 12:06:44,1601467603656,1,30/09/2020 13:06:43,10169,131,questionnaire-zm5f,,7016409,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467681240,30/09/2020 12:08:01,1601467680118,1,30/09/2020 13:08:00,10169,131,questionnaire-zm5f,,7016409,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,76462
1,1601467750437,30/09/2020 12:09:10,1601467738255,1,30/09/2020 13:08:58,10169,131,questionnaire-zm5f,,7016504,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x927,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467760607,30/09/2020 12:09:20,1601467748486,1,30/09/2020 13:09:08,10169,131,questionnaire-zm5f,,7016504,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x927,Test_Checkpoint,G-1. RFG__Ins__GREY,21,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,10231
