Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
15,1594825766629,15/07/2020 15:09:26,1594825767683,1,15/07/2020 16:09:27,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,30,5,1,fixation,fixation,fixation,500.09900000000016,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_chicken2.png
16,1594825767599,15/07/2020 15:09:27,1594825768662,1,15/07/2020 16:09:28,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,30,5,2,stim_2_col,buttonB,response_button_image,967.6900000195019,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_chicken2.png
17,1594825768521,15/07/2020 15:09:28,1594825769583,1,15/07/2020 16:09:29,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,9,6,1,fixation,fixation,fixation,499.9860000000008,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_ladder.png
18,1594825769459,15/07/2020 15:09:29,1594825770510,1,15/07/2020 16:09:30,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,9,6,2,stim_2_col,Zone1,response_button_image,915.1950000086799,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_ladder.png
19,1594825770381,15/07/2020 15:09:30,1594825771433,1,15/07/2020 16:09:31,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,23,7,1,fixation,fixation,fixation,500.01800000000003,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_tiger.png
20,1594825771224,15/07/2020 15:09:31,1594825772274,1,15/07/2020 16:09:32,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,23,7,2,stim_2_col,Zone1,response_button_image,828.9349999977276,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_tiger.png
21,1594825772256,15/07/2020 15:09:32,1594825773199,1,15/07/2020 16:09:33,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,14,8,1,fixation,fixation,fixation,499.96600000000035,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_pepper.png
22,1594825772912,15/07/2020 15:09:32,1594825773967,1,15/07/2020 16:09:33,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,14,8,2,stim_2_col,Zone1,response_button_image,754.0950000402518,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_pepper.png
23,1594825773834,15/07/2020 15:09:33,1594825774883,1,15/07/2020 16:09:34,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,34,9,1,fixation,fixation,fixation,499.98199999999997,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_goat2.png
24,1594825774912,15/07/2020 15:09:34,1594825775968,1,15/07/2020 16:09:35,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,34,9,2,stim_2_col,buttonB,response_button_image,1073.5650000278838,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_goat2.png
25,1594825775818,15/07/2020 15:09:35,1594825776883,1,15/07/2020 16:09:36,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,43,10,1,fixation,fixation,fixation,499.98199999999997,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_tree1.png
26,1594825776912,15/07/2020 15:09:36,1594825777973,1,15/07/2020 16:09:37,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,43,10,2,stim_2_col,buttonB,response_button_image,1078.5350000369363,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_tree1.png
27,1594825777865,15/07/2020 15:09:37,1594825778899,1,15/07/2020 16:09:38,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,31,11,1,fixation,fixation,fixation,499.8909999999996,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_comb2.png
28,1594825778990,15/07/2020 15:09:38,1594825780037,1,15/07/2020 16:09:40,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,31,11,2,stim_2_col,buttonB,response_button_image,1122.9850000236183,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_comb2.png
29,1594825779912,15/07/2020 15:09:39,1594825780966,1,15/07/2020 16:09:40,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,22,12,1,fixation,fixation,fixation,499.9940000000024,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_spider.png
30,1594825781349,15/07/2020 15:09:41,1594825782412,1,15/07/2020 16:09:42,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,22,12,2,stim_2_col,Zone1,response_button_image,1434.575000021141,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_spider.png
31,1594825782476,15/07/2020 15:09:42,1594825783333,1,15/07/2020 16:09:43,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,10,13,1,fixation,fixation,fixation,499.9689999999973,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_lips.png
32,1594825783289,15/07/2020 15:09:43,1594825784317,1,15/07/2020 16:09:44,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,10,13,2,stim_2_col,Zone1,response_button_image,972.974999982398,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_lips.png
33,1594825784273,15/07/2020 15:09:44,1594825785232,1,15/07/2020 16:09:45,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,17,14,1,fixation,fixation,fixation,500.0089999999982,,,,0,1,0,,,,,2,study_2_col,line-drawing.png,col_line_pumpkin.png
34,1594825785367,15/07/2020 15:09:45,1594825786428,1,15/07/2020 16:09:46,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,17,14,2,stim_2_col,Zone1,response_button_image,1184.720000019297,,line-drawing.png,1,1,0,0,,,,,2,study_2_col,line-drawing.png,col_line_pumpkin.png
35,1594825786289,15/07/2020 15:09:46,1594825787350,1,15/07/2020 16:09:47,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,38,15,1,fixation,fixation,fixation,499.90200000000186,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_ostrich3.png
36,1594825787570,15/07/2020 15:09:47,1594825788408,1,15/07/2020 16:09:48,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,38,15,2,stim_2_col,buttonB,response_button_image,1045.6899999990128,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_ostrich3.png
37,1594825788273,15/07/2020 15:09:48,1594825789332,1,15/07/2020 16:09:49,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,40,16,1,fixation,fixation,fixation,499.93900000000576,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_stool2.png
38,1594825789273,15/07/2020 15:09:49,1594825790335,1,15/07/2020 16:09:50,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,40,16,2,stim_2_col,buttonB,response_button_image,990.8500000019558,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_stool2.png
39,1594825790195,15/07/2020 15:09:50,1594825791249,1,15/07/2020 16:09:51,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,26,17,1,fixation,fixation,fixation,500.04099999999744,,,,0,1,0,,,,,2,study_2_col,photograph.png,col_photo_book1.png
40,1594825790993,15/07/2020 15:09:50,1594825792049,1,15/07/2020 16:09:52,10169,128,task-ijsc,,6073603,5702c03e68c641000e0d754d,1714607,,complete,,5f0f1b955f351604a99114fd,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x1080,Test_Checkpoint,E-8. Study_2_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_2_col_spreadsheet,26,17,2,stim_2_col,buttonB,response_button_image,786.4800000097603,,photograph.png,1,1,0,0,,,,,2,study_2_col,photograph.png,col_photo_book1.png
