Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1591781987941,10/06/2020 09:39:47,1591782008771,1,10/06/2020 10:40:08,10169,127,questionnaire-cnfv,,5543672,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x657,Test_Checkpoint,Z. Debrief,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1591782013305,10/06/2020 09:40:13,1591782034092,1,10/06/2020 10:40:34,10169,127,questionnaire-cnfv,,5543672,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,debrief_comments,none
3,1591782013399,10/06/2020 09:40:13,1591782034113,1,10/06/2020 10:40:34,10169,127,questionnaire-cnfv,,5543672,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,25342
1,1591782026324,10/06/2020 09:40:26,1591782027205,1,10/06/2020 10:40:27,10169,127,questionnaire-cnfv,,5543691,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1366x662,Test_Checkpoint,Z. Debrief,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1591782057502,10/06/2020 09:40:57,1591782058426,1,10/06/2020 10:40:58,10169,127,questionnaire-cnfv,,5543691,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Z. Debrief,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,debrief_comments,It was fun and interactive and not too much reading required
3,1591782057611,10/06/2020 09:40:57,1591782058429,1,10/06/2020 10:40:58,10169,127,questionnaire-cnfv,,5543691,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Z. Debrief,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,31224
1,1591954563871,12/06/2020 09:36:03,1591954562300,1,12/06/2020 10:36:02,10169,127,questionnaire-cnfv,,5573815,5a33e4a10758280001030ce5,1555623,,complete,,5ee349b0fa4dc4000c8f9875,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1518x694,Test_Checkpoint,Z. Debrief,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1591954585049,12/06/2020 09:36:25,1591954583514,1,12/06/2020 10:36:23,10169,127,questionnaire-cnfv,,5573815,5a33e4a10758280001030ce5,1555623,,complete,,5ee349b0fa4dc4000c8f9875,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1499x694,Test_Checkpoint,Z. Debrief,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,debrief_comments,N/A
3,1591954585096,12/06/2020 09:36:25,1591954583517,1,12/06/2020 10:36:23,10169,127,questionnaire-cnfv,,5573815,5a33e4a10758280001030ce5,1555623,,complete,,5ee349b0fa4dc4000c8f9875,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1499x694,Test_Checkpoint,Z. Debrief,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,END QUESTIONNAIRE,21217
1,1591954937590,12/06/2020 09:42:17,1591954936729,1,12/06/2020 10:42:16,10169,127,questionnaire-cnfv,,5573919,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x657,Test_Checkpoint,Z. Debrief,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
