Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1592563076614,19/06/2020 10:37:56,1592563076462,1,19/06/2020 11:37:56,10169,127,questionnaire-s3ow,,5700516,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592563130958,19/06/2020 10:38:50,1592563130817,1,19/06/2020 11:38:50,10169,127,questionnaire-s3ow,,5700516,5d8a79dfe173c6001a5dfcb8,1591139,,complete,,5eec938e177a73024b57d3bc,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,54356
1,1594647259475,13/07/2020 13:34:19,1594647259589,1,13/07/2020 14:34:19,10169,127,questionnaire-s3ow,,6028903,5d5402545aef9b000118fd50,1702792,,complete,,5f0c61800ad0d65b964b52d8,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1440x900,1431x663,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1594647289810,13/07/2020 13:34:49,1594647290014,1,13/07/2020 14:34:50,10169,127,questionnaire-s3ow,,6028903,5d5402545aef9b000118fd50,1702792,,complete,,5f0c61800ad0d65b964b52d8,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1440x900,1431x663,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,30425
1,1594647423783,13/07/2020 13:37:03,1594647427663,1,13/07/2020 14:37:07,10169,127,questionnaire-s3ow,,6029021,5ddd4c9a5daaa6caa9127a74,1702809,,complete,,5f0c617e5be59e07adc7ab1d,computer,Desktop or Laptop,Windows 8.1,Chrome 83.0.4103.116,1366x768,1366x625,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1594647503272,13/07/2020 13:38:23,1594647507172,1,13/07/2020 14:38:27,10169,127,questionnaire-s3ow,,6029021,5ddd4c9a5daaa6caa9127a74,1702809,,complete,,5f0c617e5be59e07adc7ab1d,computer,Desktop or Laptop,Windows 8.1,Chrome 83.0.4103.116,1366x768,1366x625,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,79509
1,1594647305104,13/07/2020 13:35:05,1594647305801,1,13/07/2020 14:35:05,10169,127,questionnaire-s3ow,,6028953,5e67a63dd0697a04fd08ef72,1702796,,complete,,5f0c618425ec175b84b00ece,computer,Desktop or Laptop,Chromium OS 13020.82.0,Chrome 83.0.4103.112,1536x864,1536x746,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1594647346648,13/07/2020 13:35:46,1594647347423,1,13/07/2020 14:35:47,10169,127,questionnaire-s3ow,,6028953,5e67a63dd0697a04fd08ef72,1702796,,complete,,5f0c618425ec175b84b00ece,computer,Desktop or Laptop,Chromium OS 13020.82.0,Chrome 83.0.4103.112,1536x864,1536x746,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,41622
1,1592562953215,19/06/2020 10:35:53,1592562953134,1,19/06/2020 11:35:53,10169,127,questionnaire-s3ow,,5700467,5eb463628b63a22bad15771c,1591113,,complete,,5eec938fabf7ad02463d9df6,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1265x638,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592562979732,19/06/2020 10:36:19,1592562979680,1,19/06/2020 11:36:19,10169,127,questionnaire-s3ow,,5700467,5eb463628b63a22bad15771c,1591113,,complete,,5eec938fabf7ad02463d9df6,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1265x638,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,26546
1,1592483775251,18/06/2020 12:36:15,1592483774454,-5,18/06/2020 07:36:14,10169,127,questionnaire-s3ow,,5686969,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x937,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592483835555,18/06/2020 12:37:15,1592483834802,-5,18/06/2020 07:37:14,10169,127,questionnaire-s3ow,,5686969,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x937,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,60348
1,1592320831807,16/06/2020 15:20:31,1592320831532,-4,16/06/2020 11:20:31,10169,127,questionnaire-s3ow,,5638123,5d10eaf23afd390019075267,1575658,,complete,,5ee8e1741c16ed0f3b7c6276,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1440x900,1426x753,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592320845704,16/06/2020 15:20:45,1592320845480,-4,16/06/2020 11:20:45,10169,127,questionnaire-s3ow,,5638123,5d10eaf23afd390019075267,1575658,,complete,,5ee8e1741c16ed0f3b7c6276,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1440x900,1426x753,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,13948
1,1592320694638,16/06/2020 15:18:14,1592320694582,1,16/06/2020 16:18:14,10169,127,questionnaire-s3ow,,5638058,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1280x913,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592320744597,16/06/2020 15:19:04,1592320744568,1,16/06/2020 16:19:04,10169,127,questionnaire-s3ow,,5638058,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1280x913,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,49986
1,1591781812078,10/06/2020 09:36:52,1591781813433,1,10/06/2020 10:36:53,10169,127,questionnaire-s3ow,,5543596,5b97e499c37a4e0001865002,1545061,,complete,,5ee0a732d4c7620302f804dc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.97,1024x820,1024x710,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1591781865785,10/06/2020 09:37:45,1591781867163,1,10/06/2020 10:37:47,10169,127,questionnaire-s3ow,,5543596,5b97e499c37a4e0001865002,1545061,,complete,,5ee0a732d4c7620302f804dc,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.97,1024x820,1024x710,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,53732
END OF FILE
