Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
11,1594826339707,15/07/2020 15:18:59,1594826339169,1,15/07/2020 16:18:59,10169,128,questionnaire-aaj1,,6073974,5e21d4156ebb72000df49f65,1714601,,complete,,5f0f1b8ea751ba0619f00e33,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.45,1920x1080,2003x1020,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,88650
1,1594826347616,15/07/2020 15:19:07,1594826346930,1,15/07/2020 16:19:06,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594826432213,15/07/2020 15:20:32,1594826431552,1,15/07/2020 16:20:31,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,rec_justification,Confident of the answer
3,1594826432291,15/07/2020 15:20:32,1594826431554,1,15/07/2020 16:20:31,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,fam_justification,A sense that I knew the answer
4,1594826432291,15/07/2020 15:20:32,1594826431554,1,15/07/2020 16:20:31,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,guess_justification,Thinking it was old but not too confident on it
5,1594826432291,15/07/2020 15:20:32,1594826431555,1,15/07/2020 16:20:31,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_1,a little better
6,1594826432291,15/07/2020 15:20:32,1594826431555,1,15/07/2020 16:20:31,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,84625
7,1594826432291,15/07/2020 15:20:32,1594826431555,1,15/07/2020 16:20:31,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_2,a little better
8,1594826432291,15/07/2020 15:20:32,1594826431555,1,15/07/2020 16:20:31,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_2-quantised,2
9,1594826432291,15/07/2020 15:20:32,1594826431555,1,15/07/2020 16:20:31,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,attention_check,a lot better
10,1594826432291,15/07/2020 15:20:32,1594826431555,1,15/07/2020 16:20:31,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,attention_check-quantised,1
11,1594826432291,15/07/2020 15:20:32,1594826431555,1,15/07/2020 16:20:31,10169,128,questionnaire-aaj1,,6074013,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_1-quantised,2
1,1594826351132,15/07/2020 15:19:11,1594826334027,1,15/07/2020 16:18:54,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594826403489,15/07/2020 15:20:03,1594826386434,1,15/07/2020 16:19:46,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,rec_justification,remembered
3,1594826403598,15/07/2020 15:20:03,1594826386440,1,15/07/2020 16:19:46,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,fam_justification,familiar to me 
4,1594826403598,15/07/2020 15:20:03,1594826386441,1,15/07/2020 16:19:46,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,guess_justification,guessed
5,1594826403598,15/07/2020 15:20:03,1594826386442,1,15/07/2020 16:19:46,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_1,the same
6,1594826403598,15/07/2020 15:20:03,1594826386443,1,15/07/2020 16:19:46,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_1-quantised,3
7,1594826403598,15/07/2020 15:20:03,1594826386443,1,15/07/2020 16:19:46,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_2,the same
8,1594826403598,15/07/2020 15:20:03,1594826386444,1,15/07/2020 16:19:46,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_2-quantised,3
9,1594826403598,15/07/2020 15:20:03,1594826386444,1,15/07/2020 16:19:46,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,attention_check,the same
10,1594826403598,15/07/2020 15:20:03,1594826386445,1,15/07/2020 16:19:46,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,attention_check-quantised,3
11,1594826403598,15/07/2020 15:20:03,1594826386445,1,15/07/2020 16:19:46,10169,128,questionnaire-aaj1,,6074020,5d4847e13226ad0019412c56,1714612,,complete,,5f0f1b949fd17505d702e85b,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,52418
1,1594826351788,15/07/2020 15:19:11,1594826352990,-5,15/07/2020 10:19:12,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594826431181,15/07/2020 15:20:31,1594826432406,-5,15/07/2020 10:20:32,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,rec_justification,Recollect this to what I have seen in the past
3,1594826431337,15/07/2020 15:20:31,1594826432409,-5,15/07/2020 10:20:32,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,fam_justification,Have experienced this event 
4,1594826431337,15/07/2020 15:20:31,1594826432409,-5,15/07/2020 10:20:32,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,guess_justification,Guess for this event
5,1594826431337,15/07/2020 15:20:31,1594826432409,-5,15/07/2020 10:20:32,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_1,a little better
6,1594826431337,15/07/2020 15:20:31,1594826432409,-5,15/07/2020 10:20:32,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_1-quantised,2
7,1594826431337,15/07/2020 15:20:31,1594826432409,-5,15/07/2020 10:20:32,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_2,a little better
8,1594826431337,15/07/2020 15:20:31,1594826432409,-5,15/07/2020 10:20:32,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_2-quantised,2
9,1594826431337,15/07/2020 15:20:31,1594826432409,-5,15/07/2020 10:20:32,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,attention_check,a lot better
10,1594826431337,15/07/2020 15:20:31,1594826432409,-5,15/07/2020 10:20:32,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,attention_check-quantised,1
11,1594826431337,15/07/2020 15:20:31,1594826432410,-5,15/07/2020 10:20:32,10169,128,questionnaire-aaj1,,6074021,5ec18c4c2f44695b38204649,1714614,,complete,,5f0f1b8ea168ea06692d4d2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,79420
1,1594826410660,15/07/2020 15:20:10,1594826410517,1,15/07/2020 16:20:10,10169,128,questionnaire-aaj1,,6074046,5d45f6d7da637a00014b9e30,1714595,,complete,,5f0f1b89480a7c068cfae4e0,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x947,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1594826628999,15/07/2020 15:23:48,1594826628822,1,15/07/2020 16:23:48,10169,128,questionnaire-aaj1,,6074046,5d45f6d7da637a00014b9e30,1714595,,complete,,5f0f1b89480a7c068cfae4e0,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x947,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,rec_justification,could actively remember what I was doing or thinking when i initally saw it in the learning phase. I remember seeing a photo of a candle beacause it looked like one I have here
3,1594826629062,15/07/2020 15:23:49,1594826628825,1,15/07/2020 16:23:48,10169,128,questionnaire-aaj1,,6074046,5d45f6d7da637a00014b9e30,1714595,,complete,,5f0f1b89480a7c068cfae4e0,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x947,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,fam_justification,"I felt like the image or word was something I had seen in the learning phase just through it seeming like something I'd seen before, such as the word ""horse"""
4,1594826629062,15/07/2020 15:23:49,1594826628825,1,15/07/2020 16:23:48,10169,128,questionnaire-aaj1,,6074046,5d45f6d7da637a00014b9e30,1714595,,complete,,5f0f1b89480a7c068cfae4e0,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x947,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,guess_justification,When I thought I might have seen it in the learning phase but could not specifically remember doing so or feeling certain that I had. Strangely enough I cannot now think of an example of something that I marked as old - guessed.
5,1594826629062,15/07/2020 15:23:49,1594826628825,1,15/07/2020 16:23:48,10169,128,questionnaire-aaj1,,6074046,5d45f6d7da637a00014b9e30,1714595,,complete,,5f0f1b89480a7c068cfae4e0,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x947,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mem_skills_1,a little worse
6,1594826629062,15/07/2020 15:23:49,1594826628825,1,15/07/2020 16:23:48,10169,128,questionnaire-aaj1,,6074046,5d45f6d7da637a00014b9e30,1714595,,complete,,5f0f1b89480a7c068cfae4e0,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x947,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mem_skills_1-quantised,4
