Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
42,1601377254674,29/09/2020 11:00:54,1601377255738,1,29/09/2020 12:00:55,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,37,18,2,stim_3_grey,buttonB,response_button_image,1395,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_pipe1.png
43,1601377255595,29/09/2020 11:00:55,1601377256669,1,29/09/2020 12:00:56,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,17,19,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_needle.png
44,1601377258122,29/09/2020 11:00:58,1601377258955,1,29/09/2020 12:00:58,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,17,19,2,stim_3_grey,Zone1,response_button_image,2264,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_needle.png
45,1601377258825,29/09/2020 11:00:58,1601377259884,1,29/09/2020 12:00:59,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,38,20,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_pumpkin3.png
46,1601377261685,29/09/2020 11:01:01,1601377262746,1,29/09/2020 12:01:02,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,38,20,2,stim_3_grey,buttonB,response_button_image,2840,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_pumpkin3.png
47,1601377263031,29/09/2020 11:01:03,1601377263676,1,29/09/2020 12:01:03,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,40,21,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_seal2.png
48,1601377263781,29/09/2020 11:01:03,1601377264850,1,29/09/2020 12:01:04,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,40,21,2,stim_3_grey,buttonB,response_button_image,1154,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_seal2.png
49,1601377264750,29/09/2020 11:01:04,1601377265780,1,29/09/2020 12:01:05,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,61,22,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,word.png,word_stool.png
50,1601377265988,29/09/2020 11:01:05,1601377267052,1,29/09/2020 12:01:07,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,61,22,2,stim_3_grey,buttonA,response_button_image,1248,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_stool.png
51,1601377266928,29/09/2020 11:01:06,1601377267982,1,29/09/2020 12:01:07,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,55,23,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,word.png,word_goat.png
52,1601377267881,29/09/2020 11:01:07,1601377268907,1,29/09/2020 12:01:08,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,55,23,2,stim_3_grey,buttonA,response_button_image,901,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_goat.png
53,1601377268787,29/09/2020 11:01:08,1601377269843,1,29/09/2020 12:01:09,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,25,24,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_banana1.png
54,1601377270374,29/09/2020 11:01:10,1601377271452,1,29/09/2020 12:01:11,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,25,24,2,stim_3_grey,buttonB,response_button_image,1583,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_banana1.png
55,1601377271318,29/09/2020 11:01:11,1601377272384,1,29/09/2020 12:01:12,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,23,25,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_table.png
56,1601377272530,29/09/2020 11:01:12,1601377273514,1,29/09/2020 12:01:13,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,23,25,2,stim_3_grey,Zone1,response_button_image,1106,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_table.png
57,1601377273405,29/09/2020 11:01:13,1601377274447,1,29/09/2020 12:01:14,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,10,26,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_camel.png
58,1601377274889,29/09/2020 11:01:14,1601377275948,1,29/09/2020 12:01:15,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,10,26,2,stim_3_grey,Zone1,response_button_image,1478,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_camel.png
59,1601377275830,29/09/2020 11:01:15,1601377276877,1,29/09/2020 12:01:16,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,34,27,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_pencil1.png
60,1601377277566,29/09/2020 11:01:17,1601377278635,1,29/09/2020 12:01:18,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,34,27,2,stim_3_grey,buttonB,response_button_image,1733,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_pencil1.png
61,1601377278519,29/09/2020 11:01:18,1601377279565,1,29/09/2020 12:01:19,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,29,28,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_cloud2.png
62,1601377281299,29/09/2020 11:01:21,1601377282364,1,29/09/2020 12:01:22,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,29,28,2,stim_3_grey,buttonB,response_button_image,2775,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_cloud2.png
63,1601377282393,29/09/2020 11:01:22,1601377283294,1,29/09/2020 12:01:23,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,66,29,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,word.png,word_well.png
64,1601377283331,29/09/2020 11:01:23,1601377284403,1,29/09/2020 12:01:24,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,66,29,2,stim_3_grey,buttonA,response_button_image,1083,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_well.png
65,1601377284276,29/09/2020 11:01:24,1601377285335,1,29/09/2020 12:01:25,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,36,30,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_piano3.png
66,1601377285603,29/09/2020 11:01:25,1601377286676,1,29/09/2020 12:01:26,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,36,30,2,stim_3_grey,buttonB,response_button_image,1317,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_piano3.png
67,1601377286543,29/09/2020 11:01:26,1601377287607,1,29/09/2020 12:01:27,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,28,31,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_chair3.png
68,1601377287721,29/09/2020 11:01:27,1601377288764,1,29/09/2020 12:01:28,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,28,31,2,stim_3_grey,buttonB,response_button_image,1132,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_chair3.png
69,1601377288644,29/09/2020 11:01:28,1601377289697,1,29/09/2020 12:01:29,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,64,32,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,word.png,word_tree.png
70,1601377289722,29/09/2020 11:01:29,1601377290779,1,29/09/2020 12:01:30,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,64,32,2,stim_3_grey,buttonA,response_button_image,1057,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_tree.png
71,1601377290644,29/09/2020 11:01:30,1601377291710,1,29/09/2020 12:01:31,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,63,33,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,word.png,word_toaster.png
72,1601377291683,29/09/2020 11:01:31,1601377292747,1,29/09/2020 12:01:32,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,63,33,2,stim_3_grey,buttonA,response_button_image,1014,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_toaster.png
73,1601377292593,29/09/2020 11:01:32,1601377293675,1,29/09/2020 12:01:33,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,53,34,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,word.png,word_eagle.png
74,1601377293905,29/09/2020 11:01:33,1601377294978,1,29/09/2020 12:01:34,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,53,34,2,stim_3_grey,buttonA,response_button_image,1294,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_eagle.png
75,1601377295909,29/09/2020 11:01:35,1601377296925,1,29/09/2020 12:01:36,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,13,35,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_door.png
76,1601377297176,29/09/2020 11:01:37,1601377298245,1,29/09/2020 12:01:38,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,13,35,2,stim_3_grey,Zone1,response_button_image,1293,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_door.png
77,1601377298113,29/09/2020 11:01:38,1601377299175,1,29/09/2020 12:01:39,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,21,36,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_rabbit.png
78,1601377299426,29/09/2020 11:01:39,1601377300489,1,29/09/2020 12:01:40,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,21,36,2,stim_3_grey,Zone1,response_button_image,1290,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_rabbit.png
79,1601377300664,29/09/2020 11:01:40,1601377301426,1,29/09/2020 12:01:41,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,57,37,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,word.png,word_moon.png
80,1601377301464,29/09/2020 11:01:41,1601377302529,1,29/09/2020 12:01:42,10169,131,task-zde5,,6998695,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x864,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,57,37,2,stim_3_grey,buttonA,response_button_image,1082,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_moon.png
