Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
292,1591587997796,08/06/2020 03:46:37,1591587996473,-5,07/06/2020 22:46:36,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,84,113,3,Fixation,fixation,fixation,500.3269999999902,,,,0,1,0,,,,,2,test_A_grey,grey_photo_orange2.png,new.png
293,1591587999144,08/06/2020 03:46:39,1591587997842,-5,07/06/2020 22:46:37,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,131,114,1,OldNew,new,response_button_image,1353.9300000993535,,new.png,1,1,0,0,,,,,2,test_A_grey,word_spider.png,new.png
294,1591587999863,08/06/2020 03:46:39,1591587998540,-5,07/06/2020 22:46:38,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,131,114,3,Fixation,fixation,fixation,500.1160000000382,,,,0,1,0,,,,,2,test_A_grey,word_spider.png,new.png
295,1591588000742,08/06/2020 03:46:40,1591587999442,-5,07/06/2020 22:46:39,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,64,115,1,OldNew,new,response_button_image,887.8300000214949,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_camel3.png,new.png
296,1591588001461,08/06/2020 03:46:41,1591588000140,-5,07/06/2020 22:46:40,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,64,115,3,Fixation,fixation,fixation,499.9979999999632,,,,0,1,0,,,,,2,test_A_grey,grey_photo_camel3.png,new.png
297,1591588002344,08/06/2020 03:46:42,1591588001035,-5,07/06/2020 22:46:41,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,70,116,1,OldNew,new,response_button_image,864.144999999553,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_deer2.png,new.png
298,1591588003047,08/06/2020 03:46:43,1591588001723,-5,07/06/2020 22:46:41,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,70,116,3,Fixation,fixation,fixation,500.00900000002,,,,0,1,0,,,,,2,test_A_grey,grey_photo_deer2.png,new.png
299,1591588003859,08/06/2020 03:46:43,1591588002545,-5,07/06/2020 22:46:42,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,38,117,1,OldNew,new,response_button_image,803.9349999744445,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_mouse.png,new.png
300,1591588004563,08/06/2020 03:46:44,1591588003239,-5,07/06/2020 22:46:43,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,38,117,3,Fixation,fixation,fixation,499.9990000000107,,,,0,1,0,,,,,2,test_A_grey,grey_line_mouse.png,new.png
301,1591588005251,08/06/2020 03:46:45,1591588003930,-5,07/06/2020 22:46:43,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,56,118,1,OldNew,new,response_button_image,658.9949999470264,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_balloon3.png,new.png
302,1591588005938,08/06/2020 03:46:45,1591588004623,-5,07/06/2020 22:46:44,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,56,118,3,Fixation,fixation,fixation,499.9629999999888,,,,0,1,0,,,,,2,test_A_grey,grey_photo_balloon3.png,new.png
303,1591588007787,08/06/2020 03:46:47,1591588006473,-5,07/06/2020 22:46:46,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,134,119,1,OldNew,old,response_button_image,1836.3750000717118,,old.png,1,0,1,0,,,,,2,test_A_grey,word_tomato.png,new.png
304,1591588008569,08/06/2020 03:46:48,1591588007244,-5,07/06/2020 22:46:47,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,134,119,2,RFG,Zone1,response_button_image,564.5800000056624,,familiarity.png,1,0,1,0,,,,,2,test_A_grey,word_tomato.png,new.png
305,1591588009256,08/06/2020 03:46:49,1591588007939,-5,07/06/2020 22:46:47,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,134,119,3,Fixation,fixation,fixation,500.2729999999865,,,,0,1,0,,,,,2,test_A_grey,word_tomato.png,new.png
306,1591588010657,08/06/2020 03:46:50,1591588009346,-5,07/06/2020 22:46:49,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,78,120,1,OldNew,old,response_button_image,1394.3900000303984,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_house3.png,new.png
307,1591588011360,08/06/2020 03:46:51,1591588010053,-5,07/06/2020 22:46:50,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,78,120,2,RFG,old,response_button_image,500.37999998312443,,recollection.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_house3.png,new.png
308,1591588012048,08/06/2020 03:46:52,1591588010738,-5,07/06/2020 22:46:50,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,78,120,3,Fixation,fixation,fixation,499.96000000002095,,,,0,1,0,,,,,2,test_A_grey,grey_photo_house3.png,new.png
309,1591588013641,08/06/2020 03:46:53,1591588012331,-5,07/06/2020 22:46:52,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,77,121,1,OldNew,old,response_button_image,1582.2350000962615,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_horse3.png,new.png
310,1591588014313,08/06/2020 03:46:54,1591588012992,-5,07/06/2020 22:46:52,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,77,121,2,RFG,old,response_button_image,462.58499997202307,,recollection.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_horse3.png,new.png
311,1591588015485,08/06/2020 03:46:55,1591588013689,-5,07/06/2020 22:46:53,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,77,121,3,Fixation,fixation,fixation,500.01500000001397,,,,0,1,0,,,,,2,test_A_grey,grey_photo_horse3.png,new.png
312,1591588016089,08/06/2020 03:46:56,1591588014761,-5,07/06/2020 22:46:54,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,98,122,1,OldNew,new,response_button_image,1059.1649999842048,,new.png,1,1,0,0,,,,,2,test_A_grey,word_chair.png,new.png
313,1591588016763,08/06/2020 03:46:56,1591588015456,-5,07/06/2020 22:46:55,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,98,122,3,Fixation,fixation,fixation,499.97299999999814,,,,0,1,0,,,,,2,test_A_grey,word_chair.png,new.png
314,1591588017748,08/06/2020 03:46:57,1591588016429,-5,07/06/2020 22:46:56,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,87,123,1,OldNew,new,response_button_image,960.3300000308082,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_rabbit3.png,new.png
315,1591588018435,08/06/2020 03:46:58,1591588017122,-5,07/06/2020 22:46:57,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,87,123,3,Fixation,fixation,fixation,500.08499999996275,,,,0,1,0,,,,,2,test_A_grey,grey_photo_rabbit3.png,new.png
316,1591588019535,08/06/2020 03:46:59,1591588018225,-5,07/06/2020 22:46:58,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,76,124,1,OldNew,old,response_button_image,1068.55500000529,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_hammer2.png,new.png
317,1591588020535,08/06/2020 03:47:00,1591588019225,-5,07/06/2020 22:46:59,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,76,124,2,RFG,old,response_button_image,792.200000025332,,recollection.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_hammer2.png,new.png
318,1591588021240,08/06/2020 03:47:01,1591588019922,-5,07/06/2020 22:46:59,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,76,124,3,Fixation,fixation,fixation,499.93600000004517,,,,0,1,0,,,,,2,test_A_grey,grey_photo_hammer2.png,new.png
319,1591588022710,08/06/2020 03:47:02,1591588021390,-5,07/06/2020 22:47:01,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,15,125,1,OldNew,new,response_button_image,1458.8999999687076,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_broom.png,new.png
320,1591588023475,08/06/2020 03:47:03,1591588022089,-5,07/06/2020 22:47:02,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,15,125,3,Fixation,fixation,fixation,500.02700000000186,,,,0,1,0,,,,,2,test_A_grey,grey_line_broom.png,new.png
321,1591588026451,08/06/2020 03:47:06,1591588025129,-5,07/06/2020 22:47:05,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,93,126,1,OldNew,new,response_button_image,3017.5500001059845,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_watch1.png,new.png
322,1591588027161,08/06/2020 03:47:07,1591588025837,-5,07/06/2020 22:47:05,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,93,126,3,Fixation,fixation,fixation,499.85700000001816,,,,0,1,0,,,,,2,test_A_grey,grey_photo_watch1.png,new.png
323,1591588027333,08/06/2020 03:47:07,1591588025840,-5,07/06/2020 22:47:05,19134,4,task-7jjs,,5463189,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x1080,Test_Checkpoint,I-1. RFG_A_GREY,38,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,,,END TASK,,,,,313929,,,,0,1,0,,,,,,,,
END OF FILE
