Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
2,1601549045214,01/10/2020 10:44:05,1601549046959,1,01/10/2020 11:44:06,10169,131,questionnaire-3ybg,,7031141,577a930f7ba34c00010c8e5e,2033445,,complete,,5f75b1be0b907e24718fc1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,22067
1,1601548814688,01/10/2020 10:40:14,1601548812420,1,01/10/2020 11:40:12,10169,131,questionnaire-3ybg,,7031051,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548852752,01/10/2020 10:40:52,1601548850101,1,01/10/2020 11:40:50,10169,131,questionnaire-3ybg,,7031051,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,37682
1,1601548723944,01/10/2020 10:38:43,1601548723787,1,01/10/2020 11:38:43,10169,131,questionnaire-3ybg,,7031000,5f2c71bb9ffcfb02e33e5ed0,2033323,,complete,,5f75ae6405da1b24612c2ce2,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1362x670,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548739178,01/10/2020 10:38:59,1601548739092,1,01/10/2020 11:38:59,10169,131,questionnaire-3ybg,,7031000,5f2c71bb9ffcfb02e33e5ed0,2033323,,complete,,5f75ae6405da1b24612c2ce2,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x900,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,15306
1,1601548664077,01/10/2020 10:37:44,1601548628831,1,01/10/2020 11:37:08,10169,131,questionnaire-3ybg,,7030965,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1518x730,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548694169,01/10/2020 10:38:14,1601548658883,1,01/10/2020 11:37:38,10169,131,questionnaire-3ybg,,7030965,5c4338d8a04c050001a0a876,2033386,,complete,,5f75af9321ec7b23cb5b77c2,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.102,1366x768,1499x730,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,30052
1,1601548655419,01/10/2020 10:37:35,1601548656649,1,01/10/2020 11:37:36,10169,131,questionnaire-3ybg,,7030961,5efa4bdaca4722143101c0bc,2033395,,complete,,5f75b00a90bc1923fce32256,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548681255,01/10/2020 10:38:01,1601548682524,1,01/10/2020 11:38:02,10169,131,questionnaire-3ybg,,7030961,5efa4bdaca4722143101c0bc,2033395,,complete,,5f75b00a90bc1923fce32256,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,25875
1,1601548630762,01/10/2020 10:37:10,1601548629350,1,01/10/2020 11:37:09,10169,131,questionnaire-3ybg,,7030947,5cf3e6eb75b61a0001d00e5c,2033400,,complete,,5f75b024f23f00237ebad3db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1536x754,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548660715,01/10/2020 10:37:40,1601548659336,1,01/10/2020 11:37:39,10169,131,questionnaire-3ybg,,7030947,5cf3e6eb75b61a0001d00e5c,2033400,,complete,,5f75b024f23f00237ebad3db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1519x754,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,29986
1,1601548610705,01/10/2020 10:36:50,1601548609055,2,01/10/2020 12:36:49,10169,131,questionnaire-3ybg,,7030928,5f63c6f77a00cd11fc0d5113,2033302,,complete,,5f75ad7337eeae240e3206ca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548638926,01/10/2020 10:37:18,1601548637432,2,01/10/2020 12:37:17,10169,131,questionnaire-3ybg,,7030928,5f63c6f77a00cd11fc0d5113,2033302,,complete,,5f75ad7337eeae240e3206ca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,28377
1,1601548604133,01/10/2020 10:36:44,1601548605891,1,01/10/2020 11:36:45,10169,131,questionnaire-3ybg,,7030926,5cb87813635b940017c2037a,2033394,,complete,,5f75aff7df87062422f620db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1829x959,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548623340,01/10/2020 10:37:03,1601548624923,1,01/10/2020 11:37:04,10169,131,questionnaire-3ybg,,7030926,5cb87813635b940017c2037a,2033394,,complete,,5f75aff7df87062422f620db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1812x959,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,19033
1,1601548578571,01/10/2020 10:36:18,1601548577921,1,01/10/2020 11:36:17,10169,131,questionnaire-3ybg,,7030911,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1332x542,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548597912,01/10/2020 10:36:37,1601548597303,1,01/10/2020 11:36:37,10169,131,questionnaire-3ybg,,7030911,56b4fd68a9d33a000a891ff9,2033385,,complete,,5f75af815dd4af23c47e21d8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1315x542,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,19383
1,1601548568967,01/10/2020 10:36:08,1601548574329,1,01/10/2020 11:36:14,10169,131,questionnaire-3ybg,,7030908,5f50b99442d1a722f748ffe8,2033300,,complete,,5f75ab8242f219236ea9934e,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1024x600,1024x489,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548608822,01/10/2020 10:36:48,1601548613712,1,01/10/2020 11:36:53,10169,131,questionnaire-3ybg,,7030908,5f50b99442d1a722f748ffe8,2033300,,complete,,5f75ab8242f219236ea9934e,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1024x600,806x391,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,39388
1,1601548512307,01/10/2020 10:35:12,1601548513348,1,01/10/2020 11:35:13,10169,131,questionnaire-3ybg,,7030874,5c900a3af476780017bdd85b,2033383,,complete,,5f75afc73ea2c123cc67dade,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548529536,01/10/2020 10:35:29,1601548530567,1,01/10/2020 11:35:30,10169,131,questionnaire-3ybg,,7030874,5c900a3af476780017bdd85b,2033383,,complete,,5f75afc73ea2c123cc67dade,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,17219
1,1601548437457,01/10/2020 10:33:57,1601548441225,1,01/10/2020 11:34:01,10169,131,questionnaire-3ybg,,7030823,5c5c58a23127c800015a7446,2033358,,complete,,5f75af60e9a3ff2321b5aaf4,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1600x900,1600x767,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548465192,01/10/2020 10:34:25,1601548468995,1,01/10/2020 11:34:28,10169,131,questionnaire-3ybg,,7030823,5c5c58a23127c800015a7446,2033358,,complete,,5f75af60e9a3ff2321b5aaf4,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1600x900,1266x614,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,27770
1,1601548427654,01/10/2020 10:33:47,1601548427477,1,01/10/2020 11:33:47,10169,131,questionnaire-3ybg,,7030815,5f02fe1fa48166491bb57c83,2033372,,complete,,5f75af7fcfaa7223aa4209e0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x610,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548440527,01/10/2020 10:34:00,1601548440410,1,01/10/2020 11:34:00,10169,131,questionnaire-3ybg,,7030815,5f02fe1fa48166491bb57c83,2033372,,complete,,5f75af7fcfaa7223aa4209e0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,12933
1,1601548427778,01/10/2020 10:33:47,1601548427353,10,01/10/2020 20:33:47,10169,131,questionnaire-3ybg,,7030813,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548436330,01/10/2020 10:33:56,1601548435935,10,01/10/2020 20:33:55,10169,131,questionnaire-3ybg,,7030813,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,8582
1,1601548377633,01/10/2020 10:32:57,1601548375519,1,01/10/2020 11:32:55,10169,131,questionnaire-3ybg,,7030768,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548384497,01/10/2020 10:33:04,1601548382433,1,01/10/2020 11:33:02,10169,131,questionnaire-3ybg,,7030768,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,6914
1,1601548315481,01/10/2020 10:31:55,1601548317577,1,01/10/2020 11:31:57,10169,131,questionnaire-3ybg,,7030719,5ed13181ab9bd40507b6bf82,2033350,,complete,,5f75af192b018b23d9bbabea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548326312,01/10/2020 10:32:06,1601548328468,1,01/10/2020 11:32:08,10169,131,questionnaire-3ybg,,7030719,5ed13181ab9bd40507b6bf82,2033350,,complete,,5f75af192b018b23d9bbabea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,10892
1,1601548237617,01/10/2020 10:30:37,1601548237250,10,01/10/2020 20:30:37,10169,131,questionnaire-3ybg,,7030656,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548275331,01/10/2020 10:31:15,1601548275018,10,01/10/2020 20:31:15,10169,131,questionnaire-3ybg,,7030656,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,37768
1,1601547901167,01/10/2020 10:25:01,1601547900810,1,01/10/2020 11:25:00,10169,131,questionnaire-3ybg,,7030510,5f26e5190b59d7387c7a95d6,2033293,,complete,,5f75ad16fb09d5234ea89ef7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547913470,01/10/2020 10:25:13,1601547913147,1,01/10/2020 11:25:13,10169,131,questionnaire-3ybg,,7030510,5f26e5190b59d7387c7a95d6,2033293,,complete,,5f75ad16fb09d5234ea89ef7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,12337
1,1601547840459,01/10/2020 10:24:00,1601547841375,1,01/10/2020 11:24:01,10169,131,questionnaire-3ybg,,7030497,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1920x969,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547857830,01/10/2020 10:24:17,1601547858786,1,01/10/2020 11:24:18,10169,131,questionnaire-3ybg,,7030497,5f10cb0b3566653f717c29d0,2033290,,complete,,5f75acfb8769e423689cf673,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1903x969,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,17411
1,1601547415810,01/10/2020 10:16:55,1601547415729,1,01/10/2020 11:16:55,10169,131,questionnaire-3ybg,,7030345,5d53c4952272e1001a044a35,2033249,,complete,,5f75ab93a3e23023758ff896,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1280x720,1280x607,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547430580,01/10/2020 10:17:10,1601547430551,1,01/10/2020 11:17:10,10169,131,questionnaire-3ybg,,7030345,5d53c4952272e1001a044a35,2033249,,complete,,5f75ab93a3e23023758ff896,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1280x720,1263x607,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,14822
1,1601468252866,30/09/2020 12:17:32,1601468252868,-6,30/09/2020 06:17:32,10169,131,questionnaire-3ybg,,7016767,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468272245,30/09/2020 12:17:52,1601468272271,-6,30/09/2020 06:17:52,10169,131,questionnaire-3ybg,,7016767,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x516,Test_Checkpoint,F-1. Distractor__Ins,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,19404
END OF FILE
