Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
1,1601548812755,01/10/2020 10:40:12,1601548812616,1,01/10/2020 11:40:12,10169,131,questionnaire-rcag,,7031049,5f2c71bb9ffcfb02e33e5ed0,2033323,,complete,,5f75ae6405da1b24612c2ce2,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x900,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548871809,01/10/2020 10:41:11,1601548871734,1,01/10/2020 11:41:11,10169,131,questionnaire-rcag,,7031049,5f2c71bb9ffcfb02e33e5ed0,2033323,,complete,,5f75ae6405da1b24612c2ce2,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x900,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,59118
1,1601548857123,01/10/2020 10:40:57,1601548862521,1,01/10/2020 11:41:02,10169,131,questionnaire-rcag,,7031069,5f50b99442d1a722f748ffe8,2033300,,complete,,5f75ab8242f219236ea9934e,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1024x600,819x391,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549055113,01/10/2020 10:44:15,1601549059967,1,01/10/2020 11:44:19,10169,131,questionnaire-rcag,,7031069,5f50b99442d1a722f748ffe8,2033300,,complete,,5f75ab8242f219236ea9934e,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1024x600,819x391,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,197446
1,1601636712696,02/10/2020 11:05:12,1601636713356,1,02/10/2020 12:05:13,10169,131,questionnaire-rcag,,7047238,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601636756950,02/10/2020 11:05:56,1601636757682,1,02/10/2020 12:05:57,10169,131,questionnaire-rcag,,7047238,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,44326
1,1601553329494,01/10/2020 11:55:29,1601553332417,1,01/10/2020 12:55:32,10169,131,questionnaire-rcag,,7032377,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1778x841,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601553409516,01/10/2020 11:56:49,1601553412505,1,01/10/2020 12:56:52,10169,131,questionnaire-rcag,,7032377,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1778x841,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,80088
1,1601549520236,01/10/2020 10:52:00,1601549516935,1,01/10/2020 11:51:56,10169,131,questionnaire-rcag,,7031330,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549551333,01/10/2020 10:52:31,1601549548056,1,01/10/2020 11:52:28,10169,131,questionnaire-rcag,,7031330,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,31121
