Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
117,1601377401529,29/09/2020 11:03:21,1601377401423,1,29/09/2020 12:03:21,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,21,56,1,fixation,fixation,fixation,499.8189999999886,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_snail.png
118,1601377403128,29/09/2020 11:03:23,1601377403019,1,29/09/2020 12:03:23,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,21,56,2,stim_2_grey,Zone1,response_button_image,1554.2500000447035,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_snail.png
119,1601377404037,29/09/2020 11:03:24,1601377403935,1,29/09/2020 12:03:23,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,4,57,1,fixation,fixation,fixation,499.9349999999977,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_cloud.png
120,1601377405412,29/09/2020 11:03:25,1601377405315,1,29/09/2020 12:03:25,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,4,57,2,stim_2_grey,Zone1,response_button_image,1340.8849998377264,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_cloud.png
121,1601377406337,29/09/2020 11:03:26,1601377406245,1,29/09/2020 12:03:26,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,50,58,1,fixation,fixation,fixation,499.8780000000261,,,,0,1,0,,,,,2,study_2_grey,word.png,word_bowl.png
122,1601377407853,29/09/2020 11:03:27,1601377407747,1,29/09/2020 12:03:27,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,50,58,2,stim_2_grey,buttonA,response_button_image,1460.8399998396635,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_bowl.png
123,1601377408779,29/09/2020 11:03:28,1601377408675,1,29/09/2020 12:03:28,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,10,59,1,fixation,fixation,fixation,500.63999999998487,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_lips.png
124,1601377412921,29/09/2020 11:03:32,1601377412738,1,29/09/2020 12:03:32,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,10,59,2,stim_2_grey,Zone1,response_button_image,4020.479999948293,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_lips.png
125,1601377413757,29/09/2020 11:03:33,1601377413664,1,29/09/2020 12:03:33,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,6,60,1,fixation,fixation,fixation,500.81700000001,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_boot.png
126,1601377414851,29/09/2020 11:03:34,1601377414701,1,29/09/2020 12:03:34,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,6,60,2,stim_2_grey,Zone1,response_button_image,985.064999666065,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_boot.png
127,1601377415726,29/09/2020 11:03:35,1601377415622,1,29/09/2020 12:03:35,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,29,61,1,fixation,fixation,fixation,499.8510000000242,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_cherry1.png
128,1601377417179,29/09/2020 11:03:37,1601377417084,1,29/09/2020 12:03:37,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,29,61,2,stim_2_grey,buttonB,response_button_image,1427.9249999672174,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_cherry1.png
129,1601377418101,29/09/2020 11:03:38,1601377418001,1,29/09/2020 12:03:38,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,54,62,1,fixation,fixation,fixation,499.83400000000256,,,,0,1,0,,,,,2,study_2_grey,word.png,word_deer.png
130,1601377420305,29/09/2020 11:03:40,1601377420115,1,29/09/2020 12:03:40,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,54,62,2,stim_2_grey,buttonA,response_button_image,2068.175000138581,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_deer.png
131,1601377421165,29/09/2020 11:03:41,1601377421033,1,29/09/2020 12:03:41,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,53,63,1,fixation,fixation,fixation,500.5570000000007,,,,0,1,0,,,,,2,study_2_grey,word.png,word_clock.png
132,1601377422254,29/09/2020 11:03:42,1601377422130,1,29/09/2020 12:03:42,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,53,63,2,stim_2_grey,buttonA,response_button_image,1049.4899996556342,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_clock.png
133,1601377423144,29/09/2020 11:03:43,1601377423010,1,29/09/2020 12:03:43,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,67,1,1,filler_end_fixation,fixation,fixation,452.66499999997905,,,,0,1,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
134,1601377424760,29/09/2020 11:03:44,1601377424651,1,29/09/2020 12:03:44,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,67,1,2,filler_end_stim,Zone1,response_button_image,1597.109999973327,,line-drawing.png,1,1,0,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
135,1601377425626,29/09/2020 11:03:45,1601377425521,1,29/09/2020 12:03:45,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,68,2,1,filler_end_fixation,fixation,fixation,452.6479999999865,,,,0,1,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
136,1601377428523,29/09/2020 11:03:48,1601377428420,1,29/09/2020 12:03:48,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,68,2,2,filler_end_stim,buttonB,response_button_image,2852.675000205636,,photograph.png,1,1,0,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
137,1601377428976,29/09/2020 11:03:48,1601377428842,1,29/09/2020 12:03:48,10169,131,task-iwo1,,6998718,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,,,END TASK,,,,,184197,,,,0,1,0,,,,,,,,
1,1601377369626,29/09/2020 11:02:49,1601377371124,1,29/09/2020 12:02:51,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x830,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1601377377609,29/09/2020 11:02:57,1601377379051,1,29/09/2020 12:02:59,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x830,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,1,1,1,check,script,force_advance,7899.683999999999,,,,0,1,0,,,,,,fullscreen_check,,
3,1601377378312,29/09/2020 11:02:58,1601377379479,1,29/09/2020 12:02:59,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,466.64800000000105,,,,0,1,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
4,1601377381952,29/09/2020 11:03:01,1601377383482,1,29/09/2020 12:03:03,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,3,1,2,filler_start_stim,Zone1,response_button_image,3963.999999999942,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
5,1601377382799,29/09/2020 11:03:02,1601377384345,1,29/09/2020 12:03:04,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,449.98199999999997,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
6,1601377384768,29/09/2020 11:03:04,1601377386201,1,29/09/2020 12:03:06,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,1829.9999999999272,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
7,1601377385895,29/09/2020 11:03:05,1601377387110,1,29/09/2020 12:03:07,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,8,1,1,fixation,fixation,fixation,499.97999999999956,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_chair.png
8,1601377387902,29/09/2020 11:03:07,1601377389425,1,29/09/2020 12:03:09,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,8,1,2,stim_2_grey,Zone1,response_button_image,2280.999999999949,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_chair.png
9,1601377388792,29/09/2020 11:03:08,1601377390328,1,29/09/2020 12:03:10,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,10,2,1,fixation,fixation,fixation,499.97999999999956,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_lips.png
10,1601377392301,29/09/2020 11:03:12,1601377393817,1,29/09/2020 12:03:13,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,10,2,2,stim_2_grey,Zone1,response_button_image,3445.9999999999127,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_lips.png
11,1601377393195,29/09/2020 11:03:13,1601377394711,1,29/09/2020 12:03:14,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,37,3,1,fixation,fixation,fixation,499.97999999999956,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_mouse2.png
12,1601377396199,29/09/2020 11:03:16,1601377397594,1,29/09/2020 12:03:17,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,37,3,2,stim_2_grey,buttonB,response_button_image,2844.000000000051,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_mouse2.png
13,1601377396982,29/09/2020 11:03:16,1601377398494,1,29/09/2020 12:03:18,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,30,4,1,fixation,fixation,fixation,499.9800000000032,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_chicken2.png
14,1601377399725,29/09/2020 11:03:19,1601377401249,1,29/09/2020 12:03:21,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,30,4,2,stim_2_grey,buttonB,response_button_image,2728.0000000000655,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_chicken2.png
15,1601377400633,29/09/2020 11:03:20,1601377402160,1,29/09/2020 12:03:22,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,66,5,1,fixation,fixation,fixation,499.9800000000032,,,,0,1,0,,,,,2,study_2_grey,word.png,word_watch.png
16,1601377402316,29/09/2020 11:03:22,1601377403833,1,29/09/2020 12:03:23,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,66,5,2,stim_2_grey,buttonA,response_button_image,1644.0000000002328,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_watch.png
17,1601377403224,29/09/2020 11:03:23,1601377404743,1,29/09/2020 12:03:24,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,44,6,1,fixation,fixation,fixation,499.9799999999959,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_violin1.png
18,1601377405131,29/09/2020 11:03:25,1601377406533,1,29/09/2020 12:03:26,10169,131,task-iwo1,,6998780,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x931,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,44,6,2,stim_2_grey,buttonB,response_button_image,1758.0000000007203,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_violin1.png
