Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
1,1606403558023,26/11/2020 15:12:38,1606403557535,0,26/11/2020 15:12:37,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x610,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1606403559820,26/11/2020 15:12:39,1606403559437,0,26/11/2020 15:12:39,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x610,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,1,1,1,check,script,force_advance,1898.3940000000002,,,,,0,1,0,,,,,,fullscreen_check,,
3,1606403560805,26/11/2020 15:12:40,1606403560320,0,26/11/2020 15:12:40,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,2,1,1,filler_start_fixation,fixation,fixation,450.0949999999998,,,,,0,1,0,,,,,1,blue_A_study_filler_start,drawing.png,cake--grey-drawing.png
4,1606403562992,26/11/2020 15:12:42,1606403562606,0,26/11/2020 15:12:42,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,2,1,2,filler_start_stim,Zone2,response_button_image,2203.179999953136,,,drawing.png,1,1,0,0,,,,,1,blue_A_study_filler_start,drawing.png,cake--grey-drawing.png
5,1606403563913,26/11/2020 15:12:43,1606403563484,0,26/11/2020 15:12:43,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,3,2,1,filler_start_fixation,fixation,fixation,449.41600000000017,,,,,0,1,0,,,,,1,blue_A_study_filler_start,drawing.png,stool--col-drawing.png
6,1606403566883,26/11/2020 15:12:46,1606403566488,0,26/11/2020 15:12:46,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,3,2,2,filler_start_stim,Zone2,response_button_image,2952.9749997891486,,,drawing.png,1,1,0,0,,,,,1,blue_A_study_filler_start,drawing.png,stool--col-drawing.png
7,1606403567820,26/11/2020 15:12:47,1606403567412,0,26/11/2020 15:12:47,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,35,1,1,fixation,fixation,fixation,499.40099999999984,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,tree--col-drawing.png
8,1606403569338,26/11/2020 15:12:49,1606403568951,0,26/11/2020 15:12:48,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,35,1,2,study_stim,Zone2,response_button_image,1475.3349998500198,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,tree--col-drawing.png
9,1606403570260,26/11/2020 15:12:50,1606403569876,0,26/11/2020 15:12:49,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,57,2,1,fixation,fixation,fixation,499.4879999999994,,,,,0,1,0,,,,,2,blue_A_study,photo.png,doll--col-photo.png
10,1606403572151,26/11/2020 15:12:52,1606403571751,0,26/11/2020 15:12:51,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,57,2,2,study_stim,Zone1,response_button_image,1829.6350000891834,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,doll--col-photo.png
11,1606403573088,26/11/2020 15:12:53,1606403572673,0,26/11/2020 15:12:52,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,51,3,1,fixation,fixation,fixation,499.4979999999996,,,,,0,1,0,,,,,2,blue_A_study,photo.png,camel--grey-photo.png
12,1606403574291,26/11/2020 15:12:54,1606403573906,0,26/11/2020 15:12:53,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,51,3,2,study_stim,Zone1,response_button_image,1191.0500000230968,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,camel--grey-photo.png
13,1606403575213,26/11/2020 15:12:55,1606403574821,0,26/11/2020 15:12:54,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,10,4,1,fixation,fixation,fixation,499.5499999999993,,,,,0,1,0,,,,,2,blue_A_study,word.png,cannon--grey-word.png
14,1606403576682,26/11/2020 15:12:56,1606403576207,0,26/11/2020 15:12:56,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,10,4,2,study_stim,buttonA,response_button_image,1332.8350000083447,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,cannon--grey-word.png
15,1606403577557,26/11/2020 15:12:57,1606403577119,0,26/11/2020 15:12:57,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,39,5,1,fixation,fixation,fixation,499.46099999999933,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,tiger--col-drawing.png
16,1606403578932,26/11/2020 15:12:58,1606403578539,0,26/11/2020 15:12:58,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,39,5,2,study_stim,Zone2,response_button_image,1379.5749999117106,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,tiger--col-drawing.png
17,1606403579853,26/11/2020 15:12:59,1606403579467,0,26/11/2020 15:12:59,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,40,6,1,fixation,fixation,fixation,500.0600000000013,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,snowman--col-drawing.png
18,1606403581213,26/11/2020 15:13:01,1606403580825,0,26/11/2020 15:13:00,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,40,6,2,study_stim,Zone2,response_button_image,1316.9450000859797,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,snowman--col-drawing.png
19,1606403582166,26/11/2020 15:13:02,1606403581749,0,26/11/2020 15:13:01,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,61,7,1,fixation,fixation,fixation,499.650999999998,,,,,0,1,0,,,,,2,blue_A_study,photo.png,skirt--col-photo.png
20,1606403583744,26/11/2020 15:13:03,1606403583352,0,26/11/2020 15:13:03,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,61,7,2,study_stim,Zone1,response_button_image,1557.0399998687208,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,skirt--col-photo.png
21,1606403584666,26/11/2020 15:13:04,1606403584279,0,26/11/2020 15:13:04,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,55,8,1,fixation,fixation,fixation,499.59799999999814,,,,,0,1,0,,,,,2,blue_A_study,photo.png,swan--col-photo.png
22,1606403586622,26/11/2020 15:13:06,1606403586233,0,26/11/2020 15:13:06,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,55,8,2,study_stim,Zone1,response_button_image,1910.579999908805,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,swan--col-photo.png
23,1606403587560,26/11/2020 15:13:07,1606403587160,0,26/11/2020 15:13:07,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,23,9,1,fixation,fixation,fixation,499.65100000000166,,,,,0,1,0,,,,,2,blue_A_study,word.png,door--distinctive-word.png
24,1606403589091,26/11/2020 15:13:09,1606403588692,0,26/11/2020 15:13:08,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,23,9,2,study_stim,buttonA,response_button_image,1488.3649998810142,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,door--distinctive-word.png
25,1606403589998,26/11/2020 15:13:09,1606403589608,0,26/11/2020 15:13:09,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,26,10,1,fixation,fixation,fixation,499.4599999999991,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,cloud--grey-drawing.png
26,1606403591365,26/11/2020 15:13:11,1606403590982,0,26/11/2020 15:13:10,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,26,10,2,study_stim,Zone2,response_button_image,1337.8900000825524,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,cloud--grey-drawing.png
27,1606403592302,26/11/2020 15:13:12,1606403591905,0,26/11/2020 15:13:11,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,8,11,1,fixation,fixation,fixation,499.51199999999517,,,,,0,1,0,,,,,2,blue_A_study,word.png,pear--grey-word.png
28,1606403593851,26/11/2020 15:13:13,1606403593459,0,26/11/2020 15:13:13,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,8,11,2,study_stim,buttonA,response_button_image,1517.4749998841435,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,pear--grey-word.png
29,1606403594773,26/11/2020 15:13:14,1606403594387,0,26/11/2020 15:13:14,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,29,12,1,fixation,fixation,fixation,499.5679999999993,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,mitten--grey-drawing.png
30,1606403595976,26/11/2020 15:13:15,1606403595577,0,26/11/2020 15:13:15,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,29,12,2,study_stim,Zone2,response_button_image,1150.8299999404699,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,mitten--grey-drawing.png
31,1606403596882,26/11/2020 15:13:16,1606403596501,0,26/11/2020 15:13:16,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,5,13,1,fixation,fixation,fixation,499.62400000000343,,,,,0,1,0,,,,,2,blue_A_study,word.png,hand--grey-word.png
32,1606403598070,26/11/2020 15:13:18,1606403597689,0,26/11/2020 15:13:17,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,5,13,2,study_stim,buttonA,response_button_image,1142.4449998885393,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,hand--grey-word.png
33,1606403599007,26/11/2020 15:13:19,1606403598616,0,26/11/2020 15:13:18,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,27,14,1,fixation,fixation,fixation,499.55199999999604,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,guitar--grey-drawing.png
34,1606403600305,26/11/2020 15:13:20,1606403599924,0,26/11/2020 15:13:19,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,27,14,2,study_stim,Zone2,response_button_image,1270.2600001357496,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,guitar--grey-drawing.png
35,1606403601250,26/11/2020 15:13:21,1606403600847,0,26/11/2020 15:13:20,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,24,15,1,fixation,fixation,fixation,499.56000000000495,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,lamp--grey-drawing.png
36,1606403602344,26/11/2020 15:13:22,1606403601949,0,26/11/2020 15:13:21,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,24,15,2,study_stim,Zone2,response_button_image,1063.4200000204146,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,lamp--grey-drawing.png
37,1606403603250,26/11/2020 15:13:23,1606403602862,0,26/11/2020 15:13:22,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,11,16,1,fixation,fixation,fixation,499.5919999999969,,,,,0,1,0,,,,,2,blue_A_study,word.png,orange--grey-word.png
38,1606403604452,26/11/2020 15:13:24,1606403604065,0,26/11/2020 15:13:24,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,11,16,2,study_stim,buttonA,response_button_image,1166.5149999316782,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,orange--grey-word.png
39,1606403605453,26/11/2020 15:13:25,1606403604994,0,26/11/2020 15:13:24,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,63,17,1,fixation,fixation,fixation,499.53600000000006,,,,,0,1,0,,,,,2,blue_A_study,photo.png,needle--col-photo.png
40,1606403606860,26/11/2020 15:13:26,1606403606483,0,26/11/2020 15:13:26,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,63,17,2,study_stim,Zone1,response_button_image,1443.5350000858307,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,needle--col-photo.png
41,1606403607799,26/11/2020 15:13:27,1606403607407,0,26/11/2020 15:13:27,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,41,18,1,fixation,fixation,fixation,499.50800000000163,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,giraffe--col-drawing.png
42,1606403608970,26/11/2020 15:13:28,1606403608573,0,26/11/2020 15:13:28,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,41,18,2,study_stim,Zone2,response_button_image,1121.8850000295788,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,giraffe--col-drawing.png
43,1606403609877,26/11/2020 15:13:29,1606403609489,0,26/11/2020 15:13:29,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,16,19,1,fixation,fixation,fixation,499.525999999998,,,,,0,1,0,,,,,2,blue_A_study,word.png,leaf--distinctive-word.png
44,1606403611220,26/11/2020 15:13:31,1606403610824,0,26/11/2020 15:13:30,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,16,19,2,study_stim,buttonA,response_button_image,1295.949999941513,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,leaf--distinctive-word.png
45,1606403612143,26/11/2020 15:13:32,1606403611753,0,26/11/2020 15:13:31,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,56,20,1,fixation,fixation,fixation,499.5199999999968,,,,,0,1,0,,,,,2,blue_A_study,photo.png,knife--col-photo.png
46,1606403614103,26/11/2020 15:13:34,1606403613713,0,26/11/2020 15:13:33,30809,11,task-wynt,,8137038,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,56,20,2,study_stim,Zone1,response_button_image,1891.740000108257,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,knife--col-photo.png
