Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
20,1608590053455,21/12/2020 22:34:13,1608590054152,0,21/12/2020 22:34:14,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,23,7,2,study_stim,buttonA,response_button_image,1671.9750000047497,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,thumb--distinctive-word.png
21,1608590054268,21/12/2020 22:34:14,1608590055028,0,21/12/2020 22:34:15,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,8,8,1,fixation,fixation,fixation,500.2260000000024,,,,,0,1,0,,,,,2,blue_B_study,word.png,screw--grey-word.png
22,1608590055287,21/12/2020 22:34:15,1608590056061,0,21/12/2020 22:34:16,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,8,8,2,study_stim,buttonA,response_button_image,935.9149999800138,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,screw--grey-word.png
23,1608590056178,21/12/2020 22:34:16,1608590056946,0,21/12/2020 22:34:16,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,48,9,1,fixation,fixation,fixation,500.1880000000019,,,,,0,1,0,,,,,2,blue_B_study,photo.png,skunk--grey-photo.png
24,1608590058072,21/12/2020 22:34:18,1608590058737,0,21/12/2020 22:34:18,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,48,9,2,study_stim,Zone2,response_button_image,1727.980000025127,,,drawing.png,1,0,1,0,,,,,2,blue_B_study,photo.png,skunk--grey-photo.png
25,1608590058839,21/12/2020 22:34:18,1608590059614,0,21/12/2020 22:34:19,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,25,10,1,fixation,fixation,fixation,500.2199999999975,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,pepper--grey-drawing.png
26,1608590060839,21/12/2020 22:34:20,1608590061593,0,21/12/2020 22:34:21,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,25,10,2,study_stim,Zone2,response_button_image,1877.4850000045262,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,pepper--grey-drawing.png
27,1608590061699,21/12/2020 22:34:21,1608590062466,0,21/12/2020 22:34:22,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,45,11,1,fixation,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,2,blue_B_study,photo.png,sheep--grey-photo.png
28,1608590063324,21/12/2020 22:34:23,1608590064095,0,21/12/2020 22:34:24,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,45,11,2,study_stim,Zone1,response_button_image,1552.48000001302,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,sheep--grey-photo.png
29,1608590064215,21/12/2020 22:34:24,1608590064983,0,21/12/2020 22:34:24,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,7,12,1,fixation,fixation,fixation,500.1209999999992,,,,,0,1,0,,,,,2,blue_B_study,word.png,carrot--grey-word.png
30,1608590065639,21/12/2020 22:34:25,1608590066403,0,21/12/2020 22:34:26,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,7,12,2,study_stim,buttonA,response_button_image,1327.1800000220537,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,carrot--grey-word.png
31,1608590066663,21/12/2020 22:34:26,1608590067284,0,21/12/2020 22:34:27,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,59,13,1,fixation,fixation,fixation,500.22499999999854,,,,,0,1,0,,,,,2,blue_B_study,photo.png,thimble--col-photo.png
32,1608590068196,21/12/2020 22:34:28,1608590068911,0,21/12/2020 22:34:28,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,59,13,2,study_stim,Zone1,response_button_image,1559.015000006184,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,thimble--col-photo.png
33,1608590069041,21/12/2020 22:34:29,1608590069785,0,21/12/2020 22:34:29,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,4,14,1,fixation,fixation,fixation,500.22099999999773,,,,,0,1,0,,,,,2,blue_B_study,word.png,goat--grey-word.png
34,1608590070901,21/12/2020 22:34:30,1608590071611,0,21/12/2020 22:34:31,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,4,14,2,study_stim,buttonA,response_button_image,1765.6349999597296,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,goat--grey-word.png
35,1608590071715,21/12/2020 22:34:31,1608590072484,0,21/12/2020 22:34:32,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,60,15,1,fixation,fixation,fixation,500.2190000000046,,,,,0,1,0,,,,,2,blue_B_study,photo.png,spoon--col-photo.png
36,1608590073105,21/12/2020 22:34:33,1608590073872,0,21/12/2020 22:34:33,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,60,15,2,study_stim,Zone1,response_button_image,1310.4000000166707,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,spoon--col-photo.png
37,1608590073980,21/12/2020 22:34:33,1608590074752,0,21/12/2020 22:34:34,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,11,16,1,fixation,fixation,fixation,500.224000000002,,,,,0,1,0,,,,,2,blue_B_study,word.png,table--grey-word.png
38,1608590075468,21/12/2020 22:34:35,1608590076223,0,21/12/2020 22:34:36,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,11,16,2,study_stim,buttonA,response_button_image,1403.180000022985,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,table--grey-word.png
39,1608590076351,21/12/2020 22:34:36,1608590077103,0,21/12/2020 22:34:37,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,15,17,1,fixation,fixation,fixation,500.2350000000006,,,,,0,1,0,,,,,2,blue_B_study,word.png,chain--distinctive-word.png
40,1608590078023,21/12/2020 22:34:38,1608590078789,0,21/12/2020 22:34:38,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,15,17,2,study_stim,buttonA,response_button_image,1589.0549999894574,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,chain--distinctive-word.png
41,1608590078914,21/12/2020 22:34:38,1608590079671,0,21/12/2020 22:34:39,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,19,18,1,fixation,fixation,fixation,500.2259999999951,,,,,0,1,0,,,,,2,blue_B_study,word.png,bread--distinctive-word.png
42,1608590079904,21/12/2020 22:34:39,1608590080677,0,21/12/2020 22:34:40,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,19,18,2,study_stim,buttonA,response_button_image,940.5200000037439,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,bread--distinctive-word.png
43,1608590080791,21/12/2020 22:34:40,1608590081555,0,21/12/2020 22:34:41,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,6,19,1,fixation,fixation,fixation,500.2250000000058,,,,,0,1,0,,,,,2,blue_B_study,word.png,shoe--grey-word.png
44,1608590081713,21/12/2020 22:34:41,1608590082491,0,21/12/2020 22:34:42,30809,15,task-x6zh,,8777893,13921,2669332,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,6,19,2,study_stim,buttonA,response_button_image,842.644999967888,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,shoe--grey-word.png
