Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
37,1608053420846,15/12/2020 17:30:20,1608053420881,0,15/12/2020 17:30:20,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,31,16,1,fixation,fixation,fixation,499.8600000000006,,,,,0,1,0,,,,,2,red_B_study,drawing.png,barrel--grey-drawing.png
38,1608053421846,15/12/2020 17:30:21,1608053421896,0,15/12/2020 17:30:21,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,31,16,2,study_stim,Zone2,response_button_image,914.2149998806417,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,barrel--grey-drawing.png
39,1608053422772,15/12/2020 17:30:22,1608053422798,0,15/12/2020 17:30:22,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,42,17,1,fixation,fixation,fixation,499.94399999999587,,,,,0,1,0,,,,,2,red_B_study,drawing.png,onion--col-drawing.png
40,1608053423912,15/12/2020 17:30:23,1608053423958,0,15/12/2020 17:30:23,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,42,17,2,study_stim,Zone2,response_button_image,1073.4899998642504,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,onion--col-drawing.png
41,1608053424818,15/12/2020 17:30:24,1608053424847,0,15/12/2020 17:30:24,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,5,18,1,fixation,fixation,fixation,499.9369999999981,,,,,0,1,0,,,,,2,red_B_study,word.png,socks--grey-word.png
42,1608053426022,15/12/2020 17:30:26,1608053426059,0,15/12/2020 17:30:26,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,5,18,2,study_stim,buttonA,response_button_image,1121.7100000940263,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,socks--grey-word.png
43,1608053426928,15/12/2020 17:30:26,1608053426947,0,15/12/2020 17:30:26,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,9,19,1,fixation,fixation,fixation,499.8530000000028,,,,,0,1,0,,,,,2,red_B_study,word.png,house--grey-word.png
44,1608053427615,15/12/2020 17:30:27,1608053427660,0,15/12/2020 17:30:27,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,9,19,2,study_stim,buttonA,response_button_image,637.8550000954419,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,house--grey-word.png
45,1608053428537,15/12/2020 17:30:28,1608053428564,0,15/12/2020 17:30:28,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,60,20,1,fixation,fixation,fixation,499.82800000000134,,,,,0,1,0,,,,,2,red_B_study,photo.png,lemon--col-photo.png
46,1608053429975,15/12/2020 17:30:29,1608053429987,0,15/12/2020 17:30:29,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,60,20,2,study_stim,Zone1,response_button_image,1321.449999930337,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,lemon--col-photo.png
47,1608053430850,15/12/2020 17:30:30,1608053430879,0,15/12/2020 17:30:30,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,27,21,1,fixation,fixation,fixation,499.8229999999967,,,,,0,1,0,,,,,2,red_B_study,drawing.png,hand--grey-drawing.png
48,1608053432288,15/12/2020 17:30:32,1608053432335,0,15/12/2020 17:30:32,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,27,21,2,study_stim,Zone2,response_button_image,1319.4949999451637,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,hand--grey-drawing.png
49,1608053433335,15/12/2020 17:30:33,1608053433226,0,15/12/2020 17:30:33,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,36,22,1,fixation,fixation,fixation,499.6450000000041,,,,,0,1,0,,,,,2,red_B_study,drawing.png,thumb--col-drawing.png
50,1608053434829,15/12/2020 17:30:34,1608053434865,0,15/12/2020 17:30:34,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,36,22,2,study_stim,Zone2,response_button_image,1556.8200000561774,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,thumb--col-drawing.png
51,1608053435736,15/12/2020 17:30:35,1608053435762,0,15/12/2020 17:30:35,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,22,23,1,fixation,fixation,fixation,499.88400000000547,,,,,0,1,0,,,,,2,red_B_study,word.png,swan--distinctive-word.png
52,1608053436987,15/12/2020 17:30:36,1608053437020,0,15/12/2020 17:30:37,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,22,23,2,study_stim,buttonA,response_button_image,1160.0549998693168,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,swan--distinctive-word.png
53,1608053437908,15/12/2020 17:30:37,1608053437912,0,15/12/2020 17:30:37,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,15,24,1,fixation,fixation,fixation,499.98599999999715,,,,,0,1,0,,,,,2,red_B_study,word.png,clock--distinctive-word.png
54,1608053438908,15/12/2020 17:30:38,1608053438777,0,15/12/2020 17:30:38,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,15,24,2,study_stim,buttonA,response_button_image,740.8650000579655,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,clock--distinctive-word.png
55,1608053439643,15/12/2020 17:30:39,1608053439676,0,15/12/2020 17:30:39,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,63,25,1,fixation,fixation,fixation,499.92000000000553,,,,,0,1,0,,,,,2,red_B_study,photo.png,giraffe--col-photo.png
56,1608053440940,15/12/2020 17:30:40,1608053440848,0,15/12/2020 17:30:40,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,63,25,2,study_stim,Zone1,response_button_image,1069.975000107661,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,giraffe--col-photo.png
57,1608053441721,15/12/2020 17:30:41,1608053441745,0,15/12/2020 17:30:41,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,62,26,1,fixation,fixation,fixation,499.9400000000023,,,,,0,1,0,,,,,2,red_B_study,photo.png,book--col-photo.png
58,1608053442737,15/12/2020 17:30:42,1608053442776,0,15/12/2020 17:30:42,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,62,26,2,study_stim,Zone1,response_button_image,875.9399999398738,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,book--col-photo.png
59,1608053443877,15/12/2020 17:30:43,1608053443657,0,15/12/2020 17:30:43,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,13,27,1,fixation,fixation,fixation,499.86299999999756,,,,,0,1,0,,,,,2,red_B_study,word.png,bell--grey-word.png
60,1608053445426,15/12/2020 17:30:45,1608053445471,0,15/12/2020 17:30:45,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,13,27,2,study_stim,buttonA,response_button_image,1752.0700001623482,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,bell--grey-word.png
61,1608053446334,15/12/2020 17:30:46,1608053446360,0,15/12/2020 17:30:46,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,39,28,1,fixation,fixation,fixation,499.63700000000244,,,,,0,1,0,,,,,2,red_B_study,drawing.png,chain--col-drawing.png
62,1608053447428,15/12/2020 17:30:47,1608053447464,0,15/12/2020 17:30:47,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,39,28,2,study_stim,Zone2,response_button_image,1002.379999961704,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,chain--col-drawing.png
63,1608053448319,15/12/2020 17:30:48,1608053448356,0,15/12/2020 17:30:48,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,56,29,1,fixation,fixation,fixation,499.6970000000001,,,,,0,1,0,,,,,2,red_B_study,photo.png,zebra--col-photo.png
64,1608053449709,15/12/2020 17:30:49,1608053449548,0,15/12/2020 17:30:49,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,56,29,2,study_stim,Zone1,response_button_image,1140.4500000644475,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,zebra--col-photo.png
65,1608053450413,15/12/2020 17:30:50,1608053450443,0,15/12/2020 17:30:50,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,8,30,1,fixation,fixation,fixation,499.9569999999949,,,,,0,1,0,,,,,2,red_B_study,word.png,racoon--grey-word.png
66,1608053452303,15/12/2020 17:30:52,1608053452337,0,15/12/2020 17:30:52,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,8,30,2,study_stim,buttonA,response_button_image,1800.400000065565,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,racoon--grey-word.png
67,1608053453178,15/12/2020 17:30:53,1608053453222,0,15/12/2020 17:30:53,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,7,31,1,fixation,fixation,fixation,499.8399999999965,,,,,0,1,0,,,,,2,red_B_study,word.png,camel--grey-word.png
68,1608053453803,15/12/2020 17:30:53,1608053453832,0,15/12/2020 17:30:53,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,7,31,2,study_stim,buttonA,response_button_image,557.0499999448657,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,camel--grey-word.png
69,1608053454709,15/12/2020 17:30:54,1608053454726,0,15/12/2020 17:30:54,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,30,32,1,fixation,fixation,fixation,499.9360000000015,,,,,0,1,0,,,,,2,red_B_study,drawing.png,snail--grey-drawing.png
70,1608053456272,15/12/2020 17:30:56,1608053456256,0,15/12/2020 17:30:56,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,30,32,2,study_stim,Zone2,response_button_image,1419.7350000031292,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,snail--grey-drawing.png
71,1608053457131,15/12/2020 17:30:57,1608053457157,0,15/12/2020 17:30:57,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,10,33,1,fixation,fixation,fixation,499.5650000000023,,,,,0,1,0,,,,,2,red_B_study,word.png,bowl--grey-word.png
72,1608053459913,15/12/2020 17:30:59,1608053459717,0,15/12/2020 17:30:59,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,10,33,2,study_stim,buttonA,response_button_image,2479.6549999155104,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,bowl--grey-word.png
73,1608053460570,15/12/2020 17:31:00,1608053460604,0,15/12/2020 17:31:00,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,41,34,1,fixation,fixation,fixation,499.9030000000057,,,,,0,1,0,,,,,2,red_B_study,drawing.png,leaf--col-drawing.png
74,1608053462476,15/12/2020 17:31:02,1608053462524,0,15/12/2020 17:31:02,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,41,34,2,study_stim,Zone2,response_button_image,1855.045000091195,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,leaf--col-drawing.png
75,1608053463382,15/12/2020 17:31:03,1608053463420,0,15/12/2020 17:31:03,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,26,35,1,fixation,fixation,fixation,499.89400000000023,,,,,0,1,0,,,,,2,red_B_study,drawing.png,lock--grey-drawing.png
76,1608053465246,15/12/2020 17:31:05,1608053465283,0,15/12/2020 17:31:05,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,26,35,2,study_stim,Zone2,response_button_image,1807.6800000853837,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,lock--grey-drawing.png
77,1608053466621,15/12/2020 17:31:06,1608053466173,0,15/12/2020 17:31:06,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,25,36,1,fixation,fixation,fixation,499.89300000001094,,,,,0,1,0,,,,,2,red_B_study,drawing.png,screw--grey-drawing.png
78,1608053466964,15/12/2020 17:31:06,1608053467002,0,15/12/2020 17:31:07,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,25,36,2,study_stim,Zone2,response_button_image,745.5049999989569,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,screw--grey-drawing.png
79,1608053467856,15/12/2020 17:31:07,1608053467890,0,15/12/2020 17:31:07,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,57,37,1,fixation,fixation,fixation,499.90200000000186,,,,,0,1,0,,,,,2,red_B_study,photo.png,tiger--col-photo.png
80,1608053469402,15/12/2020 17:31:09,1608053469282,0,15/12/2020 17:31:09,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,57,37,2,study_stim,Zone1,response_button_image,1291.0750000737607,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,tiger--col-photo.png
81,1608053470513,15/12/2020 17:31:10,1608053470173,0,15/12/2020 17:31:10,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,48,38,1,fixation,fixation,fixation,499.9229999999952,,,,,0,1,0,,,,,2,red_B_study,photo.png,snake--grey-photo.png
82,1608053471361,15/12/2020 17:31:11,1608053471303,0,15/12/2020 17:31:11,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,48,38,2,study_stim,Zone1,response_button_image,1027.775000082329,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,snake--grey-photo.png
83,1608053472298,15/12/2020 17:31:12,1608053472194,0,15/12/2020 17:31:12,30809,15,task-j366,,8654941,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,20,39,1,fixation,fixation,fixation,500.47900000000664,,,,,0,1,0,,,,,2,red_B_study,word.png,doll--distinctive-word.png
