Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
40,1608401099734,19/12/2020 18:04:59,1608401098848,0,19/12/2020 18:04:58,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,8,13,3,Correct,Zone7,timelimit_screen,999.8970000000045,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
41,1608401099922,19/12/2020 18:04:59,1608401098868,0,19/12/2020 18:04:58,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,8,13,4,Blank,Zone1,timelimit_screen,16.264999999999418,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
42,1608401101969,19/12/2020 18:05:01,1608401101045,0,19/12/2020 18:05:01,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,9,14,1,Questions,buttonA,response_button_text,2035.6399999873247,,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
43,1608401102938,19/12/2020 18:05:02,1608401102032,0,19/12/2020 18:05:02,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,9,14,3,Correct,Zone7,timelimit_screen,999.494000000006,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
44,1608401103031,19/12/2020 18:05:03,1608401102056,0,19/12/2020 18:05:02,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,9,14,4,Blank,Zone1,timelimit_screen,16.67500000000291,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
45,1608401107677,19/12/2020 18:05:07,1608401106662,0,19/12/2020 18:05:06,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,20,15,1,Questions,buttonD,response_button_text,4522.205000015674,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
46,1608401108538,19/12/2020 18:05:08,1608401107647,0,19/12/2020 18:05:07,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,20,15,3,Correct,Zone7,timelimit_screen,999.9720000000088,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
47,1608401108710,19/12/2020 18:05:08,1608401107669,0,19/12/2020 18:05:07,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,20,15,4,Blank,Zone1,timelimit_screen,16.220000000001164,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
48,1608401110872,19/12/2020 18:05:10,1608401109954,0,19/12/2020 18:05:09,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,6,16,1,Questions,buttonA,response_button_text,2147.5199999986216,,,15,1,1,0,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
49,1608401111841,19/12/2020 18:05:11,1608401110947,0,19/12/2020 18:05:10,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,6,16,3,Correct,Zone7,timelimit_screen,999.9239999999991,,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
50,1608401111982,19/12/2020 18:05:11,1608401110968,0,19/12/2020 18:05:10,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,6,16,4,Blank,Zone1,timelimit_screen,16.24199999999837,,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
51,1608401118632,19/12/2020 18:05:18,1608401117552,0,19/12/2020 18:05:17,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,17,17,1,Questions,buttonB,response_button_text,6460.634999995818,,,29,1,0,1,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
52,1608401121907,19/12/2020 18:05:21,1608401118547,0,19/12/2020 18:05:18,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,17,17,2,Incorrect,Zone7,timelimit_screen,999.6389999999956,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
53,1608401122063,19/12/2020 18:05:22,1608401118567,0,19/12/2020 18:05:18,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,17,17,4,Blank,Zone1,timelimit_screen,16.5679999999993,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
54,1608401128261,19/12/2020 18:05:28,1608401127352,0,19/12/2020 18:05:27,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,5,18,1,Questions,buttonB,response_button_text,8668.38000001735,,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
55,1608401129245,19/12/2020 18:05:29,1608401128347,0,19/12/2020 18:05:28,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,5,18,3,Correct,Zone7,timelimit_screen,999.9780000000028,,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
56,1608401129375,19/12/2020 18:05:29,1608401128370,0,19/12/2020 18:05:28,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,5,18,4,Blank,Zone1,timelimit_screen,16.198999999993248,,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
57,1608401132751,19/12/2020 18:05:32,1608401131801,0,19/12/2020 18:05:31,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,13,19,1,Questions,buttonB,response_button_text,3339.4700000062585,,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
58,1608401133814,19/12/2020 18:05:33,1608401132796,0,19/12/2020 18:05:32,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,13,19,3,Correct,Zone7,timelimit_screen,999.9529999999941,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
59,1608401133954,19/12/2020 18:05:33,1608401132819,0,19/12/2020 18:05:32,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,13,19,4,Blank,Zone1,timelimit_screen,16.23300000000745,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
60,1608401141685,19/12/2020 18:05:41,1608401140709,0,19/12/2020 18:05:40,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,18,20,1,Questions,buttonC,response_button_text,7798.1849999923725,,,24,1,1,0,0,,,,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
61,1608401142639,19/12/2020 18:05:42,1608401141695,0,19/12/2020 18:05:41,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,18,20,3,Correct,Zone7,timelimit_screen,999.9519999999902,,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
62,1608401142717,19/12/2020 18:05:42,1608401141714,0,19/12/2020 18:05:41,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,18,20,4,Blank,Zone1,timelimit_screen,16.25,,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
63,1608401142717,19/12/2020 18:05:42,1608401141720,0,19/12/2020 18:05:41,30809,15,task-y5ql,,8749961,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,,,END TASK,,,,,106594,,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1608409102802,19/12/2020 20:18:22,1608409102705,0,19/12/2020 20:18:22,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1608409105021,19/12/2020 20:18:25,1608409104790,0,19/12/2020 20:18:24,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,1,1,1,Check,script,force_advance,2066.584,,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1608409109168,19/12/2020 20:18:29,1608409108523,0,19/12/2020 20:18:28,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,1,1,Questions,buttonA,response_button_text,3666.3400000034017,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
4,1608409109530,19/12/2020 20:18:29,1608409109507,0,19/12/2020 20:18:29,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,1,3,Correct,Zone7,timelimit_screen,999.96,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
5,1608409109640,19/12/2020 20:18:29,1608409109523,0,19/12/2020 20:18:29,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,1,4,Blank,Zone1,timelimit_screen,16.666000000000167,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
6,1608409117019,19/12/2020 20:18:37,1608409117002,0,19/12/2020 20:18:37,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,2,1,Questions,buttonD,response_button_text,7446.515000003274,,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
7,1608409118021,19/12/2020 20:18:38,1608409117990,0,19/12/2020 20:18:37,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,2,3,Correct,Zone7,timelimit_screen,999.9599999999991,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
8,1608409118115,19/12/2020 20:18:38,1608409118006,0,19/12/2020 20:18:38,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,2,4,Blank,Zone1,timelimit_screen,16.666000000001077,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
9,1608409120405,19/12/2020 20:18:40,1608409120381,0,19/12/2020 20:18:40,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,3,1,Questions,buttonD,response_button_text,2329.440000001341,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
10,1608409121392,19/12/2020 20:18:41,1608409121379,0,19/12/2020 20:18:41,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,3,3,Correct,Zone7,timelimit_screen,999.9599999999991,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
11,1608409121454,19/12/2020 20:18:41,1608409121395,0,19/12/2020 20:18:41,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,3,4,Blank,Zone1,timelimit_screen,16.666000000001077,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
12,1608409123227,19/12/2020 20:18:43,1608409123209,0,19/12/2020 20:18:43,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,4,1,Questions,buttonC,response_button_text,1777.5800000017625,,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
13,1608409124212,19/12/2020 20:18:44,1608409124195,0,19/12/2020 20:18:44,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,4,3,Correct,Zone7,timelimit_screen,999.9599999999991,,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
14,1608409124274,19/12/2020 20:18:44,1608409124211,0,19/12/2020 20:18:44,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,4,4,Blank,Zone1,timelimit_screen,16.666000000001077,,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
15,1608409127306,19/12/2020 20:18:47,1608409127290,0,19/12/2020 20:18:47,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,5,1,Questions,buttonD,response_button_text,3034.3550000034156,,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
16,1608409128297,19/12/2020 20:18:48,1608409128279,0,19/12/2020 20:18:48,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,5,3,Correct,Zone7,timelimit_screen,999.9599999999991,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
17,1608409128379,19/12/2020 20:18:48,1608409128295,0,19/12/2020 20:18:48,30809,15,task-y5ql,,8750995,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,5,4,Blank,Zone1,timelimit_screen,16.666000000001077,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
