Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1606486548853,27/11/2020 14:15:48,1606486548780,0,27/11/2020 14:15:48,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,12,3,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,word.png,monkey--grey-word.png
12,1606486550041,27/11/2020 14:15:50,1606486550006,0,27/11/2020 14:15:50,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,12,3,2,study_stim,buttonA,response_button_image,1208,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,monkey--grey-word.png
13,1606486550995,27/11/2020 14:15:50,1606486550931,0,27/11/2020 14:15:50,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,8,4,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,word.png,racoon--grey-word.png
14,1606486551776,27/11/2020 14:15:51,1606486551692,0,27/11/2020 14:15:51,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,8,4,2,study_stim,buttonA,response_button_image,741,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,racoon--grey-word.png
15,1606486552667,27/11/2020 14:15:52,1606486552614,0,27/11/2020 14:15:52,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,42,5,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,drawing.png,onion--col-drawing.png
16,1606486554189,27/11/2020 14:15:54,1606486554143,0,27/11/2020 14:15:54,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,42,5,2,study_stim,Zone2,response_button_image,1509,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,onion--col-drawing.png
17,1606486555111,27/11/2020 14:15:55,1606486555069,0,27/11/2020 14:15:55,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,43,6,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,red_B_study,drawing.png,door--col-drawing.png
18,1606486556557,27/11/2020 14:15:56,1606486556521,0,27/11/2020 14:15:56,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,43,6,2,study_stim,Zone2,response_button_image,1434,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,door--col-drawing.png
19,1606486557682,27/11/2020 14:15:57,1606486557433,0,27/11/2020 14:15:57,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,50,7,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,photo.png,peacock--grey-photo.png
20,1606486559641,27/11/2020 14:15:59,1606486559435,0,27/11/2020 14:15:59,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,50,7,2,study_stim,Zone1,response_button_image,1991,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,peacock--grey-photo.png
21,1606486560391,27/11/2020 14:16:00,1606486560359,0,27/11/2020 14:16:00,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,41,8,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,drawing.png,leaf--col-drawing.png
22,1606486561709,27/11/2020 14:16:01,1606486561663,0,27/11/2020 14:16:01,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,41,8,2,study_stim,Zone2,response_button_image,1285,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,leaf--col-drawing.png
23,1606486562647,27/11/2020 14:16:02,1606486562593,0,27/11/2020 14:16:02,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,6,9,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,red_B_study,word.png,sheep--grey-word.png
24,1606486564013,27/11/2020 14:16:04,1606486563937,0,27/11/2020 14:16:03,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,6,9,2,study_stim,buttonA,response_button_image,1325,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,sheep--grey-word.png
25,1606486564892,27/11/2020 14:16:04,1606486564859,0,27/11/2020 14:16:04,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,55,10,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,red_B_study,photo.png,snowman--col-photo.png
26,1606486566944,27/11/2020 14:16:06,1606486566908,0,27/11/2020 14:16:06,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,55,10,2,study_stim,Zone1,response_button_image,2035.0000000000036,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,snowman--col-photo.png
27,1606486567866,27/11/2020 14:16:07,1606486567826,0,27/11/2020 14:16:07,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,11,11,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,red_B_study,word.png,watch--grey-word.png
28,1606486569586,27/11/2020 14:16:09,1606486569487,0,27/11/2020 14:16:09,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,11,11,2,study_stim,buttonA,response_button_image,1646,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,watch--grey-word.png
29,1606486570462,27/11/2020 14:16:10,1606486570414,0,27/11/2020 14:16:10,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,36,12,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,red_B_study,drawing.png,thumb--col-drawing.png
30,1606486571946,27/11/2020 14:16:11,1606486571894,0,27/11/2020 14:16:11,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,36,12,2,study_stim,Zone2,response_button_image,1465.0000000000073,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,thumb--col-drawing.png
31,1606486572855,27/11/2020 14:16:12,1606486572814,0,27/11/2020 14:16:12,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,38,13,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,drawing.png,fish--col-drawing.png
32,1606486574839,27/11/2020 14:16:14,1606486574792,0,27/11/2020 14:16:14,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,38,13,2,study_stim,Zone2,response_button_image,1960,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,fish--col-drawing.png
33,1606486575995,27/11/2020 14:16:15,1606486575718,0,27/11/2020 14:16:15,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,4,14,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,word.png,chicken--grey-word.png
34,1606486577198,27/11/2020 14:16:17,1606486577141,0,27/11/2020 14:16:17,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,4,14,2,study_stim,buttonA,response_button_image,1408.0000000000073,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,chicken--grey-word.png
35,1606486578152,27/11/2020 14:16:18,1606486578068,0,27/11/2020 14:16:18,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,30,15,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,drawing.png,snail--grey-drawing.png
36,1606486579794,27/11/2020 14:16:19,1606486579750,0,27/11/2020 14:16:19,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,30,15,2,study_stim,Zone2,response_button_image,1663.9999999999927,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,snail--grey-drawing.png
37,1606486580713,27/11/2020 14:16:20,1606486580672,0,27/11/2020 14:16:20,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,56,16,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,photo.png,zebra--col-photo.png
38,1606486582135,27/11/2020 14:16:22,1606486582103,0,27/11/2020 14:16:22,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,56,16,2,study_stim,Zone1,response_button_image,1412,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,zebra--col-photo.png
39,1606486583056,27/11/2020 14:16:23,1606486583021,0,27/11/2020 14:16:23,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,31,17,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,drawing.png,barrel--grey-drawing.png
40,1606486584868,27/11/2020 14:16:24,1606486584830,0,27/11/2020 14:16:24,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,31,17,2,study_stim,Zone2,response_button_image,1789,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,barrel--grey-drawing.png
41,1606486585822,27/11/2020 14:16:25,1606486585756,0,27/11/2020 14:16:25,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,9,18,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,word.png,house--grey-word.png
42,1606486587228,27/11/2020 14:16:27,1606486587186,0,27/11/2020 14:16:27,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,9,18,2,study_stim,buttonA,response_button_image,1410,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,house--grey-word.png
43,1606486588150,27/11/2020 14:16:28,1606486588106,0,27/11/2020 14:16:28,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,27,19,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,red_B_study,drawing.png,hand--grey-drawing.png
44,1606486589967,27/11/2020 14:16:29,1606486589930,0,27/11/2020 14:16:29,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,27,19,2,study_stim,Zone2,response_button_image,1803,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,hand--grey-drawing.png
45,1606486590905,27/11/2020 14:16:30,1606486590851,0,27/11/2020 14:16:30,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,23,20,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,word.png,well--distinctive-word.png
46,1606486592452,27/11/2020 14:16:32,1606486592321,0,27/11/2020 14:16:32,30809,11,task-j366,,8162542,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,23,20,2,study_stim,buttonA,response_button_image,1452,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,well--distinctive-word.png
