Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
91,1608307318950,18/12/2020 16:01:58,1608307317503,0,18/12/2020 16:01:57,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,100,28,1,OldNew,new,response_button_image,3695.6699999864213,,,new.png,1,1,0,0,,,,,2,green_test,ring--grey-word.png,new.png
92,1608307319653,18/12/2020 16:01:59,1608307318201,0,18/12/2020 16:01:58,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,100,28,3,Fixation,fixation,fixation,500.00400000001537,,,,,0,1,0,,,,,2,green_test,ring--grey-word.png,new.png
93,1608307321513,18/12/2020 16:02:01,1608307320071,0,18/12/2020 16:02:00,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,54,29,1,OldNew,new,response_button_image,1835.4450000042561,,,new.png,1,1,0,0,,,,,2,green_test,goat--distinctive-word.png,new.png
94,1608307322270,18/12/2020 16:02:02,1608307320782,0,18/12/2020 16:02:00,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,54,29,3,Fixation,fixation,fixation,499.76600000000326,,,,,0,1,0,,,,,2,green_test,goat--distinctive-word.png,new.png
95,1608307324133,18/12/2020 16:02:04,1608307322218,0,18/12/2020 16:02:02,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,63,30,1,OldNew,new,response_button_image,1410.2850000199396,,,new.png,1,1,0,0,,,,,2,green_test,jacket--distinctive-word.png,new.png
96,1608307324383,18/12/2020 16:02:04,1608307322914,0,18/12/2020 16:02:02,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,63,30,3,Fixation,fixation,fixation,499.4629999999888,,,,,0,1,0,,,,,2,green_test,jacket--distinctive-word.png,new.png
97,1608307326181,18/12/2020 16:02:06,1608307324722,0,18/12/2020 16:02:04,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,94,31,1,OldNew,new,response_button_image,1794.0200000011828,,,new.png,1,1,0,0,,,,,2,green_test,pliers--grey-drawing.png,new.png
98,1608307326884,18/12/2020 16:02:06,1608307325431,0,18/12/2020 16:02:05,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,94,31,3,Fixation,fixation,fixation,500.11999999999534,,,,,0,1,0,,,,,2,green_test,pliers--grey-drawing.png,new.png
99,1608307330150,18/12/2020 16:02:10,1608307328713,0,18/12/2020 16:02:08,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,75,32,1,OldNew,old,response_button_image,3261.7800000007264,,,old.png,1,0,1,0,,,,,2,green_test,mitten--col-drawing.png,new.png
100,1608307336126,18/12/2020 16:02:16,1608307334683,0,18/12/2020 16:02:14,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,75,32,2,RFG,old,response_button_image,5756.15500001004,,,recollection.png,1,0,1,0,,,,,2,green_test,mitten--col-drawing.png,new.png
101,1608307336929,18/12/2020 16:02:16,1608307335375,0,18/12/2020 16:02:15,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,75,32,3,Fixation,fixation,fixation,499.61699999999837,,,,,0,1,0,,,,,2,green_test,mitten--col-drawing.png,new.png
102,1608307338399,18/12/2020 16:02:18,1608307336912,0,18/12/2020 16:02:16,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,92,33,1,OldNew,new,response_button_image,1506.394999974873,,,new.png,1,1,0,0,,,,,2,green_test,piano--distinctive-word.png,new.png
103,1608307339198,18/12/2020 16:02:19,1608307337607,0,18/12/2020 16:02:17,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,92,33,3,Fixation,fixation,fixation,499.75399999998626,,,,,0,1,0,,,,,2,green_test,piano--distinctive-word.png,new.png
104,1608307343745,18/12/2020 16:02:23,1608307342291,0,18/12/2020 16:02:22,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,115,34,1,OldNew,old,response_button_image,4643.274999980349,,,old.png,1,0,1,0,,,,,2,green_test,swing--distinctive-word.png,new.png
105,1608307346598,18/12/2020 16:02:26,1608307345161,0,18/12/2020 16:02:25,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,115,34,2,RFG,old,response_button_image,2652.2249999979977,,,recollection.png,1,0,1,0,,,,,2,green_test,swing--distinctive-word.png,new.png
106,1608307347306,18/12/2020 16:02:27,1608307345870,0,18/12/2020 16:02:25,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,115,34,3,Fixation,fixation,fixation,499.7729999999865,,,,,0,1,0,,,,,2,green_test,swing--distinctive-word.png,new.png
107,1608307356064,18/12/2020 16:02:36,1608307354605,0,18/12/2020 16:02:34,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,13,35,1,OldNew,new,response_button_image,8715.654999978142,,,new.png,1,1,0,0,,,,,2,green_test,banana--col-drawing.png,new.png
108,1608307356754,18/12/2020 16:02:36,1608307355314,0,18/12/2020 16:02:35,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,13,35,3,Fixation,fixation,fixation,500.0370000000112,,,,,0,1,0,,,,,2,green_test,banana--col-drawing.png,new.png
109,1608307358375,18/12/2020 16:02:38,1608307356927,0,18/12/2020 16:02:36,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,61,36,1,OldNew,old,response_button_image,1596.094999986235,,,old.png,1,0,1,0,,,,,2,green_test,house--col-photo.png,new.png
110,1608307363067,18/12/2020 16:02:43,1608307361616,0,18/12/2020 16:02:41,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,61,36,2,RFG,old,response_button_image,4450.9649999963585,,,recollection.png,1,0,1,0,,,,,2,green_test,house--col-photo.png,new.png
111,1608307363754,18/12/2020 16:02:43,1608307362310,0,18/12/2020 16:02:42,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,61,36,3,Fixation,fixation,fixation,499.7150000000256,,,,,0,1,0,,,,,2,green_test,house--col-photo.png,new.png
112,1608307365864,18/12/2020 16:02:45,1608307364428,0,18/12/2020 16:02:44,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,126,37,1,OldNew,old,response_button_image,2100.8549999969546,,,old.png,1,0,1,0,,,,,2,green_test,watch--col-photo.png,new.png
113,1608307367894,18/12/2020 16:02:47,1608307366455,0,18/12/2020 16:02:46,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,126,37,2,RFG,old,response_button_image,1795.5349999829195,,,recollection.png,1,0,1,0,,,,,2,green_test,watch--col-photo.png,new.png
114,1608307368613,18/12/2020 16:02:48,1608307367158,0,18/12/2020 16:02:47,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,126,37,3,Fixation,fixation,fixation,499.4569999999949,,,,,0,1,0,,,,,2,green_test,watch--col-photo.png,new.png
115,1608307371910,18/12/2020 16:02:51,1608307370461,0,18/12/2020 16:02:50,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,88,38,1,OldNew,old,response_button_image,3264.2249999917112,,,old.png,1,0,1,0,,,,,2,green_test,pear--grey-photo.png,new.png
116,1608307373054,18/12/2020 16:02:53,1608307371608,0,18/12/2020 16:02:51,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,88,38,2,RFG,old,response_button_image,921.2399999960326,,,recollection.png,1,0,1,0,,,,,2,green_test,pear--grey-photo.png,new.png
117,1608307373758,18/12/2020 16:02:53,1608307372305,0,18/12/2020 16:02:52,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,88,38,3,Fixation,fixation,fixation,499.7150000000256,,,,,0,1,0,,,,,2,green_test,pear--grey-photo.png,new.png
118,1608307375571,18/12/2020 16:02:55,1608307374123,0,18/12/2020 16:02:54,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,97,39,1,OldNew,new,response_button_image,1776.720000023488,,,new.png,1,1,0,0,,,,,2,green_test,pumpkin--distinctive-word.png,new.png
119,1608307376263,18/12/2020 16:02:56,1608307374820,0,18/12/2020 16:02:54,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,97,39,3,Fixation,fixation,fixation,499.7269999999844,,,,,0,1,0,,,,,2,green_test,pumpkin--distinctive-word.png,new.png
120,1608307379077,18/12/2020 16:02:59,1608307377622,0,18/12/2020 16:02:57,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,30,40,1,OldNew,new,response_button_image,2760.6249999953434,,,new.png,1,1,0,0,,,,,2,green_test,chain--grey-drawing.png,new.png
121,1608307379827,18/12/2020 16:02:59,1608307378335,0,18/12/2020 16:02:58,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,30,40,3,Fixation,fixation,fixation,499.60900000002584,,,,,0,1,0,,,,,2,green_test,chain--grey-drawing.png,new.png
122,1608307383178,18/12/2020 16:03:03,1608307381727,0,18/12/2020 16:03:01,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,15,41,1,OldNew,new,response_button_image,3374.695000005886,,,new.png,1,1,0,0,,,,,2,green_test,basket--grey-word.png,new.png
123,1608307383880,18/12/2020 16:03:03,1608307382433,0,18/12/2020 16:03:02,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,15,41,3,Fixation,fixation,fixation,499.7639999999956,,,,,0,1,0,,,,,2,green_test,basket--grey-word.png,new.png
124,1608307385371,18/12/2020 16:03:05,1608307383921,0,18/12/2020 16:03:03,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,12,42,1,OldNew,new,response_button_image,1451.549999997951,,,new.png,1,1,0,0,,,,,2,green_test,balloon--grey-word.png,new.png
125,1608307386083,18/12/2020 16:03:06,1608307384632,0,18/12/2020 16:03:04,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,12,42,3,Fixation,fixation,fixation,499.7710000000079,,,,,0,1,0,,,,,2,green_test,balloon--grey-word.png,new.png
126,1608307388484,18/12/2020 16:03:08,1608307387032,0,18/12/2020 16:03:07,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,56,43,1,OldNew,old,response_button_image,2380.925000004936,,,old.png,1,0,1,0,,,,,2,green_test,guitar--col-drawing.png,new.png
127,1608307390445,18/12/2020 16:03:10,1608307388996,0,18/12/2020 16:03:08,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,56,43,2,RFG,old,response_button_image,1736.6800000017975,,,recollection.png,1,0,1,0,,,,,2,green_test,guitar--col-drawing.png,new.png
128,1608307391132,18/12/2020 16:03:11,1608307389696,0,18/12/2020 16:03:09,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,56,43,3,Fixation,fixation,fixation,499.6449999999895,,,,,0,1,0,,,,,2,green_test,guitar--col-drawing.png,new.png
129,1608307392453,18/12/2020 16:03:12,1608307390993,0,18/12/2020 16:03:10,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,36,44,1,OldNew,new,response_button_image,1257.210000010673,,,new.png,1,1,0,0,,,,,2,green_test,comb--col-drawing.png,new.png
130,1608307393141,18/12/2020 16:03:13,1608307391695,0,18/12/2020 16:03:11,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,36,44,3,Fixation,fixation,fixation,499.78800000000047,,,,,0,1,0,,,,,2,green_test,comb--col-drawing.png,new.png
131,1608307394159,18/12/2020 16:03:14,1608307392688,0,18/12/2020 16:03:12,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,66,45,1,OldNew,new,response_button_image,951.3450000085868,,,new.png,1,1,0,0,,,,,2,green_test,knife--grey-word.png,new.png
132,1608307394852,18/12/2020 16:03:14,1608307393394,0,18/12/2020 16:03:13,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,66,45,3,Fixation,fixation,fixation,499.70999999999185,,,,,0,1,0,,,,,2,green_test,knife--grey-word.png,new.png
133,1608307396404,18/12/2020 16:03:16,1608307394957,0,18/12/2020 16:03:14,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,28,46,1,OldNew,old,response_button_image,1524.1499999829102,,,old.png,1,0,1,0,,,,,2,green_test,carrot--distinctive-word.png,new.png
134,1608307397639,18/12/2020 16:03:17,1608307396198,0,18/12/2020 16:03:16,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,28,46,2,RFG,old,response_button_image,1019.1449999983888,,,recollection.png,1,0,1,0,,,,,2,green_test,carrot--distinctive-word.png,new.png
135,1608307398389,18/12/2020 16:03:18,1608307396908,0,18/12/2020 16:03:16,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,28,46,3,Fixation,fixation,fixation,499.7029999999795,,,,,0,1,0,,,,,2,green_test,carrot--distinctive-word.png,new.png
136,1608307399842,18/12/2020 16:03:19,1608307398393,0,18/12/2020 16:03:18,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,114,47,1,OldNew,old,response_button_image,1465.8699999854434,,,old.png,1,0,1,0,,,,,2,green_test,swan--grey-word.png,new.png
137,1608307401232,18/12/2020 16:03:21,1608307399777,0,18/12/2020 16:03:19,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,114,47,2,RFG,old,response_button_image,1153.1050000048708,,,recollection.png,1,0,1,0,,,,,2,green_test,swan--grey-word.png,new.png
138,1608307401925,18/12/2020 16:03:21,1608307400473,0,18/12/2020 16:03:20,30809,15,task-6vny,,8736011,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x720,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,114,47,3,Fixation,fixation,fixation,499.77999999999884,,,,,0,1,0,,,,,2,green_test,swan--grey-word.png,new.png
