Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
110,1607031816149,03/12/2020 21:43:36,1607031816035,0,03/12/2020 21:43:36,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,65,35,3,Fixation,fixation,fixation,500.0179999999964,,,,,0,1,0,,,,,2,purple_test,kite--grey-photo.png,new.png
111,1607031817320,03/12/2020 21:43:37,1607031817296,0,03/12/2020 21:43:37,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,76,36,1,OldNew,old,response_button_image,1244.429999962449,,,old.png,1,0,1,0,,,,,2,purple_test,monkey--col-drawing.png,new.png
112,1607031818071,03/12/2020 21:43:38,1607031818043,0,03/12/2020 21:43:38,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,76,36,2,RFG,old,response_button_image,529.4249999569729,,,recollection.png,1,0,1,0,,,,,2,purple_test,monkey--col-drawing.png,new.png
113,1607031818758,03/12/2020 21:43:38,1607031818734,0,03/12/2020 21:43:38,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,76,36,3,Fixation,fixation,fixation,499.627999999997,,,,,0,1,0,,,,,2,purple_test,monkey--col-drawing.png,new.png
114,1607031819962,03/12/2020 21:43:39,1607031819944,0,03/12/2020 21:43:39,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,88,37,1,OldNew,old,response_button_image,1193.8300000037998,,,old.png,1,0,1,0,,,,,2,purple_test,pear--grey-drawing.png,new.png
115,1607031820588,03/12/2020 21:43:40,1607031820559,0,03/12/2020 21:43:40,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,88,37,2,RFG,old,response_button_image,394.50499997474253,,,recollection.png,1,0,1,0,,,,,2,purple_test,pear--grey-drawing.png,new.png
116,1607031821290,03/12/2020 21:43:41,1607031821267,0,03/12/2020 21:43:41,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,88,37,3,Fixation,fixation,fixation,500.1579999999958,,,,,0,1,0,,,,,2,purple_test,pear--grey-drawing.png,new.png
117,1607031822384,03/12/2020 21:43:42,1607031822370,0,03/12/2020 21:43:42,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,61,38,1,OldNew,old,response_button_image,1088.5149999521673,,,old.png,1,0,1,0,,,,,2,purple_test,house--col-drawing.png,new.png
118,1607031823040,03/12/2020 21:43:43,1607031823018,0,03/12/2020 21:43:43,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,61,38,2,RFG,old,response_button_image,424.75999996531755,,,recollection.png,1,0,1,0,,,,,2,purple_test,house--col-drawing.png,new.png
119,1607031823824,03/12/2020 21:43:43,1607031823715,0,03/12/2020 21:43:43,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,61,38,3,Fixation,fixation,fixation,500.3610000000044,,,,,0,1,0,,,,,2,purple_test,house--col-drawing.png,new.png
120,1607031824731,03/12/2020 21:43:44,1607031824703,0,03/12/2020 21:43:44,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,64,39,1,OldNew,new,response_button_image,973.7050000112504,,,new.png,1,1,0,0,,,,,2,purple_test,kettle--col-drawing.png,new.png
121,1607031825423,03/12/2020 21:43:45,1607031825399,0,03/12/2020 21:43:45,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,64,39,3,Fixation,fixation,fixation,499.9920000000129,,,,,0,1,0,,,,,2,purple_test,kettle--col-drawing.png,new.png
122,1607031826439,03/12/2020 21:43:46,1607031826412,0,03/12/2020 21:43:46,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,105,40,1,OldNew,old,response_button_image,997.9049999965355,,,old.png,1,0,1,0,,,,,2,purple_test,shoe--col-photo.png,new.png
123,1607031827048,03/12/2020 21:43:47,1607031827030,0,03/12/2020 21:43:47,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,105,40,2,RFG,old,response_button_image,387.04500009771436,,,recollection.png,1,0,1,0,,,,,2,purple_test,shoe--col-photo.png,new.png
124,1607031827751,03/12/2020 21:43:47,1607031827731,0,03/12/2020 21:43:47,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,105,40,3,Fixation,fixation,fixation,500.25900000000547,,,,,0,1,0,,,,,2,purple_test,shoe--col-photo.png,new.png
125,1607031828784,03/12/2020 21:43:48,1607031828748,0,03/12/2020 21:43:48,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,52,41,1,OldNew,new,response_button_image,983.5149999707937,,,new.png,1,1,0,0,,,,,2,purple_test,giraffe--grey-drawing.png,new.png
126,1607031829534,03/12/2020 21:43:49,1607031829447,0,03/12/2020 21:43:49,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,52,41,3,Fixation,fixation,fixation,500.5969999999943,,,,,0,1,0,,,,,2,purple_test,giraffe--grey-drawing.png,new.png
127,1607031831784,03/12/2020 21:43:51,1607031831753,0,03/12/2020 21:43:51,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,39,42,1,OldNew,old,response_button_image,2294.6049999445677,,,old.png,1,0,1,0,,,,,2,purple_test,deer--grey-word.png,new.png
128,1607031832846,03/12/2020 21:43:52,1607031832824,0,03/12/2020 21:43:52,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,39,42,2,RFG,Zone1,response_button_image,845.5949999624863,,,familiarity.png,1,0,1,0,,,,,2,purple_test,deer--grey-word.png,new.png
129,1607031833679,03/12/2020 21:43:53,1607031833513,0,03/12/2020 21:43:53,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,39,42,3,Fixation,fixation,fixation,500.4290000000037,,,,,0,1,0,,,,,2,purple_test,deer--grey-word.png,new.png
130,1607031835836,03/12/2020 21:43:55,1607031835753,0,03/12/2020 21:43:55,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,51,43,1,OldNew,old,response_button_image,2225.1699999906123,,,old.png,1,0,1,0,,,,,2,purple_test,frog--grey-photo.png,new.png
131,1607031836897,03/12/2020 21:43:56,1607031836878,0,03/12/2020 21:43:56,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,51,43,2,RFG,Zone1,response_button_image,919.9550000485033,,,familiarity.png,1,0,1,0,,,,,2,purple_test,frog--grey-photo.png,new.png
132,1607031837678,03/12/2020 21:43:57,1607031837561,0,03/12/2020 21:43:57,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,51,43,3,Fixation,fixation,fixation,500.16999999999825,,,,,0,1,0,,,,,2,purple_test,frog--grey-photo.png,new.png
133,1607031839106,03/12/2020 21:43:59,1607031839075,0,03/12/2020 21:43:59,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,86,44,1,OldNew,new,response_button_image,1499.3400000967085,,,new.png,1,1,0,0,,,,,2,purple_test,peacock--distinctive-word.png,new.png
134,1607031839809,03/12/2020 21:43:59,1607031839777,0,03/12/2020 21:43:59,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,86,44,3,Fixation,fixation,fixation,499.4890000000014,,,,,0,1,0,,,,,2,purple_test,peacock--distinctive-word.png,new.png
135,1607031840794,03/12/2020 21:44:00,1607031840750,0,03/12/2020 21:44:00,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,68,45,1,OldNew,new,response_button_image,957.0799999637529,,,new.png,1,1,0,0,,,,,2,purple_test,lamp--distinctive-word.png,new.png
136,1607031841497,03/12/2020 21:44:01,1607031841460,0,03/12/2020 21:44:01,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,68,45,3,Fixation,fixation,fixation,500.01600000000326,,,,,0,1,0,,,,,2,purple_test,lamp--distinctive-word.png,new.png
137,1607031842543,03/12/2020 21:44:02,1607031842518,0,03/12/2020 21:44:02,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,96,46,1,OldNew,new,response_button_image,1042.8449999308214,,,new.png,1,1,0,0,,,,,2,purple_test,potato--grey-photo.png,new.png
138,1607031843262,03/12/2020 21:44:03,1607031843225,0,03/12/2020 21:44:03,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,96,46,3,Fixation,fixation,fixation,499.43600000001607,,,,,0,1,0,,,,,2,purple_test,potato--grey-photo.png,new.png
139,1607031844265,03/12/2020 21:44:04,1607031844239,0,03/12/2020 21:44:04,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,36,47,1,OldNew,new,response_button_image,999.3700000923127,,,new.png,1,1,0,0,,,,,2,purple_test,comb--col-photo.png,new.png
140,1607031844983,03/12/2020 21:44:04,1607031844942,0,03/12/2020 21:44:04,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,36,47,3,Fixation,fixation,fixation,499.81200000000536,,,,,0,1,0,,,,,2,purple_test,comb--col-photo.png,new.png
141,1607031846748,03/12/2020 21:44:06,1607031846724,0,03/12/2020 21:44:06,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,124,48,1,OldNew,old,response_button_image,1766.9150000438094,,,old.png,1,0,1,0,,,,,2,purple_test,trumpet--grey-photo.png,new.png
142,1607031847577,03/12/2020 21:44:07,1607031847551,0,03/12/2020 21:44:07,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,124,48,2,RFG,old,response_button_image,596.140000037849,,,recollection.png,1,0,1,0,,,,,2,purple_test,trumpet--grey-photo.png,new.png
143,1607031848281,03/12/2020 21:44:08,1607031848257,0,03/12/2020 21:44:08,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,124,48,3,Fixation,fixation,fixation,499.81399999998393,,,,,0,1,0,,,,,2,purple_test,trumpet--grey-photo.png,new.png
144,1607031849485,03/12/2020 21:44:09,1607031849452,0,03/12/2020 21:44:09,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,111,49,1,OldNew,new,response_button_image,1180.709999985993,,,new.png,1,1,0,0,,,,,2,purple_test,socks--col-drawing.png,new.png
145,1607031850189,03/12/2020 21:44:10,1607031850157,0,03/12/2020 21:44:10,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,111,49,3,Fixation,fixation,fixation,499.83600000001024,,,,,0,1,0,,,,,2,purple_test,socks--col-drawing.png,new.png
146,1607031851204,03/12/2020 21:44:11,1607031851178,0,03/12/2020 21:44:11,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,84,50,1,OldNew,new,response_button_image,1006.5500000491738,,,new.png,1,1,0,0,,,,,2,purple_test,ostrich--grey-word.png,new.png
147,1607031851931,03/12/2020 21:44:11,1607031851890,0,03/12/2020 21:44:11,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,84,50,3,Fixation,fixation,fixation,499.33699999999953,,,,,0,1,0,,,,,2,purple_test,ostrich--grey-word.png,new.png
148,1607031854659,03/12/2020 21:44:14,1607031854637,0,03/12/2020 21:44:14,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,130,51,1,OldNew,old,response_button_image,2731.789999990724,,,old.png,1,0,1,0,,,,,2,purple_test,zebra--grey-drawing.png,new.png
149,1607031855518,03/12/2020 21:44:15,1607031855493,0,03/12/2020 21:44:15,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,130,51,2,RFG,Zone1,response_button_image,643.7849999638274,,,familiarity.png,1,0,1,0,,,,,2,purple_test,zebra--grey-drawing.png,new.png
150,1607031856211,03/12/2020 21:44:16,1607031856188,0,03/12/2020 21:44:16,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,130,51,3,Fixation,fixation,fixation,499.1490000000049,,,,,0,1,0,,,,,2,purple_test,zebra--grey-drawing.png,new.png
151,1607031857742,03/12/2020 21:44:17,1607031857686,0,03/12/2020 21:44:17,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,102,52,1,OldNew,old,response_button_image,1483.765000011772,,,old.png,1,0,1,0,,,,,2,purple_test,seal--distinctive-word.png,new.png
152,1607031859030,03/12/2020 21:44:19,1607031859021,0,03/12/2020 21:44:19,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,102,52,2,RFG,old,response_button_image,1120.5400000326335,,,recollection.png,1,0,1,0,,,,,2,purple_test,seal--distinctive-word.png,new.png
153,1607031859739,03/12/2020 21:44:19,1607031859719,0,03/12/2020 21:44:19,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,102,52,3,Fixation,fixation,fixation,499.9539999999979,,,,,0,1,0,,,,,2,purple_test,seal--distinctive-word.png,new.png
154,1607031860864,03/12/2020 21:44:20,1607031860841,0,03/12/2020 21:44:20,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,49,53,1,OldNew,new,response_button_image,1098.3049999922514,,,new.png,1,1,0,0,,,,,2,purple_test,flute--col-drawing.png,new.png
155,1607031861568,03/12/2020 21:44:21,1607031861536,0,03/12/2020 21:44:21,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,49,53,3,Fixation,fixation,fixation,499.4320000000007,,,,,0,1,0,,,,,2,purple_test,flute--col-drawing.png,new.png
156,1607031862960,03/12/2020 21:44:22,1607031862933,0,03/12/2020 21:44:22,30809,12,task-267u,,8323042,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple Test,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Purple-Test-Spreadsheet,Purple-Test-Spreadsheet,104,54,1,OldNew,old,response_button_image,1382.5049999868497,,,old.png,1,0,1,0,,,,,2,purple_test,shirt--grey-photo.png,new.png
