Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
46,1607032783142,03/12/2020 21:59:43,1607032783083,0,03/12/2020 21:59:43,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,46,9,3,Fixation,fixation,fixation,500.34300000000803,,,,,0,1,0,,,,,2,blue_test,fish--distinctive-word.png,new.png
47,1607032786460,03/12/2020 21:59:46,1607032786388,0,03/12/2020 21:59:46,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,13,10,1,OldNew,new,response_button_image,3286.629999987781,,,new.png,1,1,0,0,,,,,2,blue_test,banana--grey-drawing.png,new.png
48,1607032787163,03/12/2020 21:59:47,1607032787083,0,03/12/2020 21:59:47,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,13,10,3,Fixation,fixation,fixation,500.31200000000536,,,,,0,1,0,,,,,2,blue_test,banana--grey-drawing.png,new.png
49,1607032788476,03/12/2020 21:59:48,1607032788385,0,03/12/2020 21:59:48,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,24,11,1,OldNew,new,response_button_image,1279.2550000012852,,,new.png,1,1,0,0,,,,,2,blue_test,brush--grey-photo.png,new.png
50,1607032789151,03/12/2020 21:59:49,1607032789083,0,03/12/2020 21:59:49,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,24,11,3,Fixation,fixation,fixation,500.14800000000105,,,,,0,1,0,,,,,2,blue_test,brush--grey-photo.png,new.png
51,1607032791808,03/12/2020 21:59:51,1607032791731,0,03/12/2020 21:59:51,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,40,12,1,OldNew,old,response_button_image,2630.2300000097603,,,old.png,1,0,1,0,,,,,2,blue_test,doll--col-photo.png,new.png
52,1607032794120,03/12/2020 21:59:54,1607032794050,0,03/12/2020 21:59:54,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,40,12,2,RFG,old,response_button_image,2102.4949999991804,,,recollection.png,1,0,1,0,,,,,2,blue_test,doll--col-photo.png,new.png
53,1607032794824,03/12/2020 21:59:54,1607032794750,0,03/12/2020 21:59:54,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,40,12,3,Fixation,fixation,fixation,500.5200000000041,,,,,0,1,0,,,,,2,blue_test,doll--col-photo.png,new.png
54,1607032796684,03/12/2020 21:59:56,1607032796624,0,03/12/2020 21:59:56,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,28,13,1,OldNew,old,response_button_image,1854.909999994561,,,old.png,1,0,1,0,,,,,2,blue_test,carrot--grey-word.png,new.png
55,1607032800440,03/12/2020 22:00:00,1607032800357,0,03/12/2020 22:00:00,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,28,13,2,RFG,old,response_button_image,3506.1299999943003,,,recollection.png,1,0,1,0,,,,,2,blue_test,carrot--grey-word.png,new.png
56,1607032801129,03/12/2020 22:00:01,1607032801050,0,03/12/2020 22:00:01,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,28,13,3,Fixation,fixation,fixation,500.0460000000021,,,,,0,1,0,,,,,2,blue_test,carrot--grey-word.png,new.png
57,1607032805716,03/12/2020 22:00:05,1607032805630,0,03/12/2020 22:00:05,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,102,14,1,OldNew,old,response_button_image,4545.840000035241,,,old.png,1,0,1,0,,,,,2,blue_test,seal--grey-drawing.png,new.png
58,1607032807975,03/12/2020 22:00:07,1607032807903,0,03/12/2020 22:00:07,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,102,14,2,RFG,new,response_button_image,2055.235000036191,,,guessing.png,1,0,1,0,,,,,2,blue_test,seal--grey-drawing.png,new.png
59,1607032808694,03/12/2020 22:00:08,1607032808601,0,03/12/2020 22:00:08,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,102,14,3,Fixation,fixation,fixation,500.0370000000112,,,,,0,1,0,,,,,2,blue_test,seal--grey-drawing.png,new.png
60,1607032810516,03/12/2020 22:00:10,1607032810442,0,03/12/2020 22:00:10,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,96,15,1,OldNew,new,response_button_image,1820.5849999794737,,,new.png,1,1,0,0,,,,,2,blue_test,potato--col-photo.png,new.png
61,1607032811219,03/12/2020 22:00:11,1607032811153,0,03/12/2020 22:00:11,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,96,15,3,Fixation,fixation,fixation,500.11699999999837,,,,,0,1,0,,,,,2,blue_test,potato--col-photo.png,new.png
62,1607032814394,03/12/2020 22:00:14,1607032814331,0,03/12/2020 22:00:14,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,22,16,1,OldNew,old,response_button_image,3155.2900000242516,,,old.png,1,0,1,0,,,,,2,blue_test,bowl--grey-photo.png,new.png
63,1607032815707,03/12/2020 22:00:15,1607032815644,0,03/12/2020 22:00:15,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,22,16,2,RFG,Zone1,response_button_image,1096.8799999682233,,,familiarity.png,1,0,1,0,,,,,2,blue_test,bowl--grey-photo.png,new.png
64,1607032816430,03/12/2020 22:00:16,1607032816352,0,03/12/2020 22:00:16,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,22,16,3,Fixation,fixation,fixation,500.61200000000827,,,,,0,1,0,,,,,2,blue_test,bowl--grey-photo.png,new.png
65,1607032819041,03/12/2020 22:00:19,1607032818962,0,03/12/2020 22:00:18,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,39,17,1,OldNew,new,response_button_image,2594.219999969937,,,new.png,1,1,0,0,,,,,2,blue_test,deer--distinctive-word.png,new.png
66,1607032819729,03/12/2020 22:00:19,1607032819669,0,03/12/2020 22:00:19,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,39,17,3,Fixation,fixation,fixation,500.01900000000023,,,,,0,1,0,,,,,2,blue_test,deer--distinctive-word.png,new.png
67,1607032821454,03/12/2020 22:00:21,1607032821392,0,03/12/2020 22:00:21,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,112,18,1,OldNew,old,response_button_image,1707.3650000384077,,,old.png,1,0,1,0,,,,,2,blue_test,spider--grey-drawing.png,new.png
68,1607032823266,03/12/2020 22:00:23,1607032823152,0,03/12/2020 22:00:23,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,112,18,2,RFG,old,response_button_image,1552.4899999727495,,,recollection.png,1,0,1,0,,,,,2,blue_test,spider--grey-drawing.png,new.png
69,1607032823925,03/12/2020 22:00:23,1607032823853,0,03/12/2020 22:00:23,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,112,18,3,Fixation,fixation,fixation,500.08699999999953,,,,,0,1,0,,,,,2,blue_test,spider--grey-drawing.png,new.png
70,1607032826355,03/12/2020 22:00:26,1607032826277,0,03/12/2020 22:00:26,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,109,19,1,OldNew,new,response_button_image,2407.554999983404,,,new.png,1,1,0,0,,,,,2,blue_test,snake--grey-drawing.png,new.png
71,1607032827058,03/12/2020 22:00:27,1607032826986,0,03/12/2020 22:00:26,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,109,19,3,Fixation,fixation,fixation,500.11699999999837,,,,,0,1,0,,,,,2,blue_test,snake--grey-drawing.png,new.png
72,1607032828985,03/12/2020 22:00:28,1607032828913,0,03/12/2020 22:00:28,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,119,20,1,OldNew,old,response_button_image,1905.6750000454485,,,old.png,1,0,1,0,,,,,2,blue_test,tiger--col-drawing.png,new.png
73,1607032830800,03/12/2020 22:00:30,1607032830726,0,03/12/2020 22:00:30,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,119,20,2,RFG,old,response_button_image,1592.6600000238977,,,recollection.png,1,0,1,0,,,,,2,blue_test,tiger--col-drawing.png,new.png
74,1607032831503,03/12/2020 22:00:31,1607032831419,0,03/12/2020 22:00:31,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,119,20,3,Fixation,fixation,fixation,500.26900000000023,,,,,0,1,0,,,,,2,blue_test,tiger--col-drawing.png,new.png
75,1607032834331,03/12/2020 22:00:34,1607032834257,0,03/12/2020 22:00:34,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,130,21,1,OldNew,new,response_button_image,2815.980000013951,,,new.png,1,1,0,0,,,,,2,blue_test,zebra--col-drawing.png,new.png
76,1607032835034,03/12/2020 22:00:35,1607032834954,0,03/12/2020 22:00:34,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,130,21,3,Fixation,fixation,fixation,500.5109999999986,,,,,0,1,0,,,,,2,blue_test,zebra--col-drawing.png,new.png
77,1607032837330,03/12/2020 22:00:37,1607032837248,0,03/12/2020 22:00:37,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,110,22,1,OldNew,new,response_button_image,2275.900000007823,,,new.png,1,1,0,0,,,,,2,blue_test,snowman--col-drawing.png,new.png
78,1607032838021,03/12/2020 22:00:38,1607032837954,0,03/12/2020 22:00:37,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,110,22,3,Fixation,fixation,fixation,500.4059999999881,,,,,0,1,0,,,,,2,blue_test,snowman--col-drawing.png,new.png
79,1607032839697,03/12/2020 22:00:39,1607032839628,0,03/12/2020 22:00:39,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,12,23,1,OldNew,new,response_button_image,1654.2200000258163,,,new.png,1,1,0,0,,,,,2,blue_test,balloon--col-photo.png,new.png
80,1607032840463,03/12/2020 22:00:40,1607032840338,0,03/12/2020 22:00:40,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,12,23,3,Fixation,fixation,fixation,500.0360000000219,,,,,0,1,0,,,,,2,blue_test,balloon--col-photo.png,new.png
81,1607032843151,03/12/2020 22:00:43,1607032843078,0,03/12/2020 22:00:43,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,99,24,1,OldNew,new,response_button_image,2723.020000034012,,,new.png,1,1,0,0,,,,,2,blue_test,racoon--distinctive-word.png,new.png
82,1607032843838,03/12/2020 22:00:43,1607032843772,0,03/12/2020 22:00:43,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,99,24,3,Fixation,fixation,fixation,500.0470000000205,,,,,0,1,0,,,,,2,blue_test,racoon--distinctive-word.png,new.png
83,1607032846751,03/12/2020 22:00:46,1607032846682,0,03/12/2020 22:00:46,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,103,25,1,OldNew,new,response_button_image,2887.8549999790266,,,new.png,1,1,0,0,,,,,2,blue_test,sheep--grey-photo.png,new.png
84,1607032847458,03/12/2020 22:00:47,1607032847388,0,03/12/2020 22:00:47,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,103,25,3,Fixation,fixation,fixation,500.4569999999949,,,,,0,1,0,,,,,2,blue_test,sheep--grey-photo.png,new.png
85,1607032850286,03/12/2020 22:00:50,1607032850217,0,03/12/2020 22:00:50,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,26,26,1,OldNew,new,response_button_image,2807.565000024624,,,new.png,1,1,0,0,,,,,2,blue_test,camel--grey-photo.png,new.png
86,1607032850989,03/12/2020 22:00:50,1607032850922,0,03/12/2020 22:00:50,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,26,26,3,Fixation,fixation,fixation,500.5089999999909,,,,,0,1,0,,,,,2,blue_test,camel--grey-photo.png,new.png
87,1607032853740,03/12/2020 22:00:53,1607032853663,0,03/12/2020 22:00:53,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,14,27,1,OldNew,old,response_button_image,2717.2300000092946,,,old.png,1,0,1,0,,,,,2,blue_test,barrel--grey-word.png,new.png
88,1607032855226,03/12/2020 22:00:55,1607032855147,0,03/12/2020 22:00:55,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,14,27,2,RFG,Zone1,response_button_image,1261.2349999835715,,,familiarity.png,1,0,1,0,,,,,2,blue_test,barrel--grey-word.png,new.png
89,1607032855929,03/12/2020 22:00:55,1607032855855,0,03/12/2020 22:00:55,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,14,27,3,Fixation,fixation,fixation,499.9659999999858,,,,,0,1,0,,,,,2,blue_test,barrel--grey-word.png,new.png
90,1607032859186,03/12/2020 22:00:59,1607032858552,0,03/12/2020 22:00:58,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,116,28,1,OldNew,old,response_button_image,2680.350000038743,,,old.png,1,0,1,0,,,,,2,blue_test,table--grey-word.png,new.png
91,1607032860170,03/12/2020 22:01:00,1607032860082,0,03/12/2020 22:01:00,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,116,28,2,RFG,Zone1,response_button_image,1307.7749999938533,,,familiarity.png,1,0,1,0,,,,,2,blue_test,table--grey-word.png,new.png
92,1607032860846,03/12/2020 22:01:00,1607032860790,0,03/12/2020 22:01:00,30809,12,task-kh1z,,8323321,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,116,28,3,Fixation,fixation,fixation,500.25800000000163,,,,,0,1,0,,,,,2,blue_test,table--grey-word.png,new.png
